Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4671,0,17.7598,-2.54778,-273.474,19561.8,-33771.8,679.358,-123.492,-71.5306,0
4672,0,18.5797,-2.95971,-273.818,19483.1,-33789.3,671.288,-123.4,-71.1536,0
4673,0,19.1848,-3.18994,-273.491,19463.1,-33618.9,669.784,-122.925,-71.1657,0
4674,0,19.8915,-3.31603,-273.642,19346.7,-33581.8,688.682,-122.722,-70.7008,0
4675,0,20.3238,-3.41343,-273.726,19280.6,-33498.2,660.878,-122.378,-70.4374,0
4676,0,20.9404,-3.54303,-273.707,19204.3,-33442,665.954,-122.182,-70.1638,0
4677,0,21.5308,-3.78099,-273.921,19197.7,-33435.5,783.443,-122.063,-70.0849,0
4678,0,21.7563,-3.86725,-273.68,19120.6,-33394.6,880.889,-122.021,-69.8648,0
4679,0,22.3506,-4.11338,-274.036,19051.4,-33373.3,920.108,-121.784,-69.5214,0
4680,0,22.9836,-4.1859,-274.462,18993.5,-33376.2,844.506,-121.606,-69.2027,0
4681,0,23.2357,-3.93231,-274.925,18919,-33353.1,816.054,-121.317,-68.8151,0
4682,0,23.6401,-3.84989,-275.298,18816.3,-33411,792.018,-121.363,-68.3487,0
4683,0,23.634,-3.98584,-275.262,18723.6,-33338.2,811.78,-121.114,-68.0209,0
4684,0,23.2226,-3.85241,-275.522,18614.1,-33404.4,700.238,-121.24,-67.5593,0
4685,0,22.9564,-3.81959,-276.175,18556.2,-33550.4,705.83,-121.482,-67.1902,0
4686,0,22.9649,-4.02568,-276.756,18573.6,-33600.9,704.861,-121.41,-67.112,0
4687,0,23.1689,-4.09488,-277.835,18635,-33770.5,633.015,-121.549,-67.0721,0
4688,0,22.8223,-4.20222,-279.019,18614.6,-33873.2,534.309,-121.401,-66.7149,0
4689,0,22.5234,-3.93655,-280.192,18681.8,-34066.8,578.748,-121.583,-66.6749,0
4690,0,22.3963,-3.91509,-281.106,18649,-34153.3,561.293,-121.496,-66.3418,0
4691,0,22.45,-3.46737,-282.076,18629,-34277.7,540.031,-121.52,-66.0426,0
4692,0,22.3528,-2.77948,-282.557,18588.7,-34359.5,435.643,-121.602,-65.7875,0
4693,0,22.3973,-2.48961,-282.841,18482.7,-34420.1,430.091,-121.694,-65.3468,0
4694,0,22.5856,-2.19545,-282.617,18399.8,-34392,329.831,-121.691,-65.1051,0
4695,0,22.7398,-1.56175,-282.673,18303,-34442.8,315.187,-121.847,-64.7496,0
4696,0,22.7222,-0.934447,-281.845,18309.6,-34313.5,283.874,-121.746,-64.9635,0
4697,0,22.7601,-0.59348,-280.957,18242.8,-34218.2,314.876,-121.791,-64.9309,0
4698,0,22.7624,-0.419627,-280.001,18115.2,-34113.6,356.22,-121.834,-64.6968,0
4699,0,23.0033,-0.0675306,-278.772,17970.9,-33953.3,322.165,-121.796,-64.4643,0
4700,0,23.3258,0.499805,-277.425,17674.8,-33839.8,308.992,-121.978,-63.7097,0
4701,0,23.2805,1.23932,-276.093,17382.8,-33686.7,251.655,-122.012,-62.9596,0
4702,0,23.0422,2.01938,-274.751,17066.7,-33615,125.087,-122.347,-62.1164,0
4703,0,22.6193,2.88477,-273.68,16827.2,-33459.4,-10.7768,-122.257,-61.4848,0
4704,0,22.4569,3.45824,-272.88,16480.6,-33309.9,-136.677,-122.068,-60.3948,0
4705,0,22.1821,4.26448,-271.611,16218.5,-33207.7,-217.859,-122.262,-59.7117,0
4706,0,22.1946,4.64377,-270.934,16014.3,-33027,-226.076,-121.9,-59.1078,0
4707,0,21.9131,5.02964,-269.69,15728.6,-32928.8,-237.457,-122.099,-58.3208,0
4708,0,21.6542,5.23237,-268.672,15514.4,-32850,-361.818,-122.268,-57.7445,0
4709,0,21.4708,5.73916,-267.826,15369.3,-32742.9,-449.99,-122.255,-57.3852,0
4710,0,21.2358,6.2035,-266.617,15108.1,-32660.5,-463.073,-122.5,-56.6653,0
4711,0,20.9849,6.38221,-266.127,14988.1,-32485.5,-559.843,-122.068,-56.3192,0
4712,0,20.3353,6.49022,-265.099,14891,-32410,-569.359,-122.256,-56.1715,0
4713,0,20.1234,6.4941,-264.464,14879.3,-32271.5,-568.714,-122.026,-56.2621,0
4714,0,20.1658,6.07789,-263.956,14879.4,-32265.5,-546.824,-122.239,-56.3708,0
4715,0,19.9743,5.52718,-264.081,14984.7,-32350.8,-531.257,-122.503,-56.7429,0
4716,0,20.0675,5.15446,-264.177,15063.3,-32351.4,-379.81,-122.461,-57.0198,0
4717,0,20.2397,4.74482,-264.432,15164.9,-32429.4,-349.366,-122.638,-57.3489,0
4718,0,20.1429,4.53859,-265.148,15266.2,-32434.6,-322.111,-122.327,-57.576,0
4719,0,19.8601,4.59909,-265.182,15329.8,-32423.4,-411.404,-122.268,-57.8087,0
4720,0,20.2007,4.31269,-265.24,15428.7,-32544.1,-439.567,-122.697,-58.1688,0
4721,0,20.1313,3.96653,-265.929,15556.1,-32538.7,-296.597,-122.359,-58.4972,0
4722,0,20.4739,3.6285,-266.181,15741.3,-32642.1,-333.755,-122.631,-59.1377,0
4723,0,20.6879,3.40516,-266.936,15775.9,-32724.4,-285.021,-122.593,-59.1,0
4724,0,21.0064,3.17777,-267.617,15783.3,-32775.1,-271.79,-122.47,-58.9771,0
4725,0,21.2434,3.45235,-267.948,15807.1,-32806.7,-315.391,-122.437,-58.9932,0
4726,0,21.1044,3.74267,-268.758,15866.6,-32919.2,-282.596,-122.486,-59.0365,0
4727,0,20.9213,3.70721,-269.133,15859.7,-32911.8,-302.825,-122.288,-58.929,0
4728,0,20.8101,3.51951,-269.932,15927.8,-33045.6,-210.103,-122.422,-59.0068,0
4729,0,20.9742,3.25051,-270.875,15990.6,-33069.8,-261.768,-122.085,-59.0333,0
4730,0,20.9654,2.81013,-271.421,16060.9,-33160.2,-285.467,-122.173,-59.1733,0
4731,0,20.9286,2.43673,-272.488,16091.5,-33214.5,-256.379,-121.894,-59.0541,0
4732,0,20.9797,2.37878,-273.237,16139.6,-33241,-326.737,-121.656,-59.0682,0
4733,0,21.2323,2.37995,-273.396,16130.4,-33330.6,-324.971,-121.913,-59.0001,0
4734,0,21.0298,2.46455,-274.165,16118.6,-33350.5,-441.561,-121.644,-58.7917,0
4735,0,20.8881,2.43708,-274.715,16072.3,-33424.4,-507.781,-121.669,-58.5054,0
4736,0,21.0931,2.47241,-275.012,16048.5,-33428.8,-541.339,-121.554,-58.3557,0
4737,0,20.8416,2.59245,-275.318,16008.6,-33465,-514.122,-121.55,-58.1461,0
4738,0,20.7665,2.7463,-275.861,16039.3,-33469,-407.926,-121.326,-58.1429,0
4739,0,20.8667,2.85833,-276.52,16032.2,-33521.2,-502.327,-121.225,-57.9786,0
4740,0,20.9903,2.88999,-276.609,16029.4,-33597,-501.682,-121.46,-57.9497,0
4741,0,20.9865,3.08252,-276.867,16143.6,-33624.4,-504.257,-121.446,-58.308,0
4742,0,21.3592,3.05255,-277.299,16170.4,-33655.7,-579.945,-121.37,-58.3141,0
4743,0,21.4119,2.9803,-278.294,16307.3,-33771.9,-552.637,-121.353,-58.5972,0
4744,0,21.3629,2.73755,-279.521,16366.2,-33877.1,-454.041,-121.197,-58.551,0
4745,0,21.6127,2.7684,-280.676,16494.8,-33980.3,-436.019,-121.066,-58.7679,0
4746,0,21.995,2.7183,-281.911,16553.4,-34176.9,-360.659,-121.233,-58.7187,0
4747,0,22.4924,2.88976,-283.295,16550.3,-34301.4,-410.282,-121.08,-58.4208,0
4748,0,22.6148,3.44842,-284.485,16387.4,-34416.1,-466.631,-120.977,-57.6043,0
4749,0,22.754,4.01136,-285.911,16364.8,-34517.8,-482.267,-120.729,-57.2376,0
4750,0,22.8986,4.41589,-287.177,16180.2,-34646.2,-561.148,-120.644,-56.3427,0
4751,0,23.1875,4.76929,-287.844,16070.3,-34726.6,-563.739,-120.644,-55.8299,0
4752,0,23.7084,4.91629,-288.557,15846.9,-34800.5,-705.666,-120.602,-54.9179,0
4753,0,23.6852,5.26043,-289.575,15721.1,-34886.6,-793.091,-120.475,-54.2903,0
4754,0,23.6902,5.66667,-290.475,15584.9,-34979.5,-749.311,-120.422,-53.6534,0
4755,0,23.5101,6.259,-291.621,15466.7,-35085.1,-920.127,-120.311,-53.0374,0
4756,0,23.793,6.93404,-293.024,15365.1,-35258.3,-1030.87,-120.326,-52.4365,0
4757,0,23.8089,7.05574,-294.394,15295,-35340.6,-911.095,-120.046,-51.9545,0
4758,0,23.9438,7.17067,-295.564,15289.5,-35450.9,-1026.38,-119.943,-51.73,0
4759,0,23.965,7.2764,-296.988,15279.1,-35606.9,-1029.85,-119.893,-51.4469,0
4760,0,24.2121,7.45907,-298.254,15328,-35748.8,-1080.05,-119.86,-51.3923,0
4761,0,24.2206,7.30859,-299.002,15495,-35828.3,-1063.17,-119.826,-51.8222,0
4762,0,24.1736,7.04851,-299.769,15544.5,-35864.9,-878.872,-119.642,-51.8549,0
4763,0,24.2926,7.06297,-300.199,15639,-35906.2,-855.553,-119.608,-52.0953,0
4764,0,24.2307,6.92544,-300.439,15618.3,-35969.4,-869.339,-119.723,-51.9851,0
4765,0,24.1731,7.23103,-300.28,15564.8,-35965,-919.332,-119.772,-51.8341,0
4766,0,24.1761,7.753,-300.088,15513.7,-35935.9,-952.959,-119.751,-51.6972,0
4767,0,23.9469,7.93802,-299.496,15286.1,-35815.4,-946.876,-119.585,-51.0391,0
4768,0,24.0475,8.5192,-298.827,15133,-35790.1,-1002.28,-119.769,-50.6414,0
4769,0,23.9118,8.94501,-298.249,15067.9,-35691.3,-1019.83,-119.67,-50.5213,0
4770,0,23.7915,8.98843,-298.091,15045,-35657.2,-1043.03,-119.619,-50.471,0
4771,0,23.8008,9.11778,-298.321,15032,-35704.8,-1108.15,-119.686,-50.3886,0
4772,0,23.7508,9.2532,-298.467,15141.4,-35711.2,-1126.77,-119.649,-50.7306,0
4773,0,23.9923,9.05213,-298.7,15284.2,-35783.4,-1115.49,-119.797,-51.1691,0
4774,0,23.8184,8.82681,-299.677,15555.1,-35830.3,-970.277,-119.563,-51.9058,0
4775,0,23.7269,8.65748,-300.582,15847.8,-35943.7,-861.516,-119.58,-52.7233,0
4776,0,23.828,8.13986,-301.7,16110,-36119.2,-792.378,-119.719,-53.3971,0
4777,0,23.9383,7.53406,-302.856,16488.9,-36171.5,-688.975,-119.435,-54.4443,0
4778,0,23.8833,7.22016,-303.11,16789.7,-36234.7,-592.324,-119.543,-55.3914,0
4779,0,23.942,6.88719,-303.287,17029.6,-36276.2,-611.509,-119.61,-56.1502,0
4780,0,24.1318,6.39011,-303.137,17194.7,-36205.4,-542.643,-119.436,-56.7224,0
4781,0,24.0237,6.21328,-302.691,17317.8,-36173.1,-540.6,-119.505,-57.2127,0
4782,0,24.1308,6.13651,-302.032,17466.3,-36050.3,-437.455,-119.359,-57.8293,0
4783,0,23.8776,5.8894,-300.967,17659.1,-35940.3,-347.544,-119.416,-58.6751,0
4784,0,23.6529,5.6572,-300.233,17815.4,-35903.9,-253.51,-119.587,-59.3387,0
4785,0,23.5154,5.6058,-299.305,18076,-35816.2,-105.864,-119.664,-60.3935,0
4786,0,23.2513,5.37306,-299.037,18377.8,-35780.8,-73.0191,-119.654,-61.4568,0
4787,0,23.1429,4.6946,-299.11,18715.5,-35721.8,-55.3181,-119.427,-62.5705,0
4788,0,22.9559,4.23422,-299.112,19159.2,-35714.6,-46.7765,-119.402,-64.0539,0
4789,0,22.9025,3.49532,-298.948,19648.6,-35741.8,43.6109,-119.559,-65.7261,0
4790,0,22.4809,2.95283,-299.11,20185.7,-35855.5,297.045,-119.874,-67.4855,0
4791,0,22.5336,2.33045,-298.979,20779.2,-35873,437.801,-119.985,-69.5007,0
4792,0,22.3205,1.74403,-299.061,21313.4,-35876.4,614.727,-119.964,-71.2676,0
4793,0,22.3547,1.0366,-298.566,21782.1,-35843.3,717.284,-120.051,-72.9559,0
4794,0,22.2922,0.0981808,-297.986,22267.2,-35767.2,881.459,-120.03,-74.7261,0
4795,0,22.5295,-0.417465,-297.058,22678.4,-35700.3,952.259,-120.18,-76.3441,0
4796,0,22.3252,-0.919202,-295.966,23111.4,-35555,1135.02,-120.132,-78.0889,0
4797,0,22.0353,-1.15341,-294.331,23377.3,-35464.2,1209.22,-120.491,-79.4259,0
4798,0,21.9976,-1.40424,-292.747,23584.4,-35230.9,1205.51,-120.346,-80.563,0
4799,0,21.8306,-1.39522,-291.144,23810.1,-35065.7,1303.14,-120.441,-81.7818,0
4800,0,21.4949,-1.41372,-289.199,23947.8,-34832.9,1352.12,-120.446,-82.8084,0
4801,0,21.2324,-1.41443,-287.185,24012,-34573.3,1416.48,-120.387,-83.612,0
4802,0,20.9551,-1.55585,-285.103,24105.3,-34372.2,1511.88,-120.561,-84.5506,0
4803,0,20.927,-2.07177,-282.955,24191.5,-34153.9,1585.21,-120.704,-85.4967,0
4804,0,20.9472,-2.05377,-280.759,24280.5,-33860.6,1658.97,-120.604,-86.4827,0
4805,0,21.0965,-2.02589,-278.529,24213.9,-33685.5,1696.85,-120.941,-86.9354,0
4806,0,20.798,-2.12347,-276.147,24125.5,-33416.8,1711.33,-121.011,-87.3652,0
4807,0,20.6931,-2.19649,-273.821,24200.7,-33156.7,1742.28,-121.089,-88.3826,0
4808,0,20.3029,-2.08588,-271.106,24146.7,-32831.9,1647.38,-121.104,-89.0684,0
4809,0,20.021,-2.00569,-268.042,24120.6,-32504.4,1722.13,-121.266,-89.9895,0
4810,0,19.5651,-2.42727,-265.215,24061,-32206.8,1791.93,-121.437,-90.7234,0
4811,0,19.3222,-2.85385,-261.841,23946.6,-31860.7,1803.37,-121.68,-91.456,0
4812,0,18.8558,-2.81435,-258.722,23784.2,-31486.9,1849.45,-121.702,-91.9301,0
4813,0,18.6187,-1.72783,-256.138,23617,-31252.1,1774.3,-122.013,-92.2045,0
4814,0,18.163,-0.633043,-254.249,23402.1,-31046.1,1650.58,-122.109,-92.0437,0
4815,0,17.9063,0.343171,-252.184,23188.7,-30801.5,1597.71,-122.139,-91.9513,0
4816,0,17.4078,0.740684,-250.014,23007,-30457.3,1530.94,-121.822,-92.0229,0
4817,0,16.8958,0.823017,-247.573,22864.8,-30234.9,1483.13,-122.126,-92.3562,0
4818,0,16.526,0.741746,-245.398,22752.4,-30009.5,1522.32,-122.289,-92.7168,0
4819,0,16.2406,0.565201,-243.703,22628.9,-29734.7,1604.92,-122.012,-92.8544,0
4820,0,16.2996,0.774641,-241.897,22511.3,-29560,1613.82,-122.201,-93.0619,0
4821,0,15.8403,1.01666,-239.839,22263.2,-29398.6,1678.81,-122.577,-92.8253,0
4822,0,16.0862,1.49192,-238.021,22087.8,-29082.8,1566.54,-122.185,-92.7977,0
4823,0,15.8531,1.33678,-235.448,21875.6,-28817.6,1578.28,-122.395,-92.9105,0
4824,0,15.553,0.704401,-232.658,21690.2,-28488.3,1628.79,-122.447,-93.2282,0
4825,0,14.7664,-0.531201,-229.216,21400.5,-28169.2,1795.36,-122.895,-93.3643,0
4826,0,14.2302,-1.26405,-225.736,21130.7,-27716.9,1870.62,-122.784,-93.6085,0
4827,0,14.1718,-1.63278,-223.337,20916.7,-27446.5,1787.03,-122.893,-93.6554,0
4828,0,14.5392,0.340175,-222.768,20726.6,-27507.9,1664.9,-123.482,-93.0409,0
4829,0,15.1415,3.09446,-224.049,20661.6,-27535.2,1258.43,-122.899,-92.2199,0
4830,0,15.1176,4.57975,-224.46,20635.1,-27543,1141.43,-122.708,-91.9323,0
4831,0,14.8664,4.04586,-224.163,20609.2,-27466.8,1045.09,-122.53,-91.9383,0
4832,0,14.6503,2.88319,-224.022,20734.6,-27545.5,1120.76,-122.959,-92.5562,0
4833,0,14.905,2.82755,-225.578,20984.8,-27774.4,1141.01,-123.126,-93.0265,0
4834,0,15.5063,3.07853,-228.123,21329.4,-28017.5,1142.64,-122.818,-93.4985,0
4835,0,16.2432,3.01525,-230.224,21570.2,-28135.6,1094.19,-122.21,-93.6922,0
4836,0,16.5516,2.18106,-230.642,21631.7,-28133.5,1235.35,-121.979,-93.7893,0
4837,0,16.1072,1.32464,-229.444,21599.8,-28044.5,1287.87,-122.229,-94.1404,0
4838,0,16.0216,0.737406,-228.062,21546,-27886.9,1289.23,-122.278,-94.4744,0
4839,0,16.5954,0.849812,-227.505,21450.1,-27792,1248.42,-122.16,-94.2839,0
4840,0,17.308,1.06311,-226.896,21406.2,-27741.7,1207.25,-122.267,-94.344,0
4841,0,17.1228,0.669782,-224.827,21208.7,-27409.4,1170.9,-121.913,-94.3331,0
4842,0,16.3765,-0.0847626,-221.531,20912.9,-27105.8,1180.13,-122.358,-94.4017,0
4843,0,16.1443,-0.258884,-219.961,20701.7,-26983.2,1146.59,-122.673,-94.1151,0
4844,0,16.7127,0.608009,-221.677,20776,-27170.7,1038.69,-122.569,-93.7224,0
4845,0,17.8176,3.04347,-226.935,21019.8,-27726.5,811.163,-122.18,-92.6288,0
4846,0,18.5345,5.1489,-234.153,21431.8,-28514.9,543.839,-121.781,-91.5332,0
4847,0,18.1062,6.60613,-241.593,21907.6,-29245.3,387.051,-121.055,-90.6828,0
4848,0,17.494,6.60356,-248.26,22410.9,-30102.5,273.091,-121.253,-90.273,0
4849,0,16.5092,5.89842,-254.055,22859.9,-30822.6,128.132,-121.322,-89.981,0
4850,0,16.2657,5.54203,-258.448,23292.7,-31383.7,22.5971,-121.431,-90.1247,0
4851,0,15.8141,5.01349,-261.577,23552.8,-31669.2,-5.86255,-121.071,-90.0417,0
4852,0,15.2974,3.87653,-261.933,23569.2,-31679.8,-166.266,-120.946,-89.9818,0
4853,0,14.6661,2.24531,-260.115,23278.7,-31393.1,-145.2,-120.689,-89.4932,0
4854,0,13.9739,1.33613,-256.601,22953.6,-31042.1,-162.197,-120.975,-89.4528,0
4855,0,13.2622,0.655282,-252.189,22546,-30514.6,-309.77,-120.999,-89.4009,0
4856,0,12.9795,0.166439,-246.388,21915.1,-29792.4,-320.075,-120.916,-88.9438,0
4857,0,12.3686,-0.866444,-237.986,21109.5,-28788.3,-390.174,-120.967,-88.7,0
4858,0,11.8463,-2.03271,-228.586,20142.6,-27731.5,-348.986,-121.319,-88.1146,0
4859,0,12.0718,-2.60614,-220.952,19365.3,-26825.9,-413.93,-121.41,-87.6431,0
4860,0,13.5501,-1.18064,-218.735,19014,-26518.7,-489.407,-121.237,-86.9266,0
4861,0,15.7513,1.73508,-221.705,19070.3,-26678.6,-720.967,-120.336,-86.0188,0
4862,0,17.6824,4.35222,-228.299,19397.4,-27160,-963.712,-118.972,-84.9692,0
4863,0,18.8279,6.25378,-235.758,19921.7,-27837.2,-1219.71,-118.079,-84.5023,0
4864,0,19.3446,7.62829,-243.481,20581.1,-28704.7,-1359.76,-117.893,-84.5282,0
4865,0,19.7276,8.60264,-249.576,21185.3,-29441.6,-1474.3,-117.966,-84.8842,0
4866,0,19.592,8.99163,-254.413,21647.8,-29865.3,-1465.97,-117.391,-85.0886,0
4867,0,19.7623,8.71064,-256.989,22012.2,-30233.6,-1500.52,-117.645,-85.6537,0
4868,0,19.7935,8.4459,-258.967,22267,-30436.4,-1398.02,-117.53,-85.9836,0
4869,0,19.6053,7.88679,-260.598,22496.1,-30541.1,-1305.11,-117.197,-86.3247,0
4870,0,19.253,7.39435,-261.575,22624.4,-30648.1,-1226.9,-117.167,-86.4927,0
4871,0,18.5053,6.36815,-260.662,22623.9,-30629.9,-1166.45,-117.508,-86.7942,0
4872,0,17.5046,4.91949,-256.549,22371.8,-30226.3,-932.872,-117.82,-87.2038,0
4873,0,15.9596,3.25311,-249.979,21927.3,-29585.5,-677.088,-118.354,-87.7182,0
4874,0,14.1781,1.74239,-240.946,21340.7,-28646.2,-434.275,-118.893,-88.575,0
4875,0,13.0028,0.133737,-231.396,20559.7,-27717.1,-264.964,-119.787,-88.8513,0
4876,0,12.6845,-1.30177,-224.528,19978.5,-26964.9,-183.496,-120.097,-88.9802,0
4877,0,13.1859,-1.32068,-222.139,19792.7,-26754.3,-59.3885,-120.44,-89.1004,0
4878,0,14.3379,0.0199739,-226.254,20235.6,-27185.8,3.16345,-120.157,-89.4365,0
4879,0,15.5768,2.22131,-235.158,20951.5,-28064,-119.477,-119.345,-89.0977,0
4880,0,16.1872,4.40987,-244.505,21576.6,-29049.9,-272.869,-118.813,-88.2504,0
4881,0,16.0857,5.7747,-252.596,22141.9,-29941.4,-399.058,-118.536,-87.6593,0
4882,0,15.6685,6.89939,-259.005,22666.2,-30742.8,-540.909,-118.695,-87.5131,0
4883,0,15.3662,8.21337,-264.32,23129.8,-31413.5,-729.773,-118.846,-87.5065,0
4884,0,15.224,8.86699,-268.812,23498,-31927.1,-746.982,-118.772,-87.4145,0
4885,0,14.7703,8.86573,-271.88,23838.1,-32304.8,-732.183,-118.82,-87.6785,0
4886,0,14.0954,8.01636,-274.15,24192.6,-32605.7,-629.008,-118.934,-88.2455,0
4887,0,14.0451,7.08277,-277.681,24680.8,-33088.3,-357.966,-119.159,-88.8808,0
4888,0,14.5019,6.08419,-282.006,25249,-33615.6,-113.418,-119.201,-89.5322,0
4889,0,14.475,4.7101,-286.055,25729.6,-34001.5,25.4907,-118.865,-89.9459,0
4890,0,13.8595,3.26639,-287.24,26101.8,-34252.9,215.896,-119.248,-90.8708,0
4891,0,13.1571,1.41677,-285.877,26100.1,-34205.4,338.893,-119.651,-91.2987,0
4892,0,11.9873,-0.320378,-281.798,25820.8,-33816.3,580.451,-120.003,-91.6294,0
4893,0,10.8487,-1.08228,-275.9,25371.9,-33205.2,726.834,-120.353,-91.9613,0
4894,0,10.5696,-1.41308,-271.52,24964.4,-32703,829.494,-120.444,-91.943,0
4895,0,11.7125,-0.682008,-271.189,24892.1,-32714.5,760.435,-120.634,-91.7889,0
4896,0,13.2093,1.18751,-275.3,25212.9,-33190.1,582.33,-120.56,-91.5838,0
4897,0,14.7838,3.02777,-284.024,25854.2,-34132.6,352.988,-120.177,-91.0308,0
4898,0,16.1536,5.17067,-295.015,26812.2,-35279.1,99.5444,-119.587,-90.8844,0
4899,0,17.07,7.38578,-305.92,27864.4,-36478.9,-187.559,-119.245,-91.083,0
4900,0,17.644,9.47323,-315.204,28786.6,-37472.4,-444.857,-118.884,-91.3263,0
4901,0,18.6326,11.1121,-321.354,29454.4,-38227.8,-650.98,-118.958,-91.6562,0
4902,0,19.3687,12.4876,-324.878,29807.5,-38625.4,-875.03,-118.892,-91.7496,0
4903,0,20.0149,13.6812,-326.396,30019.9,-38782.3,-1040.91,-118.82,-91.9736,0
4904,0,20.3083,14.4653,-326.258,30127.9,-38754.2,-1028.25,-118.784,-92.3437,0
4905,0,21.0144,14.0519,-325.324,30146.6,-38671.2,-977.436,-118.87,-92.6665,0
4906,0,21.2682,12.677,-322.682,30070.9,-38438.5,-809.624,-119.122,-93.1912,0
4907,0,20.7131,11.1889,-318.066,29940.2,-37967.3,-475.241,-119.37,-94.1341,0
4908,0,20.4342,9.08038,-311.053,29580.9,-37299.5,-232.851,-119.915,-95.102,0
4909,0,19.5114,6.39414,-302.147,28978.6,-36359.4,-1.27259,-120.339,-95.9121,0
4910,0,18.5513,3.73299,-291.723,28326.8,-35242.2,285.958,-120.809,-97.1075,0
4911,0,17.8176,1.28256,-282.909,27800,-34324.8,550.745,-121.33,-98.2692,0
4912,0,18.0146,-0.647325,-278.566,27741.4,-33932.2,856.447,-121.811,-99.5888,0
4913,0,18.5825,-2.70219,-281.534,28292.7,-34271.3,1121.34,-121.731,-100.493,0
4914,0,19.3819,-4.06767,-292.249,29623.8,-35539.9,1190.19,-121.609,-101.36,0
4915,0,19.9801,-4.94175,-307.343,31105.5,-37342.7,1033,-121.502,-101.21,0
4916,0,19.6173,-5.38463,-321.161,32474.5,-38985.6,878.04,-121.39,-101.116,0
4917,0,17.7418,-4.5008,-331.318,33367.8,-40244.5,621.131,-121.468,-100.714,0
4918,0,16.0668,-1.71068,-337.487,33990.8,-41109.1,220.845,-121.809,-100.717,0
4919,0,15.8604,1.41733,-341.294,34291.1,-41531.3,-222.731,-121.688,-100.474,0
4920,0,16.5765,4.30354,-343.796,34677.5,-41846.8,-497.299,-121.72,-100.866,0
4921,0,17.5594,5.83005,-345.511,34994.5,-41980.7,-565.717,-121.503,-101.283,0
4922,0,17.7813,6.06155,-346.335,35448.2,-42044.3,-450.767,-121.398,-102.352,0
4923,0,18.0878,4.38836,-346.331,35897.5,-42001.1,-30.0793,-121.275,-103.651,0
4924,0,18.1528,2.24382,-345.5,36264.3,-41900.6,334.162,-121.275,-104.962,0
4925,0,17.8847,0.0591607,-342.402,36436.3,-41628.4,676.772,-121.578,-106.416,0
4926,0,16.9247,-2.3182,-337.243,36258.9,-41056.2,1061.39,-121.741,-107.518,0
4927,0,15.6139,-4.42941,-329.419,35833.4,-40260.7,1311.89,-122.219,-108.782,0
4928,0,14.2132,-6.42887,-319.588,35188.1,-39279.8,1602.54,-122.911,-110.11,0
4929,0,13.4207,-8.32038,-310.372,34435.5,-38328.7,1839.74,-123.495,-110.952,0
4930,0,12.8904,-9.4064,-305.503,34135.9,-37781.8,2064.33,-123.671,-111.738,0
4931,0,13.843,-9.9953,-306.568,34366.4,-37945.6,2139.44,-123.775,-112.1,0
4932,0,14.8184,-10.2978,-313.9,35145.8,-38798.2,2181.04,-123.601,-111.966,0
4933,0,15.5251,-9.65403,-324.813,36135.2,-40084,2094.58,-123.407,-111.252,0
4934,0,15.7754,-8.4756,-334.75,36840.7,-41226.3,1837.04,-123.156,-110.059,0
4935,0,14.9573,-6.48397,-340.871,37152.1,-41989.4,1372.9,-123.182,-108.994,0
4936,0,14.4168,-3.65251,-343.71,37157.9,-42396.4,878.032,-123.349,-108.109,0
4937,0,14.1727,-0.647743,-344.342,37107.4,-42545.7,425.957,-123.556,-107.763,0
4938,0,14.7365,1.21358,-345.934,37156.1,-42763.7,113.51,-123.618,-107.409,0
4939,0,15.6131,2.10006,-348.715,37348.7,-43062.9,-26.8054,-123.491,-107.104,0
4940,0,16.5262,2.07905,-350.631,37382.5,-43287.1,151.265,-123.455,-106.615,0
4941,0,16.8889,1.24256,-351.701,37416,-43223.7,371.348,-122.899,-106.386,0
4942,0,17.118,-0.0591532,-350.821,37405.3,-43188.8,460.428,-123.108,-106.622,0
4943,0,17.5257,-1.23484,-349.299,37248,-43009.6,625.687,-123.131,-106.636,0
4944,0,17.2698,-2.36266,-345.61,36830.6,-42465.6,775.108,-122.871,-106.567,0
4945,0,16.5673,-3.6402,-338.999,36082.9,-41681.2,942.275,-122.954,-106.439,0
4946,0,16.0366,-4.66968,-331.047,35299.1,-40752.1,1099.33,-123.101,-106.629,0
4947,0,15.4887,-6.05978,-323.244,34421.7,-39924.1,1259.3,-123.512,-106.488,0
4948,0,15.3509,-7.57476,-317.286,33761.2,-39280.1,1492.77,-123.801,-106.406,0
4949,0,15.5138,-9.07249,-314.593,33352.8,-38903.8,1735.04,-123.664,-106.018,0
4950,0,15.7941,-10.3113,-317.689,33524.1,-39342.9,1969.08,-123.84,-105.526,0
4951,0,16.1929,-10.2316,-325.741,34154.9,-40182.7,1928.53,-123.36,-104.855,0
4952,0,16.1787,-9.23153,-334.718,34767.2,-41258.4,1756.3,-123.263,-103.874,0
4953,0,15.1008,-7.42323,-341.915,35069.7,-42138.8,1378.56,-123.244,-102.572,0
4954,0,13.251,-4.92948,-345.885,35197,-42685.1,762.864,-123.408,-101.76,0
4955,0,12.0202,-2.20944,-347.876,35080.4,-43041.2,281.956,-123.725,-100.842,0
4956,0,11.2902,0.0959882,-349.12,35020.2,-43255.6,-98.4661,-123.899,-100.31,0
4957,0,10.8477,1.54761,-350.475,34906.1,-43437.4,-326.649,-123.939,-99.597,0
