Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
3629,0,43.0143,-2.65751,-337.782,22248.8,-15285.5,218.706,-45.2526,-65.8674,0,-42.7399,-1.56572,-347.075,18360.6,14575.5,199.768,-465.005,-52.9009,0
3630,0,43.1444,-2.71321,-338.118,22272,-15333.1,193.022,-45.3484,-65.8704,0,-42.5974,-1.43467,-346.872,18330.2,14568.6,165.81,-465,-52.8443,0
3631,0,43.1546,-2.7354,-338.147,22253.1,-15337.2,186.92,-45.3565,-65.809,0,-42.6856,-1.44049,-346.59,18324.1,14541.2,169.335,-465.045,-52.8697,0
3632,0,43.093,-2.5318,-338.159,22237.6,-15369,231.746,-45.4492,-65.7607,0,-42.7011,-1.50967,-346.462,18310.9,14543.7,158.672,-465.022,-52.8511,0
3633,0,42.9525,-2.26404,-338.406,22245.5,-15336.6,271.516,-45.3202,-65.736,0,-42.6698,-1.42588,-346.378,18293.6,14546.5,243.327,-465.004,-52.8138,0
3634,0,42.9477,-2.18671,-338.669,22293.5,-15352.7,319.537,-45.3326,-65.8269,0,-42.6208,-1.35776,-346.438,18249.4,14497.9,277.581,-465.151,-52.6773,0
3635,0,42.8969,-2.26665,-338.901,22307.3,-15389.2,369.152,-45.4092,-65.8225,0,-42.5217,-1.31253,-346.518,18240.6,14511.9,298.637,-465.121,-52.6396,0
3636,0,43.0642,-2.34444,-339.072,22279.8,-15369.5,343.469,-45.3282,-65.7081,0,-42.5426,-1.28291,-346.576,18276.5,14561.3,260.951,-464.985,-52.7345,0
3637,0,43.1641,-2.35776,-338.959,22262.5,-15343.4,280.529,-45.2664,-65.6792,0,-42.5486,-1.38356,-346.438,18270.3,14506.5,326.231,-465.127,-52.7377,0
3638,0,43.109,-2.22028,-338.891,22272.7,-15357.7,238.621,-45.3177,-65.7223,0,-42.4489,-1.39739,-346.231,18225.3,14463,325.15,-465.227,-52.6393,0
3639,0,43.0374,-2.26922,-338.969,22266.8,-15393.8,224.408,-45.4135,-65.6898,0,-42.4366,-1.32135,-346.019,18228.4,14471.8,267.62,-465.176,-52.6803,0
3640,0,43.1242,-2.48242,-338.948,22263.3,-15384.2,236.893,-45.3881,-65.6836,0,-42.6035,-1.22693,-346.225,18212.8,14496.7,231.124,-465.129,-52.6038,0
3641,0,43.4248,-2.47563,-339.188,22231.6,-15375.3,218.884,-45.3295,-65.5434,0,-42.6191,-1.2309,-346.191,18172.8,14474.1,210.349,-465.19,-52.4935,0
3642,0,43.6171,-2.46198,-339.155,22216.2,-15354.4,246.7,-45.2723,-65.5045,0,-42.6521,-1.32972,-346.21,18165.3,14495.3,234.106,-465.132,-52.469,0
3643,0,43.5778,-2.42047,-339.125,22243.8,-15398.1,273.823,-45.4055,-65.5918,0,-42.6471,-1.27778,-346.187,18171.5,14523.3,244.898,-465.048,-52.4904,0
3644,0,43.5293,-2.29781,-338.966,22231.8,-15428.3,251.036,-45.5157,-65.5871,0,-42.5925,-1.14808,-346.266,18150.1,14524.4,268.764,-465.054,-52.4166,0
3645,0,43.5934,-2.31803,-339.125,22213.2,-15397.8,229.835,-45.4045,-65.5015,0,-42.6731,-1.14463,-346.162,18122,14529.4,253.286,-465.027,-52.3512,0
3646,0,43.5079,-2.32839,-339.347,22195.5,-15397.5,215.467,-45.374,-65.4066,0,-42.5328,-0.93423,-346.174,18110.2,14491.5,275.009,-465.138,-52.3155,0
3647,0,43.5119,-2.26248,-339.481,22199.7,-15390.5,168.131,-45.3353,-65.3931,0,-42.5111,-0.796215,-346.391,18109.4,14491.2,278.732,-465.165,-52.2804,0
3648,0,43.469,-2.34546,-339.678,22205.6,-15434,174.964,-45.4371,-65.3726,0,-42.3918,-0.687767,-346.318,18117.3,14495,311.733,-465.146,-52.3142,0
3649,0,43.4787,-2.46331,-339.768,22172.9,-15406.7,252.155,-45.3447,-65.2588,0,-42.3087,-0.621544,-346.407,18101,14510.2,334.174,-465.112,-52.2535,0
3650,0,43.4206,-2.48374,-339.747,22155.4,-15371.8,219.054,-45.2448,-65.2114,0,-42.3993,-0.627689,-346.287,18090.2,14517.7,329.905,-465.076,-52.2404,0
3651,0,43.486,-2.38409,-339.871,22147.7,-15397.8,169.918,-45.3048,-65.1648,0,-42.4302,-0.585534,-346.303,18072.6,14480.8,285.359,-465.185,-52.1871,0
3652,0,43.508,-2.27877,-340.069,22151.7,-15385.9,258.543,-45.2435,-65.139,0,-42.662,-0.515304,-346.125,18055.3,14474.1,292.676,-465.182,-52.1642,0
3653,0,43.6125,-2.18021,-340.038,22154.5,-15367.7,279.537,-45.1939,-65.1529,0,-42.5574,-0.462912,-346.125,18065.8,14495.8,332.224,-465.12,-52.1944,0
3654,0,43.7747,-2.1082,-339.816,22136.4,-15381.1,278.671,-45.2629,-65.1423,0,-42.4961,-0.433411,-346.239,18063.5,14476.9,314.354,-465.188,-52.1707,0
3655,0,43.797,-2.26491,-339.841,22102.9,-15399.2,296.667,-45.3131,-65.0391,0,-42.8183,-0.245292,-346.546,18097.5,14554.5,339.764,-465.001,-52.2226,0
3656,0,43.6863,-2.31183,-339.753,22119.7,-15399.8,280.446,-45.3265,-65.1052,0,-42.6874,-0.17709,-346.517,18074.6,14531.6,381.879,-465.064,-52.1607,0
3657,0,43.6077,-2.16892,-339.772,22136.5,-15386.5,303.466,-45.2848,-65.151,0,-42.698,-0.362429,-346.244,18027.7,14523.6,383.652,-465.054,-52.0664,0
3658,0,43.5569,-2.09622,-339.856,22133,-15398.3,312.636,-45.3084,-65.1247,0,-42.7458,-0.456213,-346.359,18030.7,14556.7,363.033,-464.972,-52.0579,0
3659,0,43.5404,-2.05678,-339.614,22116.8,-15408.1,271.616,-45.3694,-65.1233,0,-42.7399,-0.259183,-346.319,18104.3,14534.3,365.552,-465.032,-52.2765,0
3660,0,43.8204,-1.93286,-339.44,22121.1,-15383.3,219.758,-45.3197,-65.1695,0,-42.8168,-0.190574,-346.26,18087.1,14550.2,439.399,-464.979,-52.2354,0
3661,0,43.7712,-1.76892,-339.544,22163,-15386.2,196.702,-45.3143,-65.2727,0,-42.7743,-0.201128,-345.953,18026.8,14545.4,434.042,-464.956,-52.1075,0
3662,0,43.711,-1.89169,-339.406,22175.4,-15395.9,214.547,-45.3615,-65.336,0,-42.6146,-0.121628,-346.067,17978,14508.6,414.621,-465.076,-51.9496,0
3663,0,43.7189,-1.86939,-339.702,22172.3,-15357.9,229.374,-45.2097,-65.2696,0,-42.6992,-0.162047,-346.294,17984.8,14534,351.506,-465.03,-51.9351,0
3664,0,43.6361,-2.0615,-339.788,22182.9,-15381.8,267.035,-45.2688,-65.2846,0,-42.7894,-0.225065,-346.247,18022.7,14522.6,327.413,-465.057,-52.0516,0
3665,0,43.5198,-2.17096,-339.466,22176.7,-15365.1,304.687,-45.2625,-65.3281,0,-42.7624,-0.022035,-346.078,18027.2,14505.8,318.349,-465.085,-52.09,0
3666,0,43.6186,-2.23907,-339.287,22164.8,-15361.3,345.251,-45.2751,-65.3276,0,-42.7586,-0.14915,-345.787,17988.8,14530.4,290.394,-464.979,-52.0229,0
3667,0,43.7426,-2.38026,-339.515,22187.9,-15359.9,349.429,-45.2409,-65.3518,0,-42.7592,-0.331553,-345.487,17973.4,14552.7,338.473,-464.878,-52.0235,0
3668,0,43.6836,-2.34321,-339.526,22219.6,-15389.5,384.611,-45.3264,-65.4432,0,-42.7194,-0.354956,-345.741,18001.2,14552.2,294.551,-464.91,-52.0655,0
3669,0,43.5614,-2.40808,-339.293,22251.1,-15405.5,397.241,-45.4047,-65.5807,0,-42.6577,-0.416867,-345.523,18003.2,14543.4,308.199,-464.909,-52.1042,0
3670,0,43.4818,-2.40212,-339.245,22271.8,-15346.3,399.348,-45.2367,-65.6513,0,-42.6641,-0.582113,-345.271,17981.2,14531.4,339.952,-464.913,-52.0784,0
3671,0,43.5829,-2.43102,-338.977,22322.9,-15319,398.09,-45.1917,-65.8536,0,-42.8274,-0.696281,-344.982,17974.1,14522.2,378.868,-464.904,-52.1016,0
3672,0,43.6421,-2.44226,-338.859,22361.6,-15360.6,351.392,-45.3305,-65.9911,0,-42.8658,-0.716271,-344.9,17998,14480.6,450.194,-465.015,-52.1832,0
3673,0,43.5164,-2.49051,-338.474,22359,-15323.5,266.773,-45.2724,-66.0583,0,-42.8942,-0.580446,-344.78,18004.9,14460,499.057,-465.06,-52.2215,0
3674,0,43.3374,-2.61187,-338.369,22371.9,-15314.4,262.301,-45.2595,-66.1168,0,-43.0449,-0.591626,-344.792,17978.7,14480,428.169,-465.004,-52.1437,0
3675,0,43.4733,-2.66943,-338.359,22461.2,-15376.9,289.176,-45.4456,-66.3827,0,-42.9271,-0.643304,-344.581,17994.2,14452,378.701,-465.059,-52.2206,0
3676,0,43.475,-2.79616,-338.428,22514.7,-15363,342.351,-45.3953,-66.5274,0,-42.6535,-0.580424,-344.619,17992.6,14441.8,309.603,-465.093,-52.2101,0
3677,0,43.5861,-2.82953,-338.513,22553.8,-15337.2,346.166,-45.3077,-66.6261,0,-42.6199,-0.506045,-344.704,17991.3,14495.1,282.321,-464.949,-52.1936,0
3678,0,43.5987,-3.1118,-338.527,22615.2,-15362.5,363.585,-45.3805,-66.8046,0,-42.8272,-0.702222,-345.21,18039.4,14528.7,314.707,-464.914,-52.2562,0
3679,0,43.487,-3.1009,-338.799,22696.9,-15414.8,398.336,-45.4983,-66.9921,0,-42.5741,-0.673444,-345.141,18085.1,14510.5,355.375,-464.958,-52.3991,0
3680,0,43.5457,-3.23695,-339.115,22740.5,-15379.7,400.531,-45.3524,-67.0583,0,-42.4918,-0.663866,-345.425,18107.4,14521.7,391.994,-464.96,-52.4208,0
3681,0,43.7055,-3.17661,-339.263,22779.5,-15382.6,416.994,-45.3413,-67.144,0,-42.6497,-0.734907,-346.024,18125.2,14575.6,334.299,-464.877,-52.3813,0
3682,0,43.6639,-3.18177,-339.5,22788.8,-15421.7,393.778,-45.4247,-67.1244,0,-42.6184,-0.77067,-346.141,18170.8,14601.1,336.234,-464.817,-52.4955,0
3683,0,43.4771,-3.22945,-339.834,22822.3,-15419,420.562,-45.3721,-67.1571,0,-42.5884,-0.681543,-346.202,18202.3,14598.5,332.803,-464.833,-52.5772,0
3684,0,43.2685,-3.28981,-339.81,22840.1,-15386.5,500.889,-45.2797,-67.2143,0,-42.6321,-0.717527,-346.5,18211.5,14637.6,335.231,-464.756,-52.5584,0
3685,0,43.157,-3.3658,-339.818,22885,-15391.9,482.384,-45.2944,-67.3447,0,-42.7449,-0.793352,-346.568,18222.1,14599.1,326.245,-464.875,-52.5788,0
3686,0,43.2624,-3.2417,-339.972,22930.5,-15447.8,521.511,-45.4385,-67.4483,0,-42.7489,-0.880273,-346.818,18255.4,14613.9,315.366,-464.863,-52.6368,0
3687,0,43.5444,-3.16598,-339.912,22945,-15413.8,514.684,-45.3465,-67.5028,0,-42.6355,-0.889435,-347.058,18277,14644,333.517,-464.805,-52.6626,0
3688,0,43.6328,-3.2707,-339.851,22907.4,-15378.3,438.952,-45.25,-67.4043,0,-42.5815,-0.731163,-347.112,18300.9,14613.4,341.413,-464.9,-52.7234,0
3689,0,43.3864,-3.15578,-340.075,22894.8,-15404.9,453.3,-45.2984,-67.3227,0,-42.6858,-0.71017,-347.217,18328.8,14611.5,335.424,-464.918,-52.7878,0
3690,0,43.5883,-3.02891,-340.01,22876.9,-15420.6,436.836,-45.3535,-67.2829,0,-42.9377,-0.683845,-347.354,18294.2,14629.4,281.685,-464.883,-52.6673,0
3691,0,43.711,-3.04208,-339.721,22884.1,-15449.6,403.539,-45.4775,-67.3615,0,-42.937,-0.79047,-347.317,18271.2,14649.4,261.982,-464.821,-52.6068,0
3692,0,43.5767,-3.04877,-339.411,22855.7,-15448,389.416,-45.5143,-67.3395,0,-42.8787,-0.577011,-347.158,18335.6,14683.3,310.281,-464.704,-52.8163,0
3693,0,43.6041,-3.13885,-339.543,22808.8,-15413.8,317.231,-45.3959,-67.1752,0,-42.9912,-0.551989,-347.291,18347.4,14666.8,354.315,-464.768,-52.83,0
3694,0,43.62,-3.01625,-339.234,22782.8,-15395.8,338.582,-45.3839,-67.1594,0,-43.0649,-0.645027,-347.287,18309.9,14634.1,323.915,-464.862,-52.7228,0
3695,0,43.5637,-2.84562,-339.268,22815.1,-15373.5,383.531,-45.3136,-67.2479,0,-42.9884,-0.557969,-347.217,18276.2,14645.2,304.014,-464.821,-52.6362,0
3696,0,43.552,-2.85478,-339.192,22794.1,-15389.6,360.055,-45.3713,-67.2013,0,-43.0155,-0.582418,-347.05,18271.4,14662,358.489,-464.753,-52.6479,0
3697,0,43.4289,-2.7825,-338.919,22801,-15381,451.13,-45.3825,-67.2756,0,-42.8866,-0.612682,-347.028,18297.5,14639.7,380.729,-464.814,-52.7263,0
3698,0,43.2907,-2.73821,-338.933,22744.6,-15400.5,491.743,-45.4382,-67.1065,0,-42.8225,-0.720276,-346.976,18251.3,14633.1,380.55,-464.827,-52.6011,0
3699,0,43.2274,-2.75919,-339.028,22717.7,-15414.6,454.555,-45.467,-67.0081,0,-42.9282,-0.667182,-346.661,18197.1,14634.5,347.344,-464.784,-52.4925,0
3700,0,43.0799,-2.77577,-338.969,22726.6,-15398.1,441.507,-45.4263,-67.0463,0,-42.7812,-0.592594,-346.416,18186,14607.4,351.006,-464.833,-52.4976,0
3701,0,43.1273,-2.76047,-338.861,22688.4,-15406.9,429.704,-45.4666,-66.9549,0,-42.806,-0.585089,-346.452,18196.2,14601.8,389.075,-464.853,-52.5215,0
3702,0,43.3727,-2.80897,-338.598,22694.8,-15420.3,387.44,-45.5417,-67.0257,0,-42.8694,-0.490209,-346.418,18249.3,14604.9,412.144,-464.84,-52.6801,0
3703,0,43.4685,-2.70357,-338.537,22684.9,-15406.5,455.335,-45.5092,-67.0086,0,-42.83,-0.580114,-346.292,18209.3,14606.9,409.086,-464.819,-52.5835,0
3704,0,43.3669,-2.7712,-338.656,22687.2,-15390.5,437.273,-45.4459,-66.9917,0,-42.7353,-0.518195,-346.456,18172.1,14570.4,408.319,-464.945,-52.4515,0
3705,0,43.3089,-2.69003,-338.52,22710.4,-15389,427.593,-45.4597,-67.0872,0,-42.8349,-0.527076,-346.442,18183.5,14578.7,448.882,-464.919,-52.4864,0
3706,0,43.3199,-2.40637,-338.417,22674.6,-15378.5,434.073,-45.4425,-67.002,0,-42.7903,-0.512367,-346.352,18190.1,14589.1,406.661,-464.878,-52.5192,0
3707,0,43.4191,-2.47481,-338.305,22685.4,-15358.5,451.662,-45.3986,-67.0563,0,-42.6385,-0.393194,-346.213,18204.7,14565.7,410.255,-464.928,-52.5825,0
3708,0,43.3318,-2.51473,-337.761,22694.3,-15355.6,402.281,-45.4629,-67.1904,0,-42.6915,-0.488497,-346.013,18196,14564.9,370.464,-464.907,-52.5875,0
3709,0,43.2301,-2.72246,-337.862,22671.1,-15369.4,385.739,-45.4902,-67.1015,0,-42.5941,-0.541062,-346.352,18175.6,14600.6,384.486,-464.845,-52.4773,0
3710,0,43.274,-2.7268,-337.875,22693.3,-15386.2,424.475,-45.5382,-67.1649,0,-42.5272,-0.44536,-346.213,18167.2,14558,409.237,-464.951,-52.474,0
3711,0,43.4781,-2.74261,-337.843,22714.6,-15352.7,443.114,-45.4435,-67.2342,0,-42.6022,-0.276591,-345.883,18166.3,14561.1,421.871,-464.902,-52.5215,0
3712,0,43.3718,-2.66721,-337.662,22705.2,-15338.3,462.813,-45.425,-67.2425,0,-42.476,-0.172009,-346.094,18157.1,14575,377.889,-464.887,-52.463,0
3713,0,43.2803,-2.55138,-337.713,22687.2,-15336.2,507.624,-45.412,-67.179,0,-42.4106,-0.199698,-346.31,18149.6,14549.1,409.922,-464.988,-52.4086,0
3714,0,43.23,-2.51103,-337.701,22695.9,-15334.9,522.256,-45.4096,-67.2071,0,-42.6283,-0.254546,-346.284,18144.2,14564.2,378.276,-464.942,-52.397,0
3715,0,43.2129,-2.52908,-337.958,22733.7,-15326.3,502.607,-45.3497,-67.2678,0,-42.8069,-0.344778,-346.237,18134,14606.8,380.497,-464.813,-52.3746,0
3716,0,43.0973,-2.5577,-337.988,22745.9,-15316.8,519.914,-45.3175,-67.298,0,-42.8197,-0.32108,-345.974,18101.6,14546.7,324.318,-464.954,-52.3207,0
3717,0,42.8755,-2.50086,-337.896,22680.5,-15321.2,505.492,-45.3428,-67.1229,0,-42.7054,-0.338036,-346.092,18107.2,14503.8,336.474,-465.093,-52.3191,0
3718,0,42.9531,-2.31655,-338.01,22677.6,-15338,481.968,-45.3774,-67.0914,0,-42.77,-0.429411,-346.452,18153.8,14549.8,367.623,-465.003,-52.3993,0
3719,0,43.0738,-2.28159,-338.107,22719.7,-15346.6,505.278,-45.3897,-67.1967,0,-42.8633,-0.576905,-346.312,18204.7,14596.6,371.853,-464.851,-52.5671,0
3720,0,43.0434,-2.37627,-338.122,22730.3,-15303.4,509.468,-45.2602,-67.2252,0,-42.8235,-0.654229,-346.414,18186,14565.2,351.335,-464.954,-52.498,0
3721,0,42.9665,-2.33644,-337.954,22711.4,-15309.1,507.004,-45.2994,-67.2027,0,-42.7478,-0.606716,-346.74,18211,14591.7,324.059,-464.918,-52.5206,0
3722,0,43.078,-2.30213,-338.017,22728.2,-15348.2,395.422,-45.4068,-67.2399,0,-42.7524,-0.517783,-346.893,18229,14661.9,343.107,-464.734,-52.5494,0
3723,0,43.4148,-2.33154,-337.682,22750.2,-15361.4,361.43,-45.4909,-67.3717,0,-42.8563,-0.635106,-346.697,18227.6,14650.7,372.255,-464.742,-52.575,0
3724,0,43.5117,-2.32388,-337.819,22829.6,-15371.2,340.231,-45.5014,-67.5795,0,-42.8839,-0.657353,-346.766,18275.4,14634.5,407.548,-464.797,-52.7023,0
3725,0,43.3421,-2.28136,-338.151,22843,-15369.3,375.102,-45.451,-67.5527,0,-43.0273,-0.471345,-347.075,18296,14664,414.87,-464.75,-52.7149,0
3726,0,43.4281,-2.43026,-338.27,22827.4,-15365.2,388.064,-45.4229,-67.4829,0,-43.1821,-0.487688,-347.42,18271.4,14685,427.849,-464.731,-52.5918,0
3727,0,43.6838,-2.5772,-338.498,22836.2,-15384.9,410.699,-45.4505,-67.4633,0,-43.0513,-0.348174,-347.675,18325,14663.3,374.264,-464.825,-52.7074,0
3728,0,43.6429,-2.52406,-338.768,22834.3,-15390.9,383.97,-45.4319,-67.4039,0,-42.8736,-0.370047,-347.911,18349.8,14666.8,287.104,-464.843,-52.7428,0
3729,0,43.4813,-2.56103,-338.497,22838.4,-15390.1,394.457,-45.4661,-67.4701,0,-42.8367,-0.384383,-347.922,18428.7,14701.2,256.295,-464.746,-52.9678,0
3730,0,43.4502,-2.72809,-338.519,22802,-15382.4,447.943,-45.4404,-67.3582,0,-42.9156,-0.355815,-348.352,18433.6,14703.3,341.859,-464.792,-52.9167,0
3731,0,43.3003,-2.68552,-338.503,22803,-15382.3,469.484,-45.4423,-67.3643,0,-43.0329,-0.25099,-348.644,18422.7,14738.6,388.144,-464.726,-52.8411,0
3732,0,43.2912,-2.66729,-338.495,22872.2,-15383.4,462.305,-45.4465,-67.5702,0,-43.163,-0.229128,-348.689,18463.9,14781.5,326.399,-464.609,-52.9523,0
3733,0,43.2344,-2.7837,-338.454,22865.4,-15390.1,500.314,-45.4719,-67.5583,0,-43.0858,-0.383379,-348.921,18483.2,14731.4,357.677,-464.78,-52.9724,0
3734,0,43.1171,-2.73447,-338.554,22829.7,-15370,481.777,-45.3988,-67.4328,0,-42.9335,-0.559717,-348.924,18505.8,14709.9,365.431,-464.842,-53.0368,0
3735,0,43.1911,-2.62514,-338.546,22819.2,-15379.2,522.847,-45.4272,-67.4035,0,-43.0523,-0.593198,-348.74,18478.3,14710.5,276.23,-464.818,-52.9859,0
3736,0,43.2839,-2.36935,-338.555,22789.7,-15366.6,549.045,-45.3888,-67.3145,0,-43.2671,-0.433972,-348.722,18423,14713.3,283.124,-464.808,-52.83,0
3737,0,43.0821,-2.25036,-338.347,22788.3,-15374.9,514.138,-45.4411,-67.3519,0,-43.3416,-0.492976,-348.526,18444.8,14750.5,334.796,-464.677,-52.9224,0
3738,0,42.9996,-2.4508,-338.19,22766.8,-15371,411.348,-45.4506,-67.3195,0,-43.1367,-0.600931,-348.541,18451.2,14738.5,307.91,-464.714,-52.9384,0
3739,0,43.1812,-2.35207,-337.82,22808.8,-15317,412.656,-45.3408,-67.5176,0,-42.9503,-0.595958,-348.891,18440.4,14715.2,283.031,-464.823,-52.8545,0
3740,0,43.2517,-2.26658,-337.399,22803.4,-15343.2,440.247,-45.4751,-67.5858,0,-42.9227,-0.495611,-348.512,18477.8,14709.4,296.311,-464.794,-53.0193,0
3741,0,43.1093,-2.29122,-337.185,22776.4,-15314.2,450.12,-45.4178,-67.5487,0,-43.0819,-0.528552,-348.236,18456.4,14724.8,291.056,-464.716,-52.9997,0
3742,0,43.0988,-2.44592,-337.125,22745.1,-15325.4,411.318,-45.459,-67.4679,0,-43.1164,-0.576709,-348.229,18389.9,14726.1,256.186,-464.712,-52.8098,0
3743,0,43.1282,-2.48863,-337.159,22680.9,-15343.3,388.795,-45.5077,-67.2705,0,-43.0254,-0.542246,-348.18,18419,14711.2,257.427,-464.748,-52.901,0
3744,0,43.1652,-2.37866,-337.112,22702.5,-15340.4,434.548,-45.5053,-67.3441,0,-42.9168,-0.506143,-347.938,18418.1,14678.4,286.605,-464.813,-52.9351,0
3745,0,43.1826,-2.38003,-336.888,22694.5,-15326.5,433.721,-45.4943,-67.3652,0,-42.916,-0.48203,-348,18408.7,14679.6,286.873,-464.817,-52.8986,0
3746,0,43.1563,-2.54312,-336.766,22641.9,-15271.1,379.542,-45.3463,-67.2332,0,-42.8692,-0.572213,-347.725,18403.8,14681.9,301.837,-464.777,-52.9264,0
3747,0,43.1337,-2.38042,-336.623,22658,-15279.9,357.202,-45.3917,-67.3098,0,-42.9477,-0.591125,-347.725,18365.3,14661.6,347.081,-464.836,-52.8157,0
3748,0,43.1981,-2.40369,-336.731,22719.3,-15297.3,394.016,-45.429,-67.4701,0,-42.9505,-0.556379,-348.19,18381.9,14691.4,316.909,-464.806,-52.7928,0
3749,0,43.2269,-2.50269,-337.099,22714.5,-15288.3,480.403,-45.3527,-67.3824,0,-42.8157,-0.470702,-348.222,18414.3,14692.9,369.717,-464.806,-52.8809,0
3750,0,43.3253,-2.28816,-337.18,22692.3,-15346.9,455.101,-45.5155,-67.3003,0,-42.9026,-0.300991,-348.172,18441.2,14710.2,422.959,-464.75,-52.9659,0
3751,0,43.3355,-2.31942,-337.283,22698.1,-15351.8,378.136,-45.516,-67.2969,0,-43.0689,-0.30539,-348.385,18432.5,14735.3,429.07,-464.704,-52.9085,0
3752,0,43.2383,-2.36664,-337.672,22717.7,-15335.6,414.642,-45.4155,-67.2775,0,-43.0588,-0.328105,-348.838,18467.3,14688.6,385.262,-464.893,-52.9395,0
3753,0,43.2566,-2.37089,-337.801,22707.9,-15336.3,418.214,-45.4002,-67.2227,0,-43.0151,-0.305236,-348.896,18477,14700.6,334.003,-464.866,-52.9585,0
3754,0,43.3585,-2.62392,-337.68,22726.2,-15351,354.549,-45.4602,-67.301,0,-43.0567,-0.361949,-348.933,18472.6,14731.4,264.809,-464.782,-52.94,0
3755,0,43.2184,-2.68311,-337.433,22762,-15375.2,380.529,-45.5652,-67.4566,0,-43.1374,-0.46273,-349.128,18485,14739.1,230.871,-464.783,-52.9462,0
3756,0,43.1115,-2.64419,-337.453,22784.6,-15370.4,408.081,-45.5485,-67.5194,0,-43.0185,-0.422774,-348.949,18477,14722.9,329.866,-464.808,-52.9506,0
3757,0,43.1071,-2.61377,-337.563,22752.8,-15334.5,397.302,-45.4271,-67.4031,0,-42.7994,-0.35566,-348.93,18516.1,14717.2,390.693,-464.822,-53.0654,0
3758,0,43.1743,-2.47109,-337.453,22754.2,-15347.4,404.771,-45.48,-67.4295,0,-42.8559,-0.406994,-348.82,18484.4,14718.8,436.262,-464.804,-52.9912,0
3759,0,43.2613,-2.47495,-337.558,22720.5,-15389.3,445.523,-45.5901,-67.3087,0,-42.812,-0.417513,-348.89,18462,14731.2,347.404,-464.777,-52.9164,0
3760,0,43.3053,-2.32642,-337.403,22743,-15350.8,463.923,-45.497,-67.406,0,-42.7352,-0.437509,-349.085,18483.5,14766.5,323.904,-464.699,-52.9486,0
3761,0,43.2623,-2.33514,-337.487,22724.5,-15356.7,390.828,-45.5031,-67.3344,0,-42.8564,-0.328825,-348.878,18493.9,14779,315.347,-464.638,-53.0097,0
3762,0,43.2759,-2.32815,-337.269,22707.2,-15373.1,398.31,-45.5812,-67.3268,0,-42.9412,-0.270203,-348.827,18520.5,14764.7,284.998,-464.673,-53.0937,0
3763,0,43.2532,-2.39026,-337.247,22701.3,-15330.2,419.758,-45.457,-67.3135,0,-42.7957,-0.211807,-349.067,18544.8,14760.3,255.955,-464.715,-53.1267,0
3764,0,43.1819,-2.36984,-337.302,22701.4,-15329.3,410.767,-45.4466,-67.3029,0,-42.8051,-0.362029,-349.192,18553.9,14743.6,351.117,-464.778,-53.1339,0
3765,0,43.1506,-2.22643,-337.24,22709.9,-15352.5,464.287,-45.524,-67.3404,0,-42.8606,-0.310979,-349.453,18577.8,14744.1,387.484,-464.808,-53.1626,0
3766,0,43.1973,-2.14256,-337.009,22751.5,-15355.4,442.43,-45.5639,-67.51,0,-42.7731,-0.232961,-349.42,18572.8,14731.4,339.862,-464.84,-53.1534,0
3767,0,43.1427,-2.23541,-336.767,22711.4,-15333.4,438.118,-45.5311,-67.4396,0,-42.9694,-0.194275,-349.298,18576.9,14747.7,385.894,-464.779,-53.1834,0
3768,0,43.0462,-2.35985,-336.416,22655.8,-15300.3,394.249,-45.4803,-67.3445,0,-43.0656,-0.0895929,-349.054,18578.7,14739.6,418.178,-464.773,-53.2259,0
3769,0,43.0885,-2.42337,-336.113,22654.1,-15299.7,405.165,-45.5195,-67.4003,0,-42.7611,-0.213564,-348.684,18507.8,14714.6,389.352,-464.8,-53.079,0
3770,0,43.1905,-2.38734,-336.109,22657.7,-15300.2,431.254,-45.5215,-67.4117,0,-42.5485,-0.427895,-348.186,18465.6,14670.7,399.942,-464.865,-53.0339,0
3771,0,43.0876,-2.36579,-335.436,22618.2,-15299.6,373.145,-45.611,-67.4293,0,-42.683,-0.354822,-347.491,18456.2,14706.2,419.374,-464.679,-53.1127,0
3772,0,43.0916,-2.49592,-334.889,22583.7,-15247.2,344.663,-45.5292,-67.4363,0,-42.7071,-0.34411,-346.948,18415.8,14666.6,414.475,-464.727,-53.0795,0
3773,0,42.982,-2.42976,-334.613,22534.1,-15249.4,364.219,-45.5732,-67.3438,0,-42.6005,-0.272308,-346.445,18408.9,14662.1,341.896,-464.678,-53.1367,0
3774,0,43.0031,-2.31838,-334.623,22555,-15252.7,352.842,-45.5817,-67.4043,0,-42.3971,-0.309299,-346.191,18439.1,14620.4,298.88,-464.768,-53.263,0
3775,0,43.1291,-2.38313,-334.956,22622.3,-15286,383.128,-45.6357,-67.538,0,-42.5338,-0.507437,-346.422,18436.1,14613.8,341.744,-464.815,-53.2187,0
3776,0,42.9588,-2.51493,-334.912,22584.7,-15277,350.01,-45.615,-67.4347,0,-42.6902,-0.57485,-346.461,18486.8,14634.2,398.886,-464.761,-53.359,0
3777,0,42.8929,-2.48941,-335.123,22611.4,-15264.2,380.343,-45.5482,-67.4719,0,-42.8715,-0.554917,-346.81,18512.5,14628.3,334.828,-464.82,-53.3795,0
