Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4647,0,24.3514,17.449,-307.883,18578.3,-36650,-2825.51,-119.039,-60.3422,0,-28.7419,13.564,-343.21,26405.5,38415.2,353.183,-395.071,-76.9369,0
4648,0,24.0255,17.2552,-309.108,18659.9,-36787.5,-2697.4,-119.012,-60.3667,0,-28.1514,13.0418,-343.46,26310.9,38455.6,320.598,-395.035,-76.6055,0
4649,0,23.6106,16.6856,-310.399,18757.6,-36942.2,-2782.17,-119.015,-60.4305,0,-27.9784,12.5193,-343.541,26276.1,38409.9,265.143,-395.194,-76.4862,0
4650,0,23.558,15.9795,-311.392,18769.2,-37100.9,-2781.11,-119.145,-60.2752,0,-27.7555,11.9421,-343.034,26236.7,38414.7,212.459,-395.015,-76.4843,0
4651,0,23.2072,15.8348,-312.229,18888.2,-37265.5,-2761.63,-119.353,-60.4943,0,-27.664,11.6724,-342.517,26195.6,38386.5,256.675,-394.928,-76.4798,0
4652,0,23.0271,15.5322,-313.149,19028,-37398.3,-2701.7,-119.427,-60.7635,0,-27.561,11.6436,-341.692,26162.5,38291.9,322.18,-394.934,-76.5677,0
4653,0,22.7511,15.4991,-313.881,19080.8,-37472.3,-2691.33,-119.384,-60.7899,0,-27.5542,11.5524,-340.894,26060.9,38221.7,316.382,-394.878,-76.4486,0
4654,0,22.5077,15.4517,-314.768,19143,-37598.9,-2656.82,-119.45,-60.8163,0,-27.6044,11.6421,-339.726,25929.2,38028.2,308.927,-395.062,-76.3239,0
4655,0,22.2356,15.5904,-315.643,19260.7,-37748.7,-2633.31,-119.593,-61.0202,0,-27.5286,11.5255,-338.312,25824,37791.1,242.82,-395.295,-76.3322,0
4656,0,22.3862,15.603,-316.562,19414.6,-37828,-2665.13,-119.497,-61.3298,0,-27.5637,11.3344,-336.477,25768.8,37612.2,250.42,-395.218,-76.5839,0
4657,0,22.3034,15.3743,-317.467,19471.2,-37900.6,-2568.81,-119.384,-61.3329,0,-27.6034,10.7007,-334.943,25675.1,37375.3,208.495,-395.413,-76.6556,0
4658,0,22.3861,15.2331,-317.813,19641.5,-37987.2,-2538.95,-119.527,-61.8022,0,-27.5794,10.0501,-332.842,25649.8,37140.2,104.805,-395.415,-77.063,0
4659,0,22.5163,15.124,-318.283,19648.9,-38002.9,-2485.88,-119.4,-61.7341,0,-27.5539,9.47055,-330.478,25522.5,36884.9,26.6603,-395.389,-77.2291,0
4660,0,22.6185,15.0917,-318.408,19684.8,-38038.3,-2498.33,-119.464,-61.8226,0,-27.5067,8.96735,-328.649,25442.9,36659.7,-11.858,-395.454,-77.4166,0
4661,0,22.8305,15.0574,-318.634,19683.4,-37996.2,-2479.33,-119.247,-61.7743,0,-27.8189,8.73566,-327.195,25353,36355.6,0.669634,-395.887,-77.4857,0
4662,0,23.264,15.2062,-318.562,19717.1,-37974,-2414.61,-119.204,-61.894,0,-28.1124,8.66522,-325.101,25150.2,36208.1,-66.1791,-395.625,-77.3612,0
4663,0,23.7009,15.377,-318.424,19615,-37924.4,-2447.76,-119.1,-61.6001,0,-28.0093,8.80939,-323.368,24983.7,35958.3,-51.8219,-395.801,-77.2608,0
4664,0,24.08,15.5449,-318.567,19524.9,-37855.9,-2523.55,-118.832,-61.2899,0,-27.8078,9.14787,-322.109,24838.3,35752.8,-60.8114,-396.004,-77.1114,0
4665,0,24.1856,15.5256,-318.533,19479.3,-37840.5,-2497.82,-118.796,-61.1533,0,-27.5158,9.33527,-320.27,24696.7,35601.5,58.8063,-395.839,-77.112,0
4666,0,24.5171,15.4512,-318.012,19445.1,-37756.5,-2452.75,-118.727,-61.1458,0,-27.1155,9.32628,-318.944,24581.9,35430,149.328,-395.915,-77.0728,0
4667,0,24.6176,15.4167,-317.483,19398.9,-37675.5,-2461.1,-118.669,-61.1021,0,-26.7453,8.80382,-316.914,24410.2,35191,208.347,-395.957,-77.0243,0
4668,0,24.7901,15.4507,-317.213,19417.8,-37649.2,-2419.61,-118.687,-61.2136,0,-26.6689,8.57791,-314.794,24219.7,34941.9,278.286,-396.001,-76.9385,0
4669,0,24.6174,15.537,-317.038,19333.6,-37529.6,-2301.31,-118.376,-60.982,0,-26.4982,8.36487,-312.684,24123.2,34709.8,237.459,-395.994,-77.1493,0
4670,0,24.3624,15.6132,-316.766,19281.8,-37502,-2268.78,-118.39,-60.8708,0,-26.189,7.95822,-310.286,23981.3,34423.2,208.804,-396.06,-77.2875,0
4671,0,24.2096,15.2613,-316.104,19137.8,-37414.6,-2271,-118.362,-60.5428,0,-25.6301,7.30072,-307.539,23735.7,34053.1,180.991,-396.272,-77.1794,0
4672,0,24.0697,14.9571,-315.078,19018.8,-37338.4,-2291.16,-118.505,-60.362,0,-25.4666,6.91264,-304.414,23470.7,33745.1,170.676,-396.147,-77.1014,0
4673,0,23.6925,14.934,-313.948,18878.9,-37141.1,-2338.47,-118.303,-60.1338,0,-25.3175,6.8454,-302,23300.4,33463.2,203.653,-396.195,-77.1535,0
4674,0,23.632,15.4004,-313.127,18676.6,-36956.1,-2399.98,-118.022,-59.6449,0,-24.915,6.85372,-299.652,23063.8,33179.1,267.616,-396.275,-76.9677,0
4675,0,23.6625,15.7875,-312.029,18438.9,-36820.1,-2402.46,-118.002,-59.0932,0,-24.4614,6.9546,-297.288,22765.4,32936.9,282.654,-396.209,-76.5769,0
4676,0,23.7539,15.9424,-310.841,18229.3,-36697.2,-2372.71,-118.058,-58.645,0,-24.0013,6.88402,-295.242,22576,32667.7,321.552,-396.353,-76.4658,0
4677,0,23.4339,16.1238,-309.591,17994.7,-36544.5,-2360.99,-118.041,-58.1235,0,-23.6252,6.89913,-293.33,22329.3,32441.7,322.49,-396.402,-76.1229,0
4678,0,23.1,16.1677,-308.203,17713.4,-36336.5,-2309.24,-117.898,-57.4728,0,-23.2722,6.95141,-290.467,22006.8,32160,244.419,-396.282,-75.7626,0
4679,0,22.6903,16.369,-306.615,17459.6,-36138.4,-2277.8,-117.863,-56.943,0,-22.8897,6.846,-287.822,21648.7,31857.6,272.071,-396.315,-75.2147,0
4680,0,22.5327,16.9074,-306.134,17157.9,-35968.3,-2357.03,-117.492,-56.047,0,-22.5599,6.7952,-285.344,21272.8,31500.7,317.313,-396.605,-74.5502,0
4681,0,22.4766,17.6129,-305.782,16915.7,-35924.2,-2440.97,-117.483,-55.3194,0,-22.3049,6.80345,-282.81,20886.9,31208.3,351.799,-396.649,-73.8544,0
4682,0,22.7317,18.0763,-305.931,16769.3,-35933.3,-2563.62,-117.456,-54.8143,0,-22.3241,7.2546,-280.677,20560,30940.2,403.084,-396.766,-73.2507,0
4683,0,22.7119,18.3886,-306.27,16618.2,-35950.5,-2563.19,-117.382,-54.26,0,-22.2317,8.0018,-278.715,20207.5,30679.5,507.617,-396.925,-72.5016,0
4684,0,22.938,18.5247,-306.397,16500.5,-35907.9,-2564.8,-117.194,-53.8533,0,-22.0988,8.59716,-276.641,19884.4,30396,611.906,-397.125,-71.8774,0
4685,0,23.2563,18.6044,-306.614,16378.6,-35903.9,-2542.05,-117.098,-53.4178,0,-22.1005,9.0176,-275.339,19589.3,30178.3,629.655,-397.396,-71.1454,0
4686,0,23.403,18.092,-306.557,16241.1,-35914.8,-2452.72,-117.155,-52.9789,0,-21.8532,8.95042,-274.157,19341.2,30071.6,638.582,-397.313,-70.548,0
4687,0,23.5645,17.8446,-306.118,16112,-35798.6,-2365.67,-116.944,-52.6334,0,-21.9096,8.73193,-273.355,19252.3,29931.6,694,-397.503,-70.4295,0
4688,0,23.5614,18.1134,-306.222,15940.8,-35771.5,-2368.51,-116.816,-52.0561,0,-21.7245,8.34181,-272.747,19070.8,29768.1,575.434,-397.858,-69.9208,0
4689,0,23.7503,18.6109,-306.002,15751.4,-35716.4,-2368.9,-116.719,-51.4748,0,-21.6069,8.01015,-271.914,18967.8,29735.6,575.746,-397.643,-69.7564,0
4690,0,23.6848,18.9543,-305.678,15580,-35669.4,-2423.41,-116.69,-50.9686,0,-21.6344,7.52165,-271.065,18823.6,29575.8,496.707,-397.891,-69.4427,0
4691,0,23.6799,19.2549,-305.24,15455.1,-35627.2,-2429.16,-116.718,-50.6327,0,-21.2694,7.14138,-269.45,18611.1,29320.4,439.679,-398.185,-69.0704,0
4692,0,23.4037,19.4297,-304.888,15395.3,-35508.8,-2417.9,-116.465,-50.495,0,-20.9054,6.53899,-267.838,18464.2,29147.3,441.794,-398.175,-68.9377,0
4693,0,23.2217,19.689,-304.466,15298.5,-35515.4,-2478.21,-116.648,-50.247,0,-20.8225,5.99295,-265.55,18230.9,28900.6,469.293,-398.167,-68.6529,0
4694,0,23.1699,20.0296,-304.776,15262.2,-35517.1,-2507.28,-116.535,-50.0768,0,-20.3468,5.72207,-263.398,17958.3,28563.3,492.323,-398.559,-68.1785,0
4695,0,23.2957,20.1731,-304.652,15256.7,-35576.7,-2436.12,-116.778,-50.079,0,-19.9715,5.60685,-260.477,17603.8,28224.9,526.025,-398.642,-67.5815,0
4696,0,23.3603,20.0035,-305.371,15328.4,-35574.5,-2356.94,-116.496,-50.1959,0,-19.3417,5.73874,-257.225,17168.7,27813.7,449.018,-398.87,-66.7437,0
4697,0,23.2592,19.6288,-305.628,15369.9,-35598.4,-2259.68,-116.476,-50.2894,0,-18.9938,5.81206,-254.009,16676.4,27402.1,474.002,-399.122,-65.651,0
4698,0,23.3398,19.0166,-306.108,15474.5,-35576.2,-2181.87,-116.221,-50.5524,0,-18.8215,6.34251,-250.776,16251,26968.7,533.701,-399.459,-64.8014,0
4699,0,23.6012,18.9133,-306.729,15594,-35689.5,-2080.29,-116.355,-50.8397,0,-18.8066,7.44056,-247.868,15892.5,26688,648.075,-399.33,-64.1155,0
4700,0,23.6135,19.0586,-307.51,15676.5,-35780.9,-2090.4,-116.357,-50.9786,0,-18.5327,8.15723,-245.826,15563.5,26384.7,799.292,-399.669,-63.3106,0
4701,0,23.5847,19.3585,-308.351,15788.7,-35872.4,-2040.59,-116.336,-51.2035,0,-18.5423,8.68683,-244.436,15315.7,26212.5,869.826,-399.763,-62.6571,0
4702,0,23.7483,19.2282,-309.35,15867.7,-35959.2,-2017.58,-116.241,-51.2936,0,-18.4844,9.33642,-243.991,15183,26111.1,943.675,-399.983,-62.2281,0
4703,0,23.5728,18.9009,-309.996,15958.2,-36009,-1873.7,-116.159,-51.4788,0,-18.9029,9.92049,-244.257,15097.5,26024.3,938.052,-400.455,-61.8098,0
4704,0,23.3703,18.2221,-310.259,16141,-36081.1,-1740.61,-116.293,-52.0241,0,-19.4667,10.2811,-244.622,15144.6,26091.3,868.14,-400.34,-61.9103,0
4705,0,23.2081,17.4588,-310.813,16320,-36193.9,-1628.76,-116.449,-52.5071,0,-19.6497,10.4031,-245.173,15218,26137.4,913.852,-400.392,-62.0705,0
4706,0,22.8107,16.8838,-311.596,16528.3,-36282,-1622.02,-116.439,-53.0438,0,-19.7088,9.90058,-245.832,15225.7,26183.8,811.216,-400.489,-61.9353,0
4707,0,22.6124,16.6483,-312.191,16671.9,-36324.5,-1584.16,-116.353,-53.4029,0,-19.8393,9.53039,-246.043,15323.4,26204,738.22,-400.498,-62.2796,0
4708,0,22.1937,16.4648,-312.706,16805.4,-36442,-1481.5,-116.537,-53.7415,0,-19.9932,9.26789,-245.666,15411.9,26202.3,536.129,-400.342,-62.7353,0
4709,0,22.2433,16.8372,-314.157,17036.4,-36663.5,-1416.37,-116.705,-54.2281,0,-20.0131,8.82729,-245.052,15405.6,26105.5,482.352,-400.47,-62.8665,0
4710,0,22.0478,17.3639,-316.116,17382.8,-36836.6,-1446.13,-116.529,-54.988,0,-19.7541,8.41474,-244.358,15426.9,25968.8,435.037,-400.727,-63.1324,0
4711,0,21.774,17.0744,-317.354,17756.4,-37085.2,-1473.12,-116.858,-55.9508,0,-19.4559,7.80755,-243.351,15437.2,25756.5,324.994,-401.159,-63.436,0
4712,0,21.6258,16.287,-318.409,18162.7,-37226.2,-1425.39,-116.913,-57.0415,0,-19.5733,7.6127,-242.506,15465.2,25590.6,250.675,-401.475,-63.7724,0
4713,0,21.5452,15.3434,-319.477,18582.2,-37406.4,-1290.14,-117.086,-58.1633,0,-19.5518,7.61715,-241.831,15552.7,25542.8,225.765,-401.378,-64.3124,0
4714,0,21.8395,14.7437,-320.931,19122.9,-37630.9,-1232.93,-117.256,-59.5847,0,-19.6805,7.68968,-241.17,15653.3,25519.3,201.19,-401.186,-64.9061,0
4715,0,22.2693,14.3632,-322.453,19645.8,-37798.1,-1113.31,-117.221,-60.9249,0,-19.5336,7.7387,-240.748,15790.5,25484.5,246.873,-401.145,-65.5894,0
4716,0,22.1928,13.5912,-323.92,20247.1,-37963.8,-988.04,-117.201,-62.5054,0,-19.2199,7.8354,-240.789,15931.4,25516.1,234.559,-401.031,-66.1636,0
4717,0,22.0856,12.5421,-325.045,20954.7,-38096.8,-903.07,-117.205,-64.4663,0,-18.9927,7.89116,-240.804,16184.9,25526.2,152.056,-400.996,-67.211,0
4718,0,22.1265,11.0517,-325.899,21646.5,-38194.1,-745.388,-117.196,-66.4202,0,-18.8376,7.83038,-241.773,16599.7,25671.8,103.907,-400.819,-68.6568,0
4719,0,22.0666,9.32213,-326.526,22515.6,-38298,-497.617,-117.289,-68.9537,0,-18.6176,7.41161,-243.605,17026.4,25855.2,61.1659,-400.864,-69.8915,0
4720,0,21.8878,7.3457,-327.642,23405.7,-38455.9,-256.407,-117.371,-71.4355,0,-18.2925,7.09614,-245.989,17574.2,26162.7,24.9362,-400.644,-71.4393,0
4721,0,22.0181,5.80627,-328.852,24340.5,-38688.9,-88.1488,-117.649,-74.0145,0,-18.0406,6.43006,-248.563,18261.4,26548,-5.16233,-400.195,-73.4643,0
4722,0,22.1526,4.57617,-330.865,25202.5,-38891,41.0628,-117.543,-76.1696,0,-18.0047,5.70069,-250.907,18983.4,26868.6,-107.777,-399.915,-75.6561,0
4723,0,22.1271,3.68207,-332.544,26064,-39143.4,229.962,-117.709,-78.3754,0,-17.7961,4.70365,-253.36,19641.9,27212.8,-226.777,-399.593,-77.5228,0
4724,0,22.1801,3.51391,-334.412,26930.5,-39439,345.418,-117.935,-80.5288,0,-17.4016,3.26266,-255.151,20371.2,27454.2,-386.336,-399.4,-79.8371,0
4725,0,22.1504,3.50803,-336.504,27768.7,-39746.1,410.055,-118.115,-82.5196,0,-17.348,2.02772,-257.069,21065.9,27745.6,-557.665,-399.07,-81.9439,0
4726,0,21.7182,2.766,-338.106,28637.2,-40034.9,503.465,-118.409,-84.6969,0,-17.7456,1.44846,-259.088,21825.7,28128.9,-691.828,-398.431,-84.2372,0
4727,0,21.2132,1.62237,-340.034,29482.9,-40333.1,644.496,-118.614,-86.7039,0,-17.9535,1.01583,-261.921,22555.6,28445.2,-738.37,-398.398,-86.1121,0
4728,0,20.6236,0.683728,-341.713,30350,-40642.4,722.588,-118.937,-88.8155,0,-18.2372,0.503919,-264.693,23347.5,28813.7,-827.999,-398.143,-88.2036,0
4729,0,20.3889,-0.373858,-343.152,31225.9,-40905.4,940.814,-119.205,-90.996,0,-18.1281,-0.0860491,-266.484,24037.5,29090.2,-895.626,-397.837,-90.2012,0
4730,0,20.1528,-1.70459,-344.322,32141.4,-41048.2,1082.18,-119.215,-93.3456,0,-17.3557,-1.15772,-266.987,24615.6,29264.5,-948.027,-397.39,-92.1991,0
4731,0,20.0362,-2.958,-345.85,33012.1,-41321.1,1394.7,-119.477,-95.4505,0,-16.9055,-2.34769,-266.175,25119.5,29254.5,-1065.94,-397.093,-94.3722,0
4732,0,19.7156,-3.85359,-347.669,33801.2,-41562.2,1580.27,-119.545,-97.2211,0,-16.6135,-3.6199,-266.143,25608.4,29340.6,-1104.12,-396.756,-96.2196,0
4733,0,19.7829,-4.98788,-349.289,34471.8,-41724.6,1679.42,-119.456,-98.6907,0,-16.5499,-4.37723,-267.115,26117.3,29486.7,-1102.81,-396.611,-97.7742,0
4734,0,19.5876,-5.97695,-350.156,35093.7,-41913,1776.96,-119.698,-100.222,0,-16.8349,-4.90198,-268.481,26645,29715.5,-1184.6,-396.32,-99.2421,0
4735,0,19.301,-6.91897,-351.281,35635,-42104.8,1935.17,-119.861,-101.443,0,-17.1195,-5.43641,-270.38,27169.8,29919.3,-1272.27,-396.344,-100.486,0
4736,0,19.1546,-7.64446,-352.129,36079.8,-42272.5,1921.68,-120.048,-102.462,0,-17.1541,-5.93865,-272.006,27700.9,30223.5,-1332.14,-395.887,-101.839,0
4737,0,19.1088,-7.88199,-352.698,36455.8,-42441,1983.95,-120.332,-103.363,0,-16.9994,-6.36069,-272.986,28113.7,30439.8,-1410.99,-395.494,-102.985,0
4738,0,18.7634,-8.01225,-352.83,36625.4,-42534.3,1931.93,-120.552,-103.805,0,-16.7836,-6.69246,-274.245,28530.2,30660.7,-1350.51,-395.2,-104.031,0
4739,0,18.2754,-7.98545,-352.999,36827.8,-42542.7,1895.54,-120.518,-104.328,0,-16.7888,-6.51361,-276.076,28929,30901.5,-1281.33,-395.069,-104.785,0
4740,0,18.284,-7.63447,-353.434,36944.6,-42604,1828.38,-120.543,-104.53,0,-16.7867,-6.37606,-279.387,29412.2,31297.3,-1246.41,-394.979,-105.273,0
4741,0,18.4768,-7.0872,-354.73,37193.4,-42705.9,1757.63,-120.39,-104.85,0,-16.9824,-5.81222,-283.171,29924.2,31743.2,-1222.82,-394.901,-105.675,0
4742,0,18.4274,-6.5137,-355.973,37435.2,-42875.3,1671.07,-120.446,-105.163,0,-17.2677,-5.0317,-287.241,30445.7,32208.6,-1233.22,-394.869,-105.993,0
4743,0,18.5031,-5.62411,-356.448,37610.8,-43035.3,1626.24,-120.734,-105.516,0,-17.7274,-4.43685,-291.385,30902,32680.3,-1184.17,-394.845,-106.052,0
4744,0,18.4188,-4.7165,-357.144,37706,-43061,1591.37,-120.571,-105.577,0,-17.9888,-3.52703,-295.368,31373.9,33152.2,-1053.68,-394.76,-106.219,0
4745,0,18.5055,-3.99191,-357.695,37858.2,-43105.7,1480.86,-120.51,-105.84,0,-18.4545,-2.43988,-299.651,31877.1,33666.2,-960.288,-394.649,-106.38,0
4746,0,18.7319,-3.28896,-359.302,37930.3,-43213.1,1439.87,-120.269,-105.567,0,-18.4718,-1.65012,-303.105,32304.9,34134.1,-807.935,-394.385,-106.58,0
4747,0,19.3081,-2.09425,-361.875,38120.5,-43608.5,1395.11,-120.508,-105.343,0,-18.161,-1.17621,-305.669,32577.5,34404.9,-669.823,-394.444,-106.578,0
4748,0,20.0438,-0.413926,-365.687,38297.5,-43963.7,1185.9,-120.223,-104.728,0,-17.7858,-0.794219,-307.385,32768.8,34607.4,-633.984,-394.414,-106.605,0
4749,0,20.2114,1.40657,-368.543,38394,-44255,976.136,-120.081,-104.178,0,-17.6079,-0.497042,-308.241,32895.3,34751.7,-590.071,-394.258,-106.72,0
4750,0,19.7315,3.12004,-370.735,38413.7,-44487.5,779.099,-119.998,-103.615,0,-17.4173,-0.250571,-307.773,32912.8,34744.1,-541.996,-394.112,-106.938,0
4751,0,19.2157,4.4679,-372.127,38399.1,-44670.7,615.94,-120.041,-103.188,0,-17.17,-0.886193,-306.784,32801.8,34623.5,-506.326,-394.141,-106.921,0
4752,0,18.9648,5.61045,-373.197,38327.6,-44862.1,558.728,-120.211,-102.701,0,-17.1051,-1.15172,-305.827,32729.3,34474.9,-566.854,-394.273,-107.019,0
4753,0,18.6534,6.52597,-374.603,38231.9,-44960.6,455.045,-120.022,-102.06,0,-17.4744,-0.973871,-305.834,32820,34486.2,-563.072,-394.239,-107.313,0
4754,0,18.289,7.31953,-375.876,38173.7,-45084.6,427.054,-119.945,-101.559,0,-17.7627,-0.682149,-306.214,32878.8,34559.6,-517.079,-394.139,-107.372,0
4755,0,17.9135,8.14068,-376.281,38096.3,-45139.5,214.004,-119.962,-101.244,0,-17.6745,-0.51901,-306.841,32948,34601.4,-389.738,-394.233,-107.378,0
4756,0,17.2926,9.04083,-376.115,37978.8,-45138.1,146.491,-120.012,-100.977,0,-17.5359,-0.0886157,-307.449,33122.7,34665.4,-364.058,-394.248,-107.734,0
4757,0,16.3412,9.55704,-375.315,37979.6,-45097.5,104.363,-120.159,-101.194,0,-17.157,0.109387,-307.309,33232.4,34699.3,-291.561,-394.087,-108.14,0
4758,0,15.1704,9.62503,-373.244,37866.4,-44956.5,33.5498,-120.448,-101.453,0,-16.9974,0.127666,-307.388,33332.7,34769,-287.098,-393.889,-108.439,0
4759,0,14.4692,9.25025,-370.926,37737.4,-44728.4,-0.182966,-120.586,-101.738,0,-17.2091,0.549251,-307.812,33424.2,34842.1,-178.149,-393.807,-108.586,0
4760,0,14.1549,9.201,-369.703,37643.8,-44568.6,-94.5009,-120.553,-101.822,0,-17.4271,0.696188,-308.502,33560.5,34932.2,-131.649,-393.768,-108.785,0
4761,0,13.7752,9.55185,-368.809,37594.3,-44418.6,-124.881,-120.438,-101.934,0,-17.8227,1.36232,-310.577,33832.2,35221.8,-83.0405,-393.592,-108.933,0
4762,0,13.6984,10.2075,-367.516,37506.1,-44254.3,-191.596,-120.414,-102.053,0,-18.1339,2.19402,-313.4,34158.3,35530.5,-43.8521,-393.629,-108.993,0
4763,0,13.2455,10.8576,-365.55,37399.7,-43927.8,-325.27,-120.169,-102.311,0,-18.222,3.07628,-316.297,34451.9,35842.4,35.4316,-393.681,-108.922,0
4764,0,13.1264,11.2403,-363.277,37289.5,-43675.8,-465.535,-120.228,-102.648,0,-18.349,3.64618,-318.898,34799.1,36140.9,60.6115,-393.669,-109.123,0
4765,0,12.9993,11.7997,-361.457,37136.4,-43558,-545.518,-120.507,-102.741,0,-18.3395,4.12663,-321.551,35045.6,36453,161.516,-393.634,-108.99,0
4766,0,13.0146,12.5076,-361.019,37147.9,-43433.2,-611.415,-120.307,-102.897,0,-18.1182,4.88981,-323.592,35242.8,36727.5,220.377,-393.501,-108.911,0
4767,0,13.0176,13.2514,-361.552,37206.1,-43517.9,-714.555,-120.364,-102.906,0,-17.6267,5.40198,-324.423,35353,36832.7,307.224,-393.467,-108.972,0
4768,0,13.1091,13.9596,-362.494,37384.4,-43684.3,-816.277,-120.51,-103.131,0,-16.978,5.38659,-323.881,35309.3,36790,281.721,-393.409,-109.02,0
4769,0,12.7942,14.2589,-363.013,37543.4,-43736.6,-846.178,-120.482,-103.422,0,-16.4614,5.13761,-322.228,35198.2,36642.7,232.705,-393.283,-109.234,0
4770,0,12.9126,14.3237,-363.958,37733,-43827.5,-880.258,-120.419,-103.674,0,-16.2839,4.27708,-319.87,35131,36449.2,124.376,-393.05,-109.829,0
4771,0,12.9062,14.589,-364.878,38025.9,-43900.9,-885.27,-120.317,-104.215,0,-15.8727,3.26719,-317.164,34960.3,36095.1,-57.0161,-393.194,-110.229,0
4772,0,13.01,14.6237,-364.952,38298.5,-43959.7,-831.587,-120.453,-104.941,0,-15.1882,1.70479,-313.924,34732.5,35757.9,-218.392,-393.093,-110.641,0
4773,0,13.0801,14.4828,-365.029,38505.7,-43948.5,-795.042,-120.397,-105.487,0,-14.6261,0.250303,-310.234,34496.4,35419.6,-380.438,-392.829,-111.197,0
4774,0,13.1638,14.5708,-364.522,38682.3,-43980.2,-861.45,-120.652,-106.118,0,-14.518,-0.657112,-306.367,34462.7,35128.3,-583.137,-392.339,-112.49,0
4775,0,13.4407,14.947,-365.579,39034.3,-44151.1,-780.306,-120.771,-106.773,0,-13.9214,-1.99931,-302.822,34330.3,34820.7,-732.309,-392.013,-113.368,0
4776,0,14.1728,15.2567,-368.942,39530.8,-44493.1,-820.205,-120.597,-107.146,0,-13.1547,-2.93077,-299.496,34063.3,34411.1,-829.173,-392.103,-113.736,0
4777,0,14.3997,15.8158,-372.574,40040.5,-44902,-960.384,-120.518,-107.469,0,-12.2398,-3.88525,-296.344,33865.1,34087,-935.321,-391.974,-114.278,0
4778,0,14.4842,16.0054,-375.486,40563.2,-45287.3,-1017.83,-120.61,-108.028,0,-11.4651,-4.5776,-293.842,33865.1,33931.4,-1002.54,-391.525,-115.25,0
4779,0,14.1012,16.1363,-377.87,40969.6,-45575.5,-986.694,-120.612,-108.422,0,-11.1867,-4.37081,-293.714,34013,34001,-967.481,-391.238,-115.803,0
4780,0,14.1622,15.8151,-379.453,41404.1,-45790.6,-993.024,-120.675,-109.115,0,-11.1216,-4.13969,-296.232,34339.3,34284.5,-898.096,-391.265,-115.92,0
4781,0,14.1968,15.5014,-380.815,41830.6,-46057.8,-978.362,-120.945,-109.845,0,-10.9738,-3.30964,-299.404,34816.7,34758.1,-768.484,-390.91,-116.286,0
4782,0,14.1831,14.7128,-382.093,42167.7,-46234.3,-984.227,-121.003,-110.359,0,-10.3673,-2.35607,-302.276,35194.4,35229,-542.968,-390.455,-116.432,0
4783,0,13.8109,13.9097,-382.877,42551.9,-46376.5,-896.725,-121.127,-111.137,0,-9.78372,-1.2208,-304.958,35504.1,35732.4,-368.424,-389.829,-116.423,0
4784,0,13.5645,12.9315,-383.251,42897.1,-46380.2,-792.649,-121.018,-111.93,0,-8.6921,-0.256876,-306.768,35741.9,36002.1,-149.557,-389.641,-116.511,0
4785,0,13.5674,12.3658,-383.647,43111.1,-46409.6,-699.532,-120.97,-112.372,0,-7.5824,0.10192,-307.959,35975.4,36259.4,47.5083,-389.259,-116.819,0
4786,0,13.8219,11.6675,-383.02,43273.9,-46438.9,-687.287,-121.244,-112.981,0,-6.88051,0.0666689,-309.359,36214.5,36541.9,70.3174,-388.879,-117.063,0
4787,0,13.585,11.061,-381.714,43477.6,-46379.5,-595.512,-121.503,-113.901,0,-6.21948,-0.373033,-309.829,36490.3,36762.8,93.425,-388.345,-117.776,0
4788,0,13.546,10.3708,-380.758,43649.7,-46227.6,-421.491,-121.41,-114.64,0,-5.43532,-0.974077,-310.019,36689.4,36897.1,148.09,-387.984,-118.346,0
4789,0,13.4372,9.47174,-379.391,43812.8,-46130.1,-283.823,-121.59,-115.482,0,-5.06708,-1.87322,-309.903,36950.9,36980.2,27.0696,-387.672,-119.234,0
4790,0,13.4081,8.37994,-377.737,43990,-45991.1,-174.603,-121.754,-116.458,0,-4.6354,-2.48628,-309.009,37049.8,36941.8,-7.92129,-387.45,-119.9,0
4791,0,13.9666,6.93582,-375.769,44165.4,-45815.2,-10.6924,-121.924,-117.534,0,-4.0453,-3.68533,-306.931,37130.1,36878.5,15.8485,-386.848,-120.973,0
4792,0,13.9525,5.556,-375.09,44435.1,-45754.9,160.905,-121.983,-118.465,0,-3.37482,-4.85341,-304.191,37039.8,36583.3,-20.4359,-386.735,-121.766,0
4793,0,13.9252,4.71611,-376.509,44871,-46032.7,345.414,-122.262,-119.176,0,-2.77595,-5.65379,-301.007,36895.1,36349.7,-113.49,-386.239,-122.574,0
4794,0,13.9079,4.69504,-379.413,45429.3,-46456.3,476.761,-122.442,-119.735,0,-2.15273,-6.37285,-297.896,36823.6,36046,-202.886,-385.997,-123.613,0
4795,0,13.8908,4.34177,-382.664,46024,-46933.5,399.842,-122.649,-120.272,0,-1.8705,-6.96157,-295.047,36696.1,35804.3,-303.803,-385.648,-124.375,0
4796,0,13.3775,3.90907,-386.842,46681.1,-47507.7,396.561,-122.809,-120.671,0,-1.19919,-7.60875,-292.39,36608.3,35630.3,-310.624,-385.141,-125.205,0
4797,0,13.2602,3.91607,-391.991,47468.3,-48116,420.94,-122.747,-121.094,0,-0.678299,-8.31172,-290.352,36552.8,35446.2,-372.999,-384.92,-125.892,0
