Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
5250,0,2.99878,-2.43046,-37.5148,1631.52,-3035.25,-40.397,-80.9082,-43.4932,0,-0.484988,3.07631,-39.1811,846.004,1368.89,427.025,-472.064,-21.592,0
5251,0,2.84603,-2.35597,-37.7164,1609.24,-3075.71,28.9026,-81.5475,-42.6669,0,-0.75232,3.04203,-39.4454,877.192,1371.56,446.186,-472.229,-22.2374,0
5252,0,2.87928,-2.35398,-38.4163,1648.78,-3158.54,53.3029,-82.2162,-42.9173,0,-0.741749,3.06549,-39.5701,847.691,1353.64,433.595,-472.791,-21.4232,0
5253,0,2.66789,-2.46223,-39.2308,1660.78,-3226.81,-18.9023,-82.2525,-42.3371,0,-0.646418,3.10281,-39.8877,835.112,1346.94,426.244,-473.231,-20.9369,0
5254,0,2.61008,-2.41088,-39.5748,1663.4,-3270.5,-54.575,-82.6403,-42.0318,0,-0.727422,3.09925,-39.7672,874.527,1362.05,457.958,-472.749,-21.9932,0
5255,0,2.47709,-2.38997,-40.0673,1717.57,-3356.14,-1.04881,-83.7589,-42.8639,0,-0.814096,2.91924,-40.0395,921.669,1409.07,427.077,-471.81,-23.0171,0
5256,0,2.46058,-2.35292,-40.9429,1737.57,-3437.6,-57.8834,-83.9615,-42.4432,0,-0.865764,2.79366,-39.7868,944.173,1437.17,387.734,-470.876,-23.7324,0
5257,0,2.35143,-2.25834,-41.7061,1730.61,-3425.56,14.4231,-82.1432,-41.4984,0,-0.855888,2.76586,-39.8768,986.625,1454.35,353.821,-470.529,-24.7403,0
5258,0,2.30805,-2.27103,-41.7304,1725.61,-3496.14,2.59994,-83.7818,-41.3514,0,-0.747351,2.52076,-39.9302,991.482,1428.58,369.385,-471.223,-24.8303,0
5259,0,2.43881,-2.24721,-42.4012,1752.27,-3542.06,-96.4443,-83.5425,-41.3263,0,-0.506511,2.19736,-39.9749,1018.95,1412.44,388.516,-471.667,-25.4895,0
5260,0,2.47972,-1.97058,-43.1586,1733.01,-3564.31,-45.6054,-82.589,-40.1592,0,-0.314069,2.13765,-39.9966,1003.02,1366.43,389.639,-472.836,-25.0776,0
5261,0,2.37111,-1.84926,-43.4824,1777.69,-3579.47,0.392107,-82.3199,-40.8816,0,-0.275886,2.12212,-39.9207,980.375,1392.52,400.371,-472.117,-24.5579,0
5262,0,2.57244,-1.51683,-43.961,1832.43,-3594.26,-69.0106,-81.7621,-41.6817,0,-0.302439,2.13134,-39.8931,1054.51,1461.32,372.524,-470.369,-26.4334,0
5263,0,2.79357,-1.49287,-44.3098,1801.3,-3670.49,-144.214,-82.835,-40.6542,0,-0.241425,2.02752,-40.1027,1090.43,1437.33,389.79,-471.156,-27.1909,0
5264,0,3.01788,-1.62839,-44.6606,1807.69,-3700.51,-73.6257,-82.8594,-40.4758,0,-0.217457,1.97537,-40.2453,1080.03,1436.41,398.638,-471.309,-26.8363,0
5265,0,3.19475,-1.6666,-44.8945,1840.13,-3706.68,-85.7379,-82.5644,-40.9874,0,-0.16526,1.94903,-40.2666,1100.51,1439.75,426.309,-471.245,-27.3306,0
5266,0,3.41987,-1.54268,-45.4419,1813.67,-3689.16,-127.458,-81.1891,-39.9165,0,-0.295778,1.96585,-40.5573,1189.14,1457.61,422.645,-471.061,-29.3156,0
5267,0,3.37808,-1.53286,-45.4727,1905.04,-3705.17,-2.9052,-81.4819,-41.8966,0,-0.181711,2.09367,-40.735,1257.96,1486.73,364.604,-470.503,-30.881,0
5268,0,3.47294,-1.80262,-45.7088,1878.64,-3674.84,-22.9497,-80.3996,-41.1036,0,-0.239183,1.97994,-41.1131,1281.16,1497.7,432.564,-470.571,-31.162,0
5269,0,3.40341,-2.0251,-45.9578,1906.12,-3656.43,0.574164,-79.5609,-41.4744,0,-0.441478,1.84887,-41.7325,1374.22,1531.17,377.861,-470.311,-32.9221,0
5270,0,3.49671,-2.20556,-46.0725,1903.7,-3658.19,42.3756,-79.4007,-41.3199,0,-0.438074,1.61549,-41.6676,1384.92,1513.1,341.262,-470.687,-33.2367,0
5271,0,3.57986,-2.28778,-46.0179,1908.23,-3687.6,59.2469,-80.1344,-41.4674,0,-0.390667,1.39106,-41.8664,1373.25,1488.84,326.726,-471.437,-32.8016,0
5272,0,3.57858,-2.59362,-46.281,1953.45,-3761.6,17.0212,-81.2755,-42.2071,0,-0.291007,1.23699,-42.0222,1406.76,1522.36,338.966,-470.773,-33.4761,0
5273,0,3.42178,-2.6387,-46.535,2022.95,-3777.98,103.967,-81.1863,-43.4704,0,-0.350458,1.1517,-42.3287,1443.98,1538.13,427.917,-470.662,-34.1128,0
5274,0,3.52454,-2.63993,-46.5777,2039.38,-3808.93,123.745,-81.776,-43.7845,0,-0.148794,0.988747,-42.194,1485.19,1600.46,405.56,-469.066,-35.2008,0
5275,0,3.63969,-2.69372,-47.0073,1985.54,-3795.01,83.8582,-80.7364,-42.2438,0,-0.254025,0.849146,-42.398,1572.61,1641.47,442.188,-468.285,-37.0881,0
5276,0,3.88588,-2.96302,-47.0668,2046.89,-3819.12,106.758,-81.143,-43.4902,0,-0.212559,0.870676,-42.5699,1586.28,1672.54,451.915,-467.711,-37.2631,0
5277,0,3.85952,-2.86504,-47.263,2120.86,-3827.92,129.862,-80.9926,-44.8723,0,-0.275131,0.628122,-42.5738,1626.8,1684.97,378.7,-467.422,-38.2116,0
5278,0,3.62036,-2.63379,-47.8631,2132.38,-3861.67,110.892,-80.6823,-44.5538,0,-0.2572,0.548117,-42.7849,1603.06,1669.51,373.489,-467.978,-37.4698,0
5279,0,3.62158,-2.58361,-48.1809,2104.63,-3849.09,53.6878,-79.8891,-43.6825,0,-0.0937446,0.460551,-42.9235,1573.21,1645.41,351.702,-468.666,-36.6518,0
5280,0,3.62341,-2.67594,-47.7914,2142.88,-3920.32,90.6774,-82.0374,-44.8425,0,0.140734,0.460004,-42.8754,1580.58,1593.6,306.988,-469.832,-36.8648,0
5281,0,3.60173,-2.56003,-47.934,2190.62,-3975.07,203.181,-82.9279,-45.7001,0,-0.0766656,0.577486,-43.3627,1654.51,1710.58,263.943,-467.562,-38.1505,0
5282,0,3.60812,-2.59963,-48.5445,2186.76,-3916.49,196.845,-80.6864,-45.0493,0,-0.113694,0.600598,-43.6085,1690.46,1754.34,281.565,-466.771,-38.7644,0
5283,0,3.70434,-2.45926,-48.2745,2237.11,-3992.72,120.751,-82.7174,-46.3464,0,0.0392403,0.791461,-43.9385,1700.01,1737.19,287.309,-467.462,-38.691,0
5284,0,3.78845,-2.4598,-48.8454,2254.62,-4068.48,132.933,-83.295,-46.1618,0,0.00848486,0.777356,-44.0371,1674.19,1703.62,333.222,-468.314,-38.0175,0
5285,0,4.04302,-2.64031,-49.2927,2259.16,-4130.63,152.09,-83.7971,-45.8315,0,0.144147,0.662213,-44.4602,1634.71,1716.56,320.539,-468.392,-36.7714,0
5286,0,4.19331,-2.84269,-49.6511,2256.4,-4067.06,86.3846,-81.917,-45.4459,0,0.267216,0.708165,-44.6826,1691.18,1766.04,367.951,-467.476,-37.8479,0
5287,0,4.28693,-2.87932,-49.817,2319.22,-4096.58,138.708,-82.2322,-46.5543,0,0.217004,0.706128,-44.9244,1648.36,1780.2,353.734,-467.373,-36.6945,0
5288,0,4.30733,-2.85261,-50.1325,2317.07,-4075.57,156.589,-81.2985,-46.2205,0,0.0999927,1.06699,-45.6762,1807.1,1867.69,390.713,-466.117,-39.5458,0
5289,0,4.19934,-2.70216,-50.2368,2340.32,-4113.08,248.106,-81.8739,-46.5857,0,0.453977,1.325,-46.0624,1818.88,1846.44,337.918,-466.913,-39.4887,0
5290,0,4.13883,-2.74083,-50.6749,2400.2,-4182.65,291.618,-82.5379,-47.3629,0,0.58502,1.54929,-46.5604,1832.75,1951.4,330.406,-465.096,-39.3619,0
5291,0,4.19483,-2.84379,-51.1109,2414.81,-4175.15,272.713,-81.6899,-47.247,0,0.544781,1.48648,-47.2788,1892.03,1967.53,320.989,-465.38,-40.0162,0
5292,0,4.22607,-2.8293,-51.0649,2440.71,-4193.97,268.868,-82.1309,-47.7968,0,0.646344,1.56845,-47.4843,1807.15,1993.91,356.799,-465.009,-38.058,0
5293,0,3.9489,-2.96638,-50.9574,2459.38,-4205.19,259.01,-82.5236,-48.2635,0,0.756477,1.74853,-47.6424,1854.46,2020.34,317.286,-464.594,-38.9228,0
5294,0,4.01247,-3.02931,-51.4365,2449.01,-4225.27,318.818,-82.1468,-47.6147,0,0.647285,1.92021,-48.0676,1900.58,2002.41,295.228,-465.34,-39.5396,0
5295,0,4.09187,-3.02102,-51.6031,2495.97,-4259.57,228.319,-82.5449,-48.3687,0,0.59146,2.09131,-48.4919,1988.61,2049.68,344.008,-464.733,-41.0061,0
5296,0,4.2356,-3.00057,-51.9579,2475.13,-4260.86,234.566,-82.0078,-47.6398,0,0.640234,2.0765,-49.0212,1962.25,2107.4,351.242,-464.012,-40.0331,0
5297,0,4.13275,-3.08906,-52.3055,2472.91,-4292.23,313.722,-82.0604,-47.2782,0,0.681248,2.25614,-49.4747,1923.92,2080.03,323.341,-464.955,-38.8883,0
5298,0,4.1626,-3.2631,-52.5209,2471.14,-4305.95,279.331,-81.9856,-47.0508,0,0.673714,2.35499,-50.0146,1918.08,2107.19,330.538,-464.87,-38.3514,0
5299,0,4.20588,-3.28851,-52.8577,2470.33,-4334.26,267.506,-81.9986,-46.7359,0,0.520388,2.37816,-50.4547,1919.53,2152.58,260.171,-464.337,-38.045,0
5300,0,4.44685,-2.98861,-53.7449,2519.67,-4341.21,250.951,-80.7806,-46.8809,0,0.610101,2.32563,-50.6942,1916.97,2157.43,218.178,-464.442,-37.8146,0
5301,0,4.59741,-2.94018,-54.5897,2534.5,-4423.54,173.244,-81.03,-46.4301,0,0.773484,2.41381,-51.2521,1957.99,2168.2,308.838,-464.695,-38.2017,0
5302,0,4.716,-2.65468,-54.854,2608.4,-4485.03,160.371,-81.763,-47.5511,0,0.664049,2.74685,-51.8127,2047.34,2218.46,355.638,-464.185,-39.5113,0
5303,0,4.92131,-2.46049,-55.3769,2649.84,-4503.6,179.159,-81.3283,-47.8514,0,0.686209,2.98359,-52.2446,2076.57,2286.73,368.149,-463.232,-39.7474,0
5304,0,5.0917,-2.60458,-55.9005,2609.59,-4549.34,217.855,-81.3822,-46.6852,0,0.540127,3.1475,-53.0797,2108.35,2337.31,391.147,-462.966,-39.7203,0
5305,0,5.26229,-2.71665,-56.4501,2643.46,-4568.21,225.562,-80.9261,-46.8268,0,0.489891,3.29846,-53.3378,2096.2,2375.29,417.278,-462.467,-39.3005,0
5306,0,5.64873,-2.4551,-56.7923,2654.44,-4652.57,138.293,-81.9211,-46.7397,0,0.582414,3.78273,-54.1719,2088.65,2396.77,359.74,-462.754,-38.5591,0
5307,0,5.78409,-2.43833,-57.3649,2688.84,-4721.46,187.393,-82.3059,-46.8719,0,0.510156,4.08321,-54.7595,2093.92,2390.75,393.268,-463.34,-38.2386,0
5308,0,5.70695,-2.25555,-57.908,2697.69,-4720.65,221.725,-81.5215,-46.5867,0,0.380367,4.36154,-55.097,2089.99,2471.32,419.735,-462.148,-37.9332,0
5309,0,5.64391,-2.00866,-58.0352,2728.36,-4769.49,261.971,-82.1828,-47.0122,0,0.614051,4.68061,-55.9195,2068.05,2437.49,520.406,-463.403,-36.9866,0
5310,0,5.72937,-1.64959,-58.3227,2750.09,-4781.01,196.214,-81.976,-47.1531,0,0.527919,4.84604,-56.6141,2090.73,2475.19,515.156,-463.282,-36.9289,0
5311,0,5.79905,-1.52249,-58.7093,2754.87,-4793.81,135.245,-81.6535,-46.9243,0,0.497839,5.16258,-57.0762,2083.45,2522.48,583.567,-462.805,-36.5039,0
5312,0,5.73132,-1.33254,-58.81,2710.34,-4852.06,123.609,-82.5039,-46.0863,0,0.619914,5.48494,-57.7089,2070.59,2542.71,603.292,-462.938,-35.8813,0
5313,0,5.67041,-0.99075,-59.0341,2692.74,-4858.02,67.1557,-82.2925,-45.6135,0,0.519739,5.80575,-58.1968,2076.4,2618.6,611.646,-462.006,-35.679,0
5314,0,5.832,-0.714561,-59.3174,2710.34,-4874.98,81.4297,-82.1846,-45.692,0,0.614722,6.10284,-58.5377,1994.36,2585.44,600.701,-462.831,-34.0719,0
5315,0,5.76542,-0.527201,-59.4714,2709.78,-4852.03,62.9004,-81.5863,-45.5646,0,0.619553,6.35438,-58.8498,1983.73,2566.94,607.902,-463.381,-33.7081,0
5316,0,5.61558,-0.259975,-59.5754,2728.53,-4920.63,82.8297,-82.5944,-45.7994,0,0.627133,6.62286,-59.3793,1970.47,2580.92,696.934,-463.535,-33.1861,0
5317,0,5.55456,-0.0700273,-59.677,2727.59,-4934.4,96.9385,-82.6852,-45.706,0,0.629173,7.00544,-59.5598,1999.06,2627.17,766.649,-462.89,-33.5638,0
5318,0,5.60835,0.116359,-59.9164,2665.33,-4947.28,64.0313,-82.5697,-44.4856,0,0.538659,7.33518,-60.0194,2018.69,2658.1,655.345,-462.713,-33.6344,0
5319,0,5.60812,0.366595,-59.9191,2690.66,-4967.88,0.0539534,-82.9099,-44.9052,0,0.362979,7.80985,-60.5688,1995.68,2668.62,704.205,-462.94,-32.9504,0
5320,0,5.57683,0.531272,-60.0411,2684.69,-4973.08,-100.848,-82.8282,-44.7147,0,0.284036,7.99814,-60.9269,1923.83,2643.82,710.172,-463.606,-31.5774,0
5321,0,5.40705,0.72482,-60.102,2658.45,-4968.43,-84.6975,-82.6667,-44.2323,0,0.313671,8.16315,-60.9445,1893.19,2660.83,626.811,-463.34,-31.0641,0
5322,0,5.4051,0.871291,-60.2491,2629.68,-4929.27,-80.9247,-81.8156,-43.6472,0,0.18708,8.47313,-61.163,1912.11,2674.45,648.287,-463.273,-31.2622,0
5323,0,5.40171,1.07249,-60.0088,2601.46,-4957.59,-148.648,-82.6162,-43.3512,0,0.19255,8.54741,-61.1707,1905.74,2714.98,690.84,-462.616,-31.1544,0
5324,0,5.47687,1.29696,-59.8343,2560.92,-4949.63,-231.299,-82.7222,-42.8,0,0.130829,8.77678,-61.1648,1857.13,2677.06,725.646,-463.232,-30.3628,0
5325,0,5.45071,1.652,-59.739,2521.68,-4942.8,-226.274,-82.74,-42.2115,0,0.0372926,8.87289,-61.1023,1855.69,2674.49,735.042,-463.229,-30.3702,0
5326,0,5.57678,2.17691,-59.6351,2461.44,-4938.95,-319.547,-82.8195,-41.2746,0,0.0353555,9.18221,-61.3187,1908.61,2680.26,752.903,-463.289,-31.1251,0
5327,0,5.61361,2.67983,-59.2465,2391.67,-4927.17,-381.969,-83.1646,-40.3668,0,-0.0374932,9.32322,-61.4052,1875.28,2655.34,745.368,-463.757,-30.5394,0
5328,0,5.55871,3.37099,-58.5602,2266.11,-4861.81,-475.853,-83.0215,-38.6923,0,-0.239823,9.55599,-61.2831,1865.68,2665.44,756.241,-463.506,-30.4438,0
5329,0,5.44744,4.06317,-58.3768,2221.97,-4787.62,-479.28,-82.0125,-38.0625,0,-0.290557,9.65418,-60.881,1856.05,2685.12,722.469,-462.895,-30.4865,0
5330,0,5.54229,4.5771,-58.1548,2114.38,-4737.23,-517.649,-81.4586,-36.3556,0,-0.355174,9.77024,-60.7674,1804,2610.59,765.507,-464.04,-29.687,0
5331,0,5.52076,5.27876,-57.6517,2047.07,-4702.17,-568.509,-81.5622,-35.5068,0,-0.596316,9.85046,-60.4167,1777.13,2602.47,734.553,-463.924,-29.4145,0
5332,0,5.62291,5.99535,-56.9187,1923.76,-4649.85,-605.212,-81.6931,-33.7926,0,-0.791233,9.90143,-60.2264,1762.61,2572.15,782.349,-464.292,-29.2664,0
5333,0,5.46682,6.38938,-56.0805,1828.58,-4562.29,-641.37,-81.3511,-32.6039,0,-0.875907,9.82576,-59.7645,1808.01,2587.25,803.623,-463.707,-30.2549,0
5334,0,5.52505,6.66498,-55.2046,1724.02,-4436.61,-698.638,-80.3632,-31.2249,0,-0.922024,9.72035,-59.4622,1797.37,2543.65,760.039,-464.223,-30.2267,0
5335,0,5.57338,6.92245,-54.1089,1699.92,-4389.84,-759.444,-81.1358,-31.42,0,-0.95277,9.55135,-58.8237,1705.76,2484.21,745.818,-464.77,-28.994,0
5336,0,5.41466,6.88043,-52.732,1658.98,-4312.24,-763.368,-81.7785,-31.4594,0,-0.850797,9.37008,-58.1023,1763.05,2467.08,785.409,-464.538,-30.3494,0
5337,0,5.08717,6.55085,-51.8013,1661.38,-4166.42,-629.576,-80.4254,-32.0746,0,-0.763445,9.17729,-57.5542,1827.14,2424.18,786.128,-464.881,-31.7481,0
5338,0,4.9622,5.66073,-50.3028,1637.42,-4062.79,-541.469,-80.7745,-32.5535,0,-0.890884,8.87993,-56.9018,1767.59,2398.96,720.367,-464.84,-31.0607,0
5339,0,4.90479,4.73767,-49.2714,1551.44,-3980.36,-565.882,-80.7832,-31.4829,0,-0.89065,8.57253,-56.0545,1748.49,2352.84,742.819,-465.027,-31.1947,0
5340,0,4.84771,4.04878,-47.9195,1585.3,-3832.17,-482.382,-79.965,-33.0995,0,-0.964009,8.42928,-55.9626,1775.15,2313.78,728.463,-465.655,-31.7199,0
5341,0,4.58617,3.33547,-46.6622,1587.37,-3707.06,-376.111,-79.4429,-34.0198,0,-1.15749,8.14583,-55.4909,1738,2268.31,697.258,-466.124,-31.3187,0
5342,0,4.40623,2.82747,-45.3603,1543.17,-3592.09,-331.828,-79.1888,-34.0196,0,-1.24606,7.61275,-54.9831,1734.55,2228.52,659.978,-466.47,-31.5479,0
5343,0,4.18144,2.38718,-43.9361,1531.25,-3484.71,-221.96,-79.3148,-34.8592,0,-1.02968,7.29022,-54.6377,1771,2225.99,658.696,-466.259,-32.4146,0
5344,0,4.00294,1.74168,-42.1889,1472.31,-3436.06,-177.252,-81.4684,-34.895,0,-1.05128,7.03096,-53.9666,1776.62,2230.65,630.81,-465.664,-32.9218,0
5345,0,3.91281,1.33275,-40.7036,1416.73,-3357.67,-63.9912,-82.4934,-34.806,0,-1.06646,6.77632,-53.4575,1769.1,2176.5,604.833,-466.287,-33.0937,0
5346,0,3.79491,0.765834,-39.7079,1348.58,-3217.62,-166.7,-81.0234,-33.9577,0,-0.994308,6.29201,-53.1,1766.52,2167.89,533.265,-466.173,-33.268,0
5347,0,3.46177,0.369542,-38.201,1373,-3124.19,-157.456,-81.7984,-35.9686,0,-0.885186,5.80505,-52.6272,1716.74,2100.88,493.543,-467.083,-32.6189,0
5348,0,3.36516,-0.316712,-37.0289,1314.27,-2993.25,-84.8598,-80.8256,-35.4842,0,-0.788285,5.47873,-52.1872,1666.55,2073.52,432.473,-467.267,-31.9331,0
5349,0,3.16007,-0.840037,-35.9223,1252.03,-2863.4,-25.1636,-79.7057,-34.8524,0,-0.749017,5.21433,-51.7058,1661.85,2085.1,393.747,-466.672,-32.1414,0
5350,0,3.1892,-1.26583,-34.5327,1212.21,-2819.28,28.5001,-81.665,-35.1066,0,-0.884956,4.77712,-51.3299,1615.06,2051.99,382.073,-467.025,-31.4629,0
5351,0,2.93216,-1.81107,-33.0124,1162.25,-2706.76,129.336,-81.987,-35.2065,0,-0.941482,4.71388,-51.2485,1625.74,2052.82,380.977,-466.944,-31.7226,0
5352,0,2.60898,-2.3428,-31.6142,1108.99,-2604.03,122.442,-82.375,-35.0774,0,-0.957901,4.46453,-50.5101,1653.08,2044.01,378.011,-466.531,-32.732,0
5353,0,2.5617,-2.56504,-30.1101,1013.06,-2474.68,78.8118,-82.1828,-33.6262,0,-0.92158,4.13167,-50.1604,1587.22,1969.83,309.847,-467.73,-31.642,0
5354,0,2.22247,-2.94213,-29.0756,935.205,-2354.87,170.299,-80.9831,-32.1572,0,-0.864972,3.77437,-49.6044,1513.99,2010.45,226.582,-466.464,-30.5188,0
5355,0,1.99483,-3.60927,-27.634,910.57,-2223.23,251.841,-80.4501,-32.969,0,-0.862483,3.36775,-48.8941,1475.15,1925.25,186.943,-467.631,-30.1698,0
5356,0,1.94744,-4.01778,-26.4146,835.051,-2077.85,343.32,-78.6445,-31.5945,0,-0.73152,3.10805,-47.981,1358.4,1868.93,186.368,-468.048,-28.3014,0
5357,0,1.62996,-4.24733,-24.9281,817.432,-2000.28,427.829,-80.2805,-32.8232,0,-0.587849,2.75384,-47.2668,1335.89,1859.15,188.572,-467.666,-28.2649,0
5358,0,1.25481,-4.65142,-23.8709,770.704,-1880.15,367.833,-78.7415,-32.2752,0,-0.487725,2.5228,-46.8816,1350.11,1855.9,111.937,-467.413,-28.7988,0
5359,0,1.20166,-4.86602,-22.9276,723.202,-1762.9,369.557,-76.8784,-31.5393,0,-0.409579,2.19721,-45.7747,1318.18,1839.1,76.5321,-466.819,-28.7962,0
5360,0,1.24401,-5.1031,-21.7336,690.636,-1693.87,460.748,-77.9598,-31.7827,0,-0.251109,1.78165,-44.9559,1295.16,1815.43,46.5994,-466.617,-28.8096,0
5361,0,0.730162,-5.3253,-20.4969,616.327,-1579.39,573.169,-77.0329,-30.0402,0,0.0288343,1.32397,-44.3373,1253.49,1734.34,83.3237,-467.888,-28.2696,0
5362,0,0.142227,-1.40216,-5.2606,154.568,-402.574,157.153,-19.9514,-7.6603,0,-0.112189,1.04476,-43.4455,1210.89,1726.89,26.1246,-467.245,-27.8702,0
5363,0,0,0,0,0,0,0,0,0,0,-0.00706728,0.742158,-42.8109,1127.59,1646.09,-71.3825,-468.555,-26.3344,0
5364,0,0,0,0,0,0,0,0,0,0,0.263038,0.466009,-42.4469,1107.49,1595.92,-54.8722,-469.402,-26.0917,0
5365,0,0,0,0,0,0,0,0,0,0,0.351896,0.157517,-42.0579,1075.91,1588.25,-28.9161,-469.236,-25.58,0
5366,0,0,0,0,0,0,0,0,0,0,0.315132,-0.0312192,-41.3706,1061.14,1562.02,16.6213,-469.244,-25.651,0
5367,0,0,0,0,0,0,0,0,0,0,0.400064,-0.186004,-40.4359,1107.29,1576.85,3.92223,-467.996,-27.3942,0
5368,0,0,0,0,0,0,0,0,0,0,0.413746,-0.361205,-40.0969,1081.18,1585.33,-28.7428,-467.463,-26.9633,0
5369,0,0,0,0,0,0,0,0,0,0,0.397066,-0.618978,-39.7683,1008.07,1518.74,-40.0857,-468.814,-25.3451,0
5370,0,0,0,0,0,0,0,0,0,0,0.164647,-0.583531,-39.6708,1044.21,1474.76,-101.934,-469.825,-26.3217,0
5371,0,0,0,0,0,0,0,0,0,0,0.184039,-0.47233,-39.6089,1027.22,1437.65,-35.4971,-470.704,-25.9336,0
5372,0,0,0,0,0,0,0,0,0,0,-0.0916314,-0.564761,-39.7936,999.476,1489.61,44.42,-469.569,-25.1174,0
5373,0,0,0,0,0,0,0,0,0,0,-0.0552772,-0.622886,-39.5082,954.328,1481.23,20.0664,-469.51,-24.1527,0
5374,0,0,0,0,0,0,0,0,0,0,0.156932,-0.825849,-39.365,907.223,1453.05,40.354,-470.088,-23.0463,0
5375,0,0,0,0,0,0,0,0,0,0,0.250778,-1.06248,-39.2023,915.808,1445.32,6.3681,-470.132,-23.362,0
5376,0,0,0,0,0,0,0,0,0,0,0.340358,-1.03499,-38.7948,912.172,1456.02,27.7792,-469.467,-23.5125,0
5377,0,0,0,0,0,0,0,0,0,0,0.384677,-1.36812,-38.7852,897.089,1405.94,-3.97474,-470.749,-23.1301,0
5378,0,0,0,0,0,0,0,0,0,0,0.512643,-1.51013,-38.7498,930.177,1449.58,-17.0708,-469.59,-24.0054,0
5379,0,0,0,0,0,0,0,0,0,0,0.627598,-1.86563,-38.2674,906.33,1416.5,-100.159,-469.988,-23.6812,0
5380,0,0,0,0,0,0,0,0,0,0,0.578328,-2.09698,-37.5278,813.121,1426.63,-105.159,-468.977,-21.6574,0
5381,0,0,0,0,0,0,0,0,0,0,0.727308,-2.30754,-36.7332,829.422,1390.76,-56.8291,-469.143,-22.5886,0
5382,0,0,0,0,0,0,0,0,0,0,0.795768,-2.87727,-36.2656,867.967,1346.39,-137.93,-469.876,-23.9356,0
5383,0,0,0,0,0,0,0,0,0,0,0.968251,-3.54357,-35.5674,757.161,1292.91,-214.421,-470.653,-21.2702,0
5384,0,0,0,0,0,0,0,0,0,0,1.01235,-3.8102,-34.5565,750.681,1196.02,-215.497,-472.402,-21.7357,0
5385,0,0,0,0,0,0,0,0,0,0,1.10521,-4.04174,-33.6873,730.799,1164.4,-246.799,-472.432,-21.69,0
5386,0,0,0,0,0,0,0,0,0,0,0.962767,-4.28708,-33.035,740.665,1114,-281.256,-473.283,-22.4251,0
5387,0,0,0,0,0,0,0,0,0,0,1.12899,-4.64777,-32.2794,737.388,1089.49,-312.266,-473.246,-22.8444,0
5388,0,0,0,0,0,0,0,0,0,0,1.18697,-4.86608,-31.4157,691.494,1101.21,-334.792,-471.939,-22.0047,0
5389,0,0,0,0,0,0,0,0,0,0,1.1338,-5.04581,-30.8885,646.96,1054.17,-313.983,-472.876,-20.9425,0
5390,0,0,0,0,0,0,0,0,0,0,1.1314,-5.32184,-30.1938,629.42,967.804,-335.658,-474.958,-20.8472,0
5391,0,0,0,0,0,0,0,0,0,0,1.14041,-5.43533,-29.5546,549.012,904.367,-352.238,-476.405,-18.564,0
5392,0,0,0,0,0,0,0,0,0,0,0.974369,-5.43371,-29.3323,509.916,881.785,-306.836,-476.938,-17.3838,0
5393,0,0,0,0,0,0,0,0,0,0,0.709794,-5.40773,-29.2378,520.659,897.493,-297.151,-476.303,-17.8082,0
5394,0,0,0,0,0,0,0,0,0,0,0.47869,-5.33685,-29.1489,490.371,935.897,-310.51,-474.892,-16.8221,0
5395,0,0,0,0,0,0,0,0,0,0,0.365203,-5.19267,-29.2806,430.654,909.705,-268.156,-475.929,-14.711,0
5396,0,0,0,0,0,0,0,0,0,0,0.302132,-5.09039,-29.556,377.578,855.914,-353.161,-478.037,-12.7785,0
5397,0,0,0,0,0,0,0,0,0,0,0.381258,-4.90811,-29.7893,369.109,812.096,-289.131,-479.737,-12.3905,0
5398,0,0,0,0,0,0,0,0,0,0,0.353107,-4.35865,-30.0993,322.12,817.912,-272.721,-479.827,-10.7071,0
5399,0,0,0,0,0,0,0,0,0,0,0.388423,-3.95367,-30.3544,208.37,850.705,-259.421,-478.976,-6.87079,0
5400,0,0,0,0,0,0,0,0,0,0,0.398137,-3.63973,-30.7884,142.597,834.714,-305.897,-479.884,-4.63624,0
5401,0,0,0,0,0,0,0,0,0,0,0.43094,-3.21489,-31.1644,128.933,824.812,-316.354,-480.533,-4.13751,0
5402,0,0,0,0,0,0,0,0,0,0,0.45812,-2.79275,-31.9906,162.982,918.113,-315.594,-478.32,-5.08647,0
5403,0,0,0,0,0,0,0,0,0,0,0.311881,-2.53617,-32.4125,129.618,970.369,-174.484,-477.063,-4.0015,0
5404,0,0,0,0,0,0,0,0,0,0,0.26361,-2.11563,-33.0695,21.3862,965.336,-146.823,-477.803,-0.665093,0
5405,0,0,0,0,0,0,0,0,0,0,0.380133,-1.80335,-33.1573,-32.5234,984.63,-128.196,-477.303,0.981762,0
5406,0,0,0,0,0,0,0,0,0,0,0.226136,-1.345,-33.4318,25.2059,1052.23,-56.8829,-475.531,-0.747212,0
5407,0,0,0,0,0,0,0,0,0,0,-0.104573,-1.06062,-33.9161,42.0444,1054.63,-29.6964,-475.901,-1.24048,0
5408,0,0,0,0,0,0,0,0,0,0,-0.179942,-0.775964,-34.0646,46.8782,993.646,-35.9748,-477.83,-1.37612,0
