Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
3163,0,30.3118,-8.39836,-251.868,15779.2,-15004.9,494.652,-59.5737,-62.6502,0
3164,0,29.516,-9.84626,-249.873,15850.4,-14817.6,590.357,-59.3003,-63.4346,0
3165,0,28.7021,-11.3491,-248.604,15909.5,-14702.7,623.19,-59.1409,-63.9956,0
3166,0,28.0987,-12.8816,-248.171,16005.5,-14686.5,700.677,-59.1789,-64.494,0
3167,0,27.7173,-14.3313,-248.492,16238.2,-14745.2,753.903,-59.3385,-65.3458,0
3168,0,27.1608,-15.3024,-250.086,16569.9,-14860.5,797.813,-59.4213,-66.2554,0
3169,0,26.5587,-15.9313,-252.338,16917.5,-15027.9,785.345,-59.5539,-67.0408,0
3170,0,26.0261,-16.6523,-255.196,17347.5,-15234.2,739.729,-59.6967,-67.9746,0
3171,0,25.5512,-17.4304,-258.57,17775.7,-15443,683.339,-59.7223,-68.744,0
3172,0,24.914,-18.6854,-262.732,18269.6,-15804.5,617.001,-60.1542,-69.5326,0
3173,0,24.5968,-20.1034,-267.68,18872.3,-16136,560.247,-60.2796,-70.4993,0
3174,0,24.8654,-21.3792,-273.689,19567.1,-16554,540.251,-60.4839,-71.4861,0
3175,0,25.1489,-23.3201,-280.495,20396.5,-17004.6,647.243,-60.6232,-72.7114,0
3176,0,25.8189,-25.5815,-288.758,21263.8,-17525.3,719.045,-60.6916,-73.6305,0
3177,0,26.9662,-27.7101,-298.028,22270.5,-18080.3,776.451,-60.6682,-74.7197,0
3178,0,28.2821,-29.8307,-308.211,23268.9,-18680.6,956.233,-60.608,-75.4917,0
3179,0,29.8576,-31.6451,-318.971,24303.5,-19374,1135.22,-60.7394,-76.187,0
3180,0,31.4689,-33.1394,-330.155,25392.4,-20041.3,1325.52,-60.7027,-76.9064,0
3181,0,33.308,-34.1125,-341.004,26374.9,-20691.8,1437.48,-60.6794,-77.3432,0
3182,0,35.1009,-33.8636,-351.462,27211.4,-21269,1486.34,-60.5183,-77.4248,0
3183,0,37.182,-32.4514,-361.236,27850.4,-21785.3,1511.65,-60.3073,-77.1008,0
3184,0,39.1717,-29.5179,-369.254,28179,-22256.5,1392.02,-60.2751,-76.3185,0
3185,0,40.4998,-25.3909,-375.72,28250.1,-22578.3,1244.83,-60.0939,-75.1926,0
3186,0,41.5503,-20.7653,-380.285,28122.8,-22791.4,1000.87,-59.9329,-73.955,0
3187,0,42.4786,-15.7756,-383.109,27755.6,-22883.7,737.473,-59.7318,-72.4497,0
3188,0,43.1945,-10.4167,-384.222,27296,-22909,475.486,-59.6244,-71.0425,0
3189,0,43.8428,-5.604,-384.077,26716.3,-22890.4,209.229,-59.5982,-69.5588,0
3190,0,44.1379,-1.16918,-382.872,26086.4,-22773.4,45.3895,-59.4804,-68.1322,0
3191,0,44.1429,2.90558,-381.013,25492.5,-22672.7,-215.574,-59.5065,-66.9059,0
3192,0,44.2084,6.17279,-379.127,24959.1,-22586.2,-472.757,-59.5743,-65.8323,0
3193,0,44.1953,8.77686,-377.151,24520.3,-22483,-692.442,-59.6125,-65.0134,0
3194,0,44.3649,11.2501,-375.018,24092.1,-22335.9,-818.713,-59.5594,-64.2415,0
3195,0,44.4718,13.5504,-372.749,23718.7,-22205.5,-961.622,-59.5725,-63.631,0
3196,0,43.9649,15.1462,-370.676,23353.5,-22092.7,-1153.73,-59.601,-63.0019,0
3197,0,43.4605,16.4074,-368.928,23060.5,-21949.9,-1381.97,-59.4965,-62.5064,0
3198,0,43.2524,17.1824,-367.078,22910.4,-21902.9,-1571.76,-59.6688,-62.4131,0
3199,0,43.0884,17.6552,-365.264,22851.6,-21848.1,-1686.42,-59.8146,-62.5621,0
3200,0,42.8687,17.5723,-363.947,22857.7,-21774.7,-1768.82,-59.8297,-62.8058,0
3201,0,42.619,17.0775,-362.292,22957,-21725.1,-1718.04,-59.9659,-63.3665,0
3202,0,42.1329,16.1582,-360.683,23047.5,-21658.6,-1646.73,-60.0494,-63.9006,0
3203,0,41.6507,14.7696,-358.979,23115.5,-21617.8,-1601.97,-60.2202,-64.3924,0
3204,0,41.6227,13.3692,-357.986,23128.5,-21526.7,-1664.63,-60.1329,-64.6076,0
3205,0,41.4779,12.1951,-356.719,23119.4,-21414.2,-1652.8,-60.0311,-64.8113,0
3206,0,41.3165,10.8877,-355.402,23056.7,-21320.9,-1562.24,-59.9909,-64.8753,0
3207,0,41.1174,9.58513,-354.028,23048.7,-21247.3,-1550.85,-60.0158,-65.1043,0
3208,0,40.7306,8.32311,-352.436,22982.3,-21089.4,-1532.28,-59.8388,-65.2099,0
3209,0,40.1411,6.81252,-351.065,22991.2,-20954.5,-1464.76,-59.6884,-65.4899,0
3210,0,39.7097,5.14203,-349.871,23001.8,-20893.9,-1384.54,-59.7191,-65.7438,0
3211,0,39.3924,3.29458,-348.408,22935.6,-20793.1,-1295.34,-59.6801,-65.8298,0
3212,0,39.0103,1.78729,-346.824,22943.2,-20671.2,-1238.17,-59.6014,-66.1527,0
3213,0,38.8041,0.473398,-345.555,22999.1,-20574,-1143.11,-59.5388,-66.5569,0
3214,0,38.5213,-0.829808,-344.512,22960.5,-20505.3,-1039.53,-59.5201,-66.6466,0
3215,0,38.2384,-1.90947,-343.77,22991.8,-20496.5,-892.319,-59.6228,-66.8815,0
3216,0,38.1572,-2.84919,-343.192,22920.4,-20411.5,-842.346,-59.4753,-66.7858,0
3217,0,38.2913,-3.28939,-342.667,22776.6,-20305.1,-830.046,-59.2561,-66.4686,0
3218,0,38.5698,-3.27877,-342.218,22673.2,-20279.8,-844.254,-59.26,-66.2533,0
3219,0,38.5323,-3.22827,-341.697,22464.6,-20211.8,-839.934,-59.1512,-65.7442,0
3220,0,38.4684,-3.0503,-341.097,22277.7,-20122.1,-881.852,-58.9925,-65.3119,0
3221,0,38.3247,-2.97194,-340.425,22077.8,-20063,-939.331,-58.9352,-64.8536,0
3222,0,38.2471,-2.46497,-339.678,21903.1,-19963.1,-1025.16,-58.7706,-64.4817,0
3223,0,38.2541,-1.68816,-338.83,21709.9,-19935.3,-1085.47,-58.8357,-64.0731,0
3224,0,38.3716,-1.15328,-338.027,21602.7,-19921.3,-1080.52,-58.9342,-63.9081,0
3225,0,38.5868,-0.695534,-337.19,21482.9,-19850,-1120.21,-58.869,-63.7115,0
3226,0,38.5148,-0.291011,-336.451,21342.1,-19754.9,-1160.19,-58.7154,-63.433,0
3227,0,38.5503,0.316299,-335.635,21262.2,-19715.2,-1220.85,-58.7402,-63.3491,0
3228,0,38.4819,0.814737,-334.701,21075.5,-19699.3,-1250.54,-58.8564,-62.9679,0
3229,0,38.4353,1.22566,-334.282,20888.1,-19677.5,-1329.09,-58.8649,-62.4863,0
3230,0,38.334,1.9715,-334.177,20745.3,-19704.8,-1442.09,-58.9651,-62.0785,0
3231,0,38.4131,2.45447,-334.02,20591.7,-19730.8,-1490.13,-59.0706,-61.6482,0
3232,0,38.5028,3.10976,-334.269,20450.4,-19769.1,-1516.44,-59.1411,-61.1794,0
3233,0,38.4022,4.08542,-333.851,20247.5,-19713.2,-1584.59,-59.0478,-60.6481,0
3234,0,38.4905,4.99983,-332.831,20063.7,-19599.2,-1741.74,-58.8862,-60.2817,0
3235,0,38.5675,5.33256,-331.764,19897.9,-19569,-1821.19,-58.9848,-59.9759,0
3236,0,38.4849,5.30829,-330.91,19729.1,-19590.6,-1876.22,-59.2022,-59.6205,0
3237,0,38.3875,5.65251,-329.814,19544.1,-19517.2,-1929.23,-59.1762,-59.2577,0
3238,0,38.3046,6.07982,-328.855,19408.9,-19409.5,-1949.4,-59.0212,-59.0196,0
3239,0,38.2599,6.15301,-327.86,19324.2,-19313.4,-1947.67,-58.9073,-58.9406,0
3240,0,38.2432,5.83291,-326.797,19235.7,-19232,-1985.45,-58.8498,-58.8612,0
3241,0,38.2917,5.50419,-325.751,19142.4,-19141.6,-2046.25,-58.7613,-58.7639,0
3242,0,38.1348,4.94745,-324.724,19122.5,-19058.5,-2099.4,-58.6915,-58.8887,0
3243,0,37.9975,4.21043,-323.536,19090.1,-18985.5,-2034.64,-58.6812,-59.0045,0
3244,0,37.7728,3.18352,-322.199,19054.6,-18854.2,-1992.56,-58.5169,-59.1394,0
3245,0,37.7986,2.19206,-320.701,19051.2,-18762.8,-1992.42,-58.5057,-59.4052,0
3246,0,38.0709,1.65305,-319.401,19062.9,-18731.5,-1963.53,-58.6455,-59.6835,0
3247,0,38.0639,1.08317,-318.154,19118.8,-18649.1,-1887.45,-58.6168,-60.0935,0
3248,0,37.8703,0.554468,-316.684,19240.3,-18625.9,-1854.51,-58.8157,-60.7559,0
3249,0,37.9101,0.0124664,-315.293,19353.8,-18604.7,-1781.82,-59.0077,-61.3842,0
3250,0,37.9037,0.02514,-314.129,19540.7,-18562.9,-1738.05,-59.0936,-62.207,0
3251,0,37.5874,0.0744608,-312.609,19764.1,-18535.9,-1770.52,-59.2943,-63.2248,0
3252,0,37.2942,-0.616032,-310.92,20065.7,-18504,-1764.87,-59.5137,-64.538,0
3253,0,37.1168,-1.28928,-309.621,20433.2,-18492.1,-1691.4,-59.725,-65.9954,0
3254,0,36.9318,-1.83273,-308.73,20847.1,-18524.5,-1651.69,-60.0023,-67.526,0
3255,0,36.7792,-2.44847,-308.37,21256.7,-18599,-1670.46,-60.314,-68.9324,0
3256,0,36.5026,-3.52824,-308.401,21686.2,-18699.2,-1598.21,-60.6328,-70.3182,0
3257,0,36.1295,-4.59837,-308.427,22116.8,-18766.9,-1602.21,-60.847,-71.7082,0
3258,0,35.9576,-5.40045,-308.48,22502.2,-18887.4,-1576.02,-61.2273,-72.9454,0
3259,0,35.8131,-6.43787,-308.333,22855.1,-19000.3,-1533.02,-61.6227,-74.1253,0
3260,0,35.7338,-7.38455,-307.555,23134.2,-19036.1,-1410.61,-61.895,-75.2203,0
3261,0,35.8027,-8.09284,-306.437,23292.6,-18984.2,-1252.62,-61.9514,-76.0116,0
3262,0,36.0846,-8.20762,-305.095,23371.4,-18884.5,-1172.61,-61.8968,-76.6042,0
3263,0,36.2565,-7.70591,-303.723,23365.4,-18757.8,-1160.51,-61.7598,-76.9304,0
3264,0,36.4776,-7.24412,-301.969,23309,-18685.9,-1255.55,-61.8803,-77.1902,0
3265,0,36.712,-6.85718,-299.812,23179.4,-18603.6,-1250.29,-62.0514,-77.3131,0
3266,0,36.5816,-6.65158,-297.741,23079.8,-18576.8,-1166.32,-62.3926,-77.517,0
3267,0,36.1202,-6.76012,-295.702,23020,-18450.7,-1111.73,-62.396,-77.8493,0
3268,0,35.7488,-6.99963,-293.506,22915,-18285.7,-1016.79,-62.301,-78.0734,0
3269,0,35.582,-7.24368,-291.485,22794.1,-18175.9,-999.077,-62.3562,-78.1999,0
3270,0,35.575,-7.26775,-289.577,22657.2,-18073.4,-997.501,-62.4132,-78.2426,0
3271,0,35.3531,-7.51402,-287.723,22543.5,-17966.2,-974.937,-62.4423,-78.3515,0
3272,0,35.5418,-7.85192,-285.443,22351.7,-17814.5,-850.46,-62.4101,-78.3048,0
3273,0,35.8094,-7.74211,-283.017,22129.5,-17674.9,-809.463,-62.4512,-78.1922,0
3274,0,35.6427,-6.78946,-280.318,21929.3,-17467.7,-754.715,-62.3138,-78.2293,0
3275,0,35.512,-5.47833,-277.958,21679.7,-17349.3,-728.015,-62.4179,-77.9966,0
3276,0,35.3856,-4.26555,-275.733,21516.6,-17290.7,-741.525,-62.7084,-78.0341,0
3277,0,34.9868,-3.61549,-274.033,21350.2,-17191.7,-790.488,-62.7358,-77.9112,0
3278,0,34.2972,-3.51493,-272.818,21259.1,-17126.5,-843.993,-62.7764,-77.9242,0
3279,0,33.6367,-3.65298,-272.127,21242.5,-17136.9,-855.267,-62.974,-78.0611,0
3280,0,33.3939,-3.55296,-272.019,21294.2,-17171.7,-855.435,-63.1267,-78.2821,0
3281,0,33.5827,-3.09217,-272.815,21386.2,-17260.7,-901.026,-63.2694,-78.3906,0
3282,0,33.8345,-2.39834,-274.133,21545.6,-17312.4,-924.239,-63.153,-78.5951,0
3283,0,33.8906,-2.14869,-275.422,21660.6,-17455.1,-924.693,-63.3757,-78.6448,0
3284,0,33.794,-2.77997,-275.845,21761,-17523.9,-929.595,-63.5279,-78.8886,0
3285,0,33.4743,-4.11503,-274.903,21797,-17463.6,-916.378,-63.5265,-79.2902,0
3286,0,33.1502,-5.52391,-273.24,21793.4,-17379.3,-864.804,-63.605,-79.76,0
3287,0,33.0879,-6.32138,-271.572,21751.7,-17309.7,-809.378,-63.7386,-80.0957,0
3288,0,33.4265,-6.34172,-270.781,21737.2,-17225.7,-778.118,-63.6149,-80.2761,0
3289,0,34.1326,-5.7863,-270.893,21746.4,-17196.2,-888.781,-63.4799,-80.2769,0
3290,0,34.7137,-5.2378,-271.293,21715,-17204,-924.597,-63.4146,-80.0427,0
3291,0,35.1111,-4.90287,-271.891,21765.6,-17276.1,-960.391,-63.5402,-80.053,0
3292,0,35.1627,-4.61178,-273.318,21858.4,-17413.5,-963.615,-63.7114,-79.9746,0
3293,0,35.2395,-4.49852,-275.775,22040,-17561,-885.322,-63.679,-79.92,0
3294,0,35.4069,-4.19579,-278.969,22280.2,-17743.6,-872.981,-63.604,-79.867,0
3295,0,35.5812,-4.1835,-282.612,22497.7,-18033.1,-905.086,-63.8069,-79.6067,0
3296,0,36.3083,-3.81411,-286.933,22777,-18387.2,-946.077,-64.0826,-79.3822,0
3297,0,37.1921,-3.46346,-291.619,23114.8,-18638.4,-999.759,-63.9142,-79.2631,0
3298,0,37.7793,-3.41346,-295.893,23494.2,-18905.9,-1029.3,-63.8934,-79.4012,0
3299,0,38.5688,-3.1463,-300,23822.7,-19225.2,-1075.6,-64.0843,-79.4088,0
3300,0,39.079,-3.04905,-303.918,24212.8,-19466.6,-1173.79,-64.052,-79.6674,0
3301,0,39.2961,-3.40349,-306.526,24592.8,-19645.1,-1158,-64.0892,-80.2301,0
3302,0,39.9506,-3.7245,-309.227,24958.7,-19869.6,-1112.79,-64.2553,-80.7115,0
3303,0,41.288,-3.01015,-312.809,25404.6,-20104.5,-1125.03,-64.2719,-81.214,0
3304,0,42.4473,-1.79642,-316.854,25789,-20307.8,-1121.79,-64.0916,-81.3901,0
3305,0,43.4245,-1.53801,-320.449,26186.6,-20578.8,-1048.53,-64.2182,-81.7172,0
3306,0,43.9041,-1.54826,-323.976,26642.6,-20873.2,-1071.64,-64.4274,-82.235,0
3307,0,43.9535,-1.25686,-327.984,27171.4,-21195.2,-1127.43,-64.6223,-82.8417,0
3308,0,43.9069,-1.7823,-330.355,27711.4,-21423.3,-1030.78,-64.8491,-83.8825,0
3309,0,43.9168,-3.43671,-331.611,28174,-21589.7,-858.072,-65.1055,-84.9606,0
3310,0,43.969,-5.12283,-332.017,28566,-21636.2,-728.232,-65.1659,-86.0377,0
3311,0,44.2299,-6.19092,-332.75,28933,-21695.7,-591.996,-65.2012,-86.9502,0
3312,0,45.1482,-6.13379,-334.843,29330.4,-21874.6,-484.69,-65.3274,-87.5936,0
3313,0,46.3864,-5.47927,-338.143,29710.8,-22116.8,-413.502,-65.4072,-87.8645,0
3314,0,46.961,-5.06991,-341.609,30038.6,-22296,-299.541,-65.2674,-87.9323,0
3315,0,47.1104,-5.35865,-343.98,30273.1,-22492,-310.934,-65.3871,-88.0085,0
3316,0,46.9527,-5.45893,-346.225,30440.6,-22720.4,-370.019,-65.6228,-87.9212,0
3317,0,47.4508,-4.67909,-350.644,30778.7,-23032.9,-430.443,-65.6883,-87.7803,0
3318,0,48.6448,-2.76175,-357.056,31189.4,-23428.8,-529.446,-65.6163,-87.352,0
3319,0,48.7778,-1.12043,-361.733,31569.8,-23796.8,-598.527,-65.7852,-87.2738,0
3320,0,47.4936,-1.30435,-363.421,31749.8,-23994.2,-674.28,-66.0233,-87.3637,0
3321,0,46.2613,-2.22895,-362.924,31760.9,-24014.3,-774.287,-66.169,-87.514,0
3322,0,45.4883,-2.43157,-362.323,31713.4,-24033.1,-853.449,-66.3305,-87.528,0
3323,0,45.4118,-1.87527,-362.617,31656.4,-24084.1,-867.258,-66.4174,-87.2999,0
3324,0,45.6768,-1.2583,-363.298,31569.6,-24122.9,-973.628,-66.3997,-86.8975,0
3325,0,45.1342,-1.07722,-362.748,31440,-24122.7,-983.412,-66.5,-86.672,0
3326,0,44.368,-1.43645,-360.306,31275.2,-23984.9,-1055.92,-66.5682,-86.8017,0
3327,0,43.9601,-1.51235,-358.336,31074.4,-23837.6,-1012.73,-66.523,-86.7184,0
3328,0,43.6432,-1.26233,-356.959,30844.3,-23713.5,-1040.14,-66.4321,-86.4082,0
3329,0,43.0543,-1.48976,-353.94,30510.1,-23516.5,-1062.91,-66.4422,-86.2015,0
3330,0,41.5533,-2.7186,-347.957,30026.3,-23138.5,-1053,-66.4983,-86.2933,0
3331,0,39.9167,-4.12137,-340.975,29486.4,-22684.3,-1058.96,-66.5281,-86.4784,0
3332,0,39.5902,-5.12918,-336.378,29164.8,-22371.1,-1029.07,-66.5057,-86.7022,0
3333,0,40.5987,-4.89136,-336.557,29101.4,-22306.1,-1066.92,-66.2779,-86.4686,0
3334,0,41.8787,-4.06679,-339.173,29210.3,-22418.6,-1150.35,-66.0982,-86.1228,0
3335,0,42.3227,-3.72364,-341.486,29318.3,-22552.1,-1250.54,-66.0413,-85.8553,0
3336,0,41.712,-3.78653,-341.555,29327.6,-22559.2,-1372.85,-66.0484,-85.8652,0
3337,0,41.392,-3.61914,-341.723,29466.3,-22622.2,-1488.71,-66.1998,-86.2282,0
3338,0,42.3135,-2.67277,-345.844,29901.1,-22964.6,-1538.25,-66.4015,-86.457,0
3339,0,43.3084,-1.31907,-352.405,30585.6,-23432.4,-1664.55,-66.4918,-86.7899,0
3340,0,43.8346,-0.746086,-358.188,31193.4,-23888.8,-1684.19,-66.693,-87.0856,0
3341,0,43.8131,-1.15353,-362.73,31721.4,-24262.9,-1732.07,-66.8889,-87.4507,0
3342,0,44.0446,-1.06789,-367.663,32283.2,-24656.3,-1808.74,-67.0625,-87.8058,0
3343,0,45.0084,-0.422159,-373.261,32859.3,-25050.6,-1803.25,-67.1122,-88.0324,0
3344,0,45.9144,-0.0287584,-378.206,33366.9,-25464.8,-1904.88,-67.33,-88.2237,0
3345,0,45.9402,0.435681,-380.762,33682.5,-25704.8,-2018.11,-67.509,-88.4607,0
3346,0,45.4627,0.401178,-381.4,33844.4,-25752.9,-2087.35,-67.5221,-88.7373,0
3347,0,45.2557,0.242369,-381.021,33852.9,-25769.9,-2182.2,-67.6338,-88.8478,0
3348,0,45.1152,0.395158,-381.255,33852.9,-25832.1,-2273.02,-67.7554,-88.7932,0
3349,0,44.6924,1.18627,-381.093,33813.7,-25872,-2404.48,-67.8887,-88.7282,0
3350,0,43.5084,1.82694,-378.908,33647,-25739.5,-2511.38,-67.932,-88.8007,0
3351,0,42.2269,1.3622,-374.012,33285.5,-25511.1,-2606.31,-68.2088,-88.9951,0
3352,0,40.5486,0.502815,-367.721,32738.1,-25094.9,-2708.83,-68.2464,-89.0315,0
3353,0,38.6991,-0.490545,-360.57,32202.5,-24727.4,-2674.49,-68.5791,-89.3101,0
3354,0,36.926,-2.12772,-353.446,31530.7,-24265.2,-2670.22,-68.653,-89.2082,0
3355,0,35.4177,-3.96902,-346.702,30844.6,-23804.9,-2581.98,-68.6613,-88.9651,0
3356,0,33.9582,-5.36358,-340.802,30268.2,-23422.5,-2507.76,-68.7279,-88.8143,0
3357,0,33.6159,-6.35799,-338.323,29932,-23250.7,-2463.42,-68.7233,-88.472,0
3358,0,34.7063,-6.4323,-340.187,29860.7,-23293.9,-2536.2,-68.4749,-87.7789,0
3359,0,35.0417,-6.34791,-343.494,29901.1,-23389,-2684.44,-68.0919,-87.0508,0
3360,0,34.4482,-6.28477,-344.365,29650.8,-23379.9,-2759.25,-67.8929,-86.1023,0
3361,0,33.8112,-6.04142,-343.365,29228,-23334,-2885.9,-67.9568,-85.1217,0
3362,0,34.1373,-5.14949,-342.573,28867.6,-23208.7,-3038.72,-67.748,-84.2664,0
3363,0,34.9334,-3.85563,-341.656,28583.4,-23080.8,-3134.67,-67.5553,-83.661,0
3364,0,35.4915,-3.61226,-340.672,28358.5,-22910.5,-3173.78,-67.2508,-83.2424,0
3365,0,35.9495,-4.58055,-340.437,28106.8,-22784.9,-3180.06,-66.9284,-82.561,0
3366,0,36.9401,-4.96065,-342.045,28085.6,-22778.6,-3142.78,-66.5957,-82.1122,0
3367,0,38.2649,-5.24052,-345.841,28183.5,-22966.6,-3074,-66.4085,-81.4941,0
3368,0,39.4141,-5.39784,-349.795,28293.3,-23143.2,-3103.44,-66.1631,-80.8869,0
3369,0,39.8441,-5.19037,-351.843,28203.6,-23171.5,-3267.34,-65.8574,-80.1597,0
3370,0,39.4281,-5.1927,-352.453,28041.2,-23191.1,-3400.14,-65.7994,-79.5603,0
3371,0,39.3036,-5.6076,-353.067,27868.7,-23139.7,-3467.89,-65.5392,-78.9334,0
3372,0,39.6489,-5.91066,-354.123,27714.9,-23143.5,-3505.59,-65.3544,-78.2642,0
3373,0,39.7936,-6.27429,-356.174,27653.1,-23240.1,-3608.76,-65.2495,-77.6403,0
3374,0,39.6017,-6.5826,-358.118,27560,-23319,-3698.51,-65.1154,-76.9583,0
3375,0,39.2523,-6.54773,-358.787,27412.8,-23311.6,-3769.57,-64.9734,-76.4039,0
3376,0,39.6427,-6.79168,-358.272,27150.5,-23191,-3851.51,-64.7301,-75.7815,0
3377,0,40.4002,-7.12881,-357.47,26811.1,-22980.1,-3876.84,-64.2852,-75.0019,0
3378,0,40.9347,-7.16721,-356.262,26419.5,-22758,-3939.84,-63.8797,-74.1571,0
3379,0,41.123,-7.24904,-354.569,26100,-22554,-4019.2,-63.609,-73.6096,0
3380,0,41.5496,-7.63363,-353.614,25745.7,-22349.4,-4086.32,-63.2027,-72.8075,0
3381,0,43.0955,-7.21774,-355.531,25626.1,-22389.7,-4128.34,-62.976,-72.0806,0
3382,0,45.44,-5.74896,-361.709,25839.1,-22688.7,-4265.7,-62.7282,-71.4396,0
3383,0,47.1986,-4.04243,-369.584,26214.2,-23081.5,-4475.15,-62.4529,-70.9298,0
3384,0,48.0491,-2.90644,-376.538,26597.9,-23521.8,-4595.67,-62.4678,-70.6402,0
3385,0,48.6492,-1.83813,-382.399,26839.2,-23979.2,-4806.66,-62.7065,-70.1872,0
3386,0,48.9846,-0.117832,-386.48,27001.9,-24312.5,-5022.8,-62.9075,-69.8667,0
3387,0,49.3351,1.50714,-388.701,27014.1,-24470.5,-5165.92,-62.9546,-69.4987,0
3388,0,49.3811,2.37131,-389.567,26911.1,-24569.8,-5305.04,-63.0694,-69.0796,0
3389,0,48.5161,3.05221,-389.59,26771.7,-24635.8,-5394.72,-63.2352,-68.7176,0
3390,0,47.7044,3.33863,-388.96,26654.9,-24638.3,-5405.33,-63.3441,-68.5287,0
3391,0,47.0368,3.27911,-388.645,26546.3,-24697.7,-5412.59,-63.5481,-68.3047,0
3392,0,45.9717,2.62454,-389.165,26546.8,-24841.4,-5483.54,-63.8323,-68.2148,0
3393,0,44.1209,1.0365,-389.279,26571,-25013.7,-5527.18,-64.257,-68.2571,0
3394,0,41.7421,-1.08222,-387.479,26488.4,-25091.5,-5505.32,-64.7563,-68.3606,0
3395,0,39.4109,-3.37932,-384.265,26234.1,-25024.2,-5386.89,-65.1229,-68.2707,0
3396,0,37.8018,-5.4924,-379.874,25868.7,-24792.7,-5311.27,-65.2653,-68.0975,0
3397,0,36.7422,-7.11117,-375.925,25453.9,-24507.1,-5244.69,-65.1914,-67.7087,0
3398,0,35.6483,-8.28196,-371.944,24967.8,-24273.3,-5165.39,-65.2614,-67.1261,0
3399,0,34.6501,-9.07583,-367.634,24458.5,-24081.5,-5070.78,-65.5043,-66.5282,0
3400,0,33.948,-9.22161,-365.571,24159.2,-23976.9,-5061.46,-65.5876,-66.0864,0
3401,0,34.0872,-8.74175,-367.773,24158.8,-24123.2,-5168.14,-65.5918,-65.6918,0
3402,0,34.7473,-7.56067,-372.865,24240,-24521.8,-5311.39,-65.7661,-65.0115,0
3403,0,34.4927,-6.84356,-378.297,24470.5,-24906.2,-5459.06,-65.8369,-64.6864,0
3404,0,33.6722,-6.71112,-383.268,24683.4,-25351.6,-5619.78,-66.1449,-64.404,0
3405,0,33.1808,-6.28997,-387.813,24783.9,-25748,-5781.99,-66.3928,-63.9078,0
3406,0,33.2258,-5.68592,-392.482,24926,-26075.5,-5970.14,-66.4372,-63.5099,0
3407,0,33.2357,-5.34936,-396.033,24952.1,-26366,-6114.63,-66.5751,-63.0057,0
3408,0,33.0912,-5.08413,-398.488,24905.9,-26571.6,-6238.02,-66.681,-62.5017,0
3409,0,32.7681,-5.13606,-399.993,24767.5,-26684.2,-6276.67,-66.7116,-61.9198,0
3410,0,32.7215,-5.30786,-400.7,24645.9,-26789.2,-6227.35,-66.8559,-61.5075,0
3411,0,32.8262,-6.16064,-401.488,24397.9,-26825.9,-6281.86,-66.8163,-60.769,0
3412,0,32.6437,-7.03569,-401.596,24128.2,-26793.1,-6321.01,-66.7166,-60.0806,0
3413,0,32.042,-7.90281,-400.584,23809.2,-26705,-6259.12,-66.6651,-59.4356,0
3414,0,31.1415,-9.05739,-398.654,23416.4,-26512.5,-6227.26,-66.5048,-58.7379,0
3415,0,29.9899,-10.3244,-396.841,23028.6,-26367.8,-6233.16,-66.4443,-58.0293,0
3416,0,29.3843,-11.0513,-397.23,22749.5,-26410.4,-6276.22,-66.4869,-57.2715,0
3417,0,29.1517,-11.0201,-400.149,22615.1,-26550.6,-6409.51,-66.3518,-56.518,0
3418,0,28.5478,-10.8776,-403.116,22503.5,-26798.3,-6545.12,-66.4774,-55.8246,0
3419,0,27.5569,-10.8225,-405.078,22380.1,-27020.3,-6695.07,-66.704,-55.2492,0
3420,0,26.7197,-10.5696,-406.514,22117,-27122.9,-6877.01,-66.7204,-54.4075,0
3421,0,26.475,-9.51025,-409.061,21871.2,-27362.7,-7087.53,-66.8914,-53.468,0
3422,0,26.3881,-7.548,-413.644,21817.9,-27704.9,-7322.37,-66.9773,-52.7486,0
3423,0,26.2176,-5.59418,-418.788,21688.7,-28127.5,-7608.9,-67.1634,-51.7913,0
3424,0,25.7795,-3.79026,-423.232,21555,-28526.7,-7892,-67.4017,-50.9315,0
3425,0,25.3225,-1.82244,-427.436,21422.6,-28856.1,-8169.63,-67.51,-50.1204,0
3426,0,25.2278,0.396595,-431.126,21308.5,-29127.8,-8395.01,-67.5616,-49.4261,0
3427,0,24.8013,2.47985,-433.724,21120.7,-29429.7,-8563.14,-67.8532,-48.6973,0
3428,0,23.7099,4.18659,-436.181,20900.8,-29691.1,-8762.81,-68.0704,-47.9182,0
3429,0,22.3431,5.45323,-437.617,20678.9,-29892.5,-8924.21,-68.3074,-47.2536,0
3430,0,20.8681,6.50502,-438.237,20409.7,-30013.4,-9110.35,-68.4865,-46.5723,0
3431,0,19.3504,7.74455,-438.903,20199.5,-30189.6,-9301.9,-68.7841,-46.0229,0
3432,0,18.181,8.86848,-439.968,19987.7,-30390.5,-9504.9,-69.0742,-45.4305,0
3433,0,16.6401,9.30188,-441.056,19835.3,-30583.5,-9598.58,-69.3414,-44.9723,0
3434,0,14.5913,8.62538,-440.884,19659.4,-30730.3,-9637.64,-69.7015,-44.5906,0
3435,0,12.5007,7.59321,-439.726,19352.1,-30764.6,-9663.67,-69.9635,-44.0093,0
3436,0,10.8261,7.14828,-438.302,19098.7,-30790,-9703.07,-70.2486,-43.5738,0
3437,0,9.40166,6.7569,-437.32,18797.6,-30866.1,-9727.48,-70.5802,-42.9836,0
