Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
3154,0,22.5789,2.88676,-305.914,19013.4,-25802.9,-2176.92,-582.347,-62.1525,0
3155,0,22.7314,2.8411,-306.283,19017.8,-25827.6,-2148.07,-582.326,-62.0923,0
3156,0,22.954,2.68659,-307.201,19053.5,-25896.4,-2137.82,-582.298,-62.0229,0
3157,0,22.7817,2.96278,-307.65,19235.9,-25902.4,-2128.9,-582.194,-62.525,0
3158,0,22.9335,3.188,-307.888,19300.7,-26001.4,-2092.4,-582.451,-62.6872,0
3159,0,22.7495,3.26187,-308.411,19192.5,-25982.3,-2072.73,-582.246,-62.2305,0
3160,0,22.9547,3.36669,-308.249,19186.8,-25997.9,-2087.57,-582.341,-62.2444,0
3161,0,22.7841,3.46395,-308.044,19194.4,-25935,-2013.77,-582.192,-62.3105,0
3162,0,22.5922,3.85458,-307.976,19312.7,-25966.7,-2098.85,-582.314,-62.7084,0
3163,0,22.6628,3.80425,-307.704,19254.6,-26023.4,-2068.99,-582.573,-62.5751,0
3164,0,22.5303,3.74191,-308,19299.7,-25935.5,-2005.14,-582.206,-62.6614,0
3165,0,22.4856,3.44332,-308.023,19330.4,-25884.1,-2042.73,-582.033,-62.7563,0
3166,0,22.0951,3.51177,-307.95,19443.8,-25899.4,-2017.12,-582.103,-63.1396,0
3167,0,22.3712,3.1971,-307.673,19493.6,-25942.9,-1976.34,-582.32,-63.3581,0
3168,0,22.3611,3.11919,-307.691,19513.9,-25838.8,-2005.17,-581.976,-63.4204,0
3169,0,22.4525,2.66305,-307.862,19533.1,-25845.6,-1994.83,-581.952,-63.4477,0
3170,0,22.4808,2.54913,-307.296,19457.7,-25872.9,-2089.82,-582.195,-63.319,0
3171,0,22.2588,2.44979,-306.95,19577.1,-25785.3,-1993.33,-582.005,-63.7794,0
3172,0,22.7104,2.21693,-306.484,19605.7,-25842.8,-2006.34,-582.32,-63.9698,0
3173,0,22.3659,1.79524,-305.891,19448,-25782.2,-1999.84,-582.285,-63.5781,0
3174,0,22.0287,1.95208,-305.005,19486.6,-25701.7,-2049.84,-582.267,-63.8897,0
3175,0,21.8313,1.80687,-304.028,19435.5,-25638.3,-2068.42,-582.329,-63.9267,0
3176,0,21.4111,1.80711,-303.07,19544.3,-25542.3,-2084.09,-582.279,-64.4879,0
3177,0,21.3339,1.81038,-302.737,19446.8,-25542,-2120.59,-582.37,-64.2366,0
3178,0,21.2538,1.77641,-302.057,19426.5,-25465.8,-2153.22,-582.308,-64.314,0
3179,0,21.1057,1.25946,-301.647,19365.7,-25397.6,-2119.63,-582.196,-64.1999,0
3180,0,20.9656,1.58488,-301.158,19456.7,-25356.4,-2113.17,-582.196,-64.6064,0
3181,0,20.9254,1.19121,-300.946,19327.2,-25348.1,-2082.88,-582.228,-64.2213,0
3182,0,20.5242,1.09608,-300.263,19331.1,-25261.2,-2073.87,-582.13,-64.3806,0
3183,0,20.5498,1.31104,-300.075,19328.7,-25248.4,-2025.92,-582.14,-64.4129,0
3184,0,20.5132,1.0472,-299.799,19184.8,-25216.1,-2098.45,-582.11,-63.9921,0
3185,0,20.3853,1.14294,-299.263,19282.4,-25130.1,-2135.97,-581.974,-64.4333,0
3186,0,20.8232,0.82752,-298.83,19113.1,-25111.1,-2114.02,-582.032,-63.9599,0
3187,0,20.8483,1.03297,-298.621,19175.9,-24987.8,-2131.65,-581.677,-64.2148,0
3188,0,21.0006,0.739395,-297.988,19078.4,-24983.8,-2088.46,-581.842,-64.0237,0
3189,0,21.1702,0.741327,-297.467,19042.7,-24914.9,-2144.26,-581.757,-64.016,0
3190,0,21.1889,0.620138,-297.048,19035.9,-24899.7,-2105.07,-581.824,-64.0836,0
3191,0,21.4038,0.624337,-297.392,19137.1,-24920.8,-2082.71,-581.798,-64.3497,0
3192,0,21.4435,0.437441,-297.548,19105.3,-24863.1,-2097.69,-581.56,-64.2091,0
3193,0,21.6399,0.412089,-297.72,19125.3,-24810.5,-2041.34,-581.335,-64.2391,0
3194,0,21.5896,0.483446,-298,19237.7,-24784.6,-2017.61,-581.17,-64.5561,0
3195,0,21.7253,0.376835,-297.389,19104.9,-24724.5,-1938.4,-581.139,-64.242,0
3196,0,21.758,0.473403,-297.266,19109.9,-24652.2,-1907.31,-580.93,-64.2855,0
3197,0,21.5755,0.319428,-297.345,19066.9,-24620.1,-1929.81,-580.8,-64.1239,0
3198,0,21.6518,0.345989,-297.281,19133.1,-24573.5,-1909.49,-580.661,-64.3606,0
3199,0,21.7287,0.442211,-296.701,19193.4,-24535.1,-1888.05,-580.693,-64.6896,0
3200,0,21.8008,0.182669,-296.896,19134,-24516.2,-1859.19,-580.575,-64.447,0
3201,0,22.0234,0.251063,-296.796,19213.8,-24457.9,-1880.52,-580.406,-64.7376,0
3202,0,21.9749,0.153897,-297.002,19124,-24460.4,-1885.04,-580.358,-64.3901,0
3203,0,21.83,0.27563,-297.06,19226.6,-24474.4,-1889.41,-580.389,-64.7229,0
3204,0,22.1256,0.184646,-297.299,19141.7,-24485.6,-1898.41,-580.36,-64.3855,0
3205,0,21.9995,0.330065,-297.436,19200.7,-24482.4,-1857.52,-580.312,-64.554,0
3206,0,22.0467,0.391577,-297.532,19083.8,-24545.4,-1972.5,-580.497,-64.1403,0
3207,0,22.1174,0.681378,-297.98,19142.2,-24544.5,-1940.77,-580.37,-64.24,0
3208,0,22.0066,0.792766,-298.64,19116.4,-24615.8,-1959.19,-580.426,-64.0116,0
3209,0,21.8653,1.365,-299.432,19010.8,-24589.7,-2028.16,-580.121,-63.4898,0
3210,0,21.8649,1.65198,-300.31,19161.9,-24637.8,-1989.66,-580.041,-63.8068,0
3211,0,22.2241,1.93601,-300.781,19079.6,-24726.3,-2008.37,-580.207,-63.4335,0
3212,0,22.3625,1.77054,-302.208,19036.3,-24803.5,-2013.08,-580.075,-62.9911,0
3213,0,22.4956,2.25849,-303.649,19197.8,-24849.9,-2081.17,-579.838,-63.2234,0
3214,0,22.6694,2.30851,-304.767,19094.2,-24998.3,-2050.08,-580.024,-62.6523,0
3215,0,22.8843,2.49624,-305.515,19178.2,-25031.1,-2016.22,-579.931,-62.7733,0
3216,0,23.1199,2.39391,-306.582,19075.5,-25111.7,-2103.96,-579.909,-62.2201,0
3217,0,23.5671,2.48692,-307.251,19200.9,-25078.6,-2147.93,-579.623,-62.4925,0
3218,0,23.8856,2.7935,-307.947,19223.8,-25243.9,-2138.92,-579.975,-62.4256,0
3219,0,24.0095,2.66611,-308.364,19156.3,-25278.2,-2148.83,-579.975,-62.1224,0
3220,0,24.0187,3.01535,-309.431,19246,-25280,-2134.14,-579.698,-62.1978,0
3221,0,24.4591,3.03351,-309.284,19053.5,-25322.9,-2176.94,-579.876,-61.6049,0
3222,0,24.4178,3.55216,-310.149,19106.1,-25404.8,-2172.48,-579.911,-61.6028,0
3223,0,24.4886,3.80197,-310.512,18981.5,-25423.9,-2152.52,-579.877,-61.1299,0
3224,0,24.5429,3.94663,-311.268,18885.3,-25471.5,-2199.43,-579.831,-60.6725,0
3225,0,24.4614,4.15671,-311.498,18863.9,-25554.2,-2323.54,-580.036,-60.5586,0
3226,0,24.4452,3.94816,-312.236,18723.1,-25674.8,-2327.16,-580.229,-59.9649,0
3227,0,24.2095,4.11621,-312.964,18778.2,-25703.5,-2293.93,-580.129,-60.0009,0
3228,0,24.1166,4.27989,-313.327,18784.1,-25750.9,-2309.08,-580.185,-59.9506,0
3229,0,24.1107,4.25129,-313.611,18648.8,-25774.5,-2350.86,-580.186,-59.4649,0
3230,0,24.2178,4.33086,-313.578,18550.2,-25855.9,-2438.08,-580.455,-59.1566,0
3231,0,24.0983,4.48569,-313.969,18499.3,-25898.9,-2444.59,-580.489,-58.9209,0
3232,0,24.0557,4.88162,-314.243,18446.3,-25937,-2425.47,-580.538,-58.7008,0
3233,0,23.704,5.05459,-314.294,18413.8,-25948.3,-2460.18,-580.56,-58.5876,0
3234,0,23.5884,5.1397,-315.187,18367.4,-25992.6,-2386.09,-580.467,-58.2748,0
3235,0,23.7747,5.31071,-315.857,18245.6,-26053.4,-2356.76,-580.485,-57.7656,0
3236,0,23.5842,5.53893,-316.045,18334.9,-26026.7,-2405.68,-580.351,-58.0137,0
3237,0,23.7904,5.35888,-315.971,18097.9,-26072.7,-2431.4,-580.516,-57.277,0
3238,0,23.7947,5.49931,-315.953,18054.4,-26051.9,-2447.44,-580.455,-57.1426,0
3239,0,23.9318,5.85127,-315.979,18036.8,-26005,-2467.23,-580.3,-57.0824,0
3240,0,23.9305,5.75002,-315.487,17851.6,-25949.6,-2470.38,-580.253,-56.5841,0
3241,0,23.8455,5.65348,-315.05,17843.4,-25846.4,-2441.4,-580.039,-56.6367,0
3242,0,23.9618,5.70855,-314.579,17835.5,-25803.6,-2418.92,-580.026,-56.6966,0
3243,0,23.9849,5.9069,-313.793,17941.8,-25646.7,-2404.61,-579.731,-57.1772,0
3244,0,23.9787,5.69184,-312.74,17821.4,-25571.4,-2372.82,-579.766,-56.9846,0
3245,0,23.9023,5.73791,-311.594,17767.8,-25500.4,-2329.46,-579.838,-57.0222,0
3246,0,23.8893,5.79356,-311.249,17824,-25397.5,-2344.22,-579.599,-57.2661,0
3247,0,23.9264,5.32385,-309.884,17614.3,-25289.1,-2323.26,-579.608,-56.8413,0
3248,0,23.8011,5.5789,-308.696,17729.9,-25208.5,-2276.97,-579.661,-57.4352,0
3249,0,23.8032,5.33786,-308.254,17647.1,-25150.5,-2277.51,-579.59,-57.2485,0
3250,0,23.5364,5.4166,-307.314,17645.4,-25013.3,-2280.4,-579.393,-57.4184,0
3251,0,23.6199,5.11215,-306.866,17564.4,-24990.7,-2305.88,-579.439,-57.238,0
3252,0,23.6138,5.12117,-306.577,17506.2,-24959.3,-2365.96,-579.413,-57.102,0
3253,0,23.2446,5.18964,-306.453,17547.1,-24868.1,-2284.26,-579.148,-57.2587,0
3254,0,23.486,5.20346,-306.032,17539.5,-24921,-2312.4,-579.433,-57.3125,0
3255,0,23.3704,5.4384,-306.215,17412.8,-24885.5,-2312.73,-579.268,-56.8646,0
3256,0,23.4201,5.55766,-305.782,17302.9,-24848.2,-2328.09,-579.261,-56.5857,0
3257,0,23.1816,6.2956,-305.661,17327,-24793.8,-2403.82,-579.115,-56.6869,0
3258,0,23.1604,6.20483,-305.722,17195.3,-24768.7,-2430.32,-579.017,-56.2449,0
3259,0,23.0525,6.441,-305.669,17280.7,-24732.1,-2475.72,-578.912,-56.534,0
3260,0,22.9535,6.30112,-305.878,17165.5,-24753.4,-2466.37,-578.925,-56.1189,0
3261,0,22.687,6.40033,-305.778,17173.8,-24753.1,-2463.2,-578.951,-56.1642,0
3262,0,22.547,6.15488,-305.894,17171.7,-24716.8,-2493.07,-578.802,-56.1361,0
3263,0,22.4509,6.03378,-305.582,17168.3,-24631.6,-2440.1,-578.605,-56.1823,0
3264,0,22.2747,5.9707,-305.267,17239.8,-24581.9,-2437.57,-578.526,-56.4746,0
3265,0,22.5796,5.72232,-304.801,17171.4,-24614.4,-2464.54,-578.756,-56.3366,0
3266,0,22.6178,5.98761,-304.745,17340.6,-24515.1,-2436.72,-578.445,-56.902,0
3267,0,22.7666,5.61087,-304.554,17244.7,-24497.4,-2434.18,-578.437,-56.6228,0
3268,0,22.7699,5.49613,-303.967,17378.7,-24359.3,-2377.29,-578.138,-57.1733,0
3269,0,22.7916,5.22665,-303.598,17386.5,-24315.7,-2412.69,-578.092,-57.2681,0
3270,0,22.9364,5.30681,-303.704,17560.6,-24256.2,-2405.76,-577.868,-57.8213,0
3271,0,23.1687,5.14835,-303.969,17632.4,-24204.3,-2398.61,-577.628,-58.0072,0
3272,0,23.1225,4.91767,-304.42,17765.3,-24177.5,-2377.12,-577.422,-58.3577,0
3273,0,23.2009,4.6636,-304.396,17767.2,-24236.6,-2440.35,-577.622,-58.3688,0
3274,0,23.1145,5.06426,-304.897,17984.6,-24139.7,-2323.6,-577.173,-58.9855,0
3275,0,23.4902,4.78333,-305.209,17939.4,-24189.1,-2364.96,-577.254,-58.7775,0
3276,0,23.2128,4.76126,-306.072,18160.8,-24208,-2361.76,-577.093,-59.3349,0
3277,0,23.1646,4.48316,-307.017,18198.2,-24299.5,-2281.45,-577.147,-59.2744,0
3278,0,23.0149,4.57809,-308.228,18364.2,-24326.3,-2279.18,-576.923,-59.5797,0
3279,0,23.2916,4.51035,-309.09,18510.7,-24245,-2303.74,-576.44,-59.8879,0
3280,0,23.3664,4.50991,-309.623,18577.2,-24213.8,-2185.46,-576.204,-59.9994,0
3281,0,23.7073,4.36293,-309.781,18594.9,-24188.9,-2102.06,-576.084,-60.0259,0
3282,0,23.7728,4.20142,-309.927,18533.1,-24137.3,-2111.62,-575.881,-59.7983,0
3283,0,23.7953,4.85454,-309.614,18645.2,-24026.9,-2112.59,-575.603,-60.2207,0
3284,0,24.0703,5.04327,-309.286,18597.4,-23922.9,-2095.44,-575.349,-60.1301,0
3285,0,24.0654,5.14335,-309.169,18571.6,-23874.5,-2050.11,-575.221,-60.0694,0
3286,0,23.9568,5.33603,-309.573,18649.2,-23835.6,-2008.25,-574.995,-60.2414,0
3287,0,23.896,5.44455,-309.826,18668.3,-23828.3,-2005.76,-574.909,-60.2542,0
3288,0,24.1458,5.61557,-310.276,18804.9,-23774.4,-1956.51,-574.623,-60.607,0
3289,0,24.1851,5.76458,-311.245,18908.6,-23747.4,-1988.97,-574.298,-60.7513,0
3290,0,24.1745,5.81292,-311.604,18924.6,-23775.1,-2014.13,-574.299,-60.7329,0
3291,0,24.2697,6.11276,-312.07,19155.2,-23739.7,-1963.32,-574.072,-61.3808,0
3292,0,24.3184,6.07233,-312.378,19035.9,-23685,-1918.48,-573.822,-60.9389,0
3293,0,24.1004,6.15117,-312.852,19199.1,-23654.6,-1848.71,-573.61,-61.3678,0
3294,0,24.5326,6.40896,-312.781,19271.7,-23618.7,-1870.1,-573.512,-61.6138,0
3295,0,24.8696,6.59835,-312.438,19164.4,-23605,-1889.51,-573.551,-61.3382,0
3296,0,24.883,6.9046,-312.466,18991.1,-23528.7,-1912.63,-573.3,-60.778,0
3297,0,24.7995,7.71588,-312.615,19031.7,-23454.3,-1984.48,-573.026,-60.8792,0
3298,0,24.8436,8.10353,-312.51,18818.9,-23491.2,-1989.05,-573.169,-60.2184,0
3299,0,24.5569,8.69795,-312.354,18880.8,-23419.6,-1996.19,-572.978,-60.4468,0
3300,0,24.6549,9.02276,-312.523,18821.8,-23423.7,-2060.87,-572.95,-60.2254,0
3301,0,24.4198,9.49129,-313.148,18923.6,-23466.8,-2098.7,-572.938,-60.4301,0
3302,0,24.4109,10.1289,-313.63,18966,-23449.4,-2111.99,-572.768,-60.4725,0
3303,0,24.4516,10.1227,-313.768,18892.5,-23398,-2054.39,-572.571,-60.2116,0
3304,0,24.423,10.2227,-314.106,18912.7,-23387.9,-2071.75,-572.458,-60.2112,0
3305,0,24.4266,10.8813,-313.899,18998,-23331.6,-2073.98,-572.328,-60.5227,0
3306,0,24.4864,10.9677,-313.284,18938.9,-23306.5,-2031.07,-572.394,-60.4526,0
3307,0,24.3225,10.9798,-312.353,18867.7,-23209.4,-1955.52,-572.305,-60.4053,0
3308,0,24.3399,10.9498,-311.225,18824.7,-23071.8,-1938.46,-572.132,-60.486,0
3309,0,24.071,11.053,-310.55,18852.5,-22949.5,-1849.57,-571.899,-60.7068,0
3310,0,24.1431,11.235,-309.829,18981.4,-22873.6,-1853.64,-571.827,-61.2643,0
3311,0,23.9762,11.3744,-309.404,19244.1,-22768,-1795.52,-571.587,-62.1976,0
3312,0,24.1172,10.8898,-308.823,19388.8,-22720.6,-1762.48,-571.571,-62.7828,0
3313,0,24.2533,9.91975,-307.795,19687.9,-22678.3,-1675.13,-571.68,-63.9649,0
3314,0,24.7466,9.38619,-306.543,19888,-22560.3,-1629.93,-571.596,-64.879,0
3315,0,25.1166,8.69129,-304.975,19981.2,-22377.1,-1494.14,-571.373,-65.5179,0
3316,0,25.3686,8.54113,-302.856,20094.1,-22153.7,-1452.51,-571.149,-66.3495,0
3317,0,25.4098,8.73932,-300.56,20090.7,-21935.6,-1509.9,-570.982,-66.8447,0
3318,0,25.6288,9.43771,-298.534,20149.3,-21681.6,-1451.55,-570.627,-67.495,0
3319,0,25.8126,9.63491,-296.604,20076,-21568.6,-1459.36,-570.719,-67.6862,0
3320,0,25.6897,10.042,-295.02,20218.7,-21430.4,-1460.71,-570.64,-68.5338,0
3321,0,25.7006,10.0294,-293.063,20172.2,-21346.8,-1380.62,-570.841,-68.8324,0
3322,0,25.3987,9.59808,-291.562,20174.1,-21203.4,-1394.97,-570.723,-69.1935,0
3323,0,25.1028,9.91874,-290.081,20423.8,-21067.1,-1376.96,-570.625,-70.4085,0
3324,0,24.8429,9.5871,-288.659,20343.7,-21006.8,-1364,-570.774,-70.4765,0
3325,0,24.453,9.58666,-287.084,20540.7,-20913.8,-1304.3,-570.849,-71.5506,0
3326,0,24.0292,8.90365,-284.901,20723.3,-20764.8,-1285.33,-570.884,-72.74,0
3327,0,23.58,8.07149,-282.63,20802.2,-20588.7,-1251.2,-570.847,-73.6032,0
3328,0,22.904,7.00794,-278.712,20768.6,-20356.2,-1144.65,-571.037,-74.5183,0
3329,0,22.1874,5.86696,-274.554,20845.9,-20069.2,-1041.46,-571.097,-75.9297,0
3330,0,21.5009,4.18203,-269.165,20712.1,-19741.6,-911.296,-571.345,-76.9522,0
3331,0,20.7569,3.10099,-263.187,20718.2,-19243.5,-783.523,-571.116,-78.7267,0
3332,0,19.9067,1.48763,-256.348,20399.8,-18813,-654.164,-571.39,-79.5809,0
3333,0,18.5282,0.512337,-249.01,20171.5,-18317.6,-591.853,-571.562,-81.0133,0
3334,0,17.6343,-0.264964,-241.605,19885.2,-17865.9,-509.143,-571.949,-82.3101,0
3335,0,17.2269,0.412615,-235.44,19627.7,-17412.6,-611.076,-571.958,-83.3694,0
3336,0,17.0215,2.02917,-231.333,19283.8,-17188.1,-793.194,-572.301,-83.359,0
3337,0,16.9311,4.21329,-229.962,19332.3,-17060.7,-897.613,-572.189,-84.0677,0
3338,0,17.0667,5.18144,-230.254,19415.4,-17123,-953.829,-572.366,-84.3215,0
3339,0,16.8929,5.13441,-231.877,19673,-17314.2,-934.719,-572.67,-84.8416,0
3340,0,16.8345,4.53007,-233.623,20143.2,-17452.7,-816.538,-572.705,-86.2195,0
3341,0,16.5088,2.86049,-235.655,20425,-17700.9,-727.665,-573.113,-86.6731,0
3342,0,16.1633,1.3966,-236.268,20779.8,-17780.3,-597.86,-573.255,-87.95,0
3343,0,16.2087,-0.0813159,-236.145,20902.2,-17860.2,-517.76,-573.632,-88.5143,0
3344,0,16.0083,-0.705564,-235.616,21097.5,-17819,-480.127,-573.627,-89.5422,0
3345,0,15.5118,-2.05491,-234.224,21138,-17761.4,-300.547,-573.831,-90.2476,0
3346,0,14.5866,-3.46097,-231.806,21280.7,-17683,-171.795,-574.284,-91.8066,0
3347,0,13.4897,-5.24434,-227.901,21436.9,-17475,-21.8449,-574.679,-94.0685,0
3348,0,12.4798,-7.41531,-223.937,21244.7,-17243.3,125.651,-575.001,-94.87,0
3349,0,11.7849,-9.55038,-218.705,20952,-16867.5,334.487,-575.125,-95.8038,0
3350,0,11.1424,-10.2704,-213.9,20805.7,-16454.9,345.075,-574.927,-97.273,0
3351,0,10.9691,-9.64072,-209.379,20649.9,-16132.6,409.706,-575.05,-98.6285,0
3352,0,10.9046,-9.15122,-206.061,20369.1,-15900.6,400.536,-575.165,-98.8496,0
3353,0,11.4401,-8.19921,-205.202,20389.5,-15791.2,438.963,-574.954,-99.3636,0
3354,0,11.9008,-6.4902,-207.507,20571.3,-15910.9,411.57,-574.677,-99.1365,0
3355,0,12.7589,-3.9259,-212.506,21086.2,-16315.4,361.068,-574.776,-99.2257,0
3356,0,13.6669,-2.9446,-219.577,21490.2,-16832.7,360.342,-574.661,-97.8786,0
3357,0,14.0695,-2.27097,-226.691,22184.1,-17337,397.408,-574.479,-97.8592,0
3358,0,14.4466,-2.31332,-233.896,22818.2,-17937.9,425.845,-574.691,-97.5591,0
3359,0,14.0065,-2.69575,-241.065,23466.1,-18480.7,528.666,-574.663,-97.3443,0
3360,0,14.1296,-3.91561,-246.067,24007.5,-18992.5,598.469,-575.182,-97.5642,0
3361,0,13.729,-5.72137,-248.177,24338.4,-19151.2,725.38,-575.168,-98.068,0
3362,0,13.0017,-8.17825,-246.623,24276.3,-19066.6,782.144,-575.311,-98.4353,0
3363,0,11.7245,-10.0298,-241.529,24210.9,-18654,931.848,-575.232,-100.247,0
3364,0,10.8051,-12.8217,-233.779,23656.7,-18156.1,1078.38,-575.667,-101.196,0
3365,0,9.53274,-15.6382,-224.908,23109.9,-17479.5,1227.4,-575.718,-102.763,0
3366,0,8.12504,-18.0553,-216.3,22346.6,-16853.9,1424.99,-575.921,-103.314,0
3367,0,7.35974,-19.145,-206.97,21770.6,-16105.6,1422.7,-575.815,-105.202,0
3368,0,5.80515,-20.637,-198.084,20986.7,-15540.7,1348.05,-576.46,-105.951,0
3369,0,4.61048,-21.8114,-190.8,20545.4,-15036.8,1272.37,-576.81,-107.69,0
3370,0,5.05433,-22.1483,-186.435,20317,-14680.9,1306.85,-576.745,-108.98,0
3371,0,6.20694,-21.6581,-185.56,20428.4,-14533.7,1379.4,-576.323,-110.09,0
3372,0,8.82934,-20.4863,-188.616,20742.4,-14697.9,1429.46,-575.926,-109.973,0
3373,0,11.9178,-18.5998,-196.118,21277.3,-15120.2,1360.65,-575.103,-108.502,0
3374,0,14.4961,-16.1902,-205.547,22131.8,-15678.4,1200.75,-574.282,-107.677,0
3375,0,15.9625,-13.6988,-215.011,22741.3,-16439.7,1072.7,-574.457,-105.782,0
3376,0,15.3976,-10.4651,-224.426,23339.3,-17094.6,807.608,-574.173,-104.006,0
3377,0,13.6763,-7.98239,-230.805,23674.9,-17740.3,611.304,-574.859,-102.58,0
3378,0,11.4531,-6.03941,-235.631,24077,-18157.2,292.16,-575.057,-102.181,0
3379,0,9.96522,-5.78096,-238.77,24256.2,-18538.8,159.186,-575.642,-101.589,0
3380,0,9.4015,-7.05382,-239.33,24501.3,-18622.5,186.189,-575.811,-102.374,0
3381,0,9.86732,-10.1328,-236.163,24320.3,-18374.9,365.594,-575.806,-102.982,0
3382,0,10.1746,-13.3597,-230.174,24010.8,-17807.9,650.689,-575.365,-104.322,0
3383,0,10.3896,-16.6862,-222.1,23339.6,-17184.1,941.903,-575.372,-105.089,0
3384,0,9.87166,-19.2322,-214.059,22859.7,-16544.9,1184.06,-575.291,-106.802,0
3385,0,9.48506,-20.6398,-208.744,22406.3,-16137.2,1326.98,-575.307,-107.34,0
3386,0,9.16311,-20.455,-207.218,22386.3,-16010.7,1360.13,-575.265,-108.033,0
3387,0,9.34812,-20.354,-208.428,22380.9,-16031.7,1335.66,-574.917,-107.381,0
3388,0,10.453,-19.1098,-212.244,22718.7,-16188.6,1245.31,-574.276,-107.041,0
3389,0,11.4784,-17.1817,-216.802,22896.5,-16530.3,1202.45,-574.246,-105.616,0
3390,0,13.1655,-14.2921,-223.316,23298.4,-16972.2,975.985,-574.002,-104.335,0
3391,0,14.6983,-11.0826,-229.453,23531,-17404.9,673.196,-573.854,-102.56,0
3392,0,15.8936,-8.18404,-236.411,23897.1,-17884.8,453.294,-573.652,-101.089,0
3393,0,18.8276,-4.97473,-246.798,23915.7,-18490.9,206.383,-572.929,-96.935,0
3394,0,20.1127,0.13886,-253.959,24212.1,-19088.8,-150.844,-573.163,-95.3418,0
3395,0,16.4804,2.93362,-257.431,24548.3,-19466.6,-615.343,-573.618,-95.3585,0
3396,0,15.2519,1.38933,-258.902,24658.7,-19804.2,-790.111,-574.493,-95.2435,0
3397,0,15.5836,0.183323,-260.652,24988.9,-19992,-786.201,-574.7,-95.8699,0
3398,0,15.3433,-1.47076,-262.643,25299.4,-20092.6,-639.848,-574.502,-96.3261,0
3399,0,15.6254,-3.1855,-261.149,25418.2,-20052.2,-428.693,-574.785,-97.3337,0
3400,0,14.3305,-4.96166,-256.515,25187.6,-19823.2,-253.979,-575.28,-98.1939,0
3401,0,12.9926,-6.68695,-251.207,24976.5,-19463.1,-100.646,-575.479,-99.4304,0
3402,0,12.4861,-8.24953,-247.38,24769.7,-19280.7,37.1461,-575.941,-100.13,0
3403,0,12.3803,-9.09562,-245.923,24685.8,-19116.9,27.5153,-575.735,-100.381,0
3404,0,12.9029,-9.06557,-248.144,24908.6,-19219.4,56.6366,-575.453,-100.38,0
3405,0,13.8859,-8.14049,-253.879,25201.4,-19688,-34.0671,-575.548,-99.2704,0
3406,0,14.9973,-6.00752,-260.473,25503.6,-20097.1,-177.932,-575.158,-97.9176,0
3407,0,15.5777,-3.9149,-266.228,25612.2,-20477.3,-265.87,-574.917,-96.2094,0
3408,0,15.1574,-1.42623,-270.557,25756.4,-20854.7,-438.107,-575.08,-95.1996,0
3409,0,14.4164,0.499262,-272.899,25735.4,-21151.4,-671.179,-575.506,-94.3047,0
3410,0,13.4717,1.5506,-274.2,25799.2,-21287.8,-755.838,-575.636,-94.0891,0
3411,0,13.2093,1.60102,-274.162,25883.6,-21363.6,-739.79,-575.923,-94.4099,0
3412,0,12.9714,0.154917,-272.967,25836.7,-21274.1,-629.552,-575.937,-94.6514,0
3413,0,12.9595,-2.22084,-270.575,25796,-21126.8,-333.872,-576.081,-95.3386,0
3414,0,12.3986,-4.41288,-266.349,25676.9,-20765.9,57.0099,-575.965,-96.4061,0
3415,0,11.4661,-6.53092,-260.552,25322.7,-20370.2,340.323,-576.182,-97.191,0
3416,0,10.2427,-8.90559,-254.003,24855.6,-20042.4,486.355,-576.909,-97.8582,0
3417,0,8.99071,-10.7083,-247.463,24266.8,-19585.4,629.927,-577.145,-98.0628,0
3418,0,7.85258,-11.9147,-244.488,24132.4,-19352.1,760.992,-577.154,-98.7067,0
3419,0,8.05612,-12.1533,-247.493,24224,-19655.4,785.136,-577.417,-97.8803,0
3420,0,9.22058,-11.3501,-255.045,24744.5,-20189.4,643.524,-577.162,-97.0241,0
3421,0,10.5825,-9.66641,-263.059,24969.7,-20766.9,434.501,-576.945,-94.9313,0
3422,0,11.1079,-7.1103,-267.421,24967.9,-21096.3,101.804,-576.888,-93.3681,0
3423,0,10.8512,-4.59202,-268.216,24886.6,-21264.9,-97.8296,-577.283,-92.7855,0
3424,0,10.8927,-2.7825,-268.494,24771.6,-21299.8,-375.988,-577.331,-92.2613,0
3425,0,11.3549,-1.98371,-269.214,24561.7,-21433.2,-540.502,-577.614,-91.2356,0
3426,0,11.5925,-1.71263,-269.129,24625.5,-21540.4,-594.174,-578.038,-91.5008,0
3427,0,11.239,-2.3128,-269.527,24831.9,-21561.6,-637.572,-577.998,-92.1312,0
3428,0,10.1736,-4.20091,-268.292,24659,-21471.2,-466.124,-578.029,-91.9107,0
3429,0,9.42068,-6.39451,-265.117,24512.2,-21236.5,-167.635,-578.103,-92.4596,0
3430,0,8.92834,-8.62662,-260.448,24242.8,-20742.6,25.9501,-577.64,-93.0827,0
3431,0,8.24722,-11.0416,-253.458,23618.3,-20158.5,261.399,-577.534,-93.1846,0
3432,0,8.13094,-13.2625,-245.872,23186.5,-19526.5,521.422,-577.417,-94.3095,0
3433,0,8.09865,-14.8162,-240.984,22718,-19092.5,742.163,-577.227,-94.2712,0
3434,0,8.48427,-15.9263,-241.018,22702.7,-19042.5,827.384,-577.009,-94.1952,0
3435,0,9.54693,-16.2055,-246.811,23070.9,-19411.1,900.522,-576.649,-93.4797,0
3436,0,10.448,-15.8226,-256.319,23388.5,-20130.7,804.639,-576.538,-91.2623,0
