Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
6348,0,2.89744,5.90446,-38.7348,4099.12,-3044.36,-501.821,-78.597,-105.833,0,-3.42587,5.92785,-41.3854,4254.14,3062.93,56.8804,-432.992,-102.798,0
6349,0,3.03912,6.11276,-39.2701,4118,-3076.43,-542.477,-78.3398,-104.861,0,-3.42744,6.12494,-42.1033,4308.26,3136.72,42.4833,-432.502,-102.325,0
6350,0,3.16735,6.02038,-39.8239,4202.23,-3123.31,-605.734,-78.4283,-105.519,0,-3.50281,6.25206,-42.9223,4382.74,3184.35,47.9022,-432.798,-102.116,0
6351,0,3.0911,5.93179,-40.548,4254.17,-3167.28,-682.002,-78.115,-104.926,0,-3.42728,6.42288,-43.9875,4505.81,3239.9,36.1903,-433.353,-102.422,0
6352,0,3.10242,6.07067,-41.2508,4286.27,-3233.28,-732.04,-78.3751,-103.906,0,-3.46715,6.76591,-44.9639,4642.13,3345.12,74.4671,-432.6,-103.252,0
6353,0,3.14087,6.31689,-41.9485,4386.32,-3303.46,-722.443,-78.7597,-104.56,0,-3.65817,7.02533,-45.9419,4674.62,3416.4,63.6681,-432.641,-101.755,0
6354,0,3.06663,6.43746,-42.8313,4475.31,-3301.65,-727.602,-77.0917,-104.495,0,-3.84232,7.03915,-46.6849,4731.16,3495.37,54.1053,-432.127,-101.34,0
6355,0,3.17857,6.57523,-43.5853,4517.5,-3362.77,-740.756,-77.1463,-103.646,0,-4.04197,7.24926,-47.4215,4819.93,3554.39,92.1179,-432.051,-101.64,0
6356,0,3.24384,6.83941,-44.2424,4611.03,-3470.67,-757.526,-78.4482,-104.218,0,-4.11681,7.53067,-48.2197,4857.82,3610.57,123.174,-432.115,-100.752,0
6357,0,3.34562,7.02818,-44.9788,4703.24,-3526.24,-744,-78.3962,-104.568,0,-4.0466,7.84828,-49.0948,4885.31,3630.74,138.702,-433.05,-99.5065,0
6358,0,3.43119,6.88442,-45.7289,4749.81,-3600.65,-708.35,-78.7383,-103.873,0,-4.11747,8.127,-49.9766,4979.18,3714.76,177.116,-432.669,-99.6307,0
6359,0,3.44362,6.91059,-46.6794,4831.39,-3638.59,-726.313,-77.9613,-103.499,0,-4.33638,8.56261,-50.7322,5053.14,3779.34,173.613,-432.507,-99.6038,0
6360,0,3.44715,7.18523,-47.6392,4945.84,-3678.88,-785.398,-77.2173,-103.819,0,-4.43587,8.87372,-51.5722,5140.41,3853.06,207.642,-432.286,-99.6738,0
6361,0,3.55425,7.40555,-48.5241,5016.92,-3791.09,-813.453,-78.13,-103.396,0,-4.56335,9.07611,-52.3505,5187.2,3900.64,280.85,-432.491,-99.0903,0
6362,0,3.3504,7.53098,-49.4594,5089.5,-3878.58,-794.055,-78.415,-102.901,0,-4.60861,9.41176,-53.1449,5181.28,3957.58,333.287,-432.53,-97.5011,0
6363,0,3.27526,7.67203,-50.298,5169.44,-3975.95,-777.797,-79.0501,-102.781,0,-4.62993,9.61797,-53.9298,5231.69,3999.72,362.322,-432.835,-97.0076,0
6364,0,3.36871,7.75785,-50.9884,5239.04,-4006.27,-820.49,-78.5724,-102.749,0,-4.83814,9.78848,-54.3503,5292.29,4016.91,359.917,-433.091,-97.3763,0
6365,0,3.3418,7.83638,-51.3884,5290.04,-4029.82,-893.415,-78.4172,-102.951,0,-5.01561,9.98224,-54.8754,5312.19,4050.23,413.551,-433.194,-96.8044,0
6366,0,3.33742,7.91703,-52.1126,5287.99,-4107.11,-967.673,-78.8114,-101.474,0,-5.10244,10.2677,-55.474,5321.56,4132.63,470.443,-432.505,-95.9381,0
6367,0,3.34714,8.03951,-52.6,5351.35,-4149.04,-1008.89,-78.8799,-101.733,0,-5.13702,10.4051,-56.3195,5332.72,4204.18,454.777,-432.35,-94.6849,0
6368,0,3.34674,8.24952,-53.163,5442.29,-4203.83,-1013.87,-79.0711,-102.373,0,-5.24052,10.5013,-57.0296,5373.61,4230,442.652,-432.826,-94.2303,0
6369,0,3.32336,8.37703,-53.8831,5443.51,-4249.91,-1054.98,-78.8804,-101.031,0,-5.36697,10.5216,-57.4263,5351.04,4233.18,439.148,-433.285,-93.1807,0
6370,0,3.32927,8.59474,-54.4377,5471.12,-4246.64,-1042.43,-78.0082,-100.501,0,-5.43794,10.5626,-57.8254,5419.39,4263.39,442.666,-433.272,-93.7193,0
6371,0,3.50807,8.64145,-54.7336,5543.13,-4333,-1062.07,-79.1634,-101.276,0,-5.41898,10.7724,-58.6032,5479.42,4301.94,428.931,-433.59,-93.5023,0
6372,0,3.54987,8.63494,-55.1803,5566.3,-4397.14,-1109.4,-79.6871,-100.875,0,-5.5403,11.0468,-59.0992,5522.21,4336.7,406.119,-433.622,-93.4383,0
6373,0,3.51451,8.83111,-55.5737,5609.78,-4401.9,-1186.75,-79.21,-100.943,0,-5.53519,11.1803,-59.5137,5580.34,4390.4,456.067,-433.226,-93.7677,0
6374,0,3.40211,8.9982,-56.0096,5673.4,-4423.01,-1183.85,-78.9669,-101.292,0,-5.65214,11.2701,-59.9159,5590.09,4392.67,459.697,-433.687,-93.2989,0
6375,0,3.33675,8.91056,-56.5011,5717.8,-4482.39,-1135.43,-79.3339,-101.201,0,-5.84796,11.256,-60.2389,5621.59,4451.78,483.951,-433.098,-93.3223,0
6376,0,3.24936,8.79836,-56.9928,5709.69,-4510.35,-1149.23,-79.1382,-100.184,0,-5.89603,11.2047,-60.7651,5659.06,4507.29,504.19,-432.825,-93.1302,0
6377,0,3.325,8.76487,-57.3991,5738.8,-4553.15,-1148.3,-79.3246,-99.9803,0,-6.01558,11.3036,-61.0294,5673.34,4516.27,537.663,-432.997,-92.961,0
6378,0,3.32799,8.66734,-57.4662,5761.04,-4570.63,-1122.91,-79.5369,-100.251,0,-5.83782,11.372,-61.2632,5708.6,4488.92,519.886,-433.728,-93.1804,0
6379,0,3.42132,8.71462,-57.505,5778.58,-4571.44,-1095.08,-79.4993,-100.488,0,-5.65763,11.4835,-61.709,5785.86,4539.63,562.733,-433.435,-93.7607,0
6380,0,3.50319,8.75593,-58.0473,5830.36,-4587.3,-1069.3,-79.0255,-100.443,0,-5.66218,11.5182,-62.2421,5825.84,4587.64,624.378,-433.294,-93.5998,0
6381,0,3.45608,8.76698,-58.4242,5841.12,-4648.64,-1085.97,-79.5668,-99.978,0,-5.73376,11.5366,-62.7972,5864.22,4632.92,622.599,-433.223,-93.3846,0
6382,0,3.57298,8.88238,-58.7219,5865.14,-4651.04,-1046.21,-79.2071,-99.8793,0,-5.71698,11.5993,-63.5112,5970.75,4687.75,611.26,-433.191,-94.0087,0
6383,0,3.56947,9.03932,-59.0596,5911.64,-4622.75,-1032.24,-78.2727,-100.096,0,-5.81126,11.6863,-63.8122,6065.65,4724.44,640.407,-432.963,-95.0554,0
6384,0,3.76751,8.95193,-59.257,5945.07,-4645.83,-1140.47,-78.4001,-100.326,0,-5.92179,11.7018,-64.2939,6109.57,4789.8,653.652,-432.506,-95.0229,0
6385,0,3.8278,8.92054,-59.5683,5987.02,-4685.44,-1170.75,-78.6572,-100.507,0,-5.84252,11.5789,-65.0205,6171.25,4860.44,645.488,-432.243,-94.9169,0
6386,0,3.70626,8.88574,-59.7714,6014.25,-4697.33,-1158.43,-78.5876,-100.62,0,-5.63929,11.6345,-65.7354,6219.85,4867.35,662.702,-432.959,-94.6133,0
6387,0,3.58373,8.92713,-59.9017,6060.56,-4731.19,-1143.44,-78.9826,-101.175,0,-5.52476,11.7643,-66.5232,6367.72,4962.1,686.299,-432.406,-95.7234,0
6388,0,3.45499,8.98133,-60.1352,6077.03,-4736.75,-1054.15,-78.7681,-101.057,0,-5.4619,11.7928,-67.2277,6443.98,4993.52,726.063,-432.723,-95.8503,0
6389,0,3.46905,9.04286,-60.6438,6114.51,-4764.38,-995.112,-78.5643,-100.827,0,-5.35765,11.7735,-67.8453,6536.87,5025.04,734.754,-432.932,-96.3515,0
6390,0,3.60189,9.05122,-60.9483,6122.58,-4757.98,-990.592,-78.0659,-100.456,0,-5.35751,11.7434,-68.4476,6552.66,5059.99,744.936,-433.077,-95.733,0
6391,0,3.68239,8.97348,-61.1736,6144.68,-4780.94,-1015.88,-78.1532,-100.445,0,-5.36303,12.0009,-69.0291,6604.62,5124.11,773.411,-432.768,-95.6781,0
6392,0,3.61075,9.09634,-61.4737,6247.24,-4819.92,-1065.62,-78.4063,-101.624,0,-5.24604,12.068,-69.5639,6694.69,5133.49,823.609,-433.204,-96.2371,0
6393,0,3.60346,9.17028,-61.8783,6282.65,-4852.4,-1071.53,-78.4182,-101.534,0,-5.27197,12.0481,-69.8155,6762.51,5175.86,834.343,-432.865,-96.8624,0
6394,0,3.61884,9.17105,-62.4989,6330.13,-4893.46,-1113.15,-78.2982,-101.282,0,-5.21704,11.9717,-70.0398,6774.57,5206.64,848.815,-432.66,-96.7252,0
6395,0,3.58908,9.06266,-63.0715,6403.3,-4923.58,-1121.13,-78.063,-101.525,0,-5.15996,11.8719,-70.1362,6746.7,5156.13,796.157,-433.484,-96.1942,0
6396,0,3.39457,9.03501,-63.4389,6437.74,-4970.59,-1161.79,-78.3521,-101.478,0,-5.3429,11.7844,-69.8243,6730.27,5150.53,714.875,-433.236,-96.3902,0
6397,0,3.17046,8.85783,-63.7481,6535.63,-5015.23,-1136.83,-78.6723,-102.521,0,-5.42321,11.6549,-69.5515,6731.63,5104.97,685.348,-433.601,-96.7865,0
6398,0,3.11907,8.78244,-63.8984,6630.09,-5053.14,-1084.47,-79.0809,-103.76,0,-5.55784,11.6458,-69.3927,6721.5,5092.5,678.069,-433.612,-96.8634,0
6399,0,2.94575,8.83467,-64.1134,6686.62,-5086.41,-1125.84,-79.3347,-104.295,0,-5.67666,11.4982,-68.9518,6718.2,5105.75,665.137,-432.952,-97.4333,0
6400,0,2.75138,8.68918,-64.66,6735.94,-5129.58,-1194.61,-79.3316,-104.174,0,-5.78191,11.1165,-68.727,6694.06,5044.75,591.245,-433.599,-97.4005,0
6401,0,2.85241,8.70411,-65.0948,6789.54,-5130.67,-1228.45,-78.8218,-104.303,0,-5.84896,11.0088,-68.376,6683.47,4972.91,557.284,-434.268,-97.7485,0
6402,0,2.86026,8.57409,-65.5521,6852.25,-5128.29,-1225.57,-78.2321,-104.531,0,-5.88402,10.8625,-68.1163,6667.15,4976.3,499.9,-433.942,-97.8807,0
6403,0,2.90292,8.41146,-65.7577,6886.6,-5175.72,-1220.36,-78.7086,-104.728,0,-5.91309,10.7496,-68.0642,6636.36,4923.56,438.784,-434.661,-97.5053,0
6404,0,3.0142,8.3069,-66.0247,6893.72,-5193.98,-1302.46,-78.6674,-104.411,0,-5.95724,10.6904,-67.6294,6706.99,4953.41,428.674,-433.756,-99.1737,0
6405,0,3.11661,8.17285,-65.9314,6929.78,-5171.17,-1292.56,-78.4328,-105.106,0,-6.05169,10.605,-67.7636,6728.26,4966.63,478.557,-433.705,-99.2945,0
6406,0,3.3264,8.29437,-65.7878,6930.72,-5171.29,-1265.48,-78.6052,-105.349,0,-5.91772,10.6345,-68.1836,6749.34,4963.8,559.679,-434.199,-98.9877,0
6407,0,3.31143,8.3272,-65.7477,6964.9,-5172.4,-1270.69,-78.67,-105.935,0,-5.75687,10.6536,-68.3327,6823.55,5001.58,544.665,-433.807,-99.8591,0
6408,0,3.38557,8.15026,-65.419,6951.91,-5105.33,-1232.14,-78.0408,-106.268,0,-5.61097,10.6543,-68.7174,6813.16,5092.64,521.558,-432.891,-99.1477,0
6409,0,3.61091,8.08406,-65.2409,6909.37,-5084.71,-1225.35,-77.9414,-105.905,0,-5.4598,10.5437,-69.0938,6871.26,5120.13,558.671,-432.895,-99.447,0
6410,0,3.77087,7.97532,-64.7923,6859.42,-5092.62,-1249.97,-78.5981,-105.868,0,-5.42673,10.5472,-69.4816,6936.86,5125.03,632.188,-433.24,-99.8381,0
6411,0,3.9488,7.94679,-64.5076,6817.43,-5017.8,-1208.09,-77.7859,-105.683,0,-5.37918,10.8027,-69.8154,6971.2,5169.98,629.079,-432.948,-99.8512,0
6412,0,3.83902,7.86902,-64.0131,6729.67,-4963.07,-1157.19,-77.5313,-105.13,0,-5.40194,10.931,-70.2064,7039.36,5192.22,572.902,-433.044,-100.267,0
6413,0,3.98205,7.74337,-63.4687,6683.91,-4935.95,-1123.79,-77.7712,-105.31,0,-5.32205,10.8718,-70.6574,7076.08,5223.63,630.772,-433.071,-100.146,0
6414,0,4.21919,7.75127,-63.3068,6650.41,-4932.28,-1123.9,-77.9113,-105.051,0,-5.26766,10.8278,-70.7882,7085.37,5215.54,636.935,-433.322,-100.093,0
6415,0,4.09281,7.73277,-63.3374,6639.01,-4864.42,-1091.29,-76.8016,-104.82,0,-5.15427,10.7404,-70.9362,7075.05,5194.76,635.494,-433.768,-99.7383,0
6416,0,4.02894,7.5736,-63.1347,6680.57,-4835.45,-1114.71,-76.5895,-105.816,0,-5.19849,10.8519,-70.9682,7088.12,5205.83,629.085,-433.645,-99.8777,0
6417,0,4.0935,7.56034,-63.0018,6681.27,-4829.1,-1105.27,-76.6501,-106.05,0,-5.45353,10.8589,-70.9846,7136.24,5259.25,544.389,-432.91,-100.532,0
6418,0,3.98945,7.58021,-63.2249,6642.71,-4847.94,-1087.54,-76.6776,-105.065,0,-5.4458,10.8494,-71.1412,7137.24,5274.5,538.759,-432.859,-100.325,0
6419,0,4.0076,7.63034,-63.2853,6660.63,-4855.94,-1147.67,-76.731,-105.248,0,-5.30462,10.8511,-71.1263,7089.48,5273.39,581.205,-432.858,-99.6744,0
6420,0,3.93152,7.61826,-63.3672,6690.97,-4899.17,-1201.15,-77.3131,-105.591,0,-5.4151,10.8772,-71.0465,7061.92,5277.87,575.306,-432.712,-99.3987,0
6421,0,3.86097,7.75202,-63.6393,6674.06,-4954.13,-1187.78,-77.848,-104.874,0,-5.47867,10.8897,-71.0722,7045.18,5239.33,546.88,-433.282,-99.1271,0
6422,0,3.58257,7.77712,-64.0485,6705.07,-4944.52,-1204.15,-77.2006,-104.687,0,-5.47273,10.9048,-71.0519,7041.41,5241.57,539.243,-433.229,-99.1023,0
6423,0,3.49196,7.9024,-64.2987,6753.69,-4983.79,-1253.44,-77.5101,-105.036,0,-5.54889,10.9073,-71.1499,7059.62,5266.08,540.311,-432.986,-99.2218,0
6424,0,3.58103,8.08058,-64.4409,6772.48,-5042.02,-1264.13,-78.2442,-105.096,0,-5.63386,10.8886,-71.1348,7070.71,5274.93,525.998,-432.846,-99.3989,0
6425,0,3.52984,8.13869,-64.8705,6804.75,-5018.48,-1237.35,-77.3624,-104.898,0,-5.66766,11.0624,-71.1037,7076.15,5280.64,531.466,-432.733,-99.5188,0
6426,0,3.53143,8.23751,-65.3941,6819.26,-5047.25,-1201.06,-77.1813,-104.281,0,-5.77362,11.1739,-71.3086,7079.99,5272.47,541.037,-433.061,-99.2867,0
6427,0,3.4313,8.46532,-65.7245,6835.13,-5090.61,-1227.28,-77.4538,-103.997,0,-5.71355,11.2696,-71.3257,7075.75,5278.12,490.322,-432.999,-99.2035,0
6428,0,3.43102,8.47718,-65.6284,6852.96,-5090.6,-1241.06,-77.5671,-104.421,0,-5.70683,11.2424,-71.2528,7070.58,5296,601.655,-432.673,-99.2326,0
6429,0,3.33351,8.41212,-65.6863,6855.55,-5100.53,-1233.72,-77.6498,-104.369,0,-5.6149,11.0217,-71.4487,7067.25,5297.51,591.013,-432.856,-98.9136,0
6430,0,3.29079,8.41072,-65.9077,6865.3,-5100.46,-1216.79,-77.3881,-104.165,0,-5.57284,11.1277,-71.5533,7092.92,5292.63,595.644,-433.032,-99.1274,0
6431,0,3.53162,8.43399,-66.0278,6910.7,-5088.93,-1248.03,-77.0722,-104.663,0,-5.68354,11.2418,-71.7369,7145.14,5320.86,631.358,-432.828,-99.6027,0
6432,0,3.56645,8.34116,-66.1828,6922.19,-5105.03,-1251.09,-77.1355,-104.592,0,-5.7903,11.3832,-71.8189,7131.86,5359.9,648.576,-432.369,-99.3036,0
6433,0,3.36938,8.33068,-66.292,6905.86,-5100.64,-1273.75,-76.9419,-104.174,0,-5.64401,11.4345,-71.7514,7142.36,5344.54,675.155,-432.512,-99.543,0
6434,0,3.44458,8.33992,-66.309,6914.3,-5146.72,-1315.91,-77.6175,-104.274,0,-5.61172,11.3502,-71.9985,7199.8,5322.47,676.475,-433.076,-99.9989,0
6435,0,3.45602,8.39714,-66.1763,6922.21,-5153.63,-1335.21,-77.8766,-104.602,0,-5.67127,11.3575,-71.9733,7244.52,5372.83,637.891,-432.35,-100.656,0
6436,0,3.28509,8.36945,-66.1412,6906.22,-5123.13,-1273.48,-77.457,-104.416,0,-5.56372,11.4162,-71.8851,7232.25,5359.09,683.735,-432.449,-100.61,0
6437,0,3.17593,8.41922,-66.271,6939.19,-5139.63,-1250.26,-77.5548,-104.709,0,-5.53823,11.4398,-72.128,7210.43,5365.85,754.448,-432.607,-99.9672,0
6438,0,3.11746,8.47523,-66.2363,6927.1,-5101.71,-1225.39,-77.0227,-104.582,0,-5.56232,11.4964,-72.1684,7205.36,5370.93,764.346,-432.578,-99.8411,0
6439,0,3.27317,8.47883,-66.2025,6930.19,-5084.7,-1198.83,-76.8052,-104.682,0,-5.37129,11.5372,-72.154,7221.63,5361.88,721.838,-432.688,-100.087,0
6440,0,3.48644,8.57667,-66.1749,6907.12,-5107.04,-1247.38,-77.1753,-104.377,0,-5.23356,11.5411,-72.1433,7272.09,5390.18,689.068,-432.286,-100.801,0
6441,0,3.45543,8.60536,-66.0927,6879.54,-5122.18,-1314.16,-77.5001,-104.089,0,-5.12588,11.4178,-72.2033,7271.76,5407.15,720.807,-432.112,-100.712,0
6442,0,3.46375,8.69151,-65.9305,6858.37,-5098.15,-1338.03,-77.3263,-104.025,0,-5.04745,11.3969,-72.0176,7260.03,5403.21,759.284,-431.974,-100.809,0
6443,0,3.37997,8.5894,-65.6498,6846.81,-5057.54,-1351.98,-77.0388,-104.293,0,-4.90839,11.4793,-71.9844,7281.9,5419.64,865.397,-431.711,-101.16,0
6444,0,3.47903,8.34429,-65.7616,6858.84,-5063.71,-1350.62,-77.0013,-104.299,0,-4.70239,11.3315,-71.9466,7302.7,5377.69,838.724,-432.254,-101.502,0
6445,0,3.72722,8.32981,-65.634,6862.16,-5124.52,-1354.97,-78.0778,-104.553,0,-4.91143,11.2133,-71.9275,7316.14,5373.5,787.211,-432.292,-101.716,0
6446,0,3.61303,8.28026,-65.5711,6865.56,-5124.61,-1334,-78.1544,-104.705,0,-4.97915,11.2927,-72.0334,7336.11,5411.51,789.689,-431.875,-101.847,0
6447,0,3.47659,8.22926,-65.6482,6874.95,-5087.47,-1338.67,-77.4955,-104.726,0,-5.00845,11.2726,-72.5813,7338.21,5415.34,750.247,-432.388,-101.102,0
6448,0,3.38057,8.21501,-65.4021,6895.21,-5063.5,-1378.85,-77.4215,-105.428,0,-5.12607,11.2554,-72.5865,7402.3,5411.25,768.665,-432.447,-101.981,0
6449,0,3.1663,8.18392,-65.407,6866.59,-5085.14,-1436.86,-77.7462,-104.983,0,-5.07578,11.3925,-72.4076,7397.49,5441.05,795.408,-431.852,-102.166,0
6450,0,3.16062,8.26787,-65.4782,6865.31,-5097,-1492.7,-77.8432,-104.85,0,-5.00181,11.3197,-72.8137,7376.38,5404.46,792.766,-432.777,-101.304,0
6451,0,3.20346,8.31531,-65.4416,6863.98,-5105.92,-1460.07,-78.0232,-104.889,0,-5.15202,11.2923,-72.5086,7316.98,5392.43,754.667,-432.629,-100.913,0
6452,0,3.09632,8.11055,-65.6514,6841.84,-5118.65,-1416.42,-77.9673,-104.215,0,-5.23561,11.3028,-72.2799,7315.56,5398.08,749.831,-432.317,-101.212,0
6453,0,3.17828,8.17802,-65.5859,6867.67,-5133.43,-1427,-78.2702,-104.712,0,-5.2347,11.1917,-72.3173,7276.93,5373.44,740.477,-432.697,-100.625,0
6454,0,3.23264,8.20151,-65.657,6890.31,-5142.08,-1429.29,-78.3173,-104.944,0,-5.14831,11.2785,-72.2785,7283.83,5369.44,744.733,-432.712,-100.774,0
6455,0,3.12514,8.21945,-65.7483,6871.66,-5142.7,-1392.54,-78.2179,-104.514,0,-5.3131,11.187,-72.2857,7346.24,5385.59,756.131,-432.496,-101.629,0
6456,0,2.81847,8.25475,-65.673,6876.17,-5141.48,-1345.8,-78.2893,-104.704,0,-5.44185,11.0743,-72.0613,7370.63,5347.29,753.049,-432.795,-102.283,0
6457,0,2.74376,8.41591,-65.9143,6937.68,-5180.92,-1325.9,-78.6025,-105.256,0,-5.30343,11.0683,-71.9606,7352.15,5339.49,732.901,-432.8,-102.169,0
6458,0,2.73369,8.61432,-66.29,6951.79,-5193.73,-1374.34,-78.349,-104.87,0,-5.3118,10.9472,-71.8902,7350.55,5350.45,690.26,-432.575,-102.247,0
6459,0,2.79244,8.59486,-66.3626,6968.26,-5209.11,-1470.68,-78.4952,-105.004,0,-5.38344,11.0153,-71.895,7361.95,5304.83,690.94,-433.214,-102.399,0
6460,0,2.71601,8.68556,-66.7157,6956.49,-5223.15,-1442.38,-78.2895,-104.27,0,-5.26929,10.9436,-71.815,7310.8,5230.3,667.495,-434.17,-101.8,0
6461,0,2.63013,8.45333,-66.4524,6931.11,-5199.84,-1423.93,-78.2494,-104.304,0,-5.25112,10.9792,-71.7724,7267.36,5255.15,669.458,-433.781,-101.256,0
6462,0,2.68868,8.28879,-66.43,6982.11,-5202.5,-1470.7,-78.3159,-105.106,0,-5.32289,10.9339,-71.8528,7286.2,5258.73,633.832,-433.813,-101.405,0
6463,0,2.73413,8.5193,-66.791,7012.21,-5242.63,-1525.26,-78.4932,-104.987,0,-5.37184,10.8866,-71.7173,7331.89,5238.81,652.184,-433.952,-102.234,0
6464,0,2.88767,8.75719,-66.9658,7039.73,-5265.97,-1560.2,-78.6381,-105.124,0,-5.29898,10.7801,-71.7334,7337.04,5266.08,681.674,-433.588,-102.284,0
6465,0,2.80652,8.70185,-67.2016,7058.58,-5251.29,-1483.12,-78.1423,-105.036,0,-5.43238,10.734,-72.0841,7320.78,5267.65,629.406,-433.923,-101.559,0
6466,0,2.63586,8.62707,-67.1651,7048.12,-5272.02,-1407.38,-78.4928,-104.937,0,-5.36838,10.6874,-72.2219,7363.59,5256.82,620.694,-434.213,-101.958,0
6467,0,2.69014,8.58095,-67.2832,7080.76,-5318.59,-1408.67,-79.0479,-105.238,0,-5.37502,10.7004,-72.2343,7405.76,5272.37,669.678,-434.01,-102.525,0
6468,0,2.85025,8.63153,-67.3074,7096.91,-5311.01,-1435.39,-78.9071,-105.44,0,-5.36405,10.7667,-72.4354,7385.25,5275.3,684.508,-434.173,-101.957,0
6469,0,2.84425,8.53739,-67.4046,7076.54,-5273.75,-1457.47,-78.2406,-104.986,0,-5.2245,10.7989,-72.5576,7411.82,5321.77,682.197,-433.655,-102.151,0
6470,0,2.79748,8.43658,-67.3945,7075.61,-5262.1,-1418.29,-78.0797,-104.989,0,-5.24784,10.8307,-72.4874,7430.35,5353.45,729.834,-433.147,-102.505,0
6471,0,2.84606,8.53498,-67.3835,7093.79,-5294.21,-1373.97,-78.5686,-105.276,0,-5.11287,10.7883,-72.6546,7410.94,5314.39,775.581,-433.851,-102.003,0
6472,0,2.69612,8.54737,-67.503,7084.64,-5293.48,-1400.85,-78.4184,-104.953,0,-5.15116,10.8138,-73.0308,7476.11,5313.48,750.08,-434.242,-102.37,0
6473,0,2.74965,8.55484,-67.3774,7084.77,-5270.44,-1431.82,-78.2227,-105.151,0,-5.34132,10.8672,-72.8908,7505.68,5344.57,708.344,-433.677,-102.972,0
6474,0,2.68033,8.76599,-67.4192,7086.36,-5274.54,-1420.16,-78.2347,-105.109,0,-5.33344,10.837,-72.8389,7473.8,5326.73,655.408,-433.87,-102.607,0
6475,0,2.5181,8.709,-67.4171,7073.69,-5313.57,-1350.18,-78.8165,-104.924,0,-5.50508,10.8573,-72.8077,7441.84,5333.61,735.314,-433.744,-102.213,0
6476,0,2.56063,8.63456,-67.4019,7077.22,-5307.65,-1292.11,-78.7469,-105,0,-5.56702,10.9056,-73.0204,7436.47,5358.34,790.954,-433.619,-101.841,0
6477,0,2.70701,8.62535,-67.4996,7087.27,-5301.47,-1315.67,-78.541,-104.997,0,-5.49469,10.9545,-72.7411,7426.7,5322.07,787.027,-433.837,-102.099,0
6478,0,2.90515,8.46937,-67.3618,7066.55,-5293.7,-1356.12,-78.5861,-104.904,0,-5.44686,11.04,-72.421,7436.15,5297.94,730.624,-433.846,-102.679,0
6479,0,2.87247,8.30133,-67.2167,7038.39,-5275.14,-1372.81,-78.4804,-104.713,0,-5.43093,10.9796,-72.3683,7438.45,5346.78,708.412,-433.117,-102.786,0
6480,0,2.8853,8.25569,-67.1188,7009.28,-5293.13,-1414.53,-78.8623,-104.433,0,-5.27715,10.9432,-72.2904,7419.15,5311.37,756.76,-433.526,-102.63,0
6481,0,2.91931,8.3292,-67.2094,6967.02,-5306.72,-1437.64,-78.9584,-103.662,0,-5.20801,11.0194,-72.4408,7430.01,5303.6,786.62,-433.787,-102.567,0
6482,0,2.79355,8.43582,-66.9437,6991.68,-5323.41,-1398.89,-79.5211,-104.441,0,-5.30481,10.9169,-72.2634,7440.48,5322.82,793.767,-433.342,-102.963,0
6483,0,2.79152,8.31162,-66.9225,7013.27,-5342.26,-1409.28,-79.8278,-104.797,0,-5.36488,10.8636,-72.1867,7426.12,5285.93,767.334,-433.774,-102.874,0
6484,0,2.6937,8.1959,-66.9883,6999.86,-5294.77,-1424.53,-79.0402,-104.494,0,-5.31279,10.8996,-72.1896,7440.03,5302.62,774.813,-433.545,-103.062,0
6485,0,2.67485,8.32536,-66.9163,7005.43,-5261.35,-1397.93,-78.626,-104.69,0,-5.13454,10.9715,-71.9283,7388.21,5296.31,824.395,-433.367,-102.717,0
6486,0,2.73673,8.29771,-66.8615,6976.51,-5276.99,-1385.38,-78.924,-104.344,0,-5.0982,11.0206,-71.955,7376.4,5266.5,850.37,-433.809,-102.514,0
6487,0,2.81403,8.26857,-67.048,6956.46,-5309,-1368.19,-79.1821,-103.753,0,-5.02028,11.0846,-71.7523,7397.84,5279.78,815.971,-433.415,-103.103,0
6488,0,2.70707,8.30474,-67.143,6996.84,-5303.34,-1339.54,-78.9857,-104.208,0,-5.0815,10.9989,-71.4653,7366.54,5305.22,838.319,-432.765,-103.079,0
6489,0,2.73214,8.19418,-67.0072,6981.56,-5294.16,-1413.23,-79.0093,-104.191,0,-5.16496,11.0679,-71.3027,7365.05,5287.12,817.56,-432.849,-103.293,0
6490,0,2.69844,8.1942,-67.0325,6968.36,-5308.82,-1417.5,-79.1989,-103.957,0,-5.17602,10.9546,-71.1494,7366.55,5288.97,766.127,-432.664,-103.536,0
6491,0,2.53477,8.2774,-67.2123,6951.11,-5299.42,-1306.57,-78.8462,-103.42,0,-5.06168,10.9166,-71.1314,7340.18,5252.5,754.161,-433.158,-103.192,0
6492,0,2.60396,8.30165,-67.0507,6957.43,-5313.42,-1263.98,-79.245,-103.764,0,-5.02617,11.05,-70.9473,7308.38,5258.66,774.303,-432.879,-103.011,0
6493,0,2.91031,8.16498,-66.9331,6967.5,-5309.34,-1314.28,-79.3231,-104.097,0,-5.02466,11.1479,-70.7257,7282.87,5236.26,777.059,-432.965,-102.974,0
6494,0,2.87872,8.11503,-66.9463,6963.92,-5298.65,-1371.34,-79.1476,-104.023,0,-4.9061,11.0351,-70.3171,7255.35,5155.81,759.988,-433.678,-103.181,0
