Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4647,0,21.0038,-3.3216,-311.219,17605.3,-31772.4,-134.41,-102.09,-56.5688,0,-19.9701,0.866817,-355.008,20221.7,49097.7,1856.34,-368.7,-56.9612,0
4648,0,20.9303,-3.35638,-311.31,17593.5,-31740.7,-188.86,-101.959,-56.5145,0,-19.9585,0.98131,-355.135,20267.1,49087,1829.28,-368.779,-57.0686,0
4649,0,20.6958,-3.41662,-311.5,17635.6,-31695.1,-220.748,-101.75,-56.6149,0,-19.7899,0.967786,-355.151,20303.5,49056.4,1855.27,-368.872,-57.1686,0
4650,0,20.5271,-3.33877,-311.406,17667.6,-31713.9,-217.724,-101.841,-56.735,0,-19.7711,0.976728,-355.177,20305.5,49056.7,1892.59,-368.881,-57.1699,0
4651,0,20.4215,-3.38811,-311.431,17670.8,-31731.2,-275.965,-101.888,-56.7407,0,-19.7403,0.792776,-355.288,20325.9,49063.2,1879.7,-368.906,-57.2096,0
4652,0,20.441,-3.52926,-311.619,17682,-31751.9,-285.188,-101.893,-56.7424,0,-19.6862,0.634781,-355.178,20373.9,49100.2,1829.4,-368.759,-57.3625,0
4653,0,20.5635,-3.536,-311.806,17700,-31800.8,-301.008,-101.989,-56.7659,0,-19.8692,0.626032,-355.094,20368.4,49078.1,1806.28,-368.788,-57.3606,0
4654,0,20.6073,-3.57556,-311.839,17723.3,-31788.2,-300.264,-101.938,-56.8348,0,-20.1049,0.622782,-355.145,20329.8,49016.1,1793.82,-368.983,-57.2435,0
4655,0,20.6067,-3.77208,-311.574,17742.9,-31762.7,-275.238,-101.943,-56.9461,0,-20.026,0.693259,-354.982,20361.4,49007.3,1799.52,-368.944,-57.3591,0
4656,0,20.6054,-3.7462,-311.562,17750.2,-31792.7,-266.887,-102.043,-56.9715,0,-19.9204,0.713085,-354.864,20420.9,49002.1,1818.95,-368.913,-57.5457,0
4657,0,20.6149,-3.73351,-311.695,17780.9,-31837.8,-288.237,-102.144,-57.0458,0,-19.9044,0.628305,-354.949,20413.3,49023.1,1815.59,-368.887,-57.5106,0
4658,0,20.5518,-3.80835,-311.962,17800.6,-31800.9,-260.69,-101.938,-57.0601,0,-19.7914,0.495204,-354.77,20404.2,49004,1716.57,-368.871,-57.514,0
4659,0,20.4919,-3.70682,-312.136,17787,-31817.9,-179.666,-101.936,-56.9847,0,-19.8642,0.535758,-354.705,20441.1,48982.7,1659.47,-368.906,-57.6284,0
4660,0,20.5227,-3.61072,-312.197,17820.9,-31829.6,-122.365,-101.954,-57.0823,0,-19.863,0.641719,-355.011,20459.3,49001.6,1691.16,-368.972,-57.6301,0
4661,0,20.4315,-3.56717,-312.187,17854.6,-31825.2,-149.552,-101.943,-57.192,0,-19.7851,0.629267,-355.076,20419.4,48988.5,1759.47,-369.034,-57.5072,0
4662,0,20.4792,-3.52716,-312.041,17865.1,-31862.1,-169.329,-102.109,-57.2525,0,-19.71,0.603616,-354.822,20378.1,48980.2,1811.45,-368.958,-57.4318,0
4663,0,20.7121,-3.63442,-312.139,17896.1,-31867.1,-139.333,-102.093,-57.3337,0,-19.7897,0.679632,-354.593,20373.3,49000.2,1751.51,-368.813,-57.4555,0
4664,0,20.7887,-3.70909,-312.266,17896.8,-31881.7,-161.35,-102.098,-57.3128,0,-20.0478,0.645297,-354.773,20402.2,49035.3,1674.66,-368.784,-57.5078,0
4665,0,20.7254,-3.86884,-312.48,17915,-31874.3,-211.418,-102.005,-57.3318,0,-20.0224,0.600709,-355.147,20434,49080.4,1628.88,-368.803,-57.5367,0
4666,0,20.7341,-3.87484,-312.605,17917.8,-31877.5,-204.602,-101.974,-57.3176,0,-19.818,0.739404,-355.29,20444.5,49099.4,1645.24,-368.805,-57.5432,0
4667,0,20.7618,-3.79477,-312.665,17915.1,-31886.8,-186.572,-101.984,-57.2981,0,-19.8177,0.879505,-355.091,20467.7,49111.6,1711.61,-368.693,-57.6407,0
4668,0,20.9135,-3.82353,-312.476,17938.3,-31894.4,-208.86,-102.07,-57.4069,0,-19.9745,0.873512,-355.025,20503.5,49124.1,1746.2,-368.632,-57.7524,0
4669,0,20.9822,-3.81188,-312.413,17955.5,-31934.5,-180.499,-102.219,-57.4736,0,-20.0994,0.941794,-355.332,20541.6,49117.5,1736.34,-368.77,-57.8095,0
4670,0,20.7638,-3.8072,-312.667,17965.5,-31921.2,-151.774,-102.093,-57.4589,0,-20.3007,1.07876,-355.567,20553.1,49086.7,1692.16,-368.948,-57.8036,0
4671,0,20.6184,-3.92596,-312.766,17962.5,-31900.2,-155.718,-101.994,-57.4312,0,-20.234,1.02782,-355.558,20534,49050.4,1636.34,-369.047,-57.7516,0
4672,0,20.6434,-3.99883,-312.817,17969.2,-31917.9,-195.445,-102.034,-57.443,0,-20.0962,0.996656,-355.353,20533.6,49088.5,1632.41,-368.86,-57.7837,0
4673,0,20.7015,-3.94094,-312.697,17988.8,-31919.3,-154.726,-102.077,-57.5279,0,-20.0667,0.886545,-355.416,20536.6,49126.6,1640.51,-368.777,-57.7821,0
4674,0,20.7532,-3.77479,-312.725,17993.2,-31924.3,-69.9193,-102.084,-57.5369,0,-20.0058,0.885938,-355.424,20546.1,49134.8,1650.77,-368.757,-57.8074,0
4675,0,20.738,-3.77071,-312.697,17995.1,-31922.4,-101.869,-102.087,-57.5482,0,-19.9549,0.988779,-355.417,20614.8,49153.1,1658.95,-368.703,-58.0018,0
4676,0,20.7134,-3.87046,-312.605,17989.3,-31942,-174.39,-102.18,-57.5464,0,-20.0729,0.85875,-355.652,20648.2,49183.7,1642.28,-368.709,-58.0573,0
4677,0,20.7424,-3.84998,-312.649,18001.9,-31907.5,-233.44,-102.055,-57.5785,0,-20.2119,0.806867,-355.834,20706.2,49204.2,1585.36,-368.722,-58.1906,0
4678,0,20.651,-3.76226,-312.511,18011.5,-31886.6,-227.749,-102.034,-57.6348,0,-20.1545,0.794577,-355.891,20722.5,49191.2,1572.86,-368.78,-58.2273,0
4679,0,20.813,-3.68674,-312.476,18024.1,-31878.2,-180.502,-102.018,-57.6816,0,-20.0914,0.768429,-355.95,20737.1,49190.4,1574.1,-368.806,-58.2583,0
4680,0,20.8909,-3.60478,-312.453,18042.2,-31877.7,-170.037,-102.024,-57.7437,0,-20.1087,0.667285,-355.932,20744.2,49189.6,1633.27,-368.8,-58.2815,0
4681,0,20.8251,-3.77371,-312.213,18045.5,-31879.2,-197.284,-102.107,-57.7989,0,-20.0971,0.807957,-356.054,20734.4,49162.4,1655.61,-368.924,-58.2338,0
4682,0,20.8886,-3.83943,-312.343,18022.3,-31894.3,-193.184,-102.113,-57.7004,0,-20.1069,0.875265,-356.032,20735.7,49165.7,1624.51,-368.907,-58.241,0
4683,0,20.9143,-3.66489,-312.4,18033.5,-31910.8,-241.828,-102.147,-57.7256,0,-20.2191,0.880943,-355.797,20804.1,49243.6,1599.73,-368.596,-58.4721,0
4684,0,21.0227,-3.54806,-312.257,18040.9,-31898,-289.178,-102.153,-57.7757,0,-20.3093,1.00402,-355.881,20863.2,49275.7,1615.54,-368.539,-58.624,0
4685,0,21.073,-3.52239,-312.199,18035,-31882.9,-212.324,-102.124,-57.7677,0,-20.2269,0.945845,-356.007,20815.8,49208.5,1624.29,-368.777,-58.4702,0
4686,0,21.0794,-3.65716,-312.259,18038.7,-31863.3,-210.26,-102.041,-57.7684,0,-20.1408,0.856245,-356.043,20789.3,49204.4,1643.18,-368.802,-58.3898,0
4687,0,20.9748,-3.84513,-312.301,18042.1,-31898.8,-248.337,-102.141,-57.7715,0,-20.0523,0.892274,-356.138,20845,49242.7,1677.31,-368.731,-58.5306,0
4688,0,20.7347,-3.93848,-312.214,18038.8,-31930.7,-255.479,-102.272,-57.7769,0,-20.1479,0.95837,-356.085,20925.2,49224.6,1638.1,-368.762,-58.7647,0
4689,0,20.5745,-3.85527,-312.394,18055.3,-31915,-269.747,-102.163,-57.7965,0,-20.2285,1.12738,-356.009,20943.1,49262.7,1559.85,-368.625,-58.8275,0
4690,0,20.5448,-3.82656,-312.518,18101.3,-31876.5,-249.862,-101.999,-57.9209,0,-20.1615,1.07775,-355.905,20887.5,49230.6,1541.28,-368.675,-58.6883,0
4691,0,20.5357,-3.83771,-312.733,18134.8,-31851.5,-178.305,-101.849,-57.988,0,-20.2052,0.965666,-355.915,20891,49166.2,1576.48,-368.86,-58.6967,0
4692,0,20.564,-3.8705,-312.902,18131.7,-31922.1,-173.293,-102.019,-57.947,0,-20.1616,0.903179,-355.633,20931.3,49153,1616.37,-368.787,-58.8565,0
4693,0,20.6932,-3.92949,-312.902,18129.6,-31984.1,-180.697,-102.218,-57.9403,0,-20.1128,0.795237,-355.166,20964.2,49161.9,1585.39,-368.58,-59.0264,0
4694,0,20.7323,-3.99145,-312.997,18125,-31975.1,-168.035,-102.158,-57.9078,0,-20.0317,0.710894,-354.861,20974.6,49127.5,1587.57,-368.559,-59.1066,0
4695,0,20.7571,-4.07523,-313.047,18151.5,-31976.5,-189.137,-102.146,-57.9833,0,-19.9299,0.738226,-354.727,20967,49123.4,1621.12,-368.518,-59.1073,0
4696,0,20.8283,-4.17357,-312.987,18188.6,-32006.1,-243.103,-102.26,-58.1128,0,-19.9164,0.807393,-354.786,20978.3,49134.9,1618.65,-368.508,-59.1296,0
4697,0,20.7633,-4.04726,-313.21,18212.5,-32011.7,-224.879,-102.205,-58.1477,0,-20.0407,0.793403,-354.828,21043.9,49102.3,1662.13,-368.617,-59.3072,0
4698,0,20.6328,-3.89746,-313.233,18227,-31980.1,-203.033,-102.097,-58.19,0,-20.0928,0.711993,-354.82,21089.7,49128.2,1651.47,-368.54,-59.4377,0
4699,0,20.6106,-3.84274,-313.327,18239.3,-31973.6,-213.245,-102.046,-58.2119,0,-20.0254,0.713242,-354.812,21089.5,49119.7,1609.54,-368.562,-59.4384,0
4700,0,20.7292,-3.76571,-313.641,18248.9,-32026.5,-236.869,-102.112,-58.1842,0,-19.9585,0.664907,-355.077,21115.8,49094.5,1610.21,-368.736,-59.4684,0
4701,0,20.6743,-3.79228,-314,18276.3,-32077.4,-251.271,-102.157,-58.2047,0,-19.9003,0.647766,-355.246,21072.3,49080.3,1592.71,-368.841,-59.3175,0
4702,0,20.6201,-3.96637,-314.175,18303.5,-32061.1,-194.605,-102.049,-58.2591,0,-19.8417,0.680626,-354.888,21075.5,49051.9,1575.29,-368.782,-59.3865,0
4703,0,20.6668,-3.87752,-314.065,18343.4,-32069.1,-169.442,-102.11,-58.4063,0,-19.8871,0.546356,-354.821,21061.8,49045.1,1546.13,-368.775,-59.3592,0
4704,0,20.7407,-3.91393,-314.118,18346.3,-32065.9,-217.301,-102.082,-58.4059,0,-19.9258,0.494749,-354.78,21087.4,49105.4,1565.23,-368.589,-59.4381,0
4705,0,20.7308,-4.14037,-314.058,18312.1,-32078.3,-191.621,-102.141,-58.3078,0,-19.9626,0.439785,-354.184,21111.5,49075.5,1583.58,-368.441,-59.6059,0
4706,0,20.7785,-4.06289,-314.031,18288.4,-32055.1,-133.745,-102.076,-58.2374,0,-20.0397,0.414356,-354.092,21070.7,49002.3,1607.28,-368.611,-59.5063,0
4707,0,20.6977,-4.11816,-314.058,18261.5,-32061.9,-132.548,-102.089,-58.1467,0,-19.8386,0.510761,-354.108,21045.8,48970.6,1639.25,-368.707,-59.4333,0
4708,0,20.6276,-4.10157,-314.075,18282,-32118.2,-134.226,-102.263,-58.209,0,-19.6279,0.528004,-353.827,21029.7,48889.6,1589.55,-368.826,-59.4351,0
4709,0,20.7305,-4.01162,-314.27,18319.1,-32099.1,-160.288,-102.139,-58.2912,0,-19.7558,0.475731,-353.42,21048.4,48881.3,1559.2,-368.69,-59.5566,0
4710,0,20.7518,-4.0149,-314.501,18309.1,-32113.6,-157.735,-102.11,-58.2162,0,-19.9006,0.452274,-353.258,21083.1,48907.5,1545.18,-368.553,-59.6817,0
4711,0,20.9238,-3.91547,-314.585,18313.1,-32135.8,-181.798,-102.153,-58.2135,0,-19.9371,0.475067,-353.293,21202.8,48930.2,1548.06,-368.503,-60.015,0
4712,0,20.9676,-3.90328,-314.578,18347.7,-32140.8,-185.463,-102.171,-58.3248,0,-19.901,0.231716,-353.173,21216.7,48873.2,1538.33,-368.617,-60.0744,0
4713,0,20.9515,-4.03344,-314.74,18331.4,-32163,-154.959,-102.189,-58.243,0,-19.9839,0.0962281,-353.016,21157.9,48847.2,1490.88,-368.629,-59.9348,0
4714,0,21.1093,-4.18493,-314.807,18309.5,-32147.4,-143.571,-102.118,-58.161,0,-20.0043,0.211293,-352.895,21189.9,48910.4,1494.11,-368.402,-60.046,0
4715,0,21.2411,-4.13879,-315.022,18366.6,-32137.6,-176.253,-102.017,-58.3026,0,-19.9826,0.0897048,-352.851,21266.4,48943.2,1507.16,-368.292,-60.2702,0
4716,0,21.1007,-4.0387,-315.207,18402.6,-32150.7,-150.079,-101.999,-58.3826,0,-20,-0.021953,-353.209,21319.7,49010.7,1510.78,-368.242,-60.3599,0
4717,0,20.9282,-3.9306,-315.172,18380.1,-32154.3,-45.783,-102.021,-58.3177,0,-20.0485,0.060859,-353.363,21339.8,49032.9,1453.9,-368.239,-60.3907,0
4718,0,20.9965,-3.68212,-315.112,18324.2,-32149,-37.288,-102.024,-58.1511,0,-19.9912,0.0252946,-353.064,21336.3,48956.7,1426.21,-368.338,-60.4318,0
4719,0,21.1897,-3.74136,-314.952,18299.2,-32146.7,-103.721,-102.068,-58.1017,0,-19.9535,0.0219338,-352.981,21280.6,48924.9,1445.72,-368.395,-60.2882,0
4720,0,21.2255,-4.01639,-314.859,18324.5,-32145.2,-100.891,-102.094,-58.1991,0,-19.9057,0.110323,-352.929,21243.7,48933.4,1466.84,-368.351,-60.1925,0
4721,0,21.0021,-3.97656,-314.919,18315,-32127.7,-72.7684,-102.019,-58.158,0,-19.7881,0.0798116,-352.623,21337.6,48940.1,1497.05,-368.211,-60.5113,0
4722,0,20.8368,-3.83399,-314.654,18297,-32114.2,-50.5732,-102.062,-58.1495,0,-19.7392,0.0540851,-352.446,21359.7,48916.5,1471.53,-368.209,-60.6043,0
4723,0,20.8834,-3.87085,-314.705,18276.6,-32096.3,-53.9814,-101.989,-58.0754,0,-19.6992,0.0419382,-352.13,21274.3,48851.3,1416.35,-368.269,-60.4159,0
4724,0,20.9505,-3.85316,-314.654,18262,-32092.7,-61.4143,-101.993,-58.0383,0,-19.7143,-0.018968,-351.698,21287.3,48848.1,1422.91,-368.108,-60.5273,0
4725,0,20.9935,-3.63934,-314.433,18278.5,-32085.6,-55.143,-102.043,-58.1315,0,-19.7632,-0.0886881,-351.673,21305.6,48852.9,1415.16,-368.084,-60.5835,0
4726,0,20.9895,-3.42286,-314.375,18255.5,-32071.2,-85.146,-102.016,-58.0692,0,-19.705,-0.167385,-351.808,21297.6,48824.3,1414.72,-368.219,-60.5374,0
4727,0,20.8351,-3.46249,-314.246,18233.5,-32034.2,-86.1548,-101.94,-58.0229,0,-19.5428,-0.227974,-351.895,21256.4,48762.5,1469.36,-368.429,-60.4056,0
4728,0,20.85,-3.41241,-314.101,18204.8,-32020.9,-145.195,-101.945,-57.9582,0,-19.4436,-0.295351,-351.725,21213.2,48728.3,1499.48,-368.459,-60.3118,0
4729,0,20.9246,-3.34234,-313.752,18127,-32024.5,-174.141,-102.07,-57.7747,0,-19.3299,-0.359531,-351.598,21257.1,48752.2,1518.9,-368.341,-60.4585,0
4730,0,20.8987,-3.40156,-313.582,18114.6,-31955.7,-110.411,-101.905,-57.7666,0,-19.2923,-0.396382,-351.479,21286.4,48757.1,1501.15,-368.28,-60.5622,0
4731,0,20.6864,-3.32254,-313.481,18133.9,-31938.2,-118.688,-101.882,-57.8469,0,-19.234,-0.383063,-351.505,21249.7,48738.3,1451.27,-368.344,-60.4535,0
4732,0,20.6545,-3.25775,-313.249,18070.5,-31920.7,-223.704,-101.902,-57.6872,0,-19.136,-0.282641,-351.649,21247.8,48738.1,1440.55,-368.401,-60.4234,0
4733,0,20.892,-3.28822,-313.037,18000.4,-31868.5,-272.486,-101.804,-57.5022,0,-19.1803,-0.253962,-351.809,21330.7,48797,1456.01,-368.297,-60.6315,0
4734,0,20.8355,-3.15619,-312.683,17961.1,-31861.2,-238.571,-101.896,-57.442,0,-19.1734,-0.332075,-351.878,21374.2,48818.7,1457.28,-368.263,-60.7431,0
4735,0,20.8248,-2.92375,-312.308,17916.4,-31841.4,-275.336,-101.955,-57.3678,0,-19.0146,-0.354454,-351.777,21373.7,48807.1,1487.19,-368.256,-60.7592,0
4736,0,20.893,-2.78586,-311.909,17905.7,-31829.8,-311.186,-102.048,-57.4068,0,-18.922,-0.323358,-352.006,21390.9,48862.3,1519.49,-368.189,-60.7687,0
4737,0,21.0984,-2.719,-311.679,17895.4,-31846.5,-285.305,-102.177,-57.4162,0,-18.9535,-0.236422,-352.438,21458.8,48963.6,1492.56,-368.072,-60.8866,0
4738,0,21.233,-2.6364,-311.731,17872.5,-31803.6,-265.49,-102.023,-57.3332,0,-18.9812,-0.267243,-352.923,21580.8,49033.8,1496.51,-368.064,-61.1487,0
4739,0,21.0852,-2.57832,-311.569,17830.1,-31726.3,-232.796,-101.827,-57.2267,0,-19.0676,-0.349809,-353.238,21632.1,49121.8,1506.22,-367.939,-61.2393,0
4740,0,21.1327,-2.70648,-311.179,17811.5,-31711.6,-237.285,-101.908,-57.239,0,-19.0963,-0.297475,-353.391,21643.6,49201.8,1522.95,-367.773,-61.2454,0
4741,0,21.3048,-2.84504,-311.144,17811.1,-31724.7,-255.167,-101.961,-57.2441,0,-19.1098,-0.328592,-354.111,21677.6,49238.9,1527.63,-367.951,-61.2171,0
4742,0,21.4834,-2.80298,-311.215,17793.8,-31711.3,-236.436,-101.895,-57.1754,0,-19.0545,-0.281168,-354.641,21695.6,49273.9,1566.01,-368.06,-61.1762,0
4743,0,21.4316,-2.76486,-311.121,17778.6,-31702.9,-199.724,-101.899,-57.1438,0,-19.0944,-0.160519,-354.912,21783.4,49339.9,1580.13,-367.98,-61.377,0
4744,0,21.3332,-2.66699,-311.137,17746.6,-31708.7,-200.578,-101.912,-57.0378,0,-19.3206,-0.304607,-355.344,21813.1,49387,1521.26,-368.016,-61.3861,0
4745,0,21.3612,-2.48025,-311.23,17775.9,-31692.9,-213.902,-101.831,-57.1149,0,-19.1714,-0.413956,-355.516,21758.3,49364.2,1500.74,-368.148,-61.2021,0
4746,0,21.3916,-2.35802,-311.003,17791.4,-31679.9,-184.582,-101.864,-57.2064,0,-19.0247,-0.361083,-355.676,21789.8,49410.6,1502.55,-368.08,-61.2629,0
4747,0,21.409,-2.37493,-311.103,17747.4,-31708.1,-182.522,-101.922,-57.0468,0,-19.2645,-0.311423,-355.973,21860.8,49456.1,1514.3,-368.068,-61.4112,0
4748,0,21.3575,-2.25938,-311.113,17744.8,-31720.9,-179.518,-101.96,-57.0368,0,-19.2973,-0.427807,-356.092,21881.4,49468.6,1500.37,-368.079,-61.4487,0
4749,0,21.3357,-2.13784,-310.992,17757.8,-31693.8,-160.519,-101.912,-57.1005,0,-19.2636,-0.410879,-356.137,21891.8,49481.9,1501.38,-368.059,-61.47,0
4750,0,21.2804,-2.19457,-311.349,17785.8,-31675.6,-152.548,-101.737,-57.1251,0,-19.3291,-0.4606,-356.12,21889,49505.1,1526.81,-367.988,-61.4652,0
4751,0,21.2544,-2.05775,-311.265,17795.8,-31716.1,-178.476,-101.895,-57.1726,0,-19.3508,-0.577531,-356.223,21867,49521.9,1497.12,-367.981,-61.3857,0
4752,0,21.3823,-1.92398,-310.992,17782.6,-31765.2,-201.619,-102.142,-57.1803,0,-19.489,-0.462448,-356.326,21910.1,49567.4,1470.15,-367.893,-61.4891,0
4753,0,21.2208,-2.09375,-311.306,17797.6,-31745.2,-152.057,-101.974,-57.1709,0,-19.5091,-0.406197,-356.238,21942,49588.1,1463.52,-367.801,-61.5938,0
4754,0,21.0688,-2.08413,-311.536,17805.7,-31752.1,-112.12,-101.921,-57.1546,0,-19.3303,-0.300361,-356.196,21992.3,49595.8,1504.99,-367.763,-61.7422,0
4755,0,21.2198,-2.04806,-311.593,17797.6,-31802.5,-156.335,-102.064,-57.1181,0,-19.2783,-0.127652,-356.414,22046.1,49620.2,1511.72,-367.78,-61.8554,0
4756,0,21.2813,-2.18505,-311.833,17840.4,-31810.7,-196.762,-102.012,-57.2114,0,-19.3449,-0.289674,-356.526,21994.9,49572.5,1448.05,-367.957,-61.6923,0
4757,0,21.3026,-2.20188,-311.859,17860.9,-31823.4,-177.133,-102.044,-57.2725,0,-19.29,-0.418626,-356.418,21978.8,49559.8,1447.57,-367.95,-61.6658,0
4758,0,21.2136,-2.0626,-311.774,17888.5,-31799,-150.319,-101.994,-57.3765,0,-19.2335,-0.522974,-356.265,21980.1,49542.8,1532.99,-367.938,-61.696,0
4759,0,21.0504,-1.97897,-311.731,17877.3,-31770.1,-198.519,-101.915,-57.3484,0,-19.3147,-0.328068,-356.189,21989.5,49512,1546.95,-367.995,-61.7356,0
4760,0,21.0859,-2.00978,-311.789,17854.9,-31779.5,-228.637,-101.926,-57.2659,0,-19.5404,-0.142309,-355.882,22032.1,49509.3,1491.05,-367.883,-61.9084,0
4761,0,21.2444,-2.01835,-311.926,17859.6,-31825,-192.417,-102.028,-57.2558,0,-19.699,-0.293658,-355.761,22034.2,49524,1442.08,-367.794,-61.9354,0
4762,0,21.3247,-1.99134,-311.969,17907.6,-31881.4,-196.171,-102.194,-57.402,0,-19.7329,-0.376422,-355.992,21986,49522,1423.87,-367.89,-61.7598,0
4763,0,21.3459,-1.99805,-312.121,17964.5,-31917.4,-182.154,-102.26,-57.5562,0,-19.683,-0.470806,-355.926,21942,49434.1,1469.99,-368.111,-61.6475,0
4764,0,21.1968,-2.02368,-312.63,17982.8,-31937.3,-137.12,-102.157,-57.5209,0,-19.6043,-0.53546,-355.805,21969.6,49373,1486.93,-368.236,-61.7462,0
4765,0,21.076,-2.0513,-313.105,18038.6,-31961.5,-51.2296,-102.079,-57.612,0,-19.7268,-0.490228,-355.914,21966.6,49415.2,1463.42,-368.16,-61.719,0
4766,0,21.0206,-2.17853,-313.555,18112.4,-32024.3,-20.7749,-102.133,-57.7647,0,-19.8119,-0.413674,-355.907,21956,49402.7,1459.04,-368.192,-61.6904,0
4767,0,21.0596,-2.20398,-313.769,18154.3,-32038.2,-93.7457,-102.108,-57.8587,0,-19.8223,-0.131721,-355.777,22028,49423.6,1489.71,-368.083,-61.9152,0
4768,0,21.2127,-2.05688,-313.82,18204.6,-32051.4,-153.425,-102.133,-58.0097,0,-19.8754,-0.0682147,-355.566,22061,49514.5,1487.56,-367.744,-62.0447,0
4769,0,21.1966,-2.06153,-313.543,18244.6,-32086.4,-162.297,-102.335,-58.1886,0,-19.8072,-0.168263,-355.388,22059.4,49485.7,1529.01,-367.756,-62.0712,0
4770,0,21.002,-2.15339,-313.504,18260.6,-32066.5,-111.135,-102.284,-58.2466,0,-19.6758,-0.158135,-355.351,22029.3,49412.5,1592.4,-367.947,-61.9932,0
4771,0,20.8389,-2.10855,-313.844,18253.7,-32061.8,-84.1018,-102.158,-58.1617,0,-19.6572,-0.198208,-355.184,21967.6,49386.1,1559.61,-367.956,-61.8487,0
4772,0,20.8308,-2.08622,-313.516,18238.1,-32039.3,-140.588,-102.194,-58.173,0,-19.6535,-0.036595,-355.114,21902.8,49331.5,1528.51,-368.083,-61.6781,0
4773,0,21.0116,-1.94137,-313.3,18213.7,-32023.6,-233.038,-102.214,-58.135,0,-19.6591,0.0739136,-354.742,21867.1,49280.5,1591.8,-368.081,-61.6424,0
4774,0,21.1339,-1.9154,-313.16,18179.6,-32026.6,-233.489,-102.269,-58.052,0,-19.6813,0.0647088,-354.223,21876.7,49272.5,1585.13,-367.9,-61.7598,0
4775,0,21.0704,-2.05287,-312.735,18147.5,-31975.4,-171.005,-102.244,-58.0283,0,-19.701,0.274535,-354.153,21881.5,49246,1500.93,-367.947,-61.7856,0
4776,0,21.1201,-2.00276,-312.664,18151.9,-31944.2,-191.229,-102.168,-58.0558,0,-19.7275,0.39931,-354.043,21830.5,49212.1,1517.94,-368,-61.6606,0
4777,0,21.0201,-1.82609,-312.607,18203.1,-31934,-174.565,-102.154,-58.2301,0,-19.8972,0.498046,-353.67,21786.4,49196.8,1522.73,-367.896,-61.6008,0
4778,0,20.8623,-1.7839,-312.274,18210.4,-31940.8,-105.414,-102.285,-58.3154,0,-19.9149,0.62994,-353.359,21801.6,49189.3,1556.23,-367.795,-61.6982,0
4779,0,20.9471,-1.87305,-312.347,18199.8,-31968.1,-95.1794,-102.348,-58.2678,0,-19.7922,0.580629,-353.417,21786.3,49158,1581.99,-367.907,-61.6448,0
4780,0,21.2976,-1.94851,-312.554,18202.9,-31988.1,-123.789,-102.344,-58.2392,0,-19.7174,0.54574,-353.597,21789.2,49111.8,1609.68,-368.108,-61.6216,0
4781,0,21.4941,-2.03582,-312.589,18226.5,-32015.5,-157.066,-102.42,-58.3083,0,-19.7155,0.604021,-353.548,21834.4,49124.3,1636.45,-368.053,-61.7581,0
4782,0,21.2811,-2.1594,-312.591,18256.9,-32023.9,-141.165,-102.446,-58.4051,0,-19.7689,0.532553,-353.561,21829.5,49139.9,1656.29,-368.015,-61.7417,0
4783,0,21.1995,-2.23723,-312.866,18262.6,-32037.6,-167.422,-102.4,-58.3721,0,-19.7341,0.538189,-353.531,21832.1,49120.3,1668.62,-368.058,-61.7545,0
4784,0,21.2666,-2.29533,-313.176,18308.1,-32027.3,-209.405,-102.266,-58.4594,0,-19.8052,0.631911,-353.597,21860.6,49163.9,1639.03,-367.961,-61.8234,0
4785,0,21.303,-2.27604,-313.118,18367.7,-32025,-235.149,-102.278,-58.6606,0,-19.7801,0.560402,-353.844,21847,49165.8,1638.65,-368.052,-61.7421,0
4786,0,21.257,-2.30837,-313.141,18382.1,-32039.8,-223.027,-102.318,-58.7025,0,-19.6908,0.478905,-353.828,21866.5,49149.9,1616.61,-368.091,-61.7999,0
4787,0,21.2164,-2.36144,-313.495,18371.5,-32057.1,-158.891,-102.257,-58.6021,0,-19.7222,0.5195,-353.591,21928.9,49158.5,1646.35,-367.974,-62.0176,0
4788,0,21.3028,-2.37692,-313.71,18381.6,-32076.3,-136.016,-102.248,-58.5943,0,-19.8564,0.505626,-353.57,21934.1,49132.5,1681.42,-368.039,-62.0362,0
4789,0,21.3292,-2.27338,-313.762,18430.2,-32087.6,-132.807,-102.267,-58.7393,0,-19.8199,0.383046,-353.387,21904.4,49161.4,1631.39,-367.885,-61.9841,0
4790,0,21.2455,-2.27829,-313.913,18473.2,-32131.5,-112.304,-102.358,-58.848,0,-19.7988,0.377422,-353.156,21914.1,49194,1607.39,-367.702,-62.052,0
4791,0,21.212,-2.23608,-314.008,18490.6,-32153.7,-97.8905,-102.398,-58.8857,0,-19.9008,0.423377,-353.055,21932.2,49140.1,1574.25,-367.815,-62.121,0
4792,0,21.1836,-2.2345,-314.167,18500.4,-32173.8,-156.11,-102.41,-58.8871,0,-19.7829,0.403236,-353.011,21884.8,49084,1551.64,-367.956,-61.9947,0
4793,0,21.2378,-2.30699,-314.297,18542.2,-32191,-200.05,-102.422,-58.9958,0,-19.677,0.348219,-353.106,21871.1,49061.8,1570.55,-368.057,-61.9391,0
