Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4116,0,38.5671,-0.195671,-348.689,19556,-8059.52,-4619.71,-23.1137,-56.0844,0,-33.7245,-10.8393,-362.084,18566.7,494.451,4250.03,-505.634,-51.2773,0
4117,0,38.2536,-0.945341,-349.061,19760.9,-8179.87,-4566.97,-23.4339,-56.6117,0,-33.6551,-11.1814,-363.106,18749.3,541.656,4255.88,-505.508,-51.6358,0
4118,0,38.0733,-2.06003,-348.838,19907.9,-8214.23,-4582.06,-23.5475,-57.0693,0,-33.585,-11.4637,-364.05,18906.5,627.156,4283.33,-505.277,-51.9338,0
4119,0,37.6694,-3.09407,-348.034,19912.6,-8239.35,-4601.88,-23.6741,-57.2147,0,-33.5526,-11.4904,-364.397,18948.4,699.048,4319.25,-505.082,-51.9994,0
4120,0,37.265,-3.53925,-347.219,19972.1,-8291.46,-4591.24,-23.8796,-57.5202,0,-33.4793,-11.3404,-363.969,18908.8,757.272,4321.17,-504.919,-51.9516,0
4121,0,37.1468,-4.13941,-347.378,20073.1,-8313.79,-4530.57,-23.9329,-57.7847,0,-33.7449,-11.1959,-363.709,18892.6,786.61,4325.98,-504.837,-51.9444,0
4122,0,36.881,-4.82469,-348.086,20095.6,-8418.69,-4505.32,-24.1856,-57.7317,0,-33.7665,-11.1336,-363.525,18843.9,807.361,4316.31,-504.779,-51.8366,0
4123,0,36.9281,-5.37354,-348.741,20089,-8467.44,-4575.97,-24.28,-57.6044,0,-34.1108,-10.9391,-363.198,18749.6,784.222,4244,-504.841,-51.6236,0
4124,0,36.7847,-5.64993,-349.245,20064,-8559.76,-4541.1,-24.5093,-57.4497,0,-34.633,-10.8413,-362.223,18656.1,764.02,4134.51,-504.891,-51.5045,0
4125,0,36.4993,-5.678,-349.235,19988.1,-8597.19,-4471.48,-24.6172,-57.2338,0,-35.1764,-10.3735,-360.922,18507.6,703.264,4206.91,-505.052,-51.2784,0
4126,0,35.9332,-5.64674,-348.663,19899.4,-8576.54,-4553.35,-24.5984,-57.0733,0,-35.3067,-9.8875,-359.506,18283.8,683.685,4159.11,-505.098,-50.858,0
4127,0,35.5393,-5.35915,-348.564,19860,-8687.31,-4667.04,-24.9231,-56.9765,0,-35.3485,-9.19344,-357.585,18147.1,671.073,4111.72,-505.123,-50.7489,0
4128,0,35.0557,-5.09185,-348.626,19813,-8764.65,-4693.83,-25.1405,-56.8317,0,-35.164,-8.69304,-356.661,18000.1,729.797,4175.22,-504.954,-50.4683,0
4129,0,34.9223,-4.86825,-349.333,19764.5,-8801.08,-4735.52,-25.194,-56.578,0,-34.8013,-7.99111,-356.059,17847,735.209,4231.67,-504.935,-50.1235,0
4130,0,34.7382,-4.60634,-350.859,19829.5,-8850.11,-4759.7,-25.2241,-56.5169,0,-34.9673,-7.34614,-355.4,17722.4,704.425,4238.36,-505.018,-49.8662,0
4131,0,34.7648,-4.78548,-352.596,19871,-8914.62,-4794.92,-25.2827,-56.3564,0,-35.1605,-7.22316,-355.2,17641.2,745.902,4269.64,-504.9,-49.6655,0
4132,0,34.7707,-5.01121,-353.935,19895.7,-9008.46,-4870.15,-25.4523,-56.2129,0,-35.1535,-7.35778,-354.921,17630.3,790.012,4268.5,-504.774,-49.6738,0
4133,0,34.8268,-5.02577,-355.286,19920.3,-9064.6,-4921.11,-25.5135,-56.0683,0,-35.0777,-7.87056,-354.928,17668,849.125,4350.45,-504.608,-49.7791,0
4134,0,34.9671,-5.02024,-356.997,19945.1,-9103.35,-5012.2,-25.4999,-55.8694,0,-35.0324,-8.58416,-355.864,17783.9,898.934,4318.82,-504.474,-49.9735,0
4135,0,35.2252,-4.47255,-358.883,19889.3,-9108.1,-5056.86,-25.3789,-55.4204,0,-34.6785,-9.37871,-357.311,17930.2,1041.97,4399.97,-504.084,-50.1809,0
4136,0,35.5184,-4.03272,-360.414,19796.3,-9192.56,-5120.97,-25.5056,-54.9266,0,-34.0089,-9.87877,-358.905,18027,1137.47,4462.66,-503.831,-50.2276,0
4137,0,35.734,-3.12471,-360.873,19627.5,-9212.19,-5196.32,-25.5275,-54.389,0,-33.3326,-10.4926,-359.988,18138,1247.04,4496.93,-503.536,-50.3851,0
4138,0,35.5842,-2.02496,-361.011,19391.1,-9230.36,-5252.64,-25.5681,-53.7132,0,-32.5857,-10.7899,-360.497,18157.6,1334.03,4585.86,-503.3,-50.3682,0
4139,0,35.5533,-1.04553,-361.095,19173.4,-9241.25,-5386.8,-25.5922,-53.0979,0,-32.1961,-10.9034,-360.656,18123.6,1371.68,4712.25,-503.197,-50.2518,0
4140,0,36.0346,0.350722,-362.078,19008.9,-9284.15,-5493.95,-25.6413,-52.5001,0,-31.8875,-10.8406,-361.416,18112,1442.26,4760.91,-503.009,-50.114,0
4141,0,36.2821,1.39595,-363.969,18862,-9289.61,-5562.26,-25.5232,-51.8234,0,-32.0379,-10.668,-362.145,18065.5,1478.84,4798.46,-502.917,-49.8847,0
4142,0,36.8323,2.24879,-365.613,18799,-9294.22,-5662.05,-25.4208,-51.4179,0,-32.2053,-10.5097,-362.876,18022.8,1489.85,4861.94,-502.894,-49.6667,0
4143,0,36.9246,2.79116,-366.9,18718.8,-9380.15,-5683.33,-25.566,-51.0193,0,-32.585,-10.2235,-363.03,18003.6,1483.7,4873.18,-502.913,-49.5927,0
4144,0,36.8592,3.69657,-368.81,18711.8,-9440.52,-5764.11,-25.597,-50.7355,0,-32.9423,-10.2114,-362.993,17965.7,1524.18,4882.53,-502.801,-49.4932,0
4145,0,36.9586,4.19797,-371.305,18793.8,-9550.73,-5908.85,-25.7222,-50.6158,0,-33.3553,-10.2392,-362.993,17871.5,1508.97,4946.12,-502.843,-49.2338,0
4146,0,37.0328,4.36866,-373.743,18843.3,-9599.55,-5939.29,-25.6846,-50.4179,0,-33.2487,-10.0844,-362.715,17871.3,1570.42,5064.42,-502.67,-49.271,0
4147,0,37.4234,4.47579,-375.856,18907.5,-9735.52,-5942.57,-25.9023,-50.3054,0,-33.201,-9.82576,-362.83,17861.6,1601.29,5051.07,-502.587,-49.2286,0
4148,0,37.6583,4.64834,-377.854,18947.4,-9772.6,-5983.6,-25.8635,-50.1449,0,-32.9841,-9.71357,-363.007,17823,1641.23,5112.27,-502.479,-49.0984,0
4149,0,37.541,4.1601,-379.319,18967,-9771.56,-6114.75,-25.7608,-50.0029,0,-32.6629,-9.46244,-363.47,17717.8,1737.91,5209.97,-502.219,-48.7463,0
4150,0,37.3984,3.81623,-380.405,18982.6,-9798.38,-6121.58,-25.7577,-49.901,0,-32.2401,-9.11431,-363.644,17648.1,1709.35,5253,-502.299,-48.5311,0
4151,0,37.433,3.35185,-381.057,18981.6,-9820.01,-6014.01,-25.7705,-49.8131,0,-32.0635,-8.74393,-363.643,17548.9,1738.77,5249.71,-502.219,-48.2588,0
4152,0,37.5428,2.70194,-381.159,18996.6,-9800.23,-6100.62,-25.7117,-49.839,0,-32.4515,-8.49393,-363.532,17435.5,1720.85,5177.59,-502.266,-47.9613,0
4153,0,37.6902,2.486,-380.87,18924.7,-9781.75,-6146.92,-25.6826,-49.6879,0,-32.6307,-8.41268,-363.19,17304.6,1705.77,5203.35,-502.303,-47.646,0
4154,0,37.7345,2.21499,-380.328,18877.8,-9768.54,-6162.32,-25.6846,-49.6357,0,-32.8415,-8.25587,-362.624,17158.4,1644.17,5192.13,-502.466,-47.3173,0
4155,0,37.6282,2.23699,-380.32,18840,-9809.91,-6207.88,-25.794,-49.5374,0,-33.1734,-8.43946,-362.172,17092.4,1667.55,5249.83,-502.396,-47.1941,0
4156,0,37.7683,2.43659,-381.799,18813.8,-9789.45,-6181.34,-25.6403,-49.2769,0,-33.11,-8.36401,-362.342,17074.7,1661.87,5238.35,-502.414,-47.1232,0
4157,0,38.1602,2.57962,-383.945,18847.3,-9880.42,-6237.98,-25.7338,-49.0885,0,-33.1256,-8.35041,-363.202,17103,1664.25,5234.65,-502.418,-47.0896,0
4158,0,38.7138,2.87587,-385.537,18851.6,-9973.67,-6322.85,-25.8696,-48.8971,0,-32.8424,-8.50585,-364.24,17107.2,1717.67,5267.45,-502.284,-46.9669,0
4159,0,39.0397,3.43713,-386.939,18830.2,-9985.77,-6378.28,-25.8071,-48.6646,0,-32.531,-8.62912,-364.939,17142,1743.49,5345.53,-502.223,-46.9723,0
4160,0,39.2158,4.03424,-388.006,18915.4,-9986.82,-6497.23,-25.7388,-48.7503,0,-32.0054,-8.58445,-365.719,17155.7,1816.05,5407.84,-502.034,-46.9094,0
4161,0,39.7094,4.55123,-389.598,18968.7,-10010.7,-6506.86,-25.6952,-48.6879,0,-31.6049,-8.85389,-366.577,17222.4,1882.16,5506.65,-501.866,-46.9815,0
4162,0,40.2878,4.79368,-391.37,19034.6,-9999,-6521.18,-25.5487,-48.6359,0,-31.4932,-8.81236,-367.729,17290.2,1942.66,5580.53,-501.717,-47.0188,0
4163,0,40.4773,4.59464,-392.743,19114.6,-10012.6,-6611.22,-25.494,-48.6696,0,-31.4396,-8.83033,-368.088,17227.2,1928.65,5617.47,-501.76,-46.8018,0
4164,0,40.5515,4.49663,-393.3,19183.7,-9958.9,-6683.81,-25.3214,-48.7763,0,-31.5112,-8.73567,-368.255,17159.8,1983.48,5614.57,-501.614,-46.5976,0
4165,0,40.7315,4.12616,-394.134,19185.8,-10037.4,-6690.26,-25.467,-48.6784,0,-31.8475,-8.64259,-368.444,16994.2,1950.99,5603.23,-501.705,-46.1244,0
4166,0,40.6737,3.46603,-394.733,19172.3,-10088.8,-6712.55,-25.5587,-48.5702,0,-32.1437,-8.29666,-369.06,16912.5,1871.43,5573.38,-501.929,-45.8262,0
4167,0,40.8007,2.92734,-394.957,19139.1,-10046.5,-6739.78,-25.4371,-48.4588,0,-32.3481,-7.76185,-369.829,16796.3,1919.55,5601.05,-501.81,-45.4166,0
4168,0,40.7967,2.31695,-394.734,19088.6,-10028.9,-6803.9,-25.4067,-48.358,0,-32.411,-7.38961,-369.912,16627.6,1924.86,5612.25,-501.796,-44.9502,0
4169,0,40.9078,2.31559,-393.656,18940.2,-9987.18,-6790.37,-25.3703,-48.1134,0,-32.4029,-6.62169,-369.346,16462.2,1957.53,5577.87,-501.7,-44.571,0
4170,0,41.1313,2.46558,-392.68,18748.4,-9983.46,-6878.66,-25.4239,-47.7447,0,-32.0012,-5.96055,-368.426,16283.5,2004.65,5682.41,-501.559,-44.1974,0
4171,0,41.2772,2.40255,-392.101,18685.3,-9968.76,-6900.61,-25.4239,-47.6543,0,-31.8604,-5.28865,-368.301,16045.8,1965.28,5718.14,-501.664,-43.567,0
4172,0,41.1641,1.81388,-391.524,18643.7,-9876.82,-6875.66,-25.2266,-47.6184,0,-31.7606,-4.83089,-368.115,15906.5,2021.89,5755.62,-501.507,-43.2107,0
4173,0,41.028,1.246,-390.396,18572.8,-9820.92,-6945.51,-25.1563,-47.5741,0,-31.7793,-4.77353,-367.506,15806.3,2108.38,5832.19,-501.263,-43.0095,0
4174,0,40.471,0.738152,-388.795,18464.2,-9779.04,-6894.5,-25.1522,-47.491,0,-31.6943,-4.60973,-366.27,15597,2009.7,5832.61,-501.513,-42.583,0
4175,0,40.182,0.278748,-387.581,18384.4,-9759.03,-6881.05,-25.1794,-47.4337,0,-31.8839,-4.33188,-365.474,15386.7,2012.82,5782.5,-501.493,-42.1004,0
4176,0,40.0271,0.0213205,-386.478,18284.3,-9764.06,-6924.86,-25.2642,-47.3102,0,-31.7386,-3.83278,-364.947,15226.8,1959.17,5764.14,-501.632,-41.7232,0
4177,0,40.0687,-0.37201,-385.638,18234,-9705.71,-6864.17,-25.1679,-47.2828,0,-31.6652,-3.7573,-364.721,15107.8,1969.61,5789.31,-501.6,-41.4229,0
4178,0,39.732,-0.977585,-385.286,18191.3,-9699.77,-6904.67,-25.1755,-47.215,0,-31.4999,-3.94921,-364.333,14913.5,1888.6,5746.66,-501.816,-40.9337,0
4179,0,39.1752,-1.40724,-384.831,18170.7,-9718.34,-6926.89,-25.2535,-47.2171,0,-31.849,-3.97545,-363.892,14701.6,1830.82,5762.76,-501.969,-40.4009,0
4180,0,38.9144,-1.53242,-383.755,18057.1,-9704.31,-6943.97,-25.2878,-47.0536,0,-31.9374,-4.04191,-362.777,14526.9,1835.38,5715.36,-501.941,-40.0432,0
4181,0,38.9575,-1.56967,-383.03,17938.9,-9695.67,-6994.83,-25.3131,-46.8344,0,-32.134,-3.8989,-361.53,14295.6,1785.71,5653.95,-502.061,-39.5417,0
4182,0,38.98,-1.32648,-382.733,17844.2,-9685.76,-7059.84,-25.3068,-46.6232,0,-32.2686,-3.47225,-360.31,14054.3,1734.63,5635.54,-502.186,-39.006,0
4183,0,38.9701,-1.10321,-382.395,17709.8,-9599.75,-7065.51,-25.1043,-46.3127,0,-32.1315,-2.81498,-359.168,13868,1704.86,5664.48,-502.253,-38.6112,0
4184,0,38.907,-0.720761,-382.016,17647.3,-9640,-7168.21,-25.2346,-46.1952,0,-32.1512,-2.30444,-358.127,13746.3,1749.63,5674.36,-502.115,-38.3837,0
4185,0,38.8296,-0.469271,-381.803,17605.9,-9621.21,-7207.87,-25.1994,-46.1125,0,-32.033,-2.31851,-357.066,13543.6,1699.17,5714.75,-502.241,-37.9302,0
4186,0,38.9297,-0.426105,-380.91,17477.5,-9603.41,-7240.42,-25.2117,-45.8835,0,-31.8057,-1.97544,-356.093,13346.7,1673.9,5642.54,-502.299,-37.4809,0
4187,0,38.8791,-0.348482,-380.543,17314.7,-9562.38,-7246.74,-25.1283,-45.4999,0,-32.0198,-1.92576,-355.238,13223.5,1653.35,5724.51,-502.346,-37.2241,0
4188,0,39.4132,-0.145328,-380.87,17298.4,-9549.23,-7269.41,-25.0721,-45.4181,0,-32.0444,-2.04219,-354.585,13094.6,1583.67,5751.29,-502.534,-36.9295,0
4189,0,39.7182,0.0497916,-381.162,17226.6,-9590.31,-7313.34,-25.1607,-45.195,0,-32.1336,-2.17857,-354.333,13024.8,1482.49,5742.5,-502.816,-36.7587,0
4190,0,39.5635,-0.143025,-381.506,17177.7,-9582.54,-7270.39,-25.1177,-45.0261,0,-32.3914,-2.26403,-353.862,12959.9,1483.02,5704.66,-502.809,-36.6241,0
4191,0,39.8347,0.121936,-381.725,17098.5,-9586.74,-7276.35,-25.1143,-44.7927,0,-32.629,-2.61372,-353.511,12833.5,1490.9,5660.88,-502.783,-36.3029,0
4192,0,39.9305,0.417368,-381.984,16959.2,-9560.57,-7337.4,-25.0287,-44.3977,0,-32.8544,-2.60065,-353.438,12696.3,1389.51,5640.97,-503.069,-35.9223,0
4193,0,39.9529,1.07814,-381.668,16818.6,-9560.91,-7271.99,-25.0504,-44.066,0,-33.2289,-2.55733,-353.296,12611.7,1363.42,5602.01,-503.141,-35.6971,0
4194,0,39.9688,1.37652,-381.04,16706.1,-9573.22,-7271.32,-25.1239,-43.8434,0,-33.2738,-2.4447,-352.613,12468.4,1323.99,5623.37,-503.245,-35.3599,0
4195,0,39.7771,1.54306,-380.416,16593,-9496.69,-7317.36,-24.964,-43.618,0,-33.1633,-2.50176,-351.977,12363.9,1274,5665.75,-503.381,-35.1271,0
4196,0,39.8316,1.33129,-379.236,16463.1,-9477.96,-7325.35,-24.9922,-43.411,0,-33.2569,-2.60652,-351.666,12258.1,1266.24,5763.36,-503.399,-34.857,0
4197,0,39.9364,0.964711,-378.08,16287.9,-9412.51,-7262.94,-24.8956,-43.0805,0,-33.3804,-2.67817,-350.636,12109.9,1260.05,5781.14,-503.407,-34.537,0
4198,0,39.9584,1.02578,-377.064,16156.7,-9424.55,-7238.31,-24.9945,-42.8486,0,-33.41,-2.4373,-349.691,11993.6,1186.23,5663.03,-503.608,-34.2975,0
4199,0,39.9568,1.25449,-376.464,15946.1,-9392.99,-7208.02,-24.9505,-42.3575,0,-33.416,-2.47764,-348.868,11829.2,1209.35,5739.8,-503.534,-33.9072,0
4200,0,40.0141,1.62302,-375.535,15775.2,-9343.22,-7230.62,-24.8798,-42.007,0,-33.3722,-2.53778,-348.268,11758.8,1128.78,5672.7,-503.759,-33.7637,0
4201,0,40.053,1.5884,-374.757,15560.6,-9413.56,-7238.46,-25.1191,-41.5215,0,-33.6251,-2.56683,-347.92,11655.9,1079.88,5651.74,-503.896,-33.5017,0
4202,0,39.8157,1.92693,-374.009,15373.8,-9431.29,-7191.02,-25.2167,-41.1054,0,-33.7851,-2.62973,-347.252,11590.2,984.093,5683.42,-504.166,-33.3767,0
4203,0,39.7804,2.1896,-373.596,15229.7,-9373.47,-7236.06,-25.0898,-40.7652,0,-34.2007,-2.48149,-346.305,11429.1,963.852,5681.01,-504.217,-33.0028,0
4204,0,39.4458,2.28506,-374.019,15110.2,-9415.99,-7259.96,-25.1752,-40.3995,0,-34.553,-2.54183,-345.428,11285.9,870.712,5674.47,-504.479,-32.6721,0
4205,0,39.5191,2.64171,-373.782,15036.1,-9460.76,-7267.3,-25.3109,-40.2268,0,-34.6187,-2.46171,-344.843,11141.5,899.386,5592.66,-504.392,-32.3087,0
4206,0,39.1176,2.92993,-373.4,14912.2,-9426.48,-7248.87,-25.245,-39.9362,0,-34.7818,-2.32542,-343.937,11034,830.711,5601.36,-504.585,-32.0815,0
4207,0,38.9555,3.08419,-372.78,14800.3,-9394.6,-7299.98,-25.2015,-39.7024,0,-35.0172,-2.03897,-343.266,10908.2,760.123,5609.04,-504.786,-31.7776,0
4208,0,38.862,3.56016,-371.752,14692.8,-9399.34,-7307.13,-25.2839,-39.5231,0,-35.2333,-1.632,-342.925,10811.4,663.155,5640.4,-505.066,-31.5271,0
4209,0,39.016,4.01401,-371.336,14521.6,-9396.45,-7292.67,-25.3044,-39.1063,0,-35.7583,-1.38565,-342.961,10772.1,570.91,5573.87,-505.335,-31.409,0
4210,0,39.2683,4.15791,-371.116,14385.3,-9314.85,-7297.84,-25.0996,-38.7622,0,-36.0447,-1.14832,-343.07,10784,614.893,5598.63,-505.208,-31.4339,0
4211,0,39.8688,4.47038,-370.558,14316.4,-9356.92,-7262.74,-25.2509,-38.6347,0,-36.1773,-0.946745,-343.143,10746.3,612.058,5618.72,-505.216,-31.3173,0
4212,0,40.0542,4.94572,-370.403,14255.2,-9328.86,-7272.53,-25.1857,-38.4857,0,-36.2737,-0.786643,-343.19,10734.2,489.909,5627.32,-505.573,-31.2777,0
4213,0,39.7192,5.10071,-370.651,14196.5,-9319.13,-7256.31,-25.1426,-38.3014,0,-36.5411,-1.2749,-343.587,10713.8,496.766,5683.2,-505.554,-31.1823,0
4214,0,39.6738,5.09858,-370.34,14050.4,-9274.79,-7279.6,-25.044,-37.9391,0,-36.8808,-1.40247,-343.581,10735.9,460.704,5758.59,-505.659,-31.2472,0
4215,0,39.7366,5.44569,-370.205,14011.8,-9284.06,-7276.06,-25.0782,-37.8487,0,-37.2833,-1.67846,-342.909,10720.1,495.32,5657.46,-505.556,-31.2623,0
4216,0,39.7313,5.6852,-369.587,13921.7,-9292.83,-7305.41,-25.1438,-37.6681,0,-37.3548,-1.92312,-342.353,10719.3,425.793,5696.99,-505.756,-31.3106,0
4217,0,39.7448,5.91626,-368.858,13859.5,-9252.08,-7206.4,-25.083,-37.5742,0,-37.2396,-1.98345,-341.683,10684.9,426.162,5743.7,-505.753,-31.2714,0
4218,0,39.7765,6.00601,-368.267,13792.9,-9189.27,-7237.9,-24.9527,-37.4535,0,-37.1894,-2.18403,-341.168,10646,423.553,5767.26,-505.759,-31.2046,0
4219,0,39.7682,6.22624,-367.666,13726,-9158.71,-7199.39,-24.9104,-37.3328,0,-37.1263,-2.05851,-340.052,10580,371.739,5754.69,-505.907,-31.113,0
4220,0,39.829,6.2936,-366.978,13654.4,-9159.4,-7181.65,-24.959,-37.2076,0,-37.3285,-1.83745,-339.609,10588.3,409.305,5756.34,-505.795,-31.178,0
4221,0,39.8062,6.09359,-366.234,13618,-9184.49,-7218.1,-25.0781,-37.1837,0,-37.3064,-1.89085,-339.673,10590.2,419.252,5800.51,-505.766,-31.1776,0
4222,0,39.6618,5.68485,-365.281,13540.7,-9111.52,-7236.94,-24.9438,-37.0693,0,-37.5092,-1.93131,-339.883,10607.6,399.095,5814.34,-505.826,-31.2097,0
4223,0,39.4547,5.55942,-364.408,13502,-9078.88,-7262.15,-24.9141,-37.0519,0,-37.7394,-1.9854,-339.94,10647.7,366.471,5801.83,-505.922,-31.3221,0
4224,0,39.3448,5.40466,-363.853,13457.8,-9084.4,-7190.33,-24.9672,-36.9868,0,-38.2951,-2.14103,-340.299,10728.8,392.503,5825.53,-505.847,-31.5274,0
4225,0,39.333,5.3333,-363.544,13394.8,-9069.33,-7292.58,-24.947,-36.845,0,-38.3921,-2.4295,-339.625,10672.2,369.261,5772.79,-505.913,-31.4235,0
4226,0,39.4085,5.34492,-363.666,13329.2,-9079.79,-7303.44,-24.9674,-36.6525,0,-38.4966,-2.46038,-339.433,10710.9,317.627,5765.81,-506.064,-31.5554,0
4227,0,39.0954,5.28539,-363.4,13347,-9089.81,-7295.87,-25.0133,-36.7283,0,-38.4239,-2.46971,-339.326,10736.9,276.485,5851.32,-506.185,-31.6418,0
4228,0,39.1023,5.19822,-363.675,13339.6,-9063.98,-7294.35,-24.9233,-36.6799,0,-38.7294,-2.09833,-339.187,10676.8,306.481,5839.97,-506.096,-31.4776,0
4229,0,39.3988,5.35821,-363.321,13265.8,-9097.86,-7312.29,-25.0408,-36.5125,0,-38.9216,-1.67144,-339.254,10637.9,324.64,5910.55,-506.043,-31.3566,0
4230,0,39.5443,5.41628,-363.446,13249.7,-9135.51,-7256.33,-25.1358,-36.4559,0,-39.038,-1.33768,-339.761,10700.6,266.712,5886.61,-506.215,-31.4945,0
4231,0,39.7462,5.64992,-363.625,13302,-9155.3,-7284.48,-25.178,-36.5817,0,-39.1853,-1.04064,-339.945,10689.8,256.264,5867.86,-506.246,-31.4455,0
4232,0,39.772,5.89307,-364.835,13351.2,-9151.06,-7296.67,-25.0827,-36.5951,0,-39.6633,-0.84383,-340.391,10672.3,261.774,5856.99,-506.231,-31.3532,0
4233,0,39.7283,5.88822,-365.814,13460.4,-9193.32,-7325.46,-25.131,-36.7956,0,-39.9414,-0.691279,-340.922,10675.3,221.713,5850.79,-506.35,-31.3129,0
4234,0,40.0312,5.88381,-366.509,13514.6,-9245.14,-7331.15,-25.2249,-36.8738,0,-40.3022,-0.610244,-341.077,10673.5,160.072,5859.18,-506.531,-31.2934,0
4235,0,40.1139,5.91266,-367.039,13570.9,-9198.49,-7350.45,-25.0614,-36.9741,0,-40.4358,-0.630599,-340.718,10682.7,159.737,5805.87,-506.531,-31.3534,0
4236,0,40.2676,6.18527,-366.676,13586.9,-9227.58,-7250.04,-25.1655,-37.0543,0,-40.6679,-0.676667,-340.547,10617.6,148.018,5819.85,-506.565,-31.178,0
4237,0,40.3389,6.28842,-366.314,13610.7,-9190.66,-7286.72,-25.0895,-37.156,0,-40.7085,-0.681755,-340.88,10642.5,127.197,5831.43,-506.627,-31.2205,0
4238,0,40.0924,6.23724,-365.341,13586.7,-9135.46,-7173.74,-25.0053,-37.1892,0,-40.8854,-0.76064,-341.313,10693.6,126.73,5837.66,-506.629,-31.3307,0
4239,0,39.9847,5.94596,-364.248,13586.5,-9119,-7169.46,-25.0352,-37.3003,0,-40.8467,-0.769391,-341.504,10735.3,200.269,5860.35,-506.414,-31.4354,0
4240,0,39.8815,5.55893,-363.029,13562.1,-9127.12,-7149.42,-25.1416,-37.3584,0,-40.7048,-0.883824,-341.176,10730.3,172.525,5816.32,-506.494,-31.451,0
4241,0,39.7788,5.16915,-362.051,13565.8,-9124.64,-7182.64,-25.2027,-37.4693,0,-40.6291,-0.987357,-340.507,10711.3,241.807,5718.23,-506.29,-31.457,0
4242,0,39.9788,4.9033,-361.511,13564.3,-9132.63,-7149.85,-25.2624,-37.5212,0,-40.9483,-0.999261,-340.261,10661.6,238.998,5689.09,-506.298,-31.3337,0
4243,0,39.7745,4.49631,-361.547,13548.2,-9082.92,-7160.55,-25.1224,-37.4729,0,-40.9511,-0.767664,-339.897,10660.3,207.205,5735.44,-506.39,-31.3634,0
4244,0,39.805,4.24994,-361.359,13587,-9095.62,-7111.71,-25.1706,-37.5996,0,-41.0801,-0.640013,-339.942,10593.6,253.64,5686.07,-506.254,-31.1631,0
4245,0,39.614,4.23131,-361.633,13650.3,-9092.63,-7087.52,-25.1432,-37.7462,0,-41.4059,-0.461676,-340.16,10639.2,243.381,5686,-506.284,-31.277,0
4246,0,39.629,4.0406,-362.345,13806.4,-9093.97,-7017.41,-25.0977,-38.1028,0,-41.5334,-0.370922,-340.914,10651.2,198.501,5712.16,-506.418,-31.2431,0
4247,0,40.2121,3.91098,-364.089,13967,-9093.3,-7063.01,-24.9752,-38.3613,0,-41.5985,-0.0222088,-341.973,10757.6,259.739,5704.19,-506.24,-31.4574,0
4248,0,41.3569,3.64117,-366.53,14106.4,-9238.25,-7145.81,-25.2045,-38.4861,0,-41.871,0.289963,-343.418,10837.4,182.513,5755.95,-506.469,-31.5572,0
4249,0,41.7069,3.37412,-368.954,14328,-9334.41,-7098.52,-25.2996,-38.8337,0,-42.278,0.63361,-345.438,10959.8,244.108,5843.71,-506.293,-31.7272,0
4250,0,42.3044,3.13082,-370.917,14581.1,-9414.33,-7126.43,-25.3813,-39.311,0,-42.6713,0.697164,-347.169,11024.8,234.68,5813.36,-506.324,-31.7562,0
4251,0,42.7618,2.88229,-372.365,14653.6,-9431.45,-7085.56,-25.3286,-39.3526,0,-43.0824,0.618732,-348.445,11116.3,286.901,5864.67,-506.177,-31.9025,0
4252,0,43.1444,2.57541,-373.545,14774.2,-9395.17,-6999.76,-25.1514,-39.5512,0,-43.6373,0.721908,-349.712,11224.9,334.306,5834.7,-506.044,-32.0975,0
4253,0,43.6289,2.57134,-375.097,14856.7,-9390.03,-6945.95,-25.0338,-39.6078,0,-44.0046,0.635025,-350.673,11331.1,317.173,5857.59,-506.096,-32.3122,0
4254,0,44.3487,2.78942,-377.343,14881.8,-9369.69,-7051.21,-24.8309,-39.4386,0,-44.2848,0.517192,-352.04,11479.4,360.08,5799.81,-505.977,-32.6083,0
4255,0,45.032,3.02509,-378.845,14905.4,-9325.14,-7016.95,-24.6147,-39.3443,0,-44.2918,0.22291,-353.306,11519.5,286.608,5775.37,-506.189,-32.6049,0
4256,0,45.4081,3.34863,-379.556,14872.5,-9314.28,-6983.7,-24.54,-39.184,0,-44.4937,0.0997112,-353.825,11580.9,358.471,5790.78,-505.987,-32.7304,0
4257,0,45.907,3.85979,-380.174,14836.7,-9229.32,-7062.2,-24.2766,-39.0262,0,-44.2815,-0.22905,-354.149,11700.5,439.139,5864.29,-505.76,-33.0384,0
4258,0,46.3416,4.31396,-381.025,14863.7,-9204.74,-7067.03,-24.1579,-39.0097,0,-44.2532,-0.381774,-354.474,11700.9,442.521,5858.92,-505.752,-33.0091,0
4259,0,46.8309,4.62641,-382.064,14867.2,-9163.5,-7134.31,-23.9842,-38.913,0,-44.4518,-0.490782,-355.612,11849.5,459.203,5900.17,-505.709,-33.3214,0
4260,0,47.4293,4.7192,-383.404,14886,-9145.16,-7039.26,-23.8527,-38.8259,0,-44.7113,-0.384009,-357.878,11995.5,460.599,5847.12,-505.713,-33.5178,0
4261,0,48.2013,4.54069,-384.36,15003.8,-9063.55,-7007.72,-23.581,-39.0357,0,-45.3549,-0.243377,-360.222,12212,504.237,5900.85,-505.6,-33.9011,0
