Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4842,0,33.2289,-0.756542,-313.662,32705.9,-9067.4,3383.5,-28.9082,-104.271,0
4843,0,33.2292,-0.696813,-313.499,32625.6,-9084.1,3357.68,-28.9765,-104.069,0
4844,0,33.1667,-0.593259,-313.328,32528.7,-9091.53,3358.58,-29.016,-103.817,0
4845,0,33.1177,-0.74212,-312.908,32484.8,-9116.51,3346.8,-29.1348,-103.816,0
4846,0,32.9811,-0.508173,-312.424,32421.4,-9038.28,3321.69,-28.9295,-103.774,0
4847,0,33.0411,-0.560036,-312.072,32303.5,-9099.18,3324.11,-29.1574,-103.513,0
4848,0,33.126,-0.558355,-311.639,32232.8,-9029.5,3290.57,-28.9741,-103.43,0
4849,0,33.108,-0.72772,-311.387,32214.7,-9012.63,3299.24,-28.9435,-103.456,0
4850,0,33.2345,-0.658607,-311.476,32161.8,-9007.84,3343.11,-28.9199,-103.256,0
4851,0,33.119,-0.672554,-311.371,32090.9,-9054.98,3401.38,-29.081,-103.063,0
4852,0,33.0467,-0.866046,-311.112,32135.8,-8997.67,3380.27,-28.921,-103.294,0
4853,0,33.0721,-1.09692,-310.674,32161.8,-9017.41,3370.78,-29.0254,-103.523,0
4854,0,33.2879,-1.07649,-310.779,32152,-9010.25,3308.73,-28.9925,-103.456,0
4855,0,33.4232,-1.01631,-310.76,32106.4,-9007.4,3363.2,-28.9851,-103.316,0
4856,0,33.5249,-1.16983,-310.951,32156.9,-9023.7,3447.48,-29.0197,-103.415,0
4857,0,33.4001,-1.30174,-311.256,32187.8,-9036.21,3473.79,-29.0314,-103.413,0
4858,0,33.3555,-1.2395,-311.472,32221.4,-9052.84,3491.94,-29.0647,-103.449,0
4859,0,33.5388,-1.31119,-311.792,32251.5,-9104.46,3474.07,-29.2004,-103.439,0
4860,0,33.5397,-1.22809,-312.404,32302.9,-9103.62,3493.86,-29.1406,-103.401,0
4861,0,33.4904,-1.26375,-312.719,32369,-9167.49,3483.8,-29.3154,-103.508,0
4862,0,33.5976,-1.35365,-313.583,32395.3,-9135.78,3453.7,-29.1337,-103.307,0
4863,0,33.4105,-1.2192,-313.972,32458.5,-9168.56,3443.47,-29.2018,-103.38,0
4864,0,33.527,-1.43864,-314.556,32506.6,-9131.66,3379.83,-29.0304,-103.341,0
4865,0,33.4424,-1.25298,-315.307,32529.1,-9182.67,3454.07,-29.1228,-103.167,0
4866,0,33.519,-0.985552,-315.773,32591.8,-9209.02,3439.82,-29.1634,-103.213,0
4867,0,33.379,-1.07811,-316.244,32591.4,-9216.94,3384.33,-29.1451,-103.058,0
4868,0,33.3247,-1.01172,-316.66,32616,-9219.88,3417.62,-29.1161,-103,0
4869,0,33.3332,-1.07381,-317.122,32638.5,-9247.23,3389.3,-29.1598,-102.921,0
4870,0,33.2579,-1.2487,-317.607,32705.6,-9251.24,3349.67,-29.128,-102.975,0
4871,0,33.5045,-1.3882,-317.935,32787.6,-9217.36,3306.57,-28.9914,-103.127,0
4872,0,33.3339,-1.33578,-318.168,32836.7,-9240.91,3385.3,-29.0441,-103.205,0
4873,0,33.1198,-1.44166,-318.447,32857.7,-9300.11,3404.92,-29.2046,-103.181,0
4874,0,33.2746,-1.51735,-318.732,32816.3,-9224.56,3420.43,-28.9415,-102.959,0
4875,0,33.3835,-1.5149,-319.085,32885.3,-9268.19,3396.23,-29.0461,-103.061,0
4876,0,33.2994,-1.35637,-319.556,32929.7,-9287.67,3360.12,-29.0643,-103.048,0
4877,0,33.3806,-1.36443,-320.104,32932.5,-9276.6,3389.93,-28.98,-102.881,0
4878,0,33.4681,-1.41946,-320.318,32943.6,-9344.73,3425.57,-29.1732,-102.847,0
4879,0,33.4709,-1.45801,-320.716,32986.3,-9309.56,3466.82,-29.0275,-102.852,0
4880,0,33.5823,-1.32958,-321.104,33032.6,-9297.73,3442.26,-28.9555,-102.872,0
4881,0,33.7927,-1.45296,-321.188,33059.5,-9289.94,3474.24,-28.9237,-102.929,0
4882,0,33.9432,-1.52799,-321.332,33035.9,-9360.24,3383.55,-29.1295,-102.81,0
4883,0,33.7432,-1.33108,-321.087,32980.8,-9292.7,3354.92,-28.9413,-102.716,0
4884,0,33.6528,-1.38421,-320.844,32935.3,-9305.37,3356.09,-29.0028,-102.652,0
4885,0,33.624,-1.38858,-320.497,32901.8,-9303.51,3367.73,-29.0284,-102.659,0
4886,0,33.3983,-1.47081,-319.818,32785.1,-9262.58,3389.96,-28.962,-102.511,0
4887,0,33.2871,-1.56458,-318.993,32681.5,-9180.25,3344.75,-28.7788,-102.452,0
4888,0,33.1745,-1.54365,-317.981,32594.2,-9155.69,3394.93,-28.7932,-102.504,0
4889,0,33.2974,-1.44694,-316.895,32479.8,-9188.88,3334.42,-28.9968,-102.494,0
4890,0,33.4232,-1.46897,-316.341,32395.7,-9146.02,3348.09,-28.9119,-102.408,0
4891,0,33.3574,-1.45587,-316.034,32340,-9126.89,3274.87,-28.8794,-102.331,0
4892,0,33.3106,-1.31643,-315.298,32211.3,-9140.96,3249.52,-28.9916,-102.161,0
4893,0,33.3781,-1.18262,-315.01,32138.3,-9148.5,3284.37,-29.042,-102.023,0
4894,0,33.2926,-1.00164,-314.841,32104.5,-9119.08,3313.74,-28.9641,-101.971,0
4895,0,33.2433,-0.767747,-314.941,32051.2,-9208.33,3259.37,-29.2383,-101.769,0
4896,0,33.09,-0.779806,-315.224,32077.5,-9149.19,3274.59,-29.0245,-101.761,0
4897,0,33.1677,-0.420746,-315.453,32130.3,-9129.18,3369.38,-28.9399,-101.854,0
4898,0,33.2889,-0.353306,-316.003,32124.6,-9230.9,3396.45,-29.2113,-101.659,0
4899,0,33.307,-0.446855,-316.527,32104.2,-9218.95,3415.56,-29.1253,-101.426,0
4900,0,33.1865,-0.375874,-317.012,32172.9,-9216.16,3406.02,-29.072,-101.488,0
4901,0,33.0711,-0.503576,-317.652,32228.2,-9228.96,3378.36,-29.0537,-101.458,0
4902,0,33.1965,-0.505347,-318.112,32295.1,-9237.54,3348.33,-29.0387,-101.521,0
4903,0,33.51,-0.356757,-318.622,32367.9,-9277.78,3391.71,-29.1184,-101.587,0
4904,0,33.4063,-0.65692,-319.36,32402.7,-9320.96,3311.37,-29.1863,-101.461,0
4905,0,33.2853,-0.554379,-320.372,32456.1,-9246.81,3311.74,-28.8629,-101.307,0
4906,0,33.4122,-0.558044,-320.984,32532,-9378.22,3295.84,-29.217,-101.351,0
4907,0,33.6337,-0.496631,-321.824,32637.6,-9349.92,3317.77,-29.0531,-101.414,0
4908,0,33.9525,-0.614114,-322.766,32682,-9431.85,3312.84,-29.2218,-101.256,0
4909,0,33.9179,-0.529067,-323.224,32763.9,-9363.56,3338.07,-28.9693,-101.366,0
4910,0,33.7092,-0.61664,-323.68,32769.1,-9436.67,3386.9,-29.1542,-101.239,0
4911,0,33.9107,-0.643573,-324.887,32828,-9435.33,3414.02,-29.0421,-101.045,0
4912,0,33.9,-0.606809,-326.045,32921,-9408.08,3379.76,-28.8553,-100.971,0
4913,0,33.882,-0.598176,-326.74,32943.4,-9458.95,3376.34,-28.9494,-100.825,0
4914,0,34.0269,-0.665262,-327.318,32965.8,-9508.24,3413.88,-29.0489,-100.715,0
4915,0,34.1047,-0.419791,-327.824,33077.4,-9479.54,3370.05,-28.9166,-100.9,0
4916,0,34.1676,-0.285439,-328.667,33083.9,-9497.32,3376.95,-28.8964,-100.661,0
4917,0,34.1148,-0.225891,-328.603,33050.7,-9504.85,3368.82,-28.925,-100.579,0
4918,0,34.1999,-0.347066,-328.803,33090.8,-9506.64,3325.72,-28.9129,-100.64,0
4919,0,34.1143,-0.341062,-328.891,33054.6,-9517.42,3360.23,-28.9379,-100.503,0
4920,0,34.2157,-0.109635,-328.891,33073.5,-9527.24,3290.01,-28.9678,-100.561,0
4921,0,34.0979,-0.199405,-328.974,33037.6,-9536.02,3406.27,-28.9871,-100.426,0
4922,0,33.9816,-0.410343,-328.928,33032.4,-9492.5,3345.76,-28.8589,-100.424,0
4923,0,33.9639,-0.670126,-328.835,32958.9,-9532.69,3345.32,-28.9893,-100.23,0
4924,0,33.932,-0.532855,-328.812,32917.6,-9522.04,3339.38,-28.9589,-100.111,0
4925,0,33.9084,-0.568394,-328.143,32868.8,-9526,3307.79,-29.0301,-100.166,0
4926,0,33.9058,-0.768804,-328.081,32846.5,-9500.65,3314.78,-28.9583,-100.117,0
4927,0,33.851,-0.558711,-328.507,32843.8,-9478.25,3384.44,-28.8525,-99.9788,0
4928,0,33.9356,-0.384775,-328.983,32885.6,-9422.59,3388.36,-28.6416,-99.9612,0
4929,0,34.1221,-0.127084,-329.679,32932.8,-9497.46,3346.27,-28.8081,-99.8935,0
4930,0,34.4611,-0.226414,-330.062,32977.7,-9534.35,3300.31,-28.8865,-99.9135,0
4931,0,34.6329,-0.218027,-330.854,33042,-9512.47,3350.61,-28.7514,-99.8691,0
4932,0,34.6015,-0.326802,-332.272,33133.2,-9489.21,3346.81,-28.5587,-99.7172,0
4933,0,34.9452,-0.162234,-333.441,33256.3,-9456.76,3377.63,-28.3613,-99.7366,0
4934,0,35.3492,-0.0941836,-334.846,33419.9,-9513.54,3374.82,-28.4116,-99.8069,0
4935,0,35.5902,0.0303069,-337.042,33640,-9553.46,3358.7,-28.3452,-99.8097,0
4936,0,35.6024,-0.198814,-339.328,33835.6,-9679.69,3394.83,-28.5257,-99.7135,0
4937,0,35.9693,0.0164594,-341.59,34131,-9676.51,3375.77,-28.3283,-99.9178,0
4938,0,36.0412,-0.0893095,-343.474,34334.3,-9715.53,3412.52,-28.2861,-99.962,0
4939,0,36.2433,-0.217524,-345.285,34466.9,-9724,3426.79,-28.1624,-99.8218,0
4940,0,36.2078,-0.0480989,-346.755,34610.7,-9732.84,3472.81,-28.0684,-99.8132,0
4941,0,36.1639,-0.195864,-347.304,34679.2,-9707.31,3479.09,-27.9505,-99.8526,0
4942,0,36.3908,-0.371612,-347.435,34696.9,-9773.39,3427.73,-28.1302,-99.866,0
4943,0,36.2516,-0.515142,-346.798,34657.6,-9775.3,3435.07,-28.1873,-99.9358,0
4944,0,36.1662,-0.616207,-345.999,34532.9,-9712.39,3472.27,-28.0705,-99.8065,0
4945,0,36.12,-0.945457,-344.944,34435.6,-9691.1,3458.91,-28.0948,-99.8296,0
4946,0,36.2904,-1.28587,-343.411,34337.2,-9598.47,3377.97,-27.9502,-99.9889,0
4947,0,36.2703,-1.36601,-342.052,34163.8,-9581.35,3370.47,-28.0115,-99.8788,0
4948,0,35.9948,-1.4855,-340.441,34033.9,-9547.79,3413.1,-28.0453,-99.9701,0
4949,0,35.7034,-1.81582,-339.008,33863.6,-9526.84,3455.59,-28.1021,-99.89,0
4950,0,35.5118,-2.00604,-337.522,33708.3,-9325.46,3379.08,-27.6287,-99.8701,0
4951,0,35.5336,-2.15969,-335.908,33574.2,-9361.66,3334.12,-27.8702,-99.9509,0
4952,0,35.4769,-2.31622,-334.79,33486.5,-9279.25,3338.52,-27.7164,-100.022,0
4953,0,35.5482,-2.42767,-333.944,33357.3,-9274.12,3384.31,-27.7715,-99.8887,0
4954,0,35.5291,-2.74926,-333.548,33270.3,-9238,3359.07,-27.6961,-99.7465,0
4955,0,35.6577,-2.66924,-333.092,33245,-9230.32,3480.42,-27.711,-99.8072,0
4956,0,35.7729,-2.96236,-332.446,33190.2,-9190.84,3422.97,-27.6461,-99.8364,0
4957,0,35.7415,-3.11016,-332.008,33121.9,-9201.86,3357.17,-27.7158,-99.7622,0
4958,0,35.8063,-2.78221,-331.387,33022.3,-9146,3383.61,-27.5991,-99.6487,0
4959,0,35.7637,-2.82569,-330.72,32871.4,-9136.74,3289.16,-27.6268,-99.3934,0
4960,0,35.6324,-3.0116,-329.078,32745.9,-9135.31,3285.95,-27.7605,-99.5084,0
4961,0,35.1925,-3.35693,-327.315,32603,-9075.54,3233.94,-27.7271,-99.6074,0
4962,0,34.8908,-3.48714,-325.375,32416.5,-8982.93,3289.88,-27.6078,-99.6283,0
4963,0,34.4858,-3.78406,-323.158,32121.4,-8847.82,3308.99,-27.3789,-99.398,0
4964,0,34.1421,-4.16343,-320.414,31844.9,-8844.02,3330.86,-27.6025,-99.387,0
4965,0,33.8711,-4.4466,-317.369,31560.5,-8763.52,3257.32,-27.6128,-99.4441,0
4966,0,33.4319,-4.68363,-314.299,31273.7,-8679.25,3231.32,-27.6146,-99.503,0
4967,0,33.1983,-4.98753,-311.142,30966.3,-8642.34,3200.8,-27.7766,-99.5247,0
4968,0,32.8685,-5.15587,-307.67,30635.6,-8502.04,3124.9,-27.6331,-99.5729,0
4969,0,32.344,-5.23751,-304.179,30312.3,-8389.42,3057.64,-27.5805,-99.6528,0
4970,0,32.2263,-5.53939,-300.758,29968.5,-8339.39,3019.99,-27.7283,-99.6431,0
4971,0,31.8791,-5.53654,-297.538,29661.1,-8318.69,2993.77,-27.9588,-99.6885,0
4972,0,31.7386,-5.4796,-294.346,29362.8,-8218.78,3013.5,-27.922,-99.7565,0
4973,0,31.5127,-5.64283,-291.523,29071.2,-8152.09,2998.59,-27.964,-99.7219,0
4974,0,31.0843,-6.0311,-289.64,28870.6,-8083.83,2979.27,-27.9099,-99.6774,0
4975,0,30.8304,-6.09119,-288.3,28764.5,-8103.03,2930.37,-28.1065,-99.773,0
4976,0,30.7795,-6.23537,-287.572,28684,-8126.99,2832.45,-28.2607,-99.7453,0
4977,0,30.767,-6.18651,-287.438,28642,-8104.14,2760.02,-28.1945,-99.6461,0
4978,0,30.5307,-6.0718,-288.102,28734.2,-8142.82,2806.89,-28.2636,-99.736,0
4979,0,30.4837,-5.63049,-289.345,28861.3,-8203.34,2822.86,-28.3513,-99.7471,0
4980,0,30.875,-5.1009,-291.725,29065.9,-8275.64,2810.93,-28.3679,-99.6348,0
4981,0,31.1489,-4.81705,-295.081,29408.2,-8368.86,2827.06,-28.3613,-99.6611,0
4982,0,31.4672,-4.42315,-298.655,29845.4,-8445.98,2844.75,-28.2803,-99.9319,0
4983,0,31.8842,-4.28863,-302.589,30276.9,-8555.96,2818.63,-28.2758,-100.06,0
4984,0,32.294,-3.87188,-306.552,30673.3,-8695.56,2848.41,-28.3654,-100.059,0
4985,0,32.613,-3.66817,-310.347,31076.5,-8889.49,2904.3,-28.643,-100.134,0
4986,0,32.9949,-3.31738,-313.729,31480.2,-8980.71,2906.69,-28.626,-100.342,0
4987,0,33.0982,-3.02613,-316.813,31866.6,-9035.84,2952.67,-28.5212,-100.584,0
4988,0,33.2328,-2.92886,-320.246,32212,-9176.93,2962.12,-28.6555,-100.585,0
4989,0,33.2961,-2.96255,-323.252,32574.1,-9231.83,2975.15,-28.5596,-100.77,0
4990,0,33.5956,-3.20535,-325.902,32906.7,-9395.35,2977.76,-28.8281,-100.971,0
4991,0,33.8137,-3.19275,-328.152,33176.7,-9395.63,3010.42,-28.6324,-101.101,0
4992,0,33.9319,-3.07359,-330.044,33361,-9437.44,3044.5,-28.5944,-101.081,0
4993,0,33.852,-3.20759,-331.159,33542.3,-9505.59,3003.02,-28.704,-101.288,0
4994,0,33.8864,-3.18137,-332.262,33694.3,-9512.24,3033.14,-28.6288,-101.409,0
4995,0,34.2053,-3.35025,-332.819,33799.5,-9490.8,3066.52,-28.5164,-101.555,0
4996,0,34.3584,-3.35569,-332.894,33850.3,-9487.82,3060.96,-28.501,-101.685,0
4997,0,34.5602,-3.34766,-332.879,33857.9,-9494.68,3087.83,-28.5229,-101.712,0
4998,0,34.662,-3.33867,-332.355,33820.5,-9552.37,3044.64,-28.7416,-101.76,0
4999,0,34.6182,-3.49467,-331.904,33751,-9566.62,3065.54,-28.8235,-101.689,0
5000,0,34.6868,-3.58345,-331.068,33699.9,-9541.05,3009.15,-28.819,-101.792,0
5001,0,34.542,-3.57856,-330.332,33625.9,-9430.91,2978.29,-28.5497,-101.794,0
5002,0,34.4967,-3.83188,-329.522,33530.1,-9437.83,2987.37,-28.6411,-101.754,0
5003,0,34.4306,-3.86248,-328.273,33374.4,-9421.14,3047.98,-28.6991,-101.667,0
5004,0,34.3698,-3.79229,-326.851,33212.4,-9452.24,3063.05,-28.9194,-101.613,0
5005,0,34.3131,-3.94266,-325.401,33100,-9448.72,3073.36,-29.0372,-101.721,0
5006,0,34.2767,-4.12765,-323.216,33030.4,-9401.28,3004.12,-29.0867,-102.194,0
5007,0,34.1263,-4.56317,-321.527,32933,-9365.92,2999.41,-29.1296,-102.427,0
5008,0,33.8114,-4.54958,-320.097,32850.2,-9254.82,3099.23,-28.9123,-102.626,0
5009,0,33.6124,-4.66706,-318.439,32693.3,-9175.44,3079.98,-28.8137,-102.667,0
5010,0,33.3681,-5.03997,-316.8,32542.2,-9205.29,2988.79,-29.0574,-102.722,0
5011,0,33.2373,-5.01389,-314.636,32407.5,-9109.8,2994.17,-28.9531,-103.001,0
5012,0,33.3747,-5.07151,-312.457,32236.3,-9024.06,2958.05,-28.8809,-103.17,0
5013,0,33.2311,-5.31582,-310.698,32144.2,-8985.32,2977.9,-28.9198,-103.458,0
5014,0,33.2343,-5.53737,-309.494,32059.6,-8884,3079.11,-28.7047,-103.587,0
5015,0,32.8709,-5.93977,-307.866,31932.4,-8891.49,3022.18,-28.8814,-103.722,0
5016,0,32.6473,-6.03245,-306.761,31804.8,-8859.94,3008.73,-28.8821,-103.679,0
5017,0,32.7229,-5.95922,-305.297,31711,-8767.56,3054.71,-28.718,-103.87,0
5018,0,32.7696,-6.08573,-304.018,31550.4,-8742.19,3037.52,-28.7556,-103.778,0
5019,0,32.6909,-6.18188,-302.201,31355.3,-8698.34,3019.76,-28.7832,-103.756,0
5020,0,32.4371,-6.2572,-300.465,31240.3,-8647.97,3119.92,-28.782,-103.973,0
5021,0,32.3368,-6.25524,-299.19,31085.4,-8594.97,3148.72,-28.7274,-103.898,0
5022,0,32.362,-6.30004,-297.963,30944.7,-8609.91,3110.01,-28.8961,-103.854,0
5023,0,32.4393,-6.40584,-297.208,30832.1,-8606.62,3082.25,-28.9582,-103.739,0
5024,0,32.4904,-6.21828,-296.473,30760.7,-8537.73,3042.35,-28.7975,-103.756,0
5025,0,32.6046,-6.21748,-296.564,30740.2,-8560.79,3072.98,-28.8665,-103.655,0
5026,0,32.5768,-6.26159,-296.515,30685.3,-8559.36,3021.78,-28.8666,-103.486,0
5027,0,32.6656,-6.15057,-296.457,30671.7,-8531.74,2996.47,-28.779,-103.461,0
5028,0,32.5098,-6.0125,-296.606,30652.2,-8531.78,3002.48,-28.7647,-103.343,0
5029,0,32.3634,-5.83571,-297.033,30662.4,-8532.71,3053.92,-28.7265,-103.229,0
5030,0,32.5582,-5.80992,-297.721,30745.2,-8553.2,3024.78,-28.7289,-103.268,0
5031,0,33.015,-5.56762,-299.131,30843.4,-8603.47,3017.64,-28.7616,-103.11,0
5032,0,33.1877,-5.3198,-300.685,31033.5,-8661.09,3096.39,-28.8045,-103.209,0
5033,0,33.4194,-5.33233,-303.323,31257.1,-8750.33,3102.76,-28.8482,-103.05,0
5034,0,33.6741,-4.99896,-306.31,31551.6,-8824.55,3191.48,-28.8093,-103.005,0
5035,0,33.8358,-5.14902,-309.375,31807,-8869.12,3241.09,-28.6681,-102.811,0
5036,0,34.1939,-4.83703,-312.68,32157.7,-8987.9,3290.09,-28.7444,-102.845,0
5037,0,34.436,-4.79079,-316.113,32408.2,-9082.7,3277.75,-28.7325,-102.522,0
5038,0,34.5804,-4.64034,-319.249,32719,-9120.05,3291.45,-28.5676,-102.487,0
5039,0,34.9938,-4.29233,-322.374,33036.8,-9236.52,3356.67,-28.6513,-102.48,0
5040,0,35.4937,-3.91519,-325.166,33336.5,-9315.54,3357.1,-28.6487,-102.522,0
5041,0,35.8977,-3.69431,-327.99,33493.9,-9257.99,3346.45,-28.2273,-102.119,0
5042,0,36.1841,-3.64375,-330.007,33625.7,-9308.9,3341.94,-28.208,-101.894,0
5043,0,36.3332,-3.31246,-331.53,33738,-9366.53,3401.69,-28.2524,-101.765,0
5044,0,36.7445,-2.83273,-332.654,33865,-9367.9,3425.7,-28.1612,-101.802,0
5045,0,36.7669,-2.63384,-332.988,33835.3,-9375.02,3506.64,-28.1542,-101.611,0
5046,0,36.6488,-2.487,-332.663,33727.9,-9363.37,3548,-28.1467,-101.387,0
5047,0,36.6783,-2.11731,-331.432,33567.1,-9334.92,3525.74,-28.1655,-101.279,0
5048,0,36.5373,-2.3048,-329.912,33354.7,-9318.71,3615.13,-28.2461,-101.102,0
5049,0,36.5255,-2.09219,-328.358,33096.4,-9239.26,3605.43,-28.1376,-100.793,0
5050,0,36.6374,-1.99751,-326.431,32856.2,-9244.31,3656.07,-28.3197,-100.653,0
5051,0,36.438,-1.86936,-324.912,32619.7,-9152.37,3657.76,-28.1685,-100.395,0
5052,0,36.4201,-1.81918,-323.18,32387.3,-9107.64,3598.39,-28.1814,-100.214,0
5053,0,36.4762,-1.50929,-321.626,32193.5,-9054.09,3671.13,-28.1509,-100.096,0
5054,0,36.4457,-1.26986,-319.809,32020,-8996.5,3685.33,-28.1308,-100.122,0
5055,0,36.5872,-1.22944,-318.283,31818.3,-8962,3657.43,-28.1573,-99.9683,0
5056,0,36.3921,-1.31355,-316.94,31655.6,-9000.2,3631.83,-28.3975,-99.8788,0
5057,0,36.0259,-1.47389,-315.612,31538.4,-8935.9,3613.66,-28.3128,-99.9281,0
5058,0,35.8172,-1.40383,-314.565,31409.8,-8866.02,3578.99,-28.1849,-99.8512,0
5059,0,35.7969,-1.6398,-313.812,31300.4,-8917.94,3547.39,-28.4183,-99.7427,0
5060,0,35.703,-1.64,-313.206,31173.5,-8909.87,3540.1,-28.4473,-99.53,0
5061,0,35.8283,-1.91824,-312.98,31141.1,-8917.13,3472.3,-28.491,-99.4986,0
5062,0,35.982,-1.94687,-313.106,31168.7,-8899.39,3423.25,-28.423,-99.547,0
5063,0,35.9526,-1.70735,-312.711,31106.6,-8891.6,3331.5,-28.434,-99.4741,0
5064,0,35.7161,-1.79591,-312.363,31064.7,-8895.63,3353.07,-28.4785,-99.4506,0
5065,0,35.5361,-1.55942,-312.015,30964,-8868.75,3354.27,-28.4241,-99.2388,0
5066,0,35.6041,-1.42228,-311.394,30945.8,-8918,3368.57,-28.6391,-99.3784,0
5067,0,35.4436,-1.27509,-311.23,30852.7,-8904.5,3378.57,-28.6106,-99.1313,0
5068,0,35.4185,-1.30572,-311.082,30843.8,-8935.36,3387.83,-28.7235,-99.1501,0
5069,0,35.439,-1.35124,-311.184,30876.5,-8935.65,3378.95,-28.715,-99.2227,0
5070,0,35.4179,-1.32478,-311.399,30886.2,-8835.1,3354.96,-28.3724,-99.1855,0
5071,0,35.4967,-1.23308,-312.004,30942.4,-8834.01,3314.91,-28.3137,-99.1731,0
5072,0,35.5811,-1.342,-312.997,30996.9,-8899.58,3342.13,-28.4334,-99.0326,0
5073,0,35.8166,-1.20733,-313.829,31092.3,-8872.16,3376.75,-28.2708,-99.0742,0
5074,0,35.8843,-1.25971,-314.743,31197.1,-8923.62,3429.84,-28.352,-99.1193,0
5075,0,36.1627,-1.41437,-316.133,31293.7,-8913.93,3470.99,-28.197,-98.9892,0
5076,0,36.4141,-1.35333,-317.02,31387.7,-8909.18,3453.33,-28.1029,-99.0087,0
5077,0,36.7891,-1.1995,-317.82,31504.9,-8964.61,3418.76,-28.2065,-99.1279,0
5078,0,36.8789,-1.01216,-318.758,31569.8,-8955.32,3413.64,-28.0945,-99.0402,0
5079,0,36.8657,-0.868169,-318.93,31622.8,-8933.47,3421.94,-28.0108,-99.1529,0
5080,0,36.6597,-1.21033,-318.848,31638.2,-8973.5,3436.22,-28.1436,-99.2266,0
5081,0,36.7075,-1.36294,-318.969,31636.5,-8991.94,3425.18,-28.1907,-99.1836,0
5082,0,36.6817,-1.51973,-318.149,31603.5,-8976.33,3461.35,-28.2143,-99.3358,0
5083,0,36.6221,-1.55624,-317.566,31541.5,-8941.77,3440.85,-28.1571,-99.3225,0
5084,0,36.4116,-1.44522,-317.047,31501.7,-8953.74,3399.77,-28.2411,-99.3598,0
5085,0,36.4263,-1.5163,-316.531,31450.2,-8922.48,3385.59,-28.1883,-99.3589,0
5086,0,36.1777,-1.58904,-316.348,31448.7,-8912.96,3440.65,-28.1746,-99.4119,0
5087,0,36.2222,-1.49818,-316.621,31456.1,-8947.02,3426.15,-28.2578,-99.3492,0
5088,0,36.2251,-1.48626,-317.012,31484.9,-8914.8,3497.05,-28.1214,-99.3177,0
5089,0,36.148,-1.81424,-318,31563,-9004,3416.69,-28.3142,-99.2548,0
5090,0,36.3437,-1.67559,-319.281,31749.9,-9007.46,3455.23,-28.2119,-99.4418,0
5091,0,36.5405,-1.66302,-320.991,31897.7,-9041.36,3570.87,-28.167,-99.3725,0
5092,0,36.6874,-1.57213,-322.519,32023.1,-9101.17,3560.39,-28.219,-99.2908,0
5093,0,36.9334,-1.40392,-323.964,32204,-9084.01,3516.02,-28.0404,-99.4059,0
5094,0,37.0844,-1.79149,-325.136,32305.1,-9099.22,3551.29,-27.9859,-99.3589,0
5095,0,36.8728,-1.80783,-326.062,32421.8,-9127.3,3532.69,-27.9925,-99.4344,0
5096,0,36.8808,-1.74833,-326.363,32441.9,-9177.68,3540.84,-28.1211,-99.4043,0
5097,0,37.2276,-1.75801,-326.145,32419.9,-9217.25,3539.96,-28.2612,-99.4035,0
5098,0,37.0005,-1.79402,-325.782,32415.5,-9186.82,3540.86,-28.1993,-99.5008,0
5099,0,36.8301,-1.88428,-325.336,32373.5,-9130.26,3552.79,-28.0641,-99.508,0
5100,0,36.689,-1.89873,-324.797,32360.8,-9138.79,3582.95,-28.137,-99.6342,0
5101,0,36.7129,-1.98043,-324.211,32304.2,-9148.68,3558.02,-28.2183,-99.6394,0
5102,0,36.8017,-1.86771,-323.699,32277.8,-9057.88,3519.29,-27.9823,-99.7155,0
5103,0,36.852,-2.07425,-323.356,32250.5,-9093.97,3578.68,-28.1238,-99.737,0
5104,0,36.9096,-1.92404,-323.644,32318.3,-9105.96,3635.15,-28.1357,-99.8575,0
5105,0,36.939,-2.01366,-324.421,32374.5,-9196.6,3696.32,-28.3475,-99.7915,0
5106,0,37.1805,-1.97582,-325.191,32522.4,-9155.94,3783.46,-28.1557,-100.01,0
5107,0,37.3564,-1.84995,-326.171,32610.8,-9176.47,3717.09,-28.1339,-99.9807,0
5108,0,37.4282,-1.83199,-326.789,32661.6,-9274.09,3691.95,-28.3794,-99.9471,0
5109,0,37.4341,-1.78026,-327.492,32732.4,-9274.32,3730.82,-28.3194,-99.9487,0
5110,0,37.2853,-1.64812,-327.992,32807.5,-9274.28,3705.7,-28.276,-100.025,0
5111,0,37.2612,-1.5592,-328.457,32893.5,-9292.7,3734.44,-28.292,-100.146,0
5112,0,37.094,-1.5561,-328.309,32891.2,-9305.16,3774.71,-28.3427,-100.184,0
5113,0,36.9094,-1.50065,-327.786,32806.8,-9289.7,3776.17,-28.3408,-100.086,0
5114,0,37.1699,-1.51172,-327.325,32725.7,-9267.24,3754.49,-28.3121,-99.9792,0
5115,0,37.1149,-1.21703,-326.856,32677.8,-9286.24,3729.75,-28.4109,-99.9761,0
5116,0,37.0464,-1.1337,-326.676,32603.6,-9239.53,3768.1,-28.2835,-99.804,0
5117,0,37.1728,-1.16365,-326.563,32538.1,-9293.29,3738.77,-28.4579,-99.6382,0
5118,0,37.2241,-1.0934,-326.613,32539.5,-9290.67,3723.91,-28.4455,-99.6271,0
5119,0,37.1622,-0.750064,-326.851,32518.6,-9282.84,3765.22,-28.4008,-99.4905,0
5120,0,37.1143,-0.729031,-326.863,32520,-9322.35,3824.6,-28.5206,-99.4912,0
5121,0,37.2254,-0.580648,-326.973,32503,-9327.77,3813.42,-28.5277,-99.4058,0
