Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4433,0,32.5715,-0.751958,-314.096,11404.5,-36145.3,2074.06,-115.077,-36.3089,0
4434,0,32.5541,-0.733595,-312.662,11277.2,-35948.4,2082.82,-114.975,-36.0679,0
4435,0,32.8352,-0.438936,-311.445,11209.7,-35721.4,2141.83,-114.695,-35.9926,0
4436,0,33.4032,-0.128444,-310.72,11203.8,-35658.3,2117,-114.761,-36.0577,0
4437,0,33.7,0.323404,-310.866,11254.5,-35629.1,2133.63,-114.613,-36.2036,0
4438,0,33.9625,0.344129,-311.134,11366.5,-35596.4,2139.62,-114.408,-36.5324,0
4439,0,34.105,0.0667939,-311.112,11459,-35575.8,2126.65,-114.35,-36.8323,0
4440,0,33.8016,-0.463828,-310.42,11516.8,-35490.8,2211.61,-114.331,-37.1008,0
4441,0,33.1914,-1.04205,-308.745,11413.3,-35251.6,2323.43,-114.177,-36.9663,0
4442,0,32.9568,-1.58325,-306.056,11285.1,-34955.4,2333.94,-114.213,-36.8727,0
4443,0,32.6826,-1.89646,-303.541,11151.1,-34642.4,2335.29,-114.127,-36.7364,0
4444,0,32.5442,-2.01311,-300.823,10958.8,-34304.5,2248.29,-114.035,-36.4285,0
4445,0,32.5338,-2.02448,-298.111,10711.7,-33985.7,2147.38,-114.004,-35.9309,0
4446,0,32.6423,-1.60673,-295.422,10498.7,-33649.5,2117.91,-113.903,-35.5374,0
4447,0,33.0174,-1.252,-293.77,10394.7,-33403.6,2067.03,-113.707,-35.3836,0
4448,0,33.3513,-0.688984,-292.728,10270.8,-33228.7,2092.15,-113.514,-35.0863,0
4449,0,33.4463,-0.29297,-291.56,10121.4,-33070,2064.38,-113.424,-34.7145,0
4450,0,33.0473,-0.263771,-290.052,10040.5,-32818.2,2078,-113.146,-34.6164,0
4451,0,32.4735,-0.58253,-287.953,9943.79,-32585.2,2051.29,-113.162,-34.5325,0
4452,0,32.023,-0.938469,-285.393,9851.37,-32337.1,2078,-113.307,-34.5187,0
4453,0,31.7009,-1.28119,-282.958,9746.43,-32044,2066.88,-113.246,-34.4446,0
4454,0,31.4209,-1.71351,-281.179,9650.91,-31853.7,2091.6,-113.286,-34.3228,0
4455,0,31.0733,-1.98002,-279.853,9609.56,-31688.8,2137.59,-113.234,-34.338,0
4456,0,31.0405,-2.31116,-278.059,9482.63,-31484.5,2165.36,-113.23,-34.1024,0
4457,0,30.8074,-2.37756,-276.163,9395.94,-31246.2,2125.72,-113.144,-34.0233,0
4458,0,30.8547,-2.25298,-274.324,9299.98,-30963.9,2108.94,-112.873,-33.9011,0
4459,0,30.9686,-2.04512,-272.491,9207.72,-30740,2021.71,-112.811,-33.7908,0
4460,0,31.0748,-1.68936,-271.18,9083.11,-30598,2000.08,-112.833,-33.4945,0
4461,0,31.1045,-1.65291,-269.639,9034.39,-30409.9,1979.47,-112.78,-33.5058,0
4462,0,30.863,-1.64216,-267.911,9010.87,-30221.5,2033.7,-112.804,-33.634,0
4463,0,30.3963,-1.84685,-266.461,8994.93,-30054.1,2110.08,-112.79,-33.7572,0
4464,0,30.1131,-2.32009,-265.778,9052,-29982.1,2108.34,-112.809,-34.0586,0
4465,0,30.0572,-2.6009,-265.248,9073.73,-29971.3,2069.33,-112.994,-34.2085,0
4466,0,29.8054,-3.0462,-265.084,9108.24,-29896.8,2194.85,-112.782,-34.3598,0
4467,0,29.5188,-3.54446,-264.503,9102.16,-29779.3,2307.57,-112.586,-34.4124,0
4468,0,29.1993,-3.94318,-263.45,9059.89,-29704.9,2269.41,-112.754,-34.3894,0
4469,0,29.0025,-4.27746,-262.352,9025.93,-29571.6,2256.01,-112.717,-34.4039,0
4470,0,28.9924,-4.21076,-261.489,9021.12,-29522.6,2258.17,-112.902,-34.4991,0
4471,0,28.883,-4.38888,-261.325,9027.31,-29504.9,2284.76,-112.905,-34.5444,0
4472,0,28.9715,-4.39087,-262.348,9093.41,-29588.1,2233.54,-112.782,-34.6615,0
4473,0,29.6788,-4.54961,-264.494,9206.8,-29835.9,2154.42,-112.804,-34.8089,0
4474,0,30.3345,-4.65483,-267.778,9436.39,-30154.5,2216.19,-112.611,-35.2379,0
4475,0,30.8335,-4.5701,-272.164,9754.94,-30554.1,2331.72,-112.265,-35.8398,0
4476,0,31.2384,-4.49129,-276.293,9982.49,-30959.9,2406,-112.055,-36.1297,0
4477,0,31.2173,-4.85102,-279.368,10170.3,-31284.3,2377.1,-111.982,-36.4039,0
4478,0,31.0244,-5.61702,-281.142,10210.3,-31515.5,2324.63,-112.098,-36.3177,0
4479,0,31.0829,-6.18859,-282.486,10191.1,-31655.6,2336.17,-112.061,-36.0768,0
4480,0,31.3306,-6.41473,-283.561,10159.4,-31696.5,2352.51,-111.78,-35.828,0
4481,0,31.9213,-5.74858,-284.568,10085.6,-31747.5,2363.17,-111.564,-35.4422,0
4482,0,32.601,-5.21721,-285.931,10016,-31798.4,2318.95,-111.21,-35.03,0
4483,0,33.0252,-5.06701,-287.651,9939.74,-31881.9,2348.54,-110.836,-34.5556,0
4484,0,33.538,-4.87539,-289.474,9905.19,-32020,2348.27,-110.615,-34.2183,0
4485,0,33.9089,-4.60962,-291.752,9909.08,-32222.5,2281.51,-110.445,-33.9645,0
4486,0,34.2241,-4.39443,-294.515,9941.08,-32500.7,2164.24,-110.354,-33.7545,0
4487,0,34.2175,-4.17788,-298.081,9939.36,-32865.1,2091.99,-110.256,-33.3459,0
4488,0,34.1017,-3.67145,-301.698,9999.29,-33216.1,2110.79,-110.097,-33.1435,0
4489,0,34.4836,-3.22138,-305.498,10049.2,-33658,2044.75,-110.174,-32.8955,0
4490,0,34.759,-2.71522,-309.06,10132.8,-34101.9,1961.68,-110.34,-32.7859,0
4491,0,34.697,-2.57674,-312.386,10193.1,-34416.5,1966.4,-110.174,-32.6304,0
4492,0,34.2967,-2.83144,-314.686,10258.7,-34745.1,1995.5,-110.411,-32.5996,0
4493,0,33.7838,-3.17893,-316.948,10385.7,-35101.2,2045.7,-110.747,-32.7674,0
4494,0,33.1128,-3.23877,-318.876,10474.1,-35408.4,2061.38,-111.041,-32.847,0
4495,0,32.6325,-3.22532,-321.292,10567.5,-35733.7,2052.41,-111.219,-32.8905,0
4496,0,32.1848,-3.23514,-323.892,10653.1,-36041.3,2038.61,-111.276,-32.891,0
4497,0,31.9295,-2.83411,-326.155,10716.3,-36393.9,2065.69,-111.584,-32.8564,0
4498,0,31.5863,-2.26517,-329.163,10788.6,-36804.1,2077.14,-111.811,-32.7761,0
4499,0,31.3532,-1.40167,-332.172,10855.6,-37158.3,1965.85,-111.865,-32.6809,0
4500,0,30.8723,-0.79044,-334.743,10926.2,-37506,1876.35,-112.044,-32.6405,0
4501,0,30.2611,-0.151187,-337.068,11031,-37857.3,1858.11,-112.313,-32.7262,0
4502,0,29.4823,-0.187385,-338.809,11146.3,-38214.3,1953.08,-112.79,-32.8983,0
4503,0,28.7555,-0.546619,-340.619,11274.1,-38508.7,1861.47,-113.055,-33.0986,0
4504,0,28.1895,-0.926278,-341.791,11381.3,-38698.8,1830.58,-113.224,-33.2989,0
4505,0,27.6677,-1.13607,-342.796,11447.2,-38845.7,1834.29,-113.32,-33.3937,0
4506,0,27.3913,-1.26879,-343.066,11449.2,-38948.1,1836.37,-113.53,-33.3731,0
4507,0,27.3392,-1.51456,-342.7,11423,-38899.7,1822.01,-113.51,-33.3324,0
4508,0,27.3576,-1.7257,-341.83,11397,-38763.6,1810.27,-113.4,-33.3412,0
4509,0,27.6737,-1.82726,-340.944,11384.8,-38628.6,1819.12,-113.299,-33.3921,0
4510,0,28.2371,-1.68691,-340.067,11325,-38519.7,1824.27,-113.271,-33.3022,0
4511,0,28.9221,-1.54355,-339.097,11272.9,-38357.3,1771.32,-113.116,-33.244,0
4512,0,29.6542,-1.56648,-338.354,11278.9,-38240.8,1810.38,-113.02,-33.3348,0
4513,0,30.1329,-1.83358,-337.878,11277.1,-38097.3,1832.96,-112.754,-33.3762,0
4514,0,30.7791,-2.19303,-337.119,11247.1,-37925.4,1766.09,-112.498,-33.3623,0
4515,0,31.2124,-2.75136,-336.561,11217.7,-37824.3,1765.1,-112.385,-33.3302,0
4516,0,31.6694,-3.36737,-336.01,11216.2,-37687.9,1852.75,-112.163,-33.3804,0
4517,0,32.3262,-3.74707,-335.78,11281,-37574.7,1979.01,-111.903,-33.5964,0
4518,0,33.4119,-4.35244,-335.648,11319.9,-37485.5,2088.82,-111.681,-33.7256,0
4519,0,34.4793,-4.89457,-335.626,11345.1,-37391.6,2130.67,-111.409,-33.8027,0
4520,0,35.1281,-5.31313,-335.48,11389.2,-37334.6,2085.57,-111.287,-33.9489,0
4521,0,35.5667,-5.78278,-335.47,11451.3,-37279.6,2122.52,-111.126,-34.1351,0
4522,0,35.8387,-6.09296,-336.141,11490.7,-37325.1,2139.8,-111.04,-34.1841,0
4523,0,36.0204,-6.24229,-337.494,11473.3,-37407.5,2171.24,-110.839,-33.9959,0
4524,0,36.0489,-6.09399,-339.041,11421.1,-37543.7,2128.73,-110.735,-33.6867,0
4525,0,36.0731,-5.76977,-340.577,11411.7,-37721.1,2097.94,-110.756,-33.507,0
4526,0,36.2966,-5.43052,-342.909,11402,-37912.7,2051.57,-110.563,-33.2514,0
4527,0,36.2618,-5.30445,-345.025,11433.9,-38128,1945.72,-110.508,-33.1393,0
4528,0,35.9624,-5.32351,-347.338,11407,-38313.9,1861.44,-110.308,-32.8418,0
4529,0,35.8676,-5.23831,-349.922,11332.2,-38577.9,1781.29,-110.247,-32.3857,0
4530,0,36.0324,-5.29364,-352.852,11328.1,-38926.5,1786.1,-110.32,-32.1049,0
4531,0,36.2228,-5.17041,-356.132,11310.6,-39208.3,1805.86,-110.096,-31.7603,0
4532,0,36.4347,-4.92567,-359.443,11257.2,-39535.8,1755.72,-109.992,-31.3193,0
4533,0,36.4785,-4.97676,-362.318,11142.3,-39773.6,1683.02,-109.776,-30.7538,0
4534,0,36.5768,-4.8288,-364.622,11010.4,-39958,1647.32,-109.588,-30.1973,0
4535,0,36.7688,-4.5896,-366.395,10772.8,-40158.8,1685.15,-109.605,-29.4032,0
4536,0,36.9086,-4.29952,-367.748,10559.9,-40240.6,1642.76,-109.425,-28.7155,0
4537,0,37.0886,-4.05544,-369.27,10283.9,-40277.4,1519.05,-109.073,-27.8503,0
4538,0,37.3547,-3.90324,-370.628,10006.2,-40335,1497.39,-108.829,-26.9984,0
4539,0,37.6763,-3.58974,-371.527,9719.89,-40391.4,1459.16,-108.717,-26.1624,0
4540,0,38.1042,-3.34087,-372.341,9401.76,-40418.9,1409.03,-108.553,-25.2509,0
4541,0,38.2406,-2.99501,-372.748,9000.52,-40329.3,1312.04,-108.195,-24.1466,0
4542,0,38.558,-2.26891,-372.812,8572.19,-40253.2,1284.71,-107.972,-22.9933,0
4543,0,38.7569,-1.47988,-372.546,8146.76,-40111.8,1159.64,-107.669,-21.8675,0
4544,0,38.7194,-0.934983,-371.847,7749.31,-39966.2,1046.26,-107.48,-20.8396,0
4545,0,38.8258,-0.448769,-371.227,7365.57,-39811.3,994.399,-107.242,-19.8409,0
4546,0,38.7662,0.21343,-370.498,6989.05,-39623.4,932.689,-106.946,-18.8634,0
4547,0,38.8806,0.734854,-369.904,6629.93,-39508.7,843.058,-106.808,-17.9231,0
4548,0,38.9609,1.21479,-369.154,6304.03,-39439.1,727.114,-106.837,-17.0766,0
4549,0,38.9277,1.62677,-368.481,5952.18,-39322.2,674.166,-106.714,-16.1529,0
4550,0,38.8935,1.89628,-367.595,5637.7,-39180.2,604.529,-106.585,-15.3363,0
4551,0,38.9832,2.22241,-366.383,5304.11,-39019.1,465.183,-106.498,-14.4763,0
4552,0,38.8046,2.77945,-365.065,4852.17,-38770.7,397.15,-106.202,-13.2902,0
4553,0,38.6726,3.40359,-362.949,4398.53,-38509.5,297.698,-106.102,-12.1172,0
4554,0,38.6867,3.87677,-360.71,3984.08,-38214.3,212.908,-105.942,-11.0438,0
4555,0,38.6567,4.25797,-358.532,3637.01,-37944.5,104.834,-105.833,-10.1431,0
4556,0,38.4838,4.73342,-356.307,3298.78,-37679.1,21.309,-105.749,-9.25699,0
4557,0,38.4826,5.11499,-354.413,2980.52,-37461.5,55.9531,-105.7,-8.40885,0
4558,0,38.5688,5.40126,-352.615,2710.21,-37223.6,89.2451,-105.564,-7.68527,0
4559,0,38.3532,5.37157,-351.191,2519.38,-37068.9,68.2912,-105.552,-7.17349,0
4560,0,38.3279,5.12363,-350.265,2341.32,-36939.5,-35.7236,-105.461,-6.68418,0
4561,0,38.4675,5.16051,-349.622,2214.18,-36837.4,-78.933,-105.363,-6.33297,0
4562,0,38.5376,5.18841,-349.374,2098.1,-36798.6,-74.9972,-105.327,-6.00529,0
4563,0,38.404,5.09879,-349.684,1998.12,-36836.8,-1.53521,-105.343,-5.71415,0
4564,0,38.2722,4.96544,-350.63,1967.61,-36902.6,-50.0099,-105.247,-5.61166,0
4565,0,38.2926,4.83387,-351.914,1987.86,-37022.1,-217.399,-105.202,-5.64866,0
4566,0,38.25,4.63072,-353.14,2017.16,-37138.7,-228.086,-105.167,-5.71201,0
4567,0,38.2639,4.35416,-354.365,2078.68,-37280.7,-236.871,-105.204,-5.86578,0
4568,0,38.1458,4.06713,-355.095,2133.59,-37386.5,-220.074,-105.286,-6.00848,0
4569,0,38.161,3.80599,-355.632,2141.44,-37413.4,-165.75,-105.203,-6.02151,0
4570,0,38.1979,3.6412,-356.396,2195.24,-37497.7,-172.413,-105.213,-6.15943,0
4571,0,38.0911,3.37436,-357.404,2227.52,-37618,-98.6995,-105.253,-6.23249,0
4572,0,38.2918,3.21297,-358.461,2214.93,-37747.8,-122.53,-105.305,-6.17903,0
4573,0,38.5442,3.21176,-360.039,2196.98,-37881.2,-213.554,-105.215,-6.10215,0
4574,0,38.8025,3.42676,-361.272,2174.56,-37968.9,-202.933,-105.098,-6.01923,0
4575,0,38.8494,3.38818,-362.3,2103.7,-38038,-177.104,-104.99,-5.80669,0
4576,0,38.8759,3.45905,-362.842,2114.14,-38099,-191.629,-105.002,-5.82658,0
4577,0,39.0708,3.57049,-363.638,2169.53,-38145,-278.76,-104.899,-5.9661,0
4578,0,39.3672,3.38852,-364.68,2190.17,-38239.1,-308.847,-104.857,-6.00573,0
4579,0,39.5642,3.19264,-365.991,2224.09,-38315.8,-294.993,-104.691,-6.0768,0
4580,0,39.8029,3.01012,-366.846,2280.56,-38387,-268.751,-104.641,-6.21662,0
4581,0,40.1199,2.96083,-367.667,2323,-38470.4,-176.876,-104.634,-6.31816,0
4582,0,40.1364,2.84837,-368.562,2413.63,-38564.3,-177.57,-104.634,-6.5486,0
4583,0,40.0739,2.84856,-369.702,2466.57,-38656.7,-146.513,-104.562,-6.67175,0
4584,0,40.0141,3.00632,-370.639,2526.5,-38722.6,-140.935,-104.475,-6.81652,0
4585,0,39.977,3.09701,-371.007,2529.16,-38799.8,-195.703,-104.58,-6.81702,0
4586,0,39.98,3.33229,-370.745,2490.66,-38732.8,-178.361,-104.473,-6.71796,0
4587,0,40.1751,3.65204,-369.608,2423.28,-38661,-198.67,-104.6,-6.55619,0
4588,0,40.1014,3.78329,-368.558,2316.87,-38534.5,-241.821,-104.555,-6.28616,0
4589,0,39.9903,3.94268,-367.105,2259.11,-38358.6,-278.306,-104.489,-6.1538,0
4590,0,39.8607,4.26829,-364.852,2140.05,-38176.3,-257.548,-104.635,-5.86492,0
4591,0,39.808,4.5856,-362.352,1975.1,-37925.2,-369.911,-104.664,-5.45014,0
4592,0,39.6616,4.79017,-359.588,1853.83,-37636.7,-412.503,-104.666,-5.15501,0
4593,0,39.5388,4.83333,-356.962,1725.44,-37370.9,-364.392,-104.692,-4.83313,0
4594,0,39.4356,4.83821,-354.462,1702.48,-37115.7,-420.368,-104.71,-4.80318,0
4595,0,39.1563,4.76916,-352.1,1663.9,-36879.7,-338.221,-104.742,-4.7254,0
4596,0,38.7433,4.67459,-350.121,1627.73,-36661.1,-253.615,-104.71,-4.64901,0
4597,0,38.546,4.72231,-348.166,1635.1,-36542.9,-218.58,-104.959,-4.69643,0
4598,0,38.3092,4.48259,-346.542,1620.56,-36413.7,-275.916,-105.077,-4.67632,0
4599,0,38.0053,4.47754,-345.57,1639.9,-36332.9,-290.365,-105.139,-4.74555,0
4600,0,37.7006,4.50809,-344.672,1677.34,-36323.6,-313.942,-105.386,-4.86655,0
4601,0,37.1375,4.28103,-344.338,1696.76,-36257.4,-336.361,-105.296,-4.9276,0
4602,0,36.9094,4.15945,-343.979,1687.84,-36236.5,-364.596,-105.345,-4.90678,0
4603,0,36.8045,4.07192,-343.95,1774.19,-36263.3,-334.09,-105.432,-5.15822,0
4604,0,36.7915,3.98353,-344.153,1863.51,-36273.4,-349.549,-105.399,-5.41475,0
4605,0,36.7134,3.82824,-344.409,1916.75,-36291.9,-331.151,-105.375,-5.56532,0
4606,0,36.6296,3.41493,-344.828,1978.89,-36370.8,-271.715,-105.475,-5.73871,0
4607,0,36.5386,3.07775,-345.587,2079.06,-36437.3,-209.019,-105.436,-6.01585,0
4608,0,36.8052,2.97474,-346.16,2195.65,-36437.3,-171.288,-105.261,-6.34279,0
4609,0,37.0073,2.72925,-346.36,2236.61,-36466.7,-152.298,-105.285,-6.45748,0
4610,0,37.2399,2.35487,-346.644,2274.36,-36452.7,-143.809,-105.159,-6.56105,0
4611,0,37.3537,2.2285,-347.03,2362.57,-36461.3,-110.423,-105.067,-6.80791,0
4612,0,37.6584,2.10423,-346.998,2459.95,-36481.9,-134.495,-105.136,-7.08928,0
4613,0,37.8721,1.77669,-347.26,2539.54,-36498.2,-132.218,-105.103,-7.31302,0
4614,0,38.0013,1.27532,-347.464,2560.72,-36515.8,-86.604,-105.092,-7.36973,0
4615,0,37.9109,1.29414,-348.023,2639.18,-36507,-69.8482,-104.898,-7.58319,0
4616,0,37.9249,1.4881,-348.545,2704.01,-36538.3,-62.9965,-104.831,-7.75797,0
4617,0,38.0434,1.47991,-349.316,2761.91,-36608.1,-88.172,-104.799,-7.90653,0
4618,0,38.02,1.50359,-350.005,2833.21,-36704.1,-41.7723,-104.867,-8.0947,0
4619,0,38.0813,1.44204,-350.852,2948,-36812.2,-66.4077,-104.922,-8.40217,0
4620,0,38.3335,1.4538,-352.185,3063.61,-36953.2,-120.727,-104.926,-8.6986,0
4621,0,38.4771,1.43014,-353.917,3179.7,-37088.3,-56.8264,-104.794,-8.98396,0
4622,0,38.4453,1.25019,-356.078,3285.99,-37320.2,8.55003,-104.809,-9.22798,0
4623,0,38.5756,1.30308,-357.862,3416.42,-37565.1,-35.0207,-104.971,-9.54641,0
4624,0,38.8192,1.45093,-359.467,3549.02,-37729.7,-23.8142,-104.96,-9.87269,0
4625,0,39.1074,1.5165,-360.717,3672.17,-37842,-5.5258,-104.908,-10.18,0
4626,0,39.058,1.65778,-361.126,3776.19,-37893.5,33.0806,-104.931,-10.4567,0
4627,0,39.014,1.69373,-361.23,3794.56,-37902.3,62.3989,-104.926,-10.5046,0
4628,0,39.1816,1.91019,-361.455,3807.23,-37910.2,74.5428,-104.882,-10.5331,0
4629,0,39.5946,2.1329,-361.463,3852.61,-37900.9,91.9139,-104.854,-10.6584,0
4630,0,39.8935,2.49189,-361.601,3868.22,-37940.7,34.9672,-104.924,-10.6975,0
4631,0,39.9208,2.97694,-361.508,3844.34,-37927.3,43.2808,-104.914,-10.6341,0
4632,0,39.8747,3.27982,-361.496,3826.91,-37873.3,44.4345,-104.768,-10.5863,0
4633,0,39.7718,3.7947,-360.678,3733.96,-37798.8,4.38016,-104.8,-10.3524,0
4634,0,39.6403,4.32911,-359.95,3714.01,-37709.6,13.8623,-104.764,-10.3182,0
4635,0,39.5805,4.58957,-359.291,3705.26,-37629.6,-2.40954,-104.733,-10.3127,0
4636,0,39.6526,4.94018,-358.257,3681.32,-37540.9,-54.8716,-104.788,-10.2756,0
4637,0,39.4676,5.06332,-357.433,3663.41,-37440,-94.7975,-104.747,-10.2492,0
4638,0,39.2646,5.04409,-356.703,3681.61,-37328.6,-94.4356,-104.649,-10.3213,0
4639,0,38.7699,5.0161,-355.758,3730.26,-37241,-11.6664,-104.681,-10.4855,0
4640,0,38.3685,5.11667,-354.527,3823.39,-37114.1,8.00397,-104.686,-10.7848,0
4641,0,38.3201,4.9796,-353.104,3910.16,-37028.9,-4.29764,-104.867,-11.0739,0
4642,0,38.3912,4.59011,-351.899,4075.35,-36936.7,28.7959,-104.964,-11.5814,0
4643,0,38.295,4.27166,-350.831,4266.55,-36822.8,101.783,-104.959,-12.1616,0
4644,0,37.9049,3.84733,-349.527,4398.02,-36686.5,238.181,-104.961,-12.5831,0
4645,0,37.4667,3.36798,-347.863,4574.56,-36607.1,315.406,-105.235,-13.1512,0
4646,0,37.0033,2.9853,-346.177,4742.26,-36481.3,467.958,-105.384,-13.6995,0
4647,0,36.9121,2.58368,-344.526,4883.47,-36379.1,528.849,-105.592,-14.175,0
4648,0,36.7048,2.17996,-343.017,5096.15,-36272.7,524.519,-105.746,-14.8576,0
4649,0,36.6523,1.80597,-341.495,5237.29,-36158.8,597.918,-105.884,-15.3367,0
4650,0,36.5824,1.58373,-339.944,5378.88,-36120.4,566.263,-106.255,-15.8234,0
4651,0,36.2914,1.59354,-339.007,5473.01,-36002.2,529.834,-106.199,-16.1444,0
4652,0,36.0424,1.81657,-338.681,5499.74,-35966.3,542.101,-106.195,-16.2387,0
4653,0,35.7827,2.17677,-338.709,5526.42,-35958.2,527.728,-106.162,-16.3161,0
4654,0,35.5101,2.58041,-338.813,5513.45,-36008.4,450.534,-106.278,-16.2729,0
4655,0,35.2649,3.18536,-339.317,5531.93,-36071.3,400.324,-106.306,-16.3031,0
4656,0,35.1441,3.40494,-339.999,5512.15,-36123.4,374.236,-106.246,-16.2123,0
4657,0,35.3266,3.47534,-340.797,5508.66,-36208.9,291.718,-106.248,-16.1641,0
4658,0,35.4442,3.75959,-341.803,5559.95,-36254,276.688,-106.067,-16.2664,0
4659,0,35.5096,3.83011,-342.797,5603.62,-36359.6,290.373,-106.067,-16.3467,0
4660,0,35.6001,3.78581,-344.002,5660.7,-36531.6,309.449,-106.196,-16.4553,0
4661,0,35.7779,3.69851,-345.267,5855.48,-36716.5,394.693,-106.342,-16.9587,0
4662,0,36.1804,3.439,-346.648,6059.05,-36811.5,435.231,-106.193,-17.4786,0
4663,0,36.3995,3.01208,-348.091,6281.96,-36934.4,632.989,-106.106,-18.0463,0
4664,0,36.8358,2.44723,-349.045,6555.51,-37070.3,717.442,-106.205,-18.7809,0
4665,0,37.1795,1.72627,-349.596,6899.33,-37182.2,781.088,-106.357,-19.7348,0
4666,0,37.4048,1.12636,-349.603,7288.02,-37231.2,855.964,-106.496,-20.8467,0
4667,0,37.3362,0.567835,-349.332,7650.93,-37278.9,938.111,-106.715,-21.9018,0
4668,0,37.3876,-0.3272,-348.762,8146.7,-37318.5,1075.49,-107.003,-23.3596,0
4669,0,37.2754,-1.40359,-348.143,8659.14,-37301.9,1248.98,-107.145,-24.8729,0
4670,0,37.0799,-2.92411,-347.701,9174.13,-37361.2,1477.75,-107.452,-26.3854,0
4671,0,37.0333,-4.47528,-347.379,9697.3,-37459.4,1673.61,-107.835,-27.9159,0
4672,0,36.9007,-5.6705,-347.344,10158.3,-37526.9,1838.57,-108.04,-29.2455,0
4673,0,36.8969,-6.55942,-347.249,10583.1,-37641.9,1903.83,-108.4,-30.4772,0
4674,0,36.8583,-7.28965,-347.387,10928.1,-37668.5,1956.92,-108.434,-31.458,0
4675,0,36.7102,-7.7666,-348.208,11126.3,-37759.1,2073.59,-108.438,-31.9528,0
4676,0,36.5927,-7.49644,-348.887,11176.8,-37846.6,2164.84,-108.478,-32.0355,0
4677,0,36.9477,-6.40634,-348.911,11161.2,-37850.8,2037.44,-108.483,-31.9887,0
4678,0,37.3463,-5.35451,-348.519,11067.3,-37821.5,1870.44,-108.521,-31.7553,0
4679,0,37.3772,-4.76283,-347.762,10954.7,-37712.3,1797.06,-108.443,-31.5003,0
4680,0,37.3169,-4.48539,-346.84,10923.2,-37643.1,1811.11,-108.532,-31.4935,0
4681,0,37.0808,-4.44677,-345.567,10936.6,-37539.8,1799.85,-108.632,-31.6484,0
4682,0,36.7023,-4.50636,-344.266,11022.9,-37447,1779.68,-108.774,-32.0189,0
4683,0,36.4027,-4.57209,-343.084,11130.6,-37443.5,1844.32,-109.138,-32.443,0
4684,0,35.9799,-4.48394,-341.834,11286.8,-37368,1796.68,-109.316,-33.0189,0
4685,0,35.2928,-4.78152,-340.39,11429,-37306.5,1793.56,-109.6,-33.5766,0
4686,0,34.5554,-5.55926,-338.435,11648.2,-37190.8,1795.55,-109.891,-34.4194,0
4687,0,33.8066,-6.27378,-336.127,11897,-37092.9,1930.83,-110.355,-35.3958,0
4688,0,33.1163,-6.87289,-334.056,12010.4,-36993.1,2069.47,-110.74,-35.9538,0
4689,0,32.4935,-7.33152,-332.03,12061,-36905.4,2139.66,-111.151,-36.3257,0
4690,0,31.9083,-7.57017,-329.931,12097.9,-36803.7,2177.26,-111.55,-36.6685,0
4691,0,31.5683,-7.80682,-327.947,12099.7,-36687.1,2099.41,-111.869,-36.8956,0
4692,0,30.8768,-8.225,-326.109,12030,-36551.7,2070.01,-112.084,-36.8893,0
4693,0,30.4049,-8.42366,-324.741,11926.6,-36413.7,2032.08,-112.131,-36.7264,0
4694,0,30.0948,-8.01059,-323.659,11711.2,-36278.9,2066.88,-112.09,-36.1832,0
4695,0,30.1223,-7.30852,-322.34,11462.9,-36112.8,2051.26,-112.033,-35.561,0
4696,0,30.1352,-6.7148,-320.364,11174.5,-35920.7,2034.4,-112.125,-34.8795,0
4697,0,29.8441,-6.3498,-317.963,10868.9,-35630.7,1930.68,-112.059,-34.1817,0
4698,0,29.4937,-6.34586,-314.621,10497.6,-35268.6,1872.76,-112.099,-33.3634,0
4699,0,29.0444,-5.89725,-311.525,10207.5,-34932.9,1822.29,-112.135,-32.7653,0
4700,0,28.7211,-5.03155,-309.01,9977.81,-34659.6,1716.16,-112.163,-32.2888,0
4701,0,28.5687,-3.97681,-307.236,9777.55,-34448.1,1575.59,-112.123,-31.8237,0
4702,0,28.3803,-3.18997,-306.186,9649.84,-34346.9,1398.04,-112.177,-31.5162,0
4703,0,28.3788,-2.88881,-305.52,9573.1,-34282.4,1355.7,-112.21,-31.3338,0
4704,0,28.2674,-2.53521,-306.373,9541.8,-34331.6,1411.99,-112.058,-31.1446,0
4705,0,28.4111,-1.79555,-308.238,9499.56,-34512.2,1452.89,-111.966,-30.8194,0
4706,0,28.8391,-1.79929,-310.17,9423.17,-34664.9,1421.43,-111.761,-30.3813,0
4707,0,29.2318,-2.22894,-311.048,9335.78,-34758.6,1454,-111.747,-30.0141,0
4708,0,29.0246,-2.63125,-310.347,9172.18,-34625.9,1522.94,-111.571,-29.5541,0
4709,0,28.6756,-2.88641,-308.058,8903.15,-34347.2,1548.92,-111.496,-28.8995,0
4710,0,28.1892,-3.2929,-304.609,8546.94,-33977.9,1563.22,-111.546,-28.0563,0
4711,0,27.5896,-3.69817,-300.342,8098.27,-33501.9,1484.17,-111.545,-26.9595,0
4712,0,27.1506,-3.49077,-295.42,7542.83,-32895,1448.07,-111.349,-25.5266,0
4713,0,27.0472,-2.30323,-290.776,6985.66,-32315.1,1369.29,-111.133,-24.0192,0
4714,0,27.2751,-0.602355,-286.975,6381.19,-31804.8,1233.52,-110.827,-22.2308,0
4715,0,27.9025,0.95543,-284.06,5862.56,-31356.3,1010.06,-110.385,-20.6355,0
4716,0,28.4752,1.90427,-281.518,5327.71,-30991.2,788.272,-110.085,-18.9213,0
