Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
4172,0,2.2889,0.816822,-72.6908,5968.48,-5095.25,-703.927,-70.0948,-82.1078,0,-0.335676,2.93554,-68.6144,6890.69,7093.75,1087.66,-403.614,-100.426,0
4173,0,2.03378,1.25443,-72.8852,5949.52,-5048.86,-646.887,-69.2716,-81.6287,0,-0.406666,2.83599,-68.7195,6872.67,7111.93,1102.74,-403.508,-100.01,0
4174,0,2.14759,1.62184,-72.7158,5958.33,-5085.2,-696.899,-69.9328,-81.9401,0,-0.456084,3.14286,-68.6692,6930.69,7081.92,1096.33,-403.869,-100.929,0
4175,0,2.18467,1.8694,-72.6992,5902.73,-5041.78,-790.262,-69.3513,-81.1938,0,-0.574036,3.54284,-69.0477,6882.7,7117.87,1078.16,-403.914,-99.6809,0
4176,0,1.99224,2.30017,-73.3341,5866.54,-5034.68,-803.142,-68.6545,-79.9984,0,-0.838627,3.71062,-69.0067,6899.89,7111.03,1183.27,-403.952,-99.9887,0
4177,0,2.20664,2.80764,-73.2005,5879.24,-5013.58,-863.664,-68.491,-80.317,0,-0.644211,3.68714,-68.9928,6834.19,7121.98,1160.21,-403.772,-99.0565,0
4178,0,1.96825,3.20465,-73.1155,5814.72,-5005.89,-864.788,-68.4656,-79.5278,0,-0.58804,3.79206,-69.1822,6864.42,7088.54,1168.83,-404.538,-99.2223,0
4179,0,2.14,3.77398,-72.919,5792.23,-5100.54,-957.021,-69.9483,-79.4337,0,-0.967631,3.94568,-69.1274,6891.01,7095.54,1231.11,-404.356,-99.6856,0
4180,0,1.88361,3.89322,-72.8305,5715.13,-5049.63,-965.71,-69.3339,-78.4716,0,-0.78358,4.23983,-69.2288,6852.23,7058.74,1245.71,-405.037,-98.9796,0
4181,0,2.07653,4.23652,-72.6303,5687.18,-4989,-970.528,-68.6902,-78.303,0,-0.881758,4.29987,-68.7932,6801.3,7058.79,1124.37,-404.391,-98.8658,0
4182,0,2.09064,4.73176,-72.6133,5670.27,-4988.17,-989.573,-68.695,-78.0886,0,-0.863717,4.3761,-68.6714,6815.96,7041.59,1144.71,-404.46,-99.2548,0
4183,0,2.3717,5.00764,-72.7748,5643.37,-4968.11,-1033.06,-68.2669,-77.5457,0,-0.936316,4.32807,-68.7466,6766.49,7092.75,1180.32,-403.828,-98.4266,0
4184,0,2.43373,5.42006,-72.3403,5605.44,-4987.4,-972.071,-68.9439,-77.4871,0,-1.12381,4.47642,-68.8616,6850.1,7051.66,1201.73,-404.596,-99.4763,0
4185,0,2.78081,5.55218,-72.2828,5604.09,-4936.31,-1003.39,-68.2916,-77.53,0,-1.32091,4.47923,-68.6056,6842.66,7035.27,1112.49,-404.453,-99.7392,0
4186,0,2.58,5.60902,-71.9367,5510.71,-4906.74,-1081.63,-68.2092,-76.6046,0,-1.21948,4.43163,-68.4852,6757.45,7031.71,1172.37,-404.325,-98.6701,0
4187,0,2.59389,5.77006,-71.8094,5524.65,-4841.06,-1097,-67.4154,-76.935,0,-1.17132,4.52143,-68.4873,6817.49,7046.96,1190.57,-404.106,-99.5437,0
4188,0,2.66544,5.79425,-71.5317,5477.72,-4854.51,-1135.4,-67.8654,-76.5774,0,-1.14779,4.48136,-68.5744,6807.12,6964.05,1140.54,-405.445,-99.2663,0
4189,0,2.67925,5.82118,-71.149,5473.61,-4806.87,-1092.03,-67.5604,-76.9319,0,-1.26491,4.52883,-68.3166,6759.49,6943.09,1120.41,-405.369,-98.9434,0
4190,0,2.59484,6.05781,-70.6795,5498.97,-4801.37,-1064.63,-67.9318,-77.802,0,-1.25489,4.42474,-68.3755,6767.92,6924.64,1052.9,-405.726,-98.9818,0
4191,0,2.38661,5.997,-70.7411,5419.61,-4793.42,-1021.92,-67.7601,-76.6121,0,-1.54709,4.28505,-68.1964,6766.58,6945.96,1088.68,-405.148,-99.222,0
4192,0,2.6999,6.11215,-70.0111,5381.42,-4722.78,-1073.52,-67.4573,-76.8656,0,-1.56294,4.26447,-68.0004,6766.36,6930.52,1042.38,-405.081,-99.5047,0
4193,0,2.91274,6.15421,-69.7552,5345.49,-4740.09,-1148.15,-67.9533,-76.632,0,-1.64139,4.43598,-67.8266,6805.57,6898.03,1079.92,-405.299,-100.338,0
4194,0,2.87013,5.99538,-69.6522,5353.96,-4672.03,-1191.12,-67.0765,-76.8671,0,-1.68255,4.42296,-67.8089,6775.92,6863.22,1066.32,-405.786,-99.9267,0
4195,0,2.87314,5.93333,-69.3762,5337.09,-4649.23,-1139,-67.0147,-76.9297,0,-1.86189,4.34643,-67.7192,6754.85,6897.67,1030.34,-405.143,-99.7479,0
4196,0,2.79399,6.41869,-68.647,5288.06,-4649.05,-1161.74,-67.7246,-77.0328,0,-1.82924,4.36775,-67.6251,6803,6866.27,1013.42,-405.466,-100.599,0
4197,0,2.83099,6.33893,-68.582,5343.81,-4649.62,-1177.83,-67.7964,-77.9185,0,-1.74199,4.29776,-67.342,6789.07,6843.6,1037.67,-405.375,-100.815,0
4198,0,3.13644,6.17141,-68.4712,5325.45,-4609.66,-1170.03,-67.3225,-77.7765,0,-1.90855,4.29839,-67.8489,6755.63,6864.13,1041.6,-405.832,-99.5697,0
4199,0,2.94219,6.18045,-68.1177,5292.85,-4614.45,-1118.58,-67.7425,-77.7015,0,-1.71194,4.28321,-67.4553,6800.71,6827.12,964.02,-405.79,-100.819,0
4200,0,2.40528,5.92411,-68.0287,5300.99,-4610.77,-980.195,-67.7767,-77.9228,0,-1.68471,4.12697,-67.5749,6766.99,6839.34,879.904,-405.789,-100.141,0
4201,0,2.63814,5.9665,-67.9162,5253.52,-4604.32,-1023.35,-67.7941,-77.3529,0,-1.79451,4.06789,-67.2361,6761.86,6892.41,939.317,-404.489,-100.569,0
4202,0,2.68462,5.62908,-67.6382,5252.6,-4568.46,-968.579,-67.5426,-77.6574,0,-1.51046,4.18318,-67.3853,6797.45,6824.2,900.393,-405.728,-100.874,0
4203,0,2.77341,5.76425,-67.7812,5225.9,-4586.41,-1069.11,-67.6648,-77.0997,0,-1.44864,4.27583,-67.3202,6786.71,6833.46,947.057,-405.493,-100.812,0
4204,0,2.62906,5.82066,-67.5467,5306.92,-4583.24,-1064.74,-67.853,-78.5672,0,-1.60919,4.30175,-67.2232,6802.59,6888.76,906.27,-404.524,-101.194,0
4205,0,2.77756,5.47072,-67.5985,5250.83,-4635.24,-1031.42,-68.5702,-77.6768,0,-1.68919,4.31887,-67.222,6773.17,6845.36,932.813,-405.168,-100.758,0
4206,0,2.60649,5.47437,-67.3518,5297.35,-4567.12,-1046.59,-67.8096,-78.6523,0,-1.73135,4.27456,-67.1262,6753.08,6841.71,1015.47,-405.077,-100.603,0
4207,0,2.63109,5.48671,-66.9709,5269.42,-4562.09,-988.496,-68.1207,-78.6823,0,-1.94018,4.19617,-66.9386,6782.93,6829.74,1007.72,-404.97,-101.331,0
4208,0,2.37201,5.57529,-67.1304,5272.39,-4536.8,-1061.27,-67.5821,-78.5395,0,-1.93453,4.1718,-66.9183,6752.64,6844.9,961.236,-404.713,-100.909,0
4209,0,2.13813,5.38348,-66.8948,5251.3,-4508.53,-1054.93,-67.3972,-78.5007,0,-1.79697,4.07667,-66.9073,6649.77,6711.66,975.856,-406.687,-99.3878,0
4210,0,2.33069,5.17368,-66.7675,5256.86,-4495.39,-1062.8,-67.329,-78.7338,0,-1.80265,4.14128,-66.5635,6740.34,6730.88,992.412,-405.88,-101.263,0
4211,0,2.51606,5.23705,-66.3898,5194.82,-4434.76,-981.034,-66.7986,-78.247,0,-1.82246,4.16694,-66.9741,6699.98,6817.81,948.689,-405.203,-100.039,0
4212,0,2.53004,5.11511,-65.9089,5166.86,-4461.35,-931.905,-67.6904,-78.3941,0,-1.69225,4.40439,-66.5014,6703.12,6756.49,950.68,-405.401,-100.797,0
4213,0,2.56206,5.34551,-65.8708,5173.5,-4467.93,-983.273,-67.8287,-78.5402,0,-1.6903,4.41736,-66.7174,6687.34,6767.63,1024.99,-405.563,-100.234,0
4214,0,2.51561,5.11856,-65.9604,5214.73,-4447.28,-882.33,-67.4235,-79.0584,0,-1.91075,4.31653,-66.7386,6715.69,6806.78,1073.54,-405.008,-100.627,0
4215,0,2.76804,5.19322,-65.0651,5186.36,-4455.8,-858.565,-68.4837,-79.7111,0,-1.87322,4.37786,-66.3884,6688.83,6742.69,981.731,-405.436,-100.753,0
4216,0,2.67682,4.99704,-65.5162,5113.71,-4384.24,-1009.81,-66.9198,-78.0539,0,-1.82412,4.60272,-66.6375,6676,6753.28,1066.7,-405.656,-100.184,0
4217,0,2.61189,4.99787,-65.57,5106.95,-4458.68,-908.942,-67.9988,-77.8856,0,-2.12268,4.68397,-66.6676,6645.6,6795.93,1045.17,-405.063,-99.6826,0
4218,0,2.69976,5.22493,-65.3882,5114.52,-4471.67,-921.091,-68.3865,-78.2179,0,-1.98523,4.77089,-66.411,6629.44,6746.05,1027.24,-405.42,-99.8245,0
4219,0,2.77689,5.44291,-65.4568,5138.22,-4460.12,-941.546,-68.1384,-78.4978,0,-1.97752,4.77076,-66.5652,6660.29,6741.19,1055.93,-405.728,-100.057,0
4220,0,2.75599,5.63502,-65.4648,5114.94,-4426.41,-888.211,-67.615,-78.1327,0,-2.12948,4.92301,-67.0352,6651.73,6812.35,1038.15,-405.377,-99.228,0
4221,0,2.57114,5.65851,-65.9218,5130.62,-4449.89,-1016.41,-67.5026,-77.8291,0,-2.16733,5.14712,-67.2708,6690.11,6787.87,1060.56,-406.096,-99.4503,0
4222,0,2.41631,5.53158,-65.972,5065.4,-4396.62,-1048.12,-66.6438,-76.7811,0,-2.15339,5.06665,-66.7504,6657.73,6816.35,1049.21,-404.882,-99.7409,0
4223,0,2.5937,5.66251,-65.8727,5045.7,-4432.62,-1013.23,-67.2908,-76.5977,0,-2.39822,5.02703,-67.2307,6622.19,6809.97,1115.19,-405.707,-98.5004,0
4224,0,2.75031,5.74517,-65.7669,5093.95,-4442.1,-1009.15,-67.5431,-77.4547,0,-2.34115,5.11735,-67.11,6653.47,6856.12,1083.57,-404.837,-99.1429,0
4225,0,2.91408,5.77223,-66.1039,5065.85,-4481.43,-982.026,-67.7936,-76.6351,0,-2.23285,5.344,-66.9333,6663.87,6842.76,1110.77,-404.767,-99.56,0
4226,0,2.90014,5.8569,-65.9583,5033.53,-4484.66,-947.657,-67.9924,-76.3138,0,-2.15462,5.44521,-67.3637,6617.08,6856.67,1066.34,-405.214,-98.2299,0
4227,0,2.46527,6.07157,-66.0593,5026.96,-4454.47,-908.095,-67.4314,-76.0977,0,-1.97388,5.37184,-67.1312,6593.35,6836.95,1031.63,-405.155,-98.2159,0
4228,0,2.7658,6.07898,-65.8737,5053.19,-4546.81,-931.358,-69.0236,-76.7104,0,-2.23058,5.64356,-67.1305,6602.05,6843,1144.51,-405.064,-98.3465,0
4229,0,2.87219,5.95638,-66.1163,5068.84,-4441.09,-984.705,-67.1716,-76.6655,0,-2.21425,5.78978,-67.765,6654.82,6893.31,1095.62,-405.276,-98.2045,0
4230,0,3.1669,6.04489,-66.2085,5022.5,-4507.91,-1013.45,-68.0865,-75.8589,0,-2.11892,5.81955,-67.6456,6626.85,6895.49,1154.37,-405.064,-97.9642,0
4231,0,3.02748,6.06045,-66.3149,5036.15,-4492.81,-1061.52,-67.7497,-75.943,0,-2.01951,6.0052,-67.6432,6661.05,6926.96,1141.26,-404.596,-98.4734,0
4232,0,2.72583,6.36313,-66.0813,5034.05,-4532.92,-945.755,-68.5965,-76.1797,0,-2.24588,5.92761,-67.3732,6614.78,6885.52,1068.33,-404.8,-98.1812,0
4233,0,2.92928,6.34827,-66.2193,4999.53,-4478.37,-1032.3,-67.6296,-75.4997,0,-2.18973,5.92852,-67.8761,6609.88,6913.04,1125.86,-405.152,-97.3822,0
4234,0,3.06477,6.35451,-66.1379,5075.14,-4493.88,-1182.36,-67.9472,-76.7359,0,-2.42793,6.09121,-67.8544,6599.82,6939.89,1136.42,-404.724,-97.2645,0
4235,0,2.84051,6.34565,-66.6753,5053.06,-4520.18,-1164.64,-67.794,-75.7868,0,-2.41602,6.14549,-68.1154,6647.29,6991.22,1192.73,-404.362,-97.5886,0
4236,0,2.97516,6.39361,-66.6301,5034.22,-4545.23,-1079.05,-68.2158,-75.5547,0,-2.33096,6.16769,-68.0514,6636.02,6993.84,1202.68,-404.227,-97.5148,0
4237,0,3.01944,6.21318,-66.7961,5058.38,-4530.18,-1094.05,-67.8212,-75.7287,0,-2.15003,6.25978,-67.9609,6620.47,6956.18,1158.12,-404.645,-97.4159,0
4238,0,2.81011,6.24556,-66.4697,5064.81,-4471.44,-1081.91,-67.27,-76.1974,0,-2.2608,6.21322,-68.0388,6634.53,6955.98,1194.24,-404.764,-97.511,0
4239,0,2.51069,6.17349,-66.7231,5048.67,-4505.11,-956.982,-67.5194,-75.6663,0,-2.17381,6.24458,-68.1361,6620.6,6953.85,1157.41,-404.942,-97.1673,0
4240,0,2.82416,6.30994,-66.5501,5017.45,-4489.38,-1024.02,-67.4586,-75.3935,0,-2.31785,6.04556,-68.0446,6597.51,6923.06,1198.28,-405.257,-96.9586,0
4241,0,2.97923,6.30631,-66.4349,5060.6,-4491.79,-975.049,-67.6119,-76.174,0,-2.50766,6.29126,-68.2314,6603.26,7009.36,1276.77,-404.271,-96.7776,0
4242,0,2.93106,6.23197,-66.7862,5062.93,-4539.03,-997.776,-67.9634,-75.8083,0,-2.16099,6.3008,-68.2429,6602,7008.68,1223.84,-404.298,-96.7427,0
4243,0,2.7483,6.3208,-66.3884,5083.94,-4455.12,-1082.35,-67.1063,-76.5791,0,-2.18789,6.14413,-68.1459,6646.62,6958.31,1220.2,-404.891,-97.5353,0
4244,0,2.728,6.31244,-65.8123,5083.04,-4512.8,-1034.49,-68.5719,-77.2358,0,-2.41165,6.0935,-67.8692,6601.39,7009.13,1198.38,-403.726,-97.2662,0
4245,0,2.68707,6.10516,-65.9437,5043.96,-4515.92,-937.932,-68.4815,-76.489,0,-2.34187,6.11461,-68.2004,6630.56,6945.3,1132.7,-405.163,-97.2217,0
4246,0,2.83677,5.76478,-66.2143,5011.74,-4534.36,-920.984,-68.48,-75.6899,0,-2.18759,6.12274,-68.0561,6664.1,7018.52,1177.14,-403.871,-97.921,0
4247,0,2.94252,6.07934,-66.0563,5051.4,-4575.82,-942.021,-69.2718,-76.4714,0,-2.07408,6.0493,-68.2067,6665.21,6973.3,1137.2,-404.762,-97.7209,0
4248,0,3.05976,5.99233,-66.2067,5051.85,-4516.27,-958.306,-68.2149,-76.3043,0,-2.26626,6.12113,-68.4116,6635.84,6973.83,1191.71,-405.061,-96.999,0
4249,0,3.0344,5.8512,-66.0479,5045.27,-4574.24,-1014.56,-69.2567,-76.3881,0,-2.26625,6.26481,-68.2621,6637.29,6974.81,1182.73,-404.823,-97.2325,0
4250,0,2.89279,5.78002,-66.1311,5060.95,-4525.04,-969.144,-68.4254,-76.529,0,-2.37403,6.19851,-68.239,6634.8,7043.7,1210.52,-403.779,-97.2289,0
4251,0,3.04314,5.85934,-65.6841,5047.12,-4526.69,-931.837,-68.9164,-76.8395,0,-2.31011,6.20718,-68.0636,6635.86,6981.9,1204.24,-404.421,-97.495,0
4252,0,3.01793,5.66417,-65.9116,5054.79,-4556.99,-1020.82,-69.1377,-76.6905,0,-2.21421,6.2524,-68.3142,6621.06,6956.63,1202.7,-405.167,-96.9209,0
4253,0,2.90874,5.67976,-65.9446,5057.89,-4539.76,-997.427,-68.842,-76.6991,0,-2.22473,5.99798,-68.3149,6610.05,7037.47,1251.47,-403.985,-96.7586,0
4254,0,2.75295,5.7475,-66.6619,5095.99,-4516.23,-1045.08,-67.7493,-76.4455,0,-2.2622,6.17827,-68.423,6632.96,6980.82,1262.57,-404.975,-96.9405,0
4255,0,3.06176,5.56249,-66.0888,5071.76,-4541.12,-1090.98,-68.7134,-76.7419,0,-2.24369,6.23898,-68.088,6732.8,7006.46,1166.47,-404.097,-98.8848,0
4256,0,2.74955,5.74448,-66.3196,5063.52,-4565.76,-1021.89,-68.8447,-76.3504,0,-2.17845,6.02469,-68.0369,6703.22,6990.82,1186.06,-404.25,-98.5233,0
4257,0,2.97208,5.60974,-66.2407,5071.01,-4575.67,-1037.5,-69.0764,-76.5543,0,-1.97592,5.99498,-68.3807,6665.62,7001.04,1192.24,-404.617,-97.4785,0
4258,0,3.09971,5.62504,-66.0451,5038.59,-4613.84,-984.877,-69.859,-76.29,0,-2.28241,6.05514,-68.3357,6682.17,6993.51,1213.33,-404.659,-97.7845,0
4259,0,3.09023,5.81578,-66.0309,5140.36,-4552.14,-937.219,-68.9395,-77.8477,0,-2.27832,6.1401,-68.2426,6605.68,6976.19,1243.01,-404.774,-96.7969,0
4260,0,2.96605,5.67085,-65.6819,5079.98,-4573.31,-882.974,-69.6286,-77.3418,0,-2.16288,6.09403,-67.9671,6645.14,6920.71,1213.21,-405.176,-97.7703,0
4261,0,3.08937,5.56437,-66.0834,5053.86,-4563.23,-970.638,-69.053,-76.4775,0,-2.25276,6.04232,-68.3797,6600.44,6918.87,1181.52,-405.817,-96.5272,0
4262,0,2.97018,5.58173,-66.1357,5085.42,-4590.31,-992.692,-69.4074,-76.8937,0,-2.27203,6.01246,-68.1547,6642.69,6952.15,1251.7,-404.994,-97.4653,0
4263,0,3.19354,5.62254,-65.8551,5073.25,-4503.02,-943.53,-68.3772,-77.0366,0,-2.25603,6.25404,-68.4175,6671.71,6955.99,1244.09,-405.33,-97.5147,0
4264,0,3.32444,5.41751,-66.0847,5111.65,-4512.87,-952.222,-68.2892,-77.3498,0,-2.20864,6.11752,-68.0713,6635.11,7004.14,1251.36,-404.105,-97.473,0
4265,0,3.09475,5.58722,-65.7708,5091.65,-4507.74,-985.788,-68.5372,-77.415,0,-2.2207,6.12676,-68.0423,6665.63,6942.45,1294.1,-404.969,-97.9631,0
4266,0,2.99438,5.50258,-65.92,5085.57,-4552.96,-906.243,-69.0678,-77.1477,0,-2.41327,6.10044,-67.9539,6620.42,6957.4,1216.3,-404.616,-97.4251,0
4267,0,2.99607,5.46529,-66.0266,5036.44,-4574.07,-995.622,-69.2762,-76.2791,0,-2.50521,6.17088,-68.216,6666.69,6977.95,1244.6,-404.708,-97.7291,0
4268,0,2.85901,5.38672,-66.3095,5015.26,-4553.2,-1010.35,-68.6661,-75.6344,0,-2.41397,6.5198,-68.2671,6617.55,6962.82,1261.52,-405.006,-96.9362,0
4269,0,3.06833,5.55037,-65.7909,5080.02,-4577.3,-1022.94,-69.5741,-77.2158,0,-2.48631,6.48088,-68.444,6642.34,6979.43,1318.39,-405.027,-97.0479,0
4270,0,3.11077,5.63969,-66.269,5090.66,-4531.53,-946.251,-68.3818,-76.8185,0,-2.52308,6.49301,-68.6354,6645.49,7015.24,1308.22,-404.79,-96.8231,0
4271,0,2.81108,5.81901,-66.1636,5066.58,-4583.62,-934.408,-69.2772,-76.5765,0,-2.55202,6.53069,-68.5705,6663.31,7002.76,1297.58,-404.875,-97.1746,0
4272,0,2.97571,5.78117,-66.0452,5077.34,-4529.69,-956.636,-68.5846,-76.8768,0,-2.37315,6.72482,-68.3952,6637.68,6997.66,1311.1,-404.688,-97.0488,0
4273,0,2.953,5.4434,-65.9497,5081.95,-4568.88,-949.513,-69.2783,-77.058,0,-2.44622,6.68224,-68.5533,6697.96,7032.01,1319.01,-404.423,-97.7042,0
4274,0,3.14969,5.52462,-66.0162,5037.77,-4548.54,-944.937,-68.9005,-76.3113,0,-2.60932,6.69984,-68.5774,6673.85,7006.04,1338.88,-404.838,-97.3185,0
4275,0,3.31853,5.54744,-66.1018,5017.2,-4535.01,-1009.23,-68.6066,-75.9012,0,-2.69646,6.88122,-68.7668,6676.9,6973.14,1310.45,-405.597,-97.095,0
4276,0,3.10268,5.61735,-65.6821,5034.32,-4543.06,-973.276,-69.1678,-76.6472,0,-2.22348,6.86532,-68.6855,6625.89,6958.2,1320.84,-405.695,-96.4669,0
4277,0,3.08689,5.8481,-65.8186,5044.37,-4579.33,-969.233,-69.5748,-76.6404,0,-2.41428,6.95169,-68.5975,6607.95,7013.08,1421.95,-404.765,-96.3293,0
4278,0,3.13214,5.9166,-66.0104,5047.39,-4551.61,-1024.47,-68.9532,-76.4636,0,-2.22712,6.90107,-68.4973,6684.52,7012.33,1484.57,-404.626,-97.5883,0
4279,0,2.99854,5.82659,-66.2124,5077.42,-4542.35,-1001.98,-68.6028,-76.6837,0,-2.32829,6.91906,-68.5808,6678.57,6916.1,1378.12,-406.154,-97.3826,0
4280,0,3.05563,5.81115,-66.4939,5064.08,-4577.34,-1041.2,-68.8385,-76.1589,0,-2.52876,6.98298,-68.7713,6646.78,6994.12,1382.03,-405.299,-96.6508,0
4281,0,2.93227,5.65796,-66.1708,5026.02,-4524.98,-1031.89,-68.3831,-75.9552,0,-2.40885,6.82694,-68.7748,6638.24,6966.22,1347.8,-405.71,-96.5214,0
4282,0,2.70882,5.74271,-66.3289,5059.6,-4546,-1030.02,-68.5372,-76.2804,0,-2.55154,7.10869,-68.7983,6647.48,7000.66,1375.14,-405.244,-96.6226,0
4283,0,3.03616,5.9239,-66.2374,5051,-4529.9,-1062.21,-68.3889,-76.2561,0,-2.62669,6.97279,-68.438,6612.43,6938.6,1352.5,-405.615,-96.6192,0
4284,0,3.35804,6.0483,-66.3867,5082.49,-4572.55,-1092.33,-68.8774,-76.5589,0,-2.44387,6.94143,-68.7508,6638.89,6961.02,1374.98,-405.75,-96.5645,0
4285,0,3.0556,5.74667,-66.0644,5076.58,-4562.23,-1071.85,-69.0574,-76.843,0,-2.51641,6.97461,-68.6998,6627.4,6965.65,1427.33,-405.608,-96.469,0
4286,0,3.16492,5.58956,-66.1131,5054.34,-4564.57,-1120.55,-69.0419,-76.45,0,-2.44428,6.9998,-68.695,6690.2,7013.6,1389.53,-404.902,-97.3899,0
4287,0,3.0499,5.55536,-66.2136,5101.82,-4477.58,-1101.99,-67.6235,-77.0509,0,-2.16287,6.76754,-68.6704,6656.32,6960.99,1448.64,-405.632,-96.9313,0
4288,0,2.77294,5.79862,-66.4183,5054.68,-4461.66,-1064.27,-67.1753,-76.104,0,-2.69273,6.83303,-68.9452,6640.35,7069.29,1443.68,-404.466,-96.3136,0
4289,0,2.79718,5.89921,-66.2597,5114.9,-4496.28,-1114.47,-67.8586,-77.1951,0,-2.41092,7.03906,-68.7203,6628.72,6989.49,1468.5,-405.291,-96.4595,0
4290,0,2.66223,5.8754,-66.1604,5072.89,-4510.87,-1028.58,-68.1808,-76.6756,0,-2.18965,7.27161,-68.8872,6664.34,7060.21,1401.54,-404.511,-96.7426,0
4291,0,2.61547,5.76241,-66.4223,5048.8,-4526.17,-1047.79,-68.1424,-76.0108,0,-2.35133,7.40701,-69.0057,6689.05,7039.71,1335.73,-404.984,-96.9348,0
4292,0,2.55091,5.83293,-66.4528,5082.61,-4509.61,-994.99,-67.8618,-76.4846,0,-2.35885,7.31883,-68.8346,6688.5,7002.7,1400.06,-405.268,-97.1678,0
4293,0,2.62959,5.93429,-66.272,5087.96,-4528.46,-966.218,-68.3315,-76.7739,0,-2.26849,7.19236,-68.891,6667.6,7013.47,1376.21,-405.195,-96.7849,0
4294,0,2.61442,5.77825,-66.4315,5051.07,-4527.85,-887.133,-68.1583,-76.0345,0,-2.15093,7.14406,-68.9801,6615.61,6996.04,1341,-405.579,-95.9063,0
4295,0,2.67131,5.79811,-66.0941,5079.1,-4530.47,-1001.9,-68.546,-76.8469,0,-2.16153,7.10489,-69.2509,6625.23,7043.83,1298.06,-405.286,-95.6701,0
4296,0,2.81771,5.77779,-66.2255,5112.45,-4535.64,-1078.07,-68.4879,-77.1976,0,-2.32427,6.96447,-69.0928,6623.6,7019.33,1423.87,-405.407,-95.8654,0
4297,0,2.77898,5.81089,-66.2457,5085.08,-4551,-979.552,-68.6987,-76.7609,0,-2.23944,7.18775,-69.2694,6694.7,7014.58,1363.77,-405.735,-96.6471,0
4298,0,2.87906,5.74146,-66.1503,5062.73,-4522.54,-996.784,-68.3676,-76.5338,0,-2.25774,7.11144,-69.0159,6650.68,7031.04,1365.7,-405.124,-96.3644,0
4299,0,2.8566,5.60502,-66.2294,5104.27,-4517.09,-948.606,-68.2038,-77.0695,0,-2.20319,7.20043,-69.1728,6648.61,6982.83,1335.49,-406.052,-96.1161,0
4300,0,2.65486,5.38487,-66.1602,5086.68,-4507.75,-957.456,-68.1339,-76.8843,0,-2.31799,7.09273,-69.007,6644.94,7029.44,1318.65,-405.134,-96.2938,0
4301,0,2.84204,5.59889,-66.2304,5107.76,-4500.18,-1008.99,-67.9474,-77.121,0,-2.25006,7.2167,-69.084,6632.12,7049.74,1331.45,-404.954,-96.0008,0
4302,0,2.82045,5.55736,-66.327,5060.65,-4513.7,-1014.98,-68.0523,-76.2987,0,-1.84418,7.26039,-69.1789,6646.15,7025.11,1373.12,-405.45,-96.072,0
4303,0,2.89255,5.55278,-66.155,5022.18,-4567.25,-965.072,-69.0389,-75.9153,0,-2.07744,7.40461,-69.1166,6638.62,6948.21,1325.78,-406.471,-96.0496,0
4304,0,2.50737,5.64743,-66.1651,5057.6,-4542.58,-945.638,-68.6552,-76.4391,0,-2.24761,7.37396,-69.1945,6652.1,7042.17,1417.01,-405.227,-96.1363,0
4305,0,2.53849,5.59313,-66.1609,5027.16,-4508.51,-917.551,-68.1447,-75.9839,0,-2.2335,7.41237,-69.2031,6590.85,7003.08,1558.5,-405.804,-95.2393,0
4306,0,2.64907,5.72788,-66.2453,5107.25,-4527.32,-899.671,-68.3417,-77.096,0,-2.3026,7.27494,-69.0223,6676.42,7031.28,1511.3,-405.13,-96.7289,0
4307,0,2.40611,5.68986,-66.0056,5067.61,-4519.79,-939.706,-68.4759,-76.7753,0,-2.26484,7.46594,-68.8408,6627.73,7018.05,1443.74,-405.054,-96.276,0
4308,0,2.6062,5.62471,-65.7002,5074.05,-4526.78,-961.951,-68.9007,-77.2306,0,-2.43898,7.51252,-69.0937,6640.22,6988.21,1357.28,-405.859,-96.1046,0
4309,0,2.77911,5.66609,-66.0124,5045.27,-4500.32,-923.4,-68.1743,-76.4295,0,-2.52152,7.49209,-68.7666,6672.67,7085.51,1365.68,-403.962,-97.0341,0
4310,0,2.4198,5.75779,-66.3377,5096.32,-4500.88,-978.026,-67.8482,-76.8237,0,-2.57405,7.40467,-68.9893,6658.06,7030.34,1446.69,-405.095,-96.5088,0
4311,0,2.44833,5.90513,-66.009,5073.88,-4504.99,-901.83,-68.2483,-76.8665,0,-2.21863,7.51673,-69.1999,6690.37,7031.44,1530.37,-405.39,-96.6816,0
4312,0,2.36997,5.82588,-66.1535,5069.27,-4484.98,-953.194,-67.7967,-76.629,0,-2.22453,7.41276,-69.1231,6739.04,7016.5,1485.03,-405.493,-97.4934,0
4313,0,2.52775,5.62538,-65.9875,5060.01,-4503.96,-959.12,-68.2549,-76.6813,0,-2.25967,7.59646,-69.3011,6653.28,7033.72,1495.84,-405.505,-96.0059,0
4314,0,2.42525,5.80937,-65.359,5081.9,-4519.84,-995.252,-69.1549,-77.7548,0,-2.40423,7.44393,-69.0439,6655.56,7004.86,1393.96,-405.545,-96.3963,0
4315,0,2.35526,5.89389,-66.0059,5120.56,-4519.91,-939.388,-68.4782,-77.5777,0,-2.32924,7.32883,-69.0971,6669.14,7015.44,1498.13,-405.47,-96.5183,0
