Frame,Sub Frame,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Cx1,Cy1,Cz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Cx2,Cy2,Cz2
3537,0,44.6793,-5.50258,-415.868,30625.1,-15161.1,1144.46,-36.4566,-73.6414,0,-43.4403,1.206,-394.308,23339.5,27684.7,1170.97,-427.789,-59.191,0
3538,0,44.7997,-5.56869,-415.991,30560.7,-15123.1,1200.73,-36.3544,-73.4647,0,-43.404,1.20659,-394.453,23343.2,27699.6,1164.81,-427.777,-59.1786,0
3539,0,44.7528,-5.62696,-415.038,30546.5,-15113.7,1143.35,-36.4153,-73.5993,0,-43.4135,1.59987,-394.75,23523.9,27749,1219.87,-427.705,-59.5918,0
3540,0,44.8256,-5.41714,-414.848,30493.2,-15117.9,1079.86,-36.442,-73.5044,0,-43.5063,1.45216,-395.024,23532.8,27744.3,1177.43,-427.766,-59.5731,0
3541,0,44.4867,-5.67358,-414.563,30567.2,-15103.6,1094.58,-36.4326,-73.7337,0,-43.6135,1.07784,-395.277,23383.8,27790.7,1130.97,-427.693,-59.1581,0
3542,0,44.5851,-5.87869,-414.087,30498.2,-15121.6,1114.88,-36.5179,-73.6516,0,-43.6573,1.19862,-395.754,23530.8,27752,1162.05,-427.876,-59.458,0
3543,0,44.5494,-5.67865,-413.601,30567.2,-15156,1089.53,-36.644,-73.9052,0,-43.6772,1.41964,-396.256,23700,27823.6,1089.49,-427.784,-59.8098,0
3544,0,44.524,-5.72746,-413.29,30565.2,-15191.3,1076.32,-36.7569,-73.9557,0,-43.3286,1.3266,-396.234,23612.5,27904.6,1090.76,-427.576,-59.5921,0
3545,0,44.3006,-5.70346,-413.344,30580.1,-15172.9,1031.75,-36.7076,-73.9822,0,-43.3916,1.2521,-396.968,23788.5,27809.9,1068.75,-427.944,-59.9254,0
3546,0,44.3691,-5.68636,-412.944,30598.1,-15188.6,1055.64,-36.7812,-74.0973,0,-43.5024,1.14078,-396.746,23850.5,27811.2,1060.41,-427.902,-60.1154,0
3547,0,44.3232,-6.02477,-412.621,30634,-15232.9,1018.72,-36.9174,-74.2426,0,-43.6229,1.10541,-396.861,23883.9,27894.7,990.046,-427.712,-60.1819,0
3548,0,44.1988,-6.04938,-412.431,30730.8,-15220.5,1048.14,-36.9044,-74.5114,0,-43.7208,0.80093,-396.851,23789.2,27878.1,977.623,-427.752,-59.9451,0
3549,0,44.0609,-5.90597,-412.487,30738.6,-15215.2,1110.13,-36.8865,-74.5202,0,-43.6709,0.664426,-397.084,23905.3,27932.4,973.749,-427.656,-60.202,0
3550,0,44.0109,-5.88302,-412.085,30752.4,-15229.1,1189.58,-36.9561,-74.6262,0,-43.6618,0.705437,-397.486,24019.6,27959.1,996.844,-427.66,-60.4289,0
3551,0,43.7868,-5.95707,-412.283,30798.4,-15206.8,1262.3,-36.8843,-74.702,0,-43.6454,0.833381,-397.467,24024.3,27946,1010.1,-427.69,-60.4435,0
3552,0,43.9741,-6.09847,-411.9,30846.6,-15193.4,1226.37,-36.8862,-74.8887,0,-43.4354,0.618465,-397.587,23983.2,27905.8,1128.57,-427.812,-60.3219,0
3553,0,44.2592,-6.05365,-411.721,30835.1,-15217.4,1132.09,-36.9605,-74.8932,0,-43.641,0.580284,-397.863,23931.5,27983.8,1031.41,-427.665,-60.1499,0
3554,0,44.2239,-6.1635,-411.797,30813.6,-15296.1,1173.52,-37.1447,-74.8273,0,-43.7,0.680197,-398.334,24063.3,27953.8,964.437,-427.823,-60.4099,0
3555,0,44.4116,-6.07935,-411.465,30841.5,-15254.7,1118.92,-37.0741,-74.9554,0,-43.7716,0.625225,-398.66,24041.8,27961.3,975.165,-427.862,-60.3066,0
3556,0,44.3952,-5.98445,-410.898,30850.9,-15228.5,1113.27,-37.0614,-75.0816,0,-43.7314,0.487019,-398.69,23997.4,27993.1,955.028,-427.787,-60.1908,0
3557,0,44.4519,-5.98794,-410.812,30879.1,-15275.3,1261.75,-37.1832,-75.166,0,-43.8078,0.289467,-399.008,24047.2,28014.7,890.15,-427.789,-60.2673,0
3558,0,44.2907,-6.2903,-410.585,30832,-15290.4,1208.17,-37.2404,-75.0928,0,-43.5434,0.553998,-399.156,24169.4,27980,954.86,-427.902,-60.5511,0
3559,0,44.4155,-6.01683,-409.945,30847.5,-15284.8,1170.19,-37.285,-75.2478,0,-43.4877,0.554453,-398.918,24202.7,27989.5,1029,-427.837,-60.6708,0
3560,0,44.1874,-6.35984,-409.87,30778.9,-15224.8,1134.27,-37.1454,-75.0942,0,-43.5164,0.167198,-399.262,24027.3,27992.2,930.679,-427.89,-60.1793,0
3561,0,44.0877,-6.22881,-409.541,30714,-15199.8,1223.35,-37.1143,-74.9961,0,-43.8019,0.131689,-399.261,24013.8,28061.5,922.373,-427.717,-60.1455,0
3562,0,44.1433,-6.12724,-408.83,30708.4,-15200.2,1140.97,-37.1798,-75.1131,0,-43.5475,0.373985,-399.357,24098.4,28019.8,919.069,-427.838,-60.343,0
3563,0,44.1142,-6.08816,-409.213,30679.8,-15199,1179.14,-37.1421,-74.9726,0,-43.4143,0.554713,-399.949,24189.1,28070,928.148,-427.816,-60.4804,0
3564,0,43.9003,-6.22087,-408.909,30655.6,-15190,1171.35,-37.1475,-74.9692,0,-43.7391,0.197483,-400.1,24088.7,28073.4,919.958,-427.834,-60.2066,0
3565,0,43.6264,-6.00596,-407.935,30617.3,-15213.1,1199.4,-37.293,-75.0543,0,-43.7602,0.470723,-400.87,24243.7,28196.6,985.484,-427.662,-60.4776,0
3566,0,43.7429,-6.10354,-407.942,30575.4,-15145.1,1030.78,-37.1256,-74.9505,0,-43.7856,0.521582,-401.427,24108.3,28202.8,1024.16,-427.744,-60.0565,0
3567,0,43.843,-6.1952,-407.555,30552.6,-15197.5,1148.42,-37.2895,-74.9658,0,-43.9845,0.288739,-401.407,24089.3,28173.5,1009.88,-427.813,-60.0121,0
3568,0,43.8755,-6.24456,-407.137,30516.4,-15147.6,1052.26,-37.205,-74.9537,0,-43.9725,0.50168,-401.738,24247.6,28215.7,824.39,-427.766,-60.3568,0
3569,0,43.8772,-5.99765,-407.332,30474.9,-15185.6,1099.81,-37.2807,-74.8158,0,-43.7397,0.540374,-402.451,24271.9,28248.7,877.602,-427.808,-60.3103,0
3570,0,43.8002,-6.05203,-407.215,30465.4,-15143.8,1107.11,-37.1887,-74.8141,0,-43.6611,0.181377,-402.456,24155.6,28234.6,924.314,-427.844,-60.0205,0
3571,0,43.8088,-5.87897,-406.68,30470.7,-15122.7,1055.32,-37.1858,-74.9255,0,-43.8827,0.097445,-402.438,24105.7,28254,948.834,-427.793,-59.8993,0
3572,0,43.8776,-5.82937,-406.34,30430,-15139.4,1179.98,-37.2579,-74.8879,0,-43.8018,0.515685,-402.638,24264,28286.2,948.075,-427.748,-60.2626,0
3573,0,44.0605,-5.8917,-407.111,30356.1,-15146.3,1109.78,-37.2044,-74.5648,0,-43.8713,0.145082,-403.125,24218.6,28340.2,942.699,-427.699,-60.0772,0
3574,0,44.0715,-5.93975,-406.77,30344.7,-15116.5,1103.06,-37.1624,-74.5993,0,-43.81,0.312374,-402.896,24153.5,28255.3,940.905,-427.87,-59.9498,0
3575,0,44.1101,-6.02216,-406.594,30357.2,-15127.2,1161.07,-37.2046,-74.6623,0,-43.8819,0.0633863,-403.324,24044.5,28302.6,997.144,-427.827,-59.616,0
3576,0,44.0838,-5.85126,-407.085,30365.2,-15145.7,1243.48,-37.2053,-74.5918,0,-43.7532,0.331962,-403.433,24126.5,28278.5,941.137,-427.905,-59.803,0
3577,0,43.9831,-6.07813,-406.425,30252.8,-15080.9,1271.87,-37.1062,-74.4364,0,-43.8468,0.266417,-403.997,24155.2,28337.4,902.111,-427.857,-59.7905,0
3578,0,44.0035,-5.87613,-406.377,30257.6,-15118.9,1206.12,-37.2042,-74.4569,0,-43.8922,0.297078,-404.187,23934,28272,1008.24,-428.052,-59.2151,0
3579,0,44.0848,-5.91402,-406.644,30212.5,-15067.8,1180.02,-37.0541,-74.2972,0,-44.3396,0.310323,-404.71,23958,28348.8,995.43,-427.953,-59.1979,0
3580,0,43.8126,-5.86271,-406.607,30102.4,-15048,1210.01,-37.0087,-74.0331,0,-44.2178,0.620647,-404.983,24067,28360.1,1022.93,-427.972,-59.4272,0
3581,0,43.9737,-5.90137,-406.34,30097.5,-15053.9,1216.25,-37.0475,-74.0696,0,-44.027,0.4366,-404.989,23984.9,28371,1014.36,-427.946,-59.2235,0
3582,0,43.9231,-5.96346,-406.284,30007.9,-15067.3,1261.9,-37.0856,-73.8596,0,-44.0683,0.396851,-405.158,23997.8,28390.5,1044.79,-427.927,-59.2307,0
3583,0,43.8549,-5.92222,-406.028,29949.7,-15052.7,1230.48,-37.073,-73.7626,0,-44.0901,0.456224,-405.281,24020.4,28377.7,1106.59,-427.98,-59.2686,0
3584,0,43.869,-5.96755,-405.918,29895.7,-15004,1132.38,-36.9631,-73.6497,0,-44.1051,0.0831956,-405.43,23921.8,28404.1,1111.54,-427.941,-59.0036,0
3585,0,43.8797,-6.09891,-405.746,29854.4,-14995.3,1189.47,-36.9572,-73.5789,0,-44.1907,-0.0893848,-405.44,23811.9,28365.9,1030.26,-428.037,-58.7309,0
3586,0,43.6842,-5.6459,-405.545,29805.3,-14992.2,1106.49,-36.968,-73.4944,0,-44.2484,0.0712871,-405.704,23845,28390,1049.56,-428.023,-58.7744,0
3587,0,43.7487,-5.7034,-405.102,29714.5,-14980.4,1080.4,-36.9794,-73.3507,0,-44.3624,0.306481,-405.67,23936.8,28430.5,1079.34,-427.917,-59.0055,0
3588,0,43.664,-5.79999,-404.631,29655.2,-14943.1,1134.3,-36.9302,-73.2894,0,-44.3043,0.23256,-405.989,23947.8,28464.8,1069.55,-427.888,-58.9864,0
3589,0,43.7431,-5.82125,-404.642,29600.8,-14940.8,1155.78,-36.9234,-73.153,0,-44.296,0.0562895,-406.113,23806.6,28438.9,1033.53,-427.973,-58.6206,0
3590,0,43.5515,-5.79235,-404.416,29520.3,-14948.9,1074.95,-36.9642,-72.9948,0,-44.2103,0.33259,-406.551,23924.5,28509.3,1052.11,-427.875,-58.8475,0
3591,0,43.8571,-5.56681,-403.775,29499.5,-14949.4,996.77,-37.024,-73.0592,0,-44.0389,0.227736,-406.385,23778.6,28440.1,1012.96,-428.017,-58.5125,0
3592,0,43.866,-5.65269,-403.765,29449.7,-14915.9,997.512,-36.942,-72.9378,0,-44.0833,0.568159,-406.61,23895.5,28505.7,1011.36,-427.894,-58.7675,0
3593,0,43.6009,-5.83666,-403.621,29317.3,-14822.3,1022.88,-36.7233,-72.6357,0,-44.0291,0.597778,-406.736,23844.4,28518.7,969.985,-427.884,-58.6237,0
3594,0,43.3019,-5.67012,-403.367,29258.4,-14830.4,987.758,-36.7666,-72.5355,0,-44.1889,0.161546,-406.63,23714.6,28461.2,1059.87,-428.007,-58.3198,0
3595,0,43.5692,-5.61462,-403.222,29266.9,-14830.7,968.526,-36.7806,-72.5828,0,-44.1822,0.452637,-406.969,23765,28496.9,1138.23,-427.978,-58.3952,0
3596,0,43.5365,-5.7613,-402.79,29158.8,-14811.3,938.9,-36.7719,-72.392,0,-43.9462,0.640041,-407.045,23808.1,28544.8,1140.04,-427.873,-58.4902,0
3597,0,43.5248,-5.58905,-402.879,29115.5,-14762.7,907.639,-36.6432,-72.2687,0,-43.9678,0.797765,-407.22,23850.1,28524.3,1152.21,-427.954,-58.568,0
3598,0,43.2907,-5.32499,-402.6,29063.1,-14764.9,962.602,-36.6738,-72.1884,0,-43.9685,0.639039,-407.237,23760,28487.1,1196.02,-428.048,-58.3444,0
3599,0,43.2949,-5.46682,-402.534,29017.2,-14782.4,950.744,-36.7234,-72.0865,0,-43.9319,0.376278,-407.141,23660.8,28495.6,1165.77,-428.011,-58.1146,0
3600,0,43.4043,-5.33308,-402.185,28955,-14791,941.958,-36.7766,-71.9942,0,-43.7462,0.329182,-407.285,23584.9,28523.8,1112.41,-427.966,-57.9078,0
3601,0,43.3703,-5.36707,-402.378,28868.8,-14773.3,913.457,-36.7149,-71.7454,0,-43.8279,0.60979,-407.339,23703.9,28517.5,1095.26,-427.991,-58.1921,0
3602,0,43.5144,-5.41808,-402.089,28821.4,-14775.4,878.393,-36.7467,-71.679,0,-44.112,0.326352,-407.809,23508.7,28506.5,1125.28,-428.099,-57.6465,0
3603,0,43.338,-5.34538,-402.045,28760.5,-14708.6,876.18,-36.5844,-71.5356,0,-44.0385,0.57663,-407.665,23552.2,28609.6,1104.3,-427.821,-57.7734,0
3604,0,43.3393,-5.42513,-401.874,28746.8,-14727.6,915.549,-36.6472,-71.5319,0,-43.9228,0.743201,-407.545,23615.4,28549,1131.77,-427.949,-57.9456,0
3605,0,43.3224,-5.45014,-401.924,28732,-14747.9,874.733,-36.6932,-71.4861,0,-43.9561,0.504752,-407.85,23466.1,28537.6,1136.71,-428.029,-57.5362,0
3606,0,43.4448,-5.47724,-402.017,28652.1,-14708.5,856.189,-36.5867,-71.2709,0,-44.1144,0.377919,-408.066,23377.8,28510.7,1136.03,-428.132,-57.2893,0
3607,0,43.1791,-5.23553,-401.792,28694.4,-14708.7,851.438,-36.6077,-71.4161,0,-44.1523,0.703014,-407.801,23437,28584.8,1174.56,-427.905,-57.4716,0
3608,0,43.1655,-5.28888,-401.417,28611.8,-14710,849.518,-36.6451,-71.2769,0,-44.3088,0.89866,-407.83,23558.9,28601.1,1116.22,-427.87,-57.7665,0
3609,0,43.0837,-5.23645,-401.612,28613.2,-14723.7,810.69,-36.6614,-71.2458,0,-44.1798,0.425275,-407.963,23441.9,28629,1123.23,-427.825,-57.4608,0
3610,0,43.0501,-5.37422,-401.59,28596.3,-14692.8,855.135,-36.5866,-71.2076,0,-44.0211,0.579871,-408.091,23559.2,28598.1,1103.16,-427.922,-57.7302,0
3611,0,42.8657,-5.3686,-401.578,28564.5,-14665.4,923.483,-36.5194,-71.1306,0,-44.0711,0.374529,-408.508,23531.7,28577.7,1145.15,-428.044,-57.6039,0
3612,0,42.9786,-5.08169,-402.07,28569.5,-14669.1,899.168,-36.4839,-71.0561,0,-44.1238,-0.0117433,-408.618,23348.1,28605.9,1199.66,-427.993,-57.1391,0
3613,0,43.0637,-5.23213,-401.824,28563,-14670.4,837.598,-36.5096,-71.0833,0,-44.2355,0.157166,-408.665,23413.7,28616.3,1161.53,-427.976,-57.2932,0
3614,0,43.2853,-5.15616,-402.164,28550.7,-14694.9,848.629,-36.5396,-70.9927,0,-43.96,0.407927,-408.592,23509.5,28624.7,1102.48,-427.943,-57.5379,0
3615,0,43.1527,-5.09662,-402.168,28535.5,-14724.1,813.569,-36.612,-70.9543,0,-44.1141,0.636033,-408.937,23590.7,28631.8,1140.26,-427.985,-57.6879,0
3616,0,43.2377,-5.12367,-401.811,28529,-14748,794.328,-36.704,-71.0013,0,-44.0807,0.357916,-408.389,23517.9,28707.5,1051.31,-427.705,-57.5869,0
3617,0,43.2213,-4.98195,-402.494,28490.9,-14734.8,777.604,-36.6089,-70.786,0,-44.2012,0.0105032,-408.759,23405,28691.6,1140.65,-427.808,-57.2586,0
3618,0,43.1384,-5.24393,-402.798,28443.7,-14696.6,782.532,-36.4864,-70.6153,0,-44.4869,-0.111791,-409.163,23386.9,28663.3,1186.82,-427.946,-57.1579,0
3619,0,43.3626,-5.14325,-402.469,28440.7,-14716.2,728.68,-36.5647,-70.6655,0,-44.3805,0.0224039,-408.98,23435.7,28702.3,1192.53,-427.82,-57.3028,0
3620,0,43.3594,-5.18668,-402.42,28439.7,-14748.9,689.014,-36.6507,-70.6719,0,-44.5129,-0.100395,-409.177,23365.5,28697.5,1215.41,-427.865,-57.1037,0
3621,0,43.2453,-5.17634,-402.422,28410.4,-14688.7,640.222,-36.5008,-70.5985,0,-44.3137,-0.072885,-409.059,23321.7,28690.3,1261.33,-427.863,-57.013,0
3622,0,42.9127,-5.06462,-402.94,28382,-14666,678.579,-36.3976,-70.4374,0,-44.4842,0.0255417,-409.031,23320.6,28665.4,1254.53,-427.919,-57.0141,0
3623,0,42.9371,-5.02863,-402.619,28333.1,-14637.1,652.036,-36.3546,-70.3719,0,-44.3556,0.442918,-409.071,23422.5,28687.7,1206.02,-427.871,-57.2578,0
3624,0,43.0126,-5.24938,-402.627,28301.1,-14633.2,602.556,-36.3442,-70.2912,0,-44.2167,0.521716,-409.476,23365.8,28643.4,1159.56,-428.049,-57.0626,0
3625,0,43.06,-5.36042,-401.897,28280.3,-14603,702.464,-36.3352,-70.367,0,-44.3134,0.457989,-409.388,23260.5,28683.7,1148.47,-427.935,-56.8177,0
3626,0,43.0415,-5.4934,-401.991,28197.7,-14611.4,758.113,-36.3474,-70.145,0,-44.2229,0.186653,-408.935,23190.2,28658.4,1142.68,-427.919,-56.7089,0
3627,0,43.2927,-5.4966,-401.686,28092.3,-14561.9,664.735,-36.2519,-69.936,0,-44.2064,0.571804,-409.204,23254.5,28653.2,1249.06,-427.978,-56.8285,0
3628,0,43.3097,-5.26001,-401.718,28039.7,-14569.3,573.549,-36.2676,-69.7994,0,-44.2286,0.363711,-409.425,23078.5,28623.5,1267.04,-428.089,-56.3682,0
3629,0,43.469,-5.07209,-400.964,27961,-14548.2,512.94,-36.283,-69.7344,0,-44.2076,0.489871,-408.803,23081.4,28600.8,1202.08,-428.038,-56.461,0
3630,0,43.2359,-5.09323,-401.346,27920.9,-14550.2,533.296,-36.2534,-69.5681,0,-44.107,0.74802,-409.032,23213.9,28628.3,1284.22,-428.01,-56.7532,0
3631,0,43.6259,-5.22396,-401.079,27876.2,-14566.2,610.923,-36.3176,-69.503,0,-44.0683,0.619047,-409.16,23185.8,28631.3,1235.46,-428.024,-56.6667,0
3632,0,43.5853,-4.95394,-401.361,27851.7,-14567.2,640.033,-36.2945,-69.3932,0,-44.2071,0.454337,-409.013,23053.2,28635.8,1256.15,-427.988,-56.3631,0
3633,0,43.3919,-4.9347,-400.931,27790.6,-14498.9,629.38,-36.163,-69.3151,0,-44.1479,0.509995,-409.223,23110.8,28572.1,1210.09,-428.18,-56.4749,0
3634,0,43.3646,-4.84171,-401.255,27767,-14549,652.053,-36.2588,-69.2004,0,-44.3284,0.714524,-409.451,23100.1,28582.9,1270.75,-428.192,-56.4173,0
3635,0,43.3437,-4.78316,-401.328,27677.6,-14545.1,680.368,-36.2425,-68.9649,0,-44.3318,0.928882,-409.405,23206.8,28569.5,1278.9,-428.217,-56.6842,0
3636,0,43.5671,-4.6919,-401.474,27633.9,-14581.9,658.241,-36.3208,-68.8311,0,-44.409,0.69029,-409.125,23233.2,28583.8,1189.94,-428.134,-56.7875,0
3637,0,43.5842,-4.68073,-401.593,27584.1,-14510.9,477.272,-36.1334,-68.6868,0,-44.3625,0.394559,-409.317,23091,28632.5,1164.67,-428.048,-56.4136,0
3638,0,43.5834,-4.4148,-401.755,27496.6,-14500.4,461.361,-36.0926,-68.4411,0,-44.4129,0.513118,-409.532,23130.9,28672.9,1149.45,-427.986,-56.4813,0
3639,0,43.6354,-4.50548,-401.609,27446.8,-14501,489.229,-36.1072,-68.342,0,-44.4006,0.652434,-409.814,23190.6,28648.1,1142.06,-428.095,-56.5881,0
3640,0,43.5036,-4.28961,-401.26,27449.5,-14528.3,562.65,-36.2068,-68.4084,0,-44.1762,0.607284,-410.032,23166.1,28650.9,1108.51,-428.125,-56.4983,0
3641,0,43.5382,-4.2462,-401.614,27375.7,-14505,496.043,-36.1168,-68.1643,0,-44.1268,0.401653,-410.275,23079,28652.3,1116.17,-428.163,-56.2526,0
3642,0,43.398,-4.07577,-401.608,27265.3,-14526.9,488.742,-36.1719,-67.8904,0,-44.2674,0.233895,-409.981,23002.3,28669.7,1160.62,-428.071,-56.1058,0
3643,0,43.2634,-4.04106,-401.846,27264.6,-14419.9,536.885,-35.8841,-67.8485,0,-44.389,0.557146,-410.28,23060.8,28708.5,1122.09,-428.027,-56.2074,0
3644,0,43.2872,-4.10782,-402.143,27221.2,-14416.1,424.573,-35.8481,-67.6904,0,-44.3069,0.775685,-410.278,23212.3,28696.6,1174.63,-428.056,-56.5772,0
3645,0,43.2866,-4.18139,-401.936,27164.8,-14449.2,440.833,-35.949,-67.585,0,-44.0589,0.626923,-410.001,23096.6,28608.9,1212.3,-428.222,-56.333,0
3646,0,43.2321,-4.21206,-401.983,27111.5,-14406.5,489.281,-35.8387,-67.4444,0,-44.0441,0.706096,-410.125,23133.4,28641.8,1203.75,-428.163,-56.4056,0
3647,0,43.6054,-4.06189,-401.708,27090.3,-14429,377.331,-35.9191,-67.4376,0,-43.9776,0.622291,-409.984,23052.7,28556,1172.18,-428.348,-56.2282,0
3648,0,43.7583,-4.05948,-401.51,26966.1,-14453.2,277.031,-35.9971,-67.1617,0,-44.2396,0.407635,-409.529,22896.3,28577.1,1171.79,-428.22,-55.9087,0
3649,0,43.7155,-4.02276,-401.723,26902.9,-14407.7,381.304,-35.8647,-66.9689,0,-44.1633,0.702888,-409.321,22912.5,28549.2,1205.1,-428.252,-55.9768,0
3650,0,44.0248,-4.00358,-401.739,26893,-14364.6,462.153,-35.7559,-66.9415,0,-43.8212,0.657378,-409.443,22853.7,28504.1,1256.76,-428.383,-55.8167,0
3651,0,43.9181,-3.95406,-401.271,26896.7,-14338.5,409.424,-35.7328,-67.0289,0,-43.944,0.411742,-408.807,22717.7,28486.3,1325.26,-428.318,-55.5707,0
3652,0,43.5972,-3.9854,-400.538,26837,-14355.2,504.211,-35.8399,-67.0024,0,-43.826,0.514723,-408.277,22685.4,28449.6,1298.84,-428.318,-55.5637,0
3653,0,43.7138,-4.13547,-401.164,26776.5,-14348.1,478.883,-35.7663,-66.7472,0,-43.8253,0.766531,-408.23,22690.2,28430.1,1268.69,-428.358,-55.582,0
3654,0,43.5769,-3.96618,-401.058,26731.2,-14325.9,615.347,-35.7203,-66.6515,0,-43.658,0.480994,-408.023,22591.3,28406.2,1268.55,-428.381,-55.3678,0
3655,0,43.4707,-3.85717,-400.857,26727.1,-14290,522.206,-35.6486,-66.6749,0,-43.7791,0.720862,-407.931,22598.1,28376.7,1250.63,-428.438,-55.3967,0
3656,0,43.5729,-3.87967,-400.471,26576.1,-14288.3,408.718,-35.6788,-66.3621,0,-43.8579,0.673993,-408.067,22600.1,28372.9,1279.71,-428.47,-55.3831,0
3657,0,43.4498,-3.94704,-400.817,26503.3,-14314.3,339.718,-35.7128,-66.1233,0,-43.6506,0.368799,-408.081,22410.3,28383,1298.92,-428.448,-54.9163,0
3658,0,43.4669,-3.76862,-400.652,26486.8,-14290.7,262.18,-35.6686,-66.1093,0,-43.7221,0.526047,-407.999,22488.4,28310.4,1319.67,-428.612,-55.1188,0
3659,0,43.645,-3.86201,-400.848,26434.1,-14291.4,316.886,-35.653,-65.9454,0,-43.5851,0.692273,-407.998,22509.6,28324.2,1318.61,-428.578,-55.1709,0
3660,0,43.6592,-3.66258,-400.97,26417.4,-14232.1,375.575,-35.4942,-65.8836,0,-43.4442,0.47749,-408.066,22338.7,28309.3,1367.97,-428.626,-54.7428,0
3661,0,43.8845,-3.38369,-401.13,26364.7,-14292.7,331.695,-35.6312,-65.7262,0,-43.5346,0.582459,-407.84,22296.9,28355.3,1447.32,-428.475,-54.6706,0
3662,0,43.8513,-3.48077,-401.328,26290.1,-14302.8,333.674,-35.6386,-65.5078,0,-43.52,0.503912,-408.114,22352.8,28363.4,1376.57,-428.501,-54.7709,0
3663,0,43.9471,-3.42773,-401.095,26237,-14260.5,284.129,-35.5539,-65.4134,0,-43.4988,0.694331,-408.198,22369.9,28364.9,1319.65,-428.512,-54.8015,0
3664,0,43.9122,-3.5879,-400.822,26237.8,-14264.5,343.309,-35.5882,-65.4599,0,-43.3606,0.535238,-408.428,22169.4,28344.6,1218.07,-428.601,-54.28,0
3665,0,43.6906,-3.37995,-401.112,26219.4,-14292.7,350.681,-35.6326,-65.3668,0,-43.369,0.476838,-408.218,22236.1,28356.5,1322.41,-428.536,-54.4712,0
3666,0,43.573,-3.35755,-401.013,26186.9,-14232.4,259.974,-35.4912,-65.3018,0,-43.4328,0.320112,-408.489,22191.3,28376.7,1316.39,-428.532,-54.3253,0
3667,0,43.4015,-3.54107,-401.487,26143.6,-14274.9,340.433,-35.555,-65.117,0,-43.4054,0.0445195,-408.534,22052.5,28332,1328.89,-428.65,-53.9795,0
3668,0,43.4971,-3.42768,-401.419,26113.6,-14259.9,349.156,-35.5236,-65.0531,0,-43.524,0.503769,-408.729,22134.2,28389.3,1309.89,-428.543,-54.1537,0
3669,0,43.5774,-3.53754,-401.536,26104.4,-14240.9,236.712,-35.4661,-65.0114,0,-43.5931,0.45881,-408.686,22105.4,28356.8,1323.81,-428.615,-54.089,0
3670,0,43.7549,-3.55017,-401.311,26116.7,-14289.9,340.485,-35.6082,-65.0785,0,-43.6082,0.185199,-408.566,21924.9,28395.7,1266.75,-428.499,-53.663,0
3671,0,43.6166,-3.33784,-401.517,26024.9,-14203.4,258.83,-35.3745,-64.8165,0,-43.6226,0.455323,-408.732,22052.1,28420.8,1358.34,-428.466,-53.9525,0
3672,0,43.7049,-3.26487,-401.642,26053.3,-14145.1,338.553,-35.2183,-64.8669,0,-43.6547,0.375001,-408.845,22003.4,28331.4,1347.92,-428.704,-53.8186,0
3673,0,43.7712,-3.23851,-401.722,26015.3,-14215.4,261.987,-35.386,-64.7593,0,-43.68,0.701667,-409.203,22000,28347.5,1305.75,-428.725,-53.7631,0
3674,0,43.7809,-3.22825,-400.756,25977.1,-14229.9,296.152,-35.5077,-64.8202,0,-43.7975,0.215121,-408.658,21851.7,28370,1387.08,-428.578,-53.4718,0
3675,0,43.6458,-3.25596,-401.226,25913.9,-14179.6,333.545,-35.3407,-64.5868,0,-43.9653,0.710268,-408.917,21962.1,28378.8,1278.36,-428.6,-53.7079,0
3676,0,43.8078,-3.27527,-401.423,25916.5,-14176.2,266.571,-35.3148,-64.5617,0,-43.6703,0.634949,-408.892,21847,28323.8,1273.03,-428.73,-53.4298,0
3677,0,43.8781,-3.24067,-402.006,25875.2,-14163.6,256.35,-35.2324,-64.3652,0,-43.8193,0.405345,-408.862,21815.5,28349.8,1304.41,-428.662,-53.3567,0
3678,0,43.9839,-3.30212,-401.858,25847.4,-14179.3,371.517,-35.2843,-64.3196,0,-43.9251,0.527347,-408.939,21835.1,28358.9,1304.98,-428.652,-53.3945,0
3679,0,43.883,-3.26202,-402.064,25862.8,-14224.7,213.977,-35.3793,-64.325,0,-43.9292,0.429628,-409.125,21773.7,28375.1,1294.7,-428.645,-53.2201,0
3680,0,43.7738,-3.12638,-402.109,25872,-14168.8,202.899,-35.2362,-64.3407,0,-43.8931,0.480094,-409.077,21689.1,28376.3,1297.35,-428.633,-53.0196,0
3681,0,43.7248,-3.31957,-401.554,25849.1,-14200.2,330.04,-35.3631,-64.3726,0,-43.9131,0.536424,-408.904,21736.8,28330.6,1321.16,-428.716,-53.1588,0
3682,0,43.4809,-3.38781,-401.625,25845.6,-14215,318.396,-35.3938,-64.3525,0,-43.7299,0.353242,-408.849,21652.3,28361.9,1311.56,-428.63,-52.9593,0
3683,0,43.5366,-3.35189,-401.736,25801.9,-14158.5,268.816,-35.2434,-64.2262,0,-43.5468,0.565868,-409.187,21730.5,28351,1271.95,-428.714,-53.1064,0
3684,0,43.4573,-3.55004,-401.42,25817.1,-14189.6,282.812,-35.3487,-64.3144,0,-43.5426,0.261001,-409.316,21546,28333.6,1254.88,-428.778,-52.6389,0
3685,0,43.4081,-3.5828,-401.452,25747,-14150.2,293.862,-35.2476,-64.1347,0,-43.5749,0.493147,-408.945,21649.8,28377.2,1254.33,-428.609,-52.9407,0
