Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-515,0,0
2458,0,0,0,0,0,0,0,0,0,0,-0.883163,0.181853,-5.96342,645.156,-613.947,-137.736,-542.475,-28.8716,0
2459,0,0,0,0,0,0,0,0,0,0,-3.22918,0.61097,-22.7274,2474.8,-2389.41,-511.802,-620.037,-108.859,0
2460,0,0,0,0,0,0,0,0,0,0,-2.95285,0.491286,-23.885,2653.49,-2635.62,-518.971,-625.352,-111.09,0
2461,0,0,0,0,0,0,0,0,0,0,-2.73004,0.994332,-24.5933,2744.87,-2673.25,-555.901,-623.721,-111.633,0
2462,0,0,0,0,0,0,0,0,0,0,-2.32316,1.46487,-25.6937,2823.1,-2765.48,-513.666,-622.634,-109.874,0
2463,0,0,0,0,0,0,0,0,0,0,-1.62864,0.86631,-25.8934,2826.06,-2817.11,-488.077,-623.783,-109.131,0
2464,0,0,0,0,0,0,0,0,0,0,-1.3341,2.03429,-27.3359,2992.33,-2971.6,-425.684,-623.788,-109.506,0
2465,0,0,0,0,0,0,0,0,0,0,-1.19421,2.21051,-29.4954,3196.96,-3107.68,-420.672,-620.361,-108.369,0
2466,0,0,0,0,0,0,0,0,0,0,-1.23971,2.30715,-31.1714,3430.1,-3286.52,-360.765,-620.434,-110.037,0
2467,0,0,0,0,0,0,0,0,0,0,-1.46607,2.24362,-33.6693,3706.04,-3557.58,-454.777,-620.652,-110.078,0
2468,0,0,0,0,0,0,0,0,0,0,-1.77924,1.88819,-35.9465,3963.61,-3828.78,-422.144,-621.502,-110.245,0
2469,0,0,0,0,0,0,0,0,0,0,-2.00446,1.86365,-37.9685,4231.84,-4053.92,-384.954,-621.793,-111.463,0
2470,0,0,0,0,0,0,0,0,0,0,-2.06627,1.65301,-40.314,4477.94,-4238.33,-340.344,-620.143,-111.076,0
2471,0,0,0,0,0,0,0,0,0,0,-2.1305,1.24082,-42.9765,4757.64,-4512.42,-242.2,-619.979,-110.721,0
2472,0,0,0,0,0,0,0,0,0,0,-1.53075,1.32641,-47.4632,5269.02,-4876.96,-147.072,-618.198,-110.831,0
2473,0,0,0,0,0,0,0,0,0,0,2.12655,1.08848,-56.1992,6326.17,-5261.9,460.371,-608.723,-112.685,0
2474,0,0,0,0,0,0,0,0,0,0,7.48294,-1.72868,-61.7218,6768.88,-5598.69,1041.4,-605.69,-109.606,0
2475,0,0,0,0,0,0,0,0,0,0,6.16211,-3.25369,-67.4065,7542.55,-6112.81,832.467,-605.778,-111.99,0
2476,0,0,0,0,0,0,0,0,0,0,6.65173,-0.141152,-76.0558,8264.21,-6687.25,775.992,-602.944,-108.706,0
2477,0,0,0,0,0,0,0,0,0,0,7.50348,-0.938652,-82.2182,8802.57,-7232.64,326.121,-602.938,-107.051,0
2478,0,0,0,0,0,0,0,0,0,0,4.35528,0.373131,-87.8224,9386.38,-7891.51,32.9866,-604.878,-106.953,0
2479,0,0,0,0,0,0,0,0,0,0,4.32832,3.51702,-96.3172,9956.69,-8556.02,-253.946,-603.846,-103.416,0
2480,0,0,0,0,0,0,0,0,0,0,4.49945,3.50662,-103.42,10460.3,-9118.37,-324.713,-603.166,-101.151,0
2481,0,0,0,0,0,0,0,0,0,0,3.898,4.68442,-110.136,11067.9,-9639.47,-213.936,-602.562,-100.506,0
2482,0,0,0,0,0,0,0,0,0,0,5.20622,5.76368,-117.254,11653.9,-10049.8,-35.7779,-600.7,-99.4051,0
2483,0,0,0,0,0,0,0,0,0,0,5.09361,6.11573,-123.058,12061.9,-10616.7,158.46,-601.28,-98.0266,0
2484,0,0,0,0,0,0,0,0,0,0,4.19096,6.74482,-128.955,12474.4,-11069.1,233.467,-600.837,-96.7575,0
2485,0,0,0,0,0,0,0,0,0,0,3.08353,7.8128,-134.895,12807.4,-11592,125.93,-600.933,-94.9457,0
2486,0,0,0,0,0,0,0,0,0,0,0.606887,9.08108,-139.445,13116.8,-12017.4,-115.715,-601.175,-94.0815,0
2487,0,0,0,0,0,0,0,0,0,0,-0.999497,10.1039,-144.134,13230.9,-12495.5,-377.492,-601.693,-91.8052,0
2488,0,0,0,0,0,0,0,0,0,0,-2.1873,11.2873,-148.067,13375.4,-12869.5,-658.093,-601.914,-90.338,0
2489,0,0,0,0,0,0,0,0,0,0,-3.51453,12.4056,-152.856,13468.9,-13368.8,-881.139,-602.457,-88.173,0
2490,0,0,0,0,0,0,0,0,0,0,-4.71336,14.4062,-160.042,13292.7,-13947.5,-1010.31,-602.164,-83.0759,0
2491,0,0,0,0,0,0,0,0,0,0,-5.33766,18.1209,-165.417,13366.6,-14180.7,-1143.52,-600.726,-80.8124,0
2492,0,0,0,0,0,0,0,0,0,0,-2.81469,20.2405,-169.545,13460,-14490.2,-1174.11,-600.476,-79.3958,0
2493,0,0,0,0,0,0,0,0,0,0,-1.36566,21.0718,-174.9,13623,-14705.8,-1081.48,-599.083,-77.9058,0
2494,0,0,0,0,0,0,0,0,0,0,-1.97633,21.4952,-180.789,13697.6,-15149.2,-1145.3,-598.798,-75.7744,0
2495,0,0,0,0,0,0,0,0,0,0,-1.80583,21.2996,-186.987,13903.5,-15589,-1237.2,-598.374,-74.3661,0
2496,0,0,0,0,0,0,0,0,0,0,-1.36993,21.7288,-193.672,14097.3,-16051.7,-1349.83,-597.881,-72.8002,0
2497,0,0,0,0,0,0,0,0,0,0,-0.472924,23.1005,-200.238,14251.7,-16547.2,-1399.91,-597.643,-71.1834,0
2498,0,0,0,0,0,0,0,0,0,0,0.802876,24.5744,-207.541,14467.8,-17010.6,-1526.09,-596.967,-69.7229,0
2499,0,0,0,0,0,0,0,0,0,0,1.94605,26.198,-215.705,14677.7,-17542.6,-1551.4,-596.332,-68.0592,0
2500,0,0,0,0,0,0,0,0,0,0,3.55789,27.7245,-224.582,14936.2,-18091.1,-1574.7,-595.562,-66.514,0
2501,0,0,0,0,0,0,0,0,0,0,5.595,29.0881,-234.579,15324.5,-18683.1,-1544.25,-594.652,-65.3462,0
2502,0,0,0,0,0,0,0,0,0,0,8.42948,30.3168,-246.376,15647.8,-19400.3,-1517.51,-593.756,-63.5259,0
2503,0,0,0,0,0,0,0,0,0,0,11.5657,31.9929,-257.713,16015,-19967.7,-1554.34,-592.487,-62.1491,0
2504,0,0,0,0,0,0,0,0,0,0,13.2375,33.6789,-269.012,16495.2,-20640.8,-1637.16,-591.734,-61.3262,0
2505,0,0,0,0,0,0,0,0,0,0,13.3662,34.3929,-280.609,16867.6,-21327.1,-1755.41,-591.009,-60.1243,0
2506,0,0,0,0,0,0,0,0,0,0,13.6174,35.046,-293.225,17191.2,-22120,-1812.6,-590.438,-58.6376,0
2507,0,0,0,0,0,0,0,0,0,0,14.3325,36.5874,-304.897,17489.1,-22924.4,-2007.39,-590.192,-57.3703,0
2508,0,0,0,0,0,0,0,0,0,0,15.3037,38.3753,-317.214,17786.1,-23641.1,-2083.16,-589.533,-56.0806,0
2509,0,0,0,0,0,0,0,0,0,0,16.4471,39.8942,-329.85,18015.6,-24404,-2199.48,-588.985,-54.6282,0
2510,0,0,0,0,0,0,0,0,0,0,17.6916,41.6041,-341.904,18190.1,-25272,-2320.9,-588.918,-53.2102,0
2511,0,0,0,0,0,0,0,0,0,0,18.3994,43.3688,-354.585,18431.5,-26090.5,-2433.03,-588.583,-51.9921,0
2512,0,0,0,0,0,0,0,0,0,0,18.8052,44.737,-367.894,18598.8,-26986.4,-2619.47,-588.354,-50.5621,0
2513,0,0,0,0,0,0,0,0,0,0,18.8439,46.1314,-380.358,18765.7,-27847.8,-2920.28,-588.217,-49.3465,0
2514,0,0,0,0,0,0,0,0,0,0,18.5567,47.5641,-393.043,18832.4,-28658.1,-3165.78,-587.915,-47.922,0
